,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,16,11,1406,2,0,0,2024-02-24 10:06:12
1,3,16,1407,0,0,0,2024-02-24 10:06:12
2,8,19,1408,0,0,0,2024-02-24 10:06:12
3,6,20,1409,0,0,0,2024-02-24 10:06:12
4,9,10,1410,2,0,0,2024-02-24 10:06:12
5,13,6,1411,2,0,0,2024-02-24 10:06:12
6,8,16,1412,2,0,0,2024-02-24 10:06:12
7,8,16,1413,2,0,0,2024-02-24 10:06:12
8,15,8,1414,2,0,0,2024-02-24 10:06:12
9,2,21,1415,0,0,0,2024-02-24 10:06:12
10,22,5,1416,1,0,0,2024-02-24 10:06:12
11,9,14,1417,2,0,0,2024-02-24 10:06:12
12,19,8,1418,1,0,0,2024-02-24 10:06:12
13,6,13,1419,0,0,0,2024-02-24 10:06:12
14,5,14,1420,0,0,0,2024-02-24 10:06:12
15,4,19,1421,0,0,0,2024-02-24 10:06:12
16,3,21,1422,0,0,0,2024-02-24 10:06:12
17,15,13,1423,2,0,0,2024-02-24 10:06:12
18,15,12,1424,2,0,0,2024-02-24 10:06:12
19,0,0,1425,3,1,0,2024-02-24 10:06:12
20,3,21,1426,0,0,0,2024-02-24 10:06:12
21,7,11,1427,2,0,0,2024-02-24 10:06:12
22,21,3,1428,1,0,0,2024-02-24 10:06:12
23,15,9,1429,2,0,0,2024-02-24 10:06:12
24,13,14,1430,2,0,0,2024-02-24 10:06:12
25,7,20,1431,0,0,0,2024-02-24 10:06:12
26,12,6,1432,2,0,0,2024-02-24 10:06:12
27,15,8,1433,2,0,0,2024-02-24 10:06:12
28,15,12,1434,2,0,0,2024-02-24 10:06:12
29,10,17,1435,2,0,0,2024-02-24 10:06:12
30,5,13,1436,0,0,0,2024-02-24 10:06:12
31,4,19,1437,0,0,0,2024-02-24 10:06:12
32,17,7,1438,1,0,0,2024-02-24 10:06:12
33,17,7,1439,1,0,0,2024-02-24 10:06:12
34,17,6,1440,1,0,0,2024-02-24 10:06:12
35,18,6,1441,1,0,0,2024-02-24 10:06:12
36,12,15,1442,2,0,0,2024-02-24 10:06:12
37,19,12,1443,2,0,0,2024-02-24 10:06:12
38,3,15,1444,0,0,0,2024-02-24 10:06:12
39,9,9,1445,2,0,0,2024-02-24 10:06:12
40,9,18,1446,2,0,0,2024-02-24 10:06:12
41,7,11,1447,2,0,0,2024-02-24 10:06:12
42,10,9,1448,2,0,0,2024-02-24 10:06:12
43,14,5,1449,1,0,0,2024-02-24 10:06:12
44,19,8,1450,1,0,0,2024-02-24 10:06:12
45,20,4,1451,1,0,0,2024-02-24 10:06:12
46,6,17,1452,0,0,0,2024-02-24 10:06:12
47,22,5,1453,1,0,0,2024-02-24 10:06:12
48,19,5,1454,1,0,0,2024-02-24 10:06:12
49,21,6,1455,1,0,0,2024-02-24 10:06:12
50,3,12,1456,0,0,0,2024-02-24 10:06:12
51,4,20,1457,0,0,0,2024-02-24 10:06:12
52,1,18,1458,0,0,0,2024-02-24 10:06:12
53,12,12,1459,2,0,0,2024-02-24 10:06:12
54,3,20,1460,0,0,0,2024-02-24 10:06:12
55,14,9,1461,2,0,0,2024-02-24 10:06:12
56,7,20,1462,0,0,0,2024-02-24 10:06:12
57,11,8,1463,2,0,0,2024-02-24 10:06:12
58,16,7,1464,2,0,0,2024-02-24 10:06:12
59,13,14,1465,2,0,0,2024-02-24 10:06:12
60,18,9,1466,2,0,0,2024-02-24 10:06:12
61,13,10,1467,2,0,0,2024-02-24 10:06:12
62,12,12,1468,2,0,0,2024-02-24 10:06:12
63,6,17,1469,0,0,0,2024-02-24 10:06:12
64,10,9,1470,2,0,0,2024-02-24 10:06:12
65,12,15,1471,2,0,0,2024-02-24 10:06:12
66,12,15,1472,2,0,0,2024-02-24 10:06:12
67,11,12,1473,2,0,0,2024-02-24 10:06:12
68,10,13,1474,2,0,0,2024-02-24 10:06:12
69,18,5,1475,1,0,0,2024-02-24 10:06:12
70,26,1,1476,1,0,0,2024-02-24 10:06:12
71,18,9,1477,2,0,0,2024-02-24 10:06:12
72,13,11,1478,2,0,0,2024-02-24 10:06:12
73,7,11,1479,2,0,0,2024-02-24 10:06:12
74,11,12,1480,2,0,0,2024-02-24 10:06:12
75,9,18,1481,2,0,0,2024-02-24 10:06:12
76,14,10,1484,2,0,0,2024-02-24 10:06:12
77,11,12,1485,2,0,0,2024-02-24 10:06:12
78,19,4,1486,1,0,0,2024-02-24 10:06:12
79,15,8,1487,2,0,0,2024-02-24 10:06:12
80,10,17,1488,2,0,0,2024-02-24 10:06:12
81,21,3,1489,1,0,0,2024-02-24 10:06:12
82,12,11,1490,2,0,0,2024-02-24 10:06:12
83,15,8,1491,2,0,0,2024-02-24 10:06:12
84,6,17,1492,0,0,0,2024-02-24 10:06:12
85,11,16,1493,2,0,0,2024-02-24 10:06:12
86,1,22,1494,0,0,0,2024-02-24 10:06:12
87,18,5,1495,1,0,0,2024-02-24 10:06:12
88,19,4,1496,1,0,0,2024-02-24 10:06:12
89,11,12,1497,2,0,0,2024-02-24 10:06:12
90,4,19,1498,0,0,0,2024-02-24 10:06:12
91,15,12,1499,2,0,0,2024-02-24 10:06:12
92,24,3,1500,1,0,0,2024-02-24 10:06:12
93,18,6,1501,1,0,0,2024-02-24 10:06:12
94,12,11,1502,2,0,0,2024-02-24 10:06:12
95,20,7,1503,1,0,0,2024-02-24 10:06:12
96,18,5,1504,1,0,0,2024-02-24 10:06:12
97,19,4,1505,1,0,0,2024-02-24 10:06:12
98,7,16,1506,0,0,0,2024-02-24 10:06:12
99,18,4,1507,1,0,0,2024-02-24 10:06:12
100,14,9,1508,2,0,0,2024-02-24 10:06:12
101,13,6,1510,2,0,0,2024-02-24 10:06:12
102,8,15,1511,2,0,0,2024-02-24 10:06:12
103,2,25,1512,0,0,0,2024-02-24 10:06:12
104,18,5,1513,1,0,0,2024-02-24 10:06:12
105,10,13,1514,2,0,0,2024-02-24 10:06:12
106,20,3,1515,1,0,0,2024-02-24 10:06:12
107,14,9,1516,2,0,0,2024-02-24 10:06:12
108,16,7,1517,2,0,0,2024-02-24 10:06:12
109,19,5,1518,1,0,0,2024-02-24 10:06:12
110,15,8,1519,2,0,0,2024-02-24 10:06:12
111,8,15,1520,2,0,0,2024-02-24 10:06:12
112,10,8,1521,2,0,0,2024-02-24 10:06:12
113,6,12,1522,2,0,0,2024-02-24 10:06:12
114,21,2,1523,1,0,0,2024-02-24 10:06:12
115,11,12,1524,2,0,0,2024-02-24 10:06:12
116,11,12,1525,2,0,0,2024-02-24 10:06:12
117,16,11,1526,2,0,0,2024-02-24 10:06:12
118,14,13,1527,2,0,0,2024-02-24 10:06:12
119,3,20,1528,0,0,0,2024-02-24 10:06:12
120,15,12,1529,2,0,0,2024-02-24 10:06:12
121,21,6,1531,1,0,0,2024-02-24 10:06:12
122,14,13,1532,2,0,0,2024-02-24 10:06:12
123,11,16,1533,2,0,0,2024-02-24 10:06:12
124,13,14,1534,2,0,0,2024-02-24 10:06:12
125,7,20,1535,0,0,0,2024-02-24 10:06:12
126,8,15,1536,2,0,0,2024-02-24 10:06:12
127,21,2,1537,1,0,0,2024-02-24 10:06:12
128,19,8,1538,1,0,0,2024-02-24 10:06:12
129,10,14,1539,2,0,0,2024-02-24 10:06:12
130,17,6,1540,1,0,0,2024-02-24 10:06:12
131,12,11,1541,2,0,0,2024-02-24 10:06:12
132,14,9,1542,2,0,0,2024-02-24 10:06:12
133,8,16,1543,2,0,0,2024-02-24 10:06:12
134,11,12,1544,2,0,0,2024-02-24 10:06:12
135,7,17,1545,0,0,0,2024-02-24 10:06:12
136,17,10,1546,2,0,0,2024-02-24 10:06:12
137,1,11,1547,0,0,0,2024-02-24 10:06:12
