,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,25,1,1406,1,0,0,2024-02-20 18:48:49
1,19,0,1407,1,0,0,2024-02-20 18:48:49
2,6,21,1408,0,0,0,2024-02-20 18:48:49
3,3,23,1409,0,0,0,2024-02-20 18:48:49
4,10,9,1410,2,0,0,2024-02-20 18:48:49
5,14,5,1411,1,0,0,2024-02-20 18:48:49
6,3,21,1412,0,0,0,2024-02-20 18:48:49
7,8,16,1413,2,0,0,2024-02-20 18:48:49
8,6,17,1414,0,0,0,2024-02-20 18:48:49
9,15,8,1415,2,0,0,2024-02-20 18:48:49
10,19,8,1416,1,0,0,2024-02-20 18:48:49
11,4,19,1417,0,0,0,2024-02-20 18:48:49
12,3,24,1418,0,0,0,2024-02-20 18:48:49
13,3,16,1419,0,0,0,2024-02-20 18:48:49
14,8,11,1420,2,0,0,2024-02-20 18:48:49
15,5,18,1421,0,0,0,2024-02-20 18:48:49
16,10,13,1422,2,0,0,2024-02-20 18:48:49
17,3,25,1423,0,0,0,2024-02-20 18:48:49
18,8,19,1424,0,0,0,2024-02-20 18:48:49
19,0,0,1425,3,1,0,2024-02-20 18:48:49
20,9,15,1426,2,0,0,2024-02-20 18:48:49
21,9,9,1427,2,0,0,2024-02-20 18:48:49
22,13,11,1428,2,0,0,2024-02-20 18:48:49
23,9,15,1429,2,0,0,2024-02-20 18:48:49
24,13,14,1430,2,0,0,2024-02-20 18:48:49
25,13,14,1431,2,0,0,2024-02-20 18:48:49
26,9,9,1432,2,0,0,2024-02-20 18:48:49
27,13,10,1433,2,0,0,2024-02-20 18:48:49
28,27,0,1434,1,0,0,2024-02-20 18:48:49
29,18,9,1435,2,0,0,2024-02-20 18:48:49
30,17,1,1436,1,0,0,2024-02-20 18:48:49
31,18,5,1437,1,0,0,2024-02-20 18:48:49
32,13,11,1438,2,0,0,2024-02-20 18:48:49
33,21,3,1439,1,0,0,2024-02-20 18:48:49
34,7,16,1440,2,0,0,2024-02-20 18:48:49
35,23,1,1441,1,0,0,2024-02-20 18:48:49
36,4,23,1442,0,0,0,2024-02-20 18:48:49
37,5,26,1443,0,0,0,2024-02-20 18:48:49
38,5,13,1444,0,0,0,2024-02-20 18:48:49
39,11,7,1445,2,0,0,2024-02-20 18:48:49
40,14,13,1446,2,0,0,2024-02-20 18:48:49
41,3,15,1447,0,0,0,2024-02-20 18:48:49
42,9,10,1448,2,0,0,2024-02-20 18:48:49
43,9,10,1449,2,0,0,2024-02-20 18:48:49
44,27,0,1450,1,0,0,2024-02-20 18:48:49
45,7,17,1451,0,0,0,2024-02-20 18:48:49
46,18,6,1452,1,0,0,2024-02-20 18:48:49
47,22,5,1453,1,0,0,2024-02-20 18:48:49
48,21,3,1454,1,0,0,2024-02-20 18:48:49
49,26,1,1455,1,0,0,2024-02-20 18:48:49
50,13,2,1456,1,0,0,2024-02-20 18:48:49
51,24,0,1457,1,0,0,2024-02-20 18:48:49
52,9,10,1458,2,0,0,2024-02-20 18:48:49
53,18,6,1459,1,0,0,2024-02-20 18:48:49
54,11,12,1460,2,0,0,2024-02-20 18:48:49
55,18,5,1461,1,0,0,2024-02-20 18:48:49
56,7,20,1462,0,0,0,2024-02-20 18:48:49
57,6,13,1463,0,0,0,2024-02-20 18:48:49
58,16,7,1464,2,0,0,2024-02-20 18:48:49
59,19,8,1465,1,0,0,2024-02-20 18:48:49
60,4,23,1466,0,0,0,2024-02-20 18:48:49
61,9,14,1467,2,0,0,2024-02-20 18:48:49
62,12,12,1468,2,0,0,2024-02-20 18:48:49
63,11,12,1469,2,0,0,2024-02-20 18:48:49
64,7,12,1470,2,0,0,2024-02-20 18:48:49
65,21,6,1471,1,0,0,2024-02-20 18:48:49
66,7,20,1472,0,0,0,2024-02-20 18:48:49
67,14,9,1473,2,0,0,2024-02-20 18:48:49
68,14,9,1474,2,0,0,2024-02-20 18:48:49
69,19,4,1475,1,0,0,2024-02-20 18:48:49
70,18,9,1476,2,0,0,2024-02-20 18:48:49
71,6,21,1477,0,0,0,2024-02-20 18:48:49
72,16,8,1478,2,0,0,2024-02-20 18:48:49
73,9,9,1479,2,0,0,2024-02-20 18:48:49
74,18,5,1480,1,0,0,2024-02-20 18:48:49
75,11,16,1481,2,0,0,2024-02-20 18:48:49
76,22,2,1484,1,0,0,2024-02-20 18:48:49
77,8,15,1485,2,0,0,2024-02-20 18:48:49
78,12,11,1486,2,0,0,2024-02-20 18:48:49
79,9,14,1487,2,0,0,2024-02-20 18:48:49
80,26,1,1488,1,0,0,2024-02-20 18:48:49
81,17,7,1489,1,0,0,2024-02-20 18:48:49
82,8,15,1490,2,0,0,2024-02-20 18:48:49
83,13,10,1491,2,0,0,2024-02-20 18:48:49
84,3,20,1492,0,0,0,2024-02-20 18:48:49
85,7,20,1493,0,0,0,2024-02-20 18:48:49
86,7,15,1494,2,0,0,2024-02-20 18:48:49
87,8,15,1495,2,0,0,2024-02-20 18:48:49
88,9,14,1496,2,0,0,2024-02-20 18:48:49
89,2,21,1497,0,0,0,2024-02-20 18:48:49
90,14,9,1498,2,0,0,2024-02-20 18:48:49
91,5,22,1499,0,0,0,2024-02-20 18:48:49
92,15,12,1500,2,0,0,2024-02-20 18:48:49
93,6,18,1501,0,0,0,2024-02-20 18:48:49
94,7,16,1502,0,0,0,2024-02-20 18:48:49
95,9,18,1503,2,0,0,2024-02-20 18:48:49
96,7,16,1504,2,0,0,2024-02-20 18:48:49
97,15,8,1505,2,0,0,2024-02-20 18:48:49
98,17,6,1506,1,0,0,2024-02-20 18:48:49
99,3,20,1507,0,0,0,2024-02-20 18:48:49
100,15,8,1508,2,0,0,2024-02-20 18:48:49
101,12,7,1510,2,0,0,2024-02-20 18:48:49
102,0,23,1511,0,0,0,2024-02-20 18:48:49
103,21,6,1512,1,0,0,2024-02-20 18:48:49
104,9,14,1513,2,0,0,2024-02-20 18:48:49
105,14,9,1514,2,0,0,2024-02-20 18:48:49
106,13,10,1515,2,0,0,2024-02-20 18:48:49
107,15,8,1516,2,0,0,2024-02-20 18:48:49
108,8,15,1517,2,0,0,2024-02-20 18:48:49
109,10,14,1518,2,0,0,2024-02-20 18:48:49
110,14,9,1519,2,0,0,2024-02-20 18:48:49
111,5,18,1520,0,0,0,2024-02-20 18:48:49
112,1,17,1521,0,0,0,2024-02-20 18:48:49
113,0,18,1522,0,0,0,2024-02-20 18:48:49
114,11,12,1523,2,0,0,2024-02-20 18:48:49
115,7,16,1524,0,0,0,2024-02-20 18:48:49
116,15,8,1525,2,0,0,2024-02-20 18:48:49
117,8,19,1526,0,0,0,2024-02-20 18:48:49
118,24,3,1527,1,0,0,2024-02-20 18:48:49
119,13,10,1528,2,0,0,2024-02-20 18:48:49
120,22,5,1529,1,0,0,2024-02-20 18:48:49
121,24,3,1530,1,0,0,2024-02-20 18:48:49
122,19,8,1531,1,0,0,2024-02-20 18:48:49
123,21,6,1532,1,0,0,2024-02-20 18:48:49
124,11,16,1533,2,0,0,2024-02-20 18:48:49
125,25,2,1534,1,0,0,2024-02-20 18:48:49
126,14,13,1535,2,0,0,2024-02-20 18:48:49
127,1,22,1536,0,0,0,2024-02-20 18:48:49
128,6,17,1537,0,0,0,2024-02-20 18:48:49
129,2,25,1538,0,0,0,2024-02-20 18:48:49
130,1,23,1539,0,0,0,2024-02-20 18:48:49
131,0,23,1540,0,0,0,2024-02-20 18:48:49
132,5,18,1541,0,0,0,2024-02-20 18:48:49
