,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,15,12,1406,2,0,0,2024-03-11 03:18:51
1,1,9,10,1407,2,0,0,2024-03-11 03:18:51
2,1,17,10,1409,2,0,0,2024-03-11 03:18:51
3,1,3,16,1410,0,0,0,2024-03-11 03:18:51
4,1,11,8,1411,2,0,0,2024-03-11 03:18:51
5,1,18,6,1412,1,0,0,2024-03-11 03:18:51
6,1,18,6,1413,1,0,0,2024-03-11 03:18:51
7,1,12,11,1414,2,0,0,2024-03-11 03:18:51
8,1,2,21,1415,0,0,0,2024-03-11 03:18:51
9,1,14,13,1416,2,0,0,2024-03-11 03:18:51
10,1,3,19,1417,0,0,0,2024-03-11 03:18:51
11,1,26,1,1418,1,0,0,2024-03-11 03:18:51
12,1,8,11,1419,2,0,0,2024-03-11 03:18:51
13,1,12,7,1420,2,0,0,2024-03-11 03:18:51
14,1,11,12,1421,2,0,0,2024-03-11 03:18:51
15,1,9,15,1422,2,0,0,2024-03-11 03:18:51
16,1,12,16,1423,2,0,0,2024-03-11 03:18:51
17,1,20,7,1424,1,0,0,2024-03-11 03:18:51
18,1,0,0,1425,3,1,0,2024-03-11 03:18:51
19,1,6,18,1426,0,0,0,2024-03-11 03:18:51
20,1,13,5,1427,1,0,0,2024-03-11 03:18:51
21,1,0,24,1428,0,0,0,2024-03-11 03:18:51
22,1,0,24,1429,0,0,0,2024-03-11 03:18:51
23,1,17,10,1430,2,0,0,2024-03-11 03:18:51
24,1,23,4,1431,1,0,0,2024-03-11 03:18:51
25,1,8,10,1432,2,0,0,2024-03-11 03:18:51
26,1,9,14,1433,2,0,0,2024-03-11 03:18:51
27,1,13,14,1434,2,0,0,2024-03-11 03:18:51
28,1,13,14,1435,2,0,0,2024-03-11 03:18:51
29,1,4,14,1436,0,0,0,2024-03-11 03:18:51
30,1,13,10,1437,2,0,0,2024-03-11 03:18:51
31,1,14,10,1438,2,0,0,2024-03-11 03:18:51
32,1,17,7,1439,1,0,0,2024-03-11 03:18:51
33,1,19,5,1440,1,0,0,2024-03-11 03:18:51
34,1,21,3,1441,1,0,0,2024-03-11 03:18:51
35,1,16,11,1442,2,0,0,2024-03-11 03:18:51
36,1,18,13,1443,2,0,0,2024-03-11 03:18:51
37,1,16,1,1444,1,0,0,2024-03-11 03:18:51
38,1,10,9,1445,2,0,0,2024-03-11 03:18:51
39,1,21,6,1446,1,0,0,2024-03-11 03:18:51
40,1,14,4,1447,1,0,0,2024-03-11 03:18:51
41,1,18,1,1448,1,0,0,2024-03-11 03:18:51
42,1,10,9,1449,2,0,0,2024-03-11 03:18:51
43,1,24,3,1450,1,0,0,2024-03-11 03:18:51
44,1,20,4,1451,1,0,0,2024-03-11 03:18:51
45,1,9,15,1452,2,0,0,2024-03-11 03:18:51
46,1,16,11,1453,2,0,0,2024-03-11 03:18:51
