,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,23,4,1406,1,0,0,2024-02-23 12:52:26
1,6,13,1407,0,0,0,2024-02-23 12:52:26
2,8,19,1408,0,0,0,2024-02-23 12:52:26
3,15,11,1409,2,0,0,2024-02-23 12:52:26
4,4,15,1410,0,0,0,2024-02-23 12:52:26
5,6,13,1411,0,0,0,2024-02-23 12:52:26
6,15,9,1412,2,0,0,2024-02-23 12:52:26
7,6,18,1413,0,0,0,2024-02-23 12:52:26
8,18,5,1414,1,0,0,2024-02-23 12:52:26
9,1,22,1415,0,0,0,2024-02-23 12:52:26
10,13,14,1416,2,0,0,2024-02-23 12:52:26
11,18,5,1417,1,0,0,2024-02-23 12:52:26
12,11,16,1418,2,0,0,2024-02-23 12:52:26
13,1,18,1419,0,0,0,2024-02-23 12:52:26
14,19,0,1420,1,0,0,2024-02-23 12:52:26
15,3,20,1421,0,0,0,2024-02-23 12:52:26
16,9,15,1422,2,0,0,2024-02-23 12:52:26
17,25,3,1423,1,0,0,2024-02-23 12:52:26
18,22,5,1424,1,0,0,2024-02-23 12:52:26
19,0,0,1425,3,1,0,2024-02-23 12:52:26
20,20,4,1426,1,0,0,2024-02-23 12:52:26
21,18,0,1427,1,0,0,2024-02-23 12:52:26
22,5,19,1428,0,0,0,2024-02-23 12:52:26
23,3,21,1429,0,0,0,2024-02-23 12:52:26
24,18,9,1430,2,0,0,2024-02-23 12:52:26
25,13,14,1431,2,0,0,2024-02-23 12:52:26
26,17,1,1432,1,0,0,2024-02-23 12:52:26
27,23,0,1433,1,0,0,2024-02-23 12:52:26
28,27,0,1434,1,0,0,2024-02-23 12:52:26
29,12,15,1435,2,0,0,2024-02-23 12:52:26
30,12,6,1436,2,0,0,2024-02-23 12:52:26
31,20,3,1437,1,0,0,2024-02-23 12:52:26
32,4,20,1438,0,0,0,2024-02-23 12:52:26
33,10,14,1439,2,0,0,2024-02-23 12:52:26
34,7,16,1440,2,0,0,2024-02-23 12:52:26
35,16,8,1441,2,0,0,2024-02-23 12:52:26
36,7,20,1442,0,0,0,2024-02-23 12:52:26
37,16,15,1443,2,0,0,2024-02-23 12:52:26
38,8,10,1444,2,0,0,2024-02-23 12:52:26
39,11,7,1445,2,0,0,2024-02-23 12:52:26
40,2,25,1446,0,0,0,2024-02-23 12:52:26
41,0,18,1447,0,0,0,2024-02-23 12:52:26
42,3,16,1448,0,0,0,2024-02-23 12:52:26
43,10,9,1449,2,0,0,2024-02-23 12:52:26
44,13,14,1450,2,0,0,2024-02-23 12:52:26
45,20,4,1451,1,0,0,2024-02-23 12:52:26
46,20,3,1452,1,0,0,2024-02-23 12:52:26
47,16,11,1453,2,0,0,2024-02-23 12:52:26
48,24,0,1454,1,0,0,2024-02-23 12:52:26
49,27,0,1455,1,0,0,2024-02-23 12:52:26
50,8,7,1456,2,0,0,2024-02-23 12:52:26
51,17,7,1457,1,0,0,2024-02-23 12:52:26
52,6,13,1458,0,0,0,2024-02-23 12:52:26
53,8,16,1459,2,0,0,2024-02-23 12:52:26
54,5,18,1460,0,0,0,2024-02-23 12:52:26
55,13,10,1461,2,0,0,2024-02-23 12:52:26
56,25,2,1462,1,0,0,2024-02-23 12:52:26
57,1,18,1463,0,0,0,2024-02-23 12:52:26
58,23,0,1464,1,0,0,2024-02-23 12:52:26
59,16,11,1465,2,0,0,2024-02-23 12:52:26
60,25,2,1466,1,0,0,2024-02-23 12:52:26
61,11,12,1467,2,0,0,2024-02-23 12:52:26
62,16,8,1468,2,0,0,2024-02-23 12:52:26
63,11,12,1469,2,0,0,2024-02-23 12:52:26
64,12,7,1470,2,0,0,2024-02-23 12:52:26
65,13,14,1471,2,0,0,2024-02-23 12:52:26
66,17,10,1472,2,0,0,2024-02-23 12:52:26
67,5,18,1473,0,0,0,2024-02-23 12:52:26
68,4,19,1474,0,0,0,2024-02-23 12:52:26
69,19,4,1475,1,0,0,2024-02-23 12:52:26
70,9,18,1476,2,0,0,2024-02-23 12:52:26
71,8,19,1477,0,0,0,2024-02-23 12:52:26
72,3,21,1478,0,0,0,2024-02-23 12:52:26
73,17,1,1479,1,0,0,2024-02-23 12:52:26
74,6,17,1480,0,0,0,2024-02-23 12:52:26
75,7,20,1481,0,0,0,2024-02-23 12:52:26
76,16,8,1484,2,0,0,2024-02-23 12:52:26
77,11,12,1485,2,0,0,2024-02-23 12:52:26
78,12,11,1486,2,0,0,2024-02-23 12:52:26
79,8,15,1487,2,0,0,2024-02-23 12:52:26
80,25,2,1488,1,0,0,2024-02-23 12:52:26
81,12,12,1489,2,0,0,2024-02-23 12:52:26
82,22,1,1490,1,0,0,2024-02-23 12:52:26
83,22,1,1491,1,0,0,2024-02-23 12:52:26
84,8,15,1492,2,0,0,2024-02-23 12:52:26
85,26,1,1493,1,0,0,2024-02-23 12:52:26
86,11,12,1494,2,0,0,2024-02-23 12:52:26
87,20,3,1495,1,0,0,2024-02-23 12:52:26
88,20,3,1496,1,0,0,2024-02-23 12:52:26
89,21,2,1497,1,0,0,2024-02-23 12:52:26
90,10,13,1498,2,0,0,2024-02-23 12:52:26
91,8,19,1499,0,0,0,2024-02-23 12:52:26
92,18,9,1500,2,0,0,2024-02-23 12:52:26
93,10,14,1501,2,0,0,2024-02-23 12:52:26
94,7,16,1502,0,0,0,2024-02-23 12:52:26
95,17,10,1503,2,0,0,2024-02-23 12:52:26
96,12,11,1504,2,0,0,2024-02-23 12:52:26
97,23,0,1505,1,0,0,2024-02-23 12:52:26
98,13,10,1506,2,0,0,2024-02-23 12:52:26
99,13,9,1507,2,0,0,2024-02-23 12:52:26
100,16,7,1508,2,0,0,2024-02-23 12:52:26
101,19,0,1510,1,0,0,2024-02-23 12:52:26
102,22,1,1511,1,0,0,2024-02-23 12:52:26
103,5,22,1512,0,0,0,2024-02-23 12:52:26
104,23,0,1513,1,0,0,2024-02-23 12:52:26
105,9,14,1514,2,0,0,2024-02-23 12:52:26
106,17,6,1515,1,0,0,2024-02-23 12:52:26
107,17,6,1516,1,0,0,2024-02-23 12:52:26
108,14,9,1517,2,0,0,2024-02-23 12:52:26
109,15,9,1518,2,0,0,2024-02-23 12:52:26
110,11,12,1519,2,0,0,2024-02-23 12:52:26
111,7,16,1520,0,0,0,2024-02-23 12:52:26
112,11,7,1521,2,0,0,2024-02-23 12:52:26
113,18,0,1522,1,0,0,2024-02-23 12:52:26
114,4,19,1523,0,0,0,2024-02-23 12:52:26
115,9,14,1524,2,0,0,2024-02-23 12:52:26
116,15,8,1525,2,0,0,2024-02-23 12:52:26
117,23,4,1526,1,0,0,2024-02-23 12:52:26
118,14,13,1527,2,0,0,2024-02-23 12:52:26
119,11,12,1528,2,0,0,2024-02-23 12:52:26
120,14,13,1529,2,0,0,2024-02-23 12:52:26
121,25,2,1531,1,0,0,2024-02-23 12:52:26
122,22,5,1532,1,0,0,2024-02-23 12:52:26
123,15,12,1533,2,0,0,2024-02-23 12:52:26
124,12,15,1534,2,0,0,2024-02-23 12:52:26
125,20,7,1535,1,0,0,2024-02-23 12:52:26
126,12,11,1536,2,0,0,2024-02-23 12:52:26
127,21,2,1537,1,0,0,2024-02-23 12:52:26
128,6,21,1538,0,0,0,2024-02-23 12:52:26
129,2,22,1539,0,0,0,2024-02-23 12:52:26
130,1,22,1540,0,0,0,2024-02-23 12:52:26
131,14,9,1541,2,0,0,2024-02-23 12:52:26
132,12,11,1542,2,0,0,2024-02-23 12:52:26
133,22,2,1543,1,0,0,2024-02-23 12:52:26
134,20,3,1544,1,0,0,2024-02-23 12:52:26
135,24,0,1545,1,0,0,2024-02-23 12:52:26
136,18,9,1546,2,0,0,2024-02-23 12:52:26
137,11,1,1547,1,0,0,2024-02-23 12:52:26
138,19,4,1548,1,0,0,2024-02-23 12:52:26
139,10,13,1549,2,0,0,2024-02-23 12:52:26
140,8,19,1550,0,0,0,2024-02-23 12:52:26
141,13,10,1551,2,0,0,2024-02-23 12:52:26
142,7,12,1552,2,0,0,2024-02-23 12:52:26
143,20,3,1553,1,0,0,2024-02-23 12:52:26
144,9,14,1554,2,0,0,2024-02-23 12:52:26
145,18,5,1555,1,0,0,2024-02-23 12:52:26
146,25,2,1557,1,0,0,2024-02-23 12:52:26
147,6,17,1558,0,0,0,2024-02-23 12:52:26
148,13,10,1559,2,0,0,2024-02-23 12:52:26
149,11,13,1560,2,0,0,2024-02-23 12:52:26
150,17,6,1561,1,0,0,2024-02-23 12:52:26
151,8,16,1562,2,0,0,2024-02-23 12:52:26
152,9,14,1564,2,0,0,2024-02-23 12:52:26
153,6,17,1565,0,0,0,2024-02-23 12:52:26
154,11,13,1566,2,0,0,2024-02-23 12:52:26
155,6,18,2152,0,0,0,2024-02-23 12:52:26
156,15,3,2153,1,0,0,2024-02-23 12:52:26
157,14,10,2154,2,0,0,2024-02-23 12:52:26
158,21,3,2155,1,0,0,2024-02-23 12:52:26
159,8,16,2156,2,0,0,2024-02-23 12:52:26
160,9,15,2157,2,0,0,2024-02-23 12:52:26
161,3,21,2158,0,0,0,2024-02-23 12:52:26
162,15,9,2159,2,0,0,2024-02-23 12:52:26
163,11,13,2160,2,0,0,2024-02-23 12:52:26
164,8,16,2161,2,0,0,2024-02-23 12:52:26
165,11,13,2162,2,0,0,2024-02-23 12:52:26
166,9,15,2163,2,0,0,2024-02-23 12:52:26
167,8,16,2164,2,0,0,2024-02-23 12:52:26
168,9,15,2165,2,0,0,2024-02-23 12:52:26
169,10,14,2166,2,0,0,2024-02-23 12:52:26
170,14,4,2167,1,0,0,2024-02-23 12:52:26
171,11,7,2168,2,0,0,2024-02-23 12:52:26
172,5,19,2169,0,0,0,2024-02-23 12:52:26
173,5,18,2170,0,0,0,2024-02-23 12:52:26
174,9,18,2171,2,0,0,2024-02-23 12:52:26
175,6,21,2172,0,0,0,2024-02-23 12:52:26
176,19,4,2173,1,0,0,2024-02-23 12:52:26
177,11,12,2174,2,0,0,2024-02-23 12:52:26
178,6,21,2175,0,0,0,2024-02-23 12:52:26
179,14,13,2176,2,0,0,2024-02-23 12:52:26
180,8,15,2177,2,0,0,2024-02-23 12:52:26
181,7,11,2178,2,0,0,2024-02-23 12:52:26
182,16,11,2179,2,0,0,2024-02-23 12:52:26
183,8,16,2180,2,0,0,2024-02-23 12:52:26
184,6,18,2182,0,0,0,2024-02-23 12:52:26
185,10,14,2183,2,0,0,2024-02-23 12:52:26
186,11,13,2184,2,0,0,2024-02-23 12:52:26
187,8,15,2185,2,0,0,2024-02-23 12:52:26
188,14,13,2186,2,0,0,2024-02-23 12:52:26
189,13,14,2187,2,0,0,2024-02-23 12:52:26
190,21,6,2188,1,0,0,2024-02-23 12:52:26
191,10,13,2189,2,0,0,2024-02-23 12:52:26
192,20,7,2190,1,0,0,2024-02-23 12:52:26
193,5,22,2191,0,0,0,2024-02-23 12:52:26
194,15,8,2205,2,0,0,2024-02-23 12:52:26
195,11,12,2207,2,0,0,2024-02-23 12:52:26
196,14,9,2214,2,0,0,2024-02-23 12:52:26
197,20,3,2224,1,0,0,2024-02-23 12:52:26
198,13,10,2225,2,0,0,2024-02-23 12:52:26
199,19,5,2226,1,0,0,2024-02-23 12:52:26
200,14,9,2233,2,0,0,2024-02-23 12:52:26
201,2,21,2234,0,0,0,2024-02-23 12:52:26
202,7,16,2235,0,0,0,2024-02-23 12:52:26
203,9,14,2236,2,0,0,2024-02-23 12:52:26
204,10,13,2237,2,0,0,2024-02-23 12:52:26
205,8,15,2238,2,0,0,2024-02-23 12:52:26
206,10,17,2239,2,0,0,2024-02-23 12:52:26
207,8,15,2240,2,0,0,2024-02-23 12:52:26
208,11,16,2241,2,0,0,2024-02-23 12:52:26
209,12,11,2243,2,0,0,2024-02-23 12:52:26
210,9,18,2244,2,0,0,2024-02-23 12:52:26
211,9,14,2245,2,0,0,2024-02-23 12:52:26
212,17,6,2246,1,0,0,2024-02-23 12:52:26
213,18,5,2247,1,0,0,2024-02-23 12:52:26
214,13,10,2248,2,0,0,2024-02-23 12:52:26
215,9,14,2249,2,0,0,2024-02-23 12:52:26
216,9,14,2250,2,0,0,2024-02-23 12:52:26
217,16,7,2251,2,0,0,2024-02-23 12:52:26
218,9,15,2252,2,0,0,2024-02-23 12:52:26
219,5,19,2254,0,0,0,2024-02-23 12:52:26
220,7,17,2255,0,0,0,2024-02-23 12:52:26
221,14,10,2256,2,0,0,2024-02-23 12:52:26
222,1,23,2257,0,0,0,2024-02-23 12:52:26
223,6,18,2258,0,0,0,2024-02-23 12:52:26
224,16,8,2259,2,0,0,2024-02-23 12:52:26
225,15,9,2260,2,0,0,2024-02-23 12:52:26
226,7,17,2261,0,0,0,2024-02-23 12:52:26
227,10,14,2262,2,0,0,2024-02-23 12:52:26
228,9,9,2263,2,0,0,2024-02-23 12:52:26
229,10,8,2264,2,0,0,2024-02-23 12:52:26
230,7,17,2265,0,0,0,2024-02-23 12:52:26
231,23,0,2266,1,0,0,2024-02-23 12:52:26
232,15,8,2267,2,0,0,2024-02-23 12:52:26
233,18,5,2268,1,0,0,2024-02-23 12:52:26
234,13,10,2269,2,0,0,2024-02-23 12:52:26
235,10,14,2270,2,0,0,2024-02-23 12:52:26
236,13,11,2271,2,0,0,2024-02-23 12:52:26
237,6,18,2272,0,0,0,2024-02-23 12:52:26
238,3,21,2273,0,0,0,2024-02-23 12:52:26
239,23,0,2274,1,0,0,2024-02-23 12:52:26
240,27,0,2275,1,0,0,2024-02-23 12:52:26
241,13,14,2276,2,0,0,2024-02-23 12:52:26
242,9,15,2278,2,0,0,2024-02-23 12:52:26
243,5,19,2279,0,0,0,2024-02-23 12:52:26
244,16,8,2280,2,0,0,2024-02-23 12:52:26
245,8,15,2281,2,0,0,2024-02-23 12:52:26
246,21,3,2282,1,0,0,2024-02-23 12:52:26
247,19,8,2283,1,0,0,2024-02-23 12:52:26
248,21,2,2285,1,0,0,2024-02-23 12:52:26
