,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,2,25,1406,0,0,0,2024-03-05 20:06:15
1,1,11,8,1407,2,0,0,2024-03-05 20:06:15
2,1,6,21,1408,0,0,0,2024-03-05 20:06:15
3,1,10,17,1409,2,0,0,2024-03-05 20:06:15
4,1,18,1,1410,1,0,0,2024-03-05 20:06:15
5,1,5,14,1411,0,0,0,2024-03-05 20:06:15
6,1,9,15,1412,2,0,0,2024-03-05 20:06:15
7,1,22,2,1413,1,0,0,2024-03-05 20:06:15
8,1,6,17,1414,0,0,0,2024-03-05 20:06:15
9,1,7,16,1415,0,0,0,2024-03-05 20:06:15
10,1,26,1,1416,1,0,0,2024-03-05 20:06:15
11,1,9,14,1417,2,0,0,2024-03-05 20:06:15
12,1,1,26,1418,0,0,0,2024-03-05 20:06:15
13,1,8,11,1419,2,0,0,2024-03-05 20:06:15
14,1,1,18,1420,0,0,0,2024-03-05 20:06:15
15,1,2,21,1421,0,0,0,2024-03-05 20:06:15
16,1,6,18,1422,0,0,0,2024-03-05 20:06:15
17,1,7,21,1423,0,0,0,2024-03-05 20:06:15
18,1,11,16,1424,2,0,0,2024-03-05 20:06:15
19,1,0,0,1425,3,1,0,2024-03-05 20:06:15
20,1,17,7,1426,1,0,0,2024-03-05 20:06:15
21,1,3,15,1427,0,0,0,2024-03-05 20:06:15
22,1,5,19,1428,0,0,0,2024-03-05 20:06:15
23,1,3,21,1429,0,0,0,2024-03-05 20:06:15
24,1,14,13,1430,2,0,0,2024-03-05 20:06:15
25,1,16,11,1431,2,0,0,2024-03-05 20:06:15
26,1,3,15,1432,0,0,0,2024-03-05 20:06:15
27,1,23,0,1433,1,0,0,2024-03-05 20:06:15
28,1,17,10,1434,2,0,0,2024-03-05 20:06:15
29,1,20,7,1435,1,0,0,2024-03-05 20:06:15
30,1,6,12,1436,2,0,0,2024-03-05 20:06:15
31,1,8,15,1437,2,0,0,2024-03-05 20:06:15
32,1,10,14,1438,2,0,0,2024-03-05 20:06:15
33,1,3,21,1439,0,0,0,2024-03-05 20:06:15
34,1,12,12,1440,2,0,0,2024-03-05 20:06:15
