,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,13,14,1406,2,0,0,2024-03-13 17:03:49
1,1,3,16,1407,0,0,0,2024-03-13 17:03:49
2,1,18,9,1409,2,0,0,2024-03-13 17:03:49
3,1,6,13,1410,0,0,0,2024-03-13 17:03:49
4,1,7,12,1411,2,0,0,2024-03-13 17:03:49
5,1,5,17,1412,0,0,0,2024-03-13 17:03:49
6,1,5,19,1413,0,0,0,2024-03-13 17:03:49
7,1,16,7,1414,2,0,0,2024-03-13 17:03:49
8,1,11,12,1415,2,0,0,2024-03-13 17:03:49
9,1,11,16,1416,2,0,0,2024-03-13 17:03:49
10,1,8,15,1417,2,0,0,2024-03-13 17:03:49
11,1,18,8,1418,1,0,0,2024-03-13 17:03:49
12,1,5,14,1419,0,0,0,2024-03-13 17:03:49
13,1,14,5,1420,1,0,0,2024-03-13 17:03:49
14,1,5,18,1421,0,0,0,2024-03-13 17:03:49
15,1,15,9,1422,2,0,0,2024-03-13 17:03:49
16,1,19,9,1423,2,0,0,2024-03-13 17:03:49
17,1,7,20,1424,0,0,0,2024-03-13 17:03:49
18,1,0,0,1425,3,1,0,2024-03-13 17:03:49
19,1,15,9,1426,2,0,0,2024-03-13 17:03:49
20,1,1,17,1427,0,0,0,2024-03-13 17:03:49
21,1,0,24,1428,0,0,0,2024-03-13 17:03:49
22,1,4,20,1429,0,0,0,2024-03-13 17:03:49
23,1,2,25,1430,0,0,0,2024-03-13 17:03:49
24,1,22,5,1431,1,0,0,2024-03-13 17:03:49
25,1,15,3,1432,1,0,0,2024-03-13 17:03:49
26,1,17,6,1433,1,0,0,2024-03-13 17:03:49
27,1,13,14,1434,2,0,0,2024-03-13 17:03:49
28,1,15,12,1435,2,0,0,2024-03-13 17:03:49
29,1,17,1,1436,1,0,0,2024-03-13 17:03:49
30,1,9,14,1437,2,0,0,2024-03-13 17:03:49
31,1,11,13,1438,2,0,0,2024-03-13 17:03:49
32,1,3,21,1439,0,0,0,2024-03-13 17:03:49
33,1,6,18,1440,0,0,0,2024-03-13 17:03:49
34,1,7,17,1441,0,0,0,2024-03-13 17:03:49
35,1,7,20,1442,0,0,0,2024-03-13 17:03:49
36,1,10,21,1443,0,0,0,2024-03-13 17:03:49
37,1,12,6,1444,2,0,0,2024-03-13 17:03:49
38,1,11,8,1445,2,0,0,2024-03-13 17:03:49
39,1,5,22,1446,0,0,0,2024-03-13 17:03:49
40,1,5,13,1447,0,0,0,2024-03-13 17:03:49
41,1,6,13,1448,0,0,0,2024-03-13 17:03:49
42,1,15,4,1449,1,0,0,2024-03-13 17:03:49
43,1,17,10,1450,2,0,0,2024-03-13 17:03:49
44,1,3,21,1451,0,0,0,2024-03-13 17:03:49
45,1,18,6,1452,1,0,0,2024-03-13 17:03:49
46,1,11,13,1454,2,0,0,2024-03-13 17:03:49
47,1,19,8,1455,1,0,0,2024-03-13 17:03:49
