,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,11,16,1406,2,0,0,2024-03-14 15:04:14
1,1,6,13,1407,0,0,0,2024-03-14 15:04:14
2,1,25,2,1409,1,0,0,2024-03-14 15:04:14
3,1,9,10,1410,2,0,0,2024-03-14 15:04:14
4,1,9,10,1411,2,0,0,2024-03-14 15:04:14
5,1,20,4,1412,1,0,0,2024-03-14 15:04:14
6,1,8,16,1413,2,0,0,2024-03-14 15:04:14
7,1,10,13,1414,2,0,0,2024-03-14 15:04:14
8,1,6,17,1415,0,0,0,2024-03-14 15:04:14
9,1,16,11,1416,2,0,0,2024-03-14 15:04:14
10,1,12,11,1417,2,0,0,2024-03-14 15:04:14
11,1,10,16,1418,2,0,0,2024-03-14 15:04:14
12,1,7,12,1419,2,0,0,2024-03-14 15:04:14
13,1,9,10,1420,2,0,0,2024-03-14 15:04:14
14,1,6,17,1421,0,0,0,2024-03-14 15:04:14
15,1,3,21,1422,0,0,0,2024-03-14 15:04:14
16,1,21,7,1423,1,0,0,2024-03-14 15:04:14
17,1,18,9,1424,2,0,0,2024-03-14 15:04:14
18,1,0,0,1425,3,1,0,2024-03-14 15:04:14
19,1,1,23,1426,0,0,0,2024-03-14 15:04:14
20,1,6,12,1427,2,0,0,2024-03-14 15:04:14
21,1,0,24,1428,0,0,0,2024-03-14 15:04:14
22,1,1,23,1429,0,0,0,2024-03-14 15:04:14
23,1,11,16,1430,2,0,0,2024-03-14 15:04:14
24,1,6,21,1431,0,0,0,2024-03-14 15:04:14
25,1,15,3,1432,1,0,0,2024-03-14 15:04:14
26,1,7,16,1433,0,0,0,2024-03-14 15:04:14
27,1,14,13,1434,2,0,0,2024-03-14 15:04:14
28,1,10,17,1435,2,0,0,2024-03-14 15:04:14
29,1,10,8,1436,2,0,0,2024-03-14 15:04:14
30,1,12,11,1437,2,0,0,2024-03-14 15:04:14
31,1,16,8,1438,2,0,0,2024-03-14 15:04:14
32,1,24,0,1439,1,0,0,2024-03-14 15:04:14
33,1,24,0,1440,1,0,0,2024-03-14 15:04:14
34,1,9,15,1441,2,0,0,2024-03-14 15:04:14
35,1,20,7,1442,1,0,0,2024-03-14 15:04:14
36,1,6,25,1443,0,0,0,2024-03-14 15:04:14
37,1,5,13,1444,0,0,0,2024-03-14 15:04:14
38,1,2,17,1445,0,0,0,2024-03-14 15:04:14
39,1,4,23,1446,0,0,0,2024-03-14 15:04:14
40,1,2,16,1447,0,0,0,2024-03-14 15:04:14
41,1,7,12,1448,2,0,0,2024-03-14 15:04:14
42,1,1,18,1449,0,0,0,2024-03-14 15:04:14
43,1,17,10,1450,2,0,0,2024-03-14 15:04:14
44,1,10,14,1451,2,0,0,2024-03-14 15:04:14
45,1,16,8,1452,2,0,0,2024-03-14 15:04:14
46,1,9,15,1454,2,0,0,2024-03-14 15:04:14
47,1,14,13,1455,2,0,0,2024-03-14 15:04:14
48,1,12,3,1456,1,0,0,2024-03-14 15:04:14
49,1,3,21,1457,0,0,0,2024-03-14 15:04:14
50,1,3,16,1458,0,0,0,2024-03-14 15:04:14
51,1,3,21,1459,0,0,0,2024-03-14 15:04:14
52,1,21,2,1460,1,0,0,2024-03-14 15:04:14
53,1,17,6,1461,1,0,0,2024-03-14 15:04:14
54,1,25,1,1462,1,0,0,2024-03-14 15:04:14
55,1,10,9,1463,2,0,0,2024-03-14 15:04:14
56,1,7,16,1464,0,0,0,2024-03-14 15:04:14
57,1,7,20,1465,0,0,0,2024-03-14 15:04:14
58,1,8,19,1466,0,0,0,2024-03-14 15:04:14
59,1,21,2,1467,1,0,0,2024-03-14 15:04:14
60,1,7,17,1468,0,0,0,2024-03-14 15:04:14
61,1,5,18,1469,0,0,0,2024-03-14 15:04:14
62,1,15,4,1470,1,0,0,2024-03-14 15:04:14
63,1,19,8,1471,1,0,0,2024-03-14 15:04:14
64,1,9,18,1472,2,0,0,2024-03-14 15:04:14
65,1,6,17,1473,0,0,0,2024-03-14 15:04:14
66,1,20,3,1474,1,0,0,2024-03-14 15:04:14
67,1,3,20,1475,0,0,0,2024-03-14 15:04:14
68,1,13,14,1476,2,0,0,2024-03-14 15:04:14
69,1,2,22,1478,0,0,0,2024-03-14 15:04:14
70,1,6,12,1479,2,0,0,2024-03-14 15:04:14
71,1,9,14,1480,2,0,0,2024-03-14 15:04:14
72,1,17,10,1481,2,0,0,2024-03-14 15:04:14
73,1,10,14,1484,2,0,0,2024-03-14 15:04:14
74,1,13,10,1485,2,0,0,2024-03-14 15:04:14
75,1,12,11,1486,2,0,0,2024-03-14 15:04:14
76,1,7,16,1487,0,0,0,2024-03-14 15:04:14
77,1,18,9,1488,2,0,0,2024-03-14 15:04:14
78,1,7,17,1489,0,0,0,2024-03-14 15:04:14
79,1,20,3,1490,1,0,0,2024-03-14 15:04:14
80,1,18,5,1491,1,0,0,2024-03-14 15:04:14
81,1,8,15,1492,2,0,0,2024-03-14 15:04:14
82,1,24,3,1493,1,0,0,2024-03-14 15:04:14
83,1,8,15,1494,2,0,0,2024-03-14 15:04:14
84,1,17,6,1495,1,0,0,2024-03-14 15:04:14
85,1,12,11,1496,2,0,0,2024-03-14 15:04:14
86,1,17,6,1497,1,0,0,2024-03-14 15:04:14
87,1,8,15,1498,2,0,0,2024-03-14 15:04:14
88,1,26,1,1499,1,0,0,2024-03-14 15:04:14
89,1,23,4,1500,1,0,0,2024-03-14 15:04:14
90,1,13,11,1501,2,0,0,2024-03-14 15:04:14
91,1,18,5,1502,1,0,0,2024-03-14 15:04:14
92,1,2,25,1503,0,0,0,2024-03-14 15:04:14
93,1,17,7,1504,1,0,0,2024-03-14 15:04:14
94,1,22,1,1505,1,0,0,2024-03-14 15:04:14
95,1,5,18,1506,0,0,0,2024-03-14 15:04:14
96,1,18,5,1507,1,0,0,2024-03-14 15:04:14
97,1,16,7,1508,2,0,0,2024-03-14 15:04:14
98,1,11,8,1510,2,0,0,2024-03-14 15:04:14
99,1,18,5,1511,1,0,0,2024-03-14 15:04:14
100,1,3,24,1512,0,0,0,2024-03-14 15:04:14
101,1,13,10,1513,2,0,0,2024-03-14 15:04:14
102,1,3,20,1514,0,0,0,2024-03-14 15:04:14
103,1,1,22,1515,0,0,0,2024-03-14 15:04:14
104,1,8,15,1516,2,0,0,2024-03-14 15:04:14
105,1,18,5,1517,1,0,0,2024-03-14 15:04:14
106,1,3,21,1518,0,0,0,2024-03-14 15:04:14
107,1,6,17,1519,0,0,0,2024-03-14 15:04:14
108,1,7,16,1520,0,0,0,2024-03-14 15:04:14
109,1,13,5,1521,1,0,0,2024-03-14 15:04:14
110,1,10,8,1522,2,0,0,2024-03-14 15:04:14
111,1,8,15,1523,2,0,0,2024-03-14 15:04:14
112,1,20,3,1524,1,0,0,2024-03-14 15:04:14
113,1,17,6,1525,1,0,0,2024-03-14 15:04:14
114,1,13,14,1526,2,0,0,2024-03-14 15:04:14
115,1,9,18,1527,2,0,0,2024-03-14 15:04:14
116,1,16,7,1528,2,0,0,2024-03-14 15:04:14
117,1,6,21,1529,0,0,0,2024-03-14 15:04:14
118,1,15,12,1531,2,0,0,2024-03-14 15:04:14
119,1,20,7,1532,1,0,0,2024-03-14 15:04:14
120,1,2,25,1533,0,0,0,2024-03-14 15:04:14
121,1,13,14,1534,2,0,0,2024-03-14 15:04:14
122,1,12,15,1535,2,0,0,2024-03-14 15:04:14
123,1,7,16,1536,0,0,0,2024-03-14 15:04:14
124,1,14,9,1537,2,0,0,2024-03-14 15:04:14
125,1,6,21,1538,0,0,0,2024-03-14 15:04:14
126,1,6,18,1539,0,0,0,2024-03-14 15:04:14
127,1,8,15,1540,2,0,0,2024-03-14 15:04:14
