,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,13,14,1406,2,0,0,2024-03-01 01:12:58
1,1,10,9,1407,2,0,0,2024-03-01 01:12:58
2,1,14,13,1408,2,0,0,2024-03-01 01:12:58
3,1,18,9,1409,2,0,0,2024-03-01 01:12:58
4,1,5,14,1410,0,0,0,2024-03-01 01:12:58
5,1,15,4,1411,1,0,0,2024-03-01 01:12:58
6,1,8,16,1412,2,0,0,2024-03-01 01:12:58
7,1,8,16,1413,2,0,0,2024-03-01 01:12:58
8,1,3,20,1414,0,0,0,2024-03-01 01:12:58
9,1,13,10,1415,2,0,0,2024-03-01 01:12:58
10,1,21,6,1416,1,0,0,2024-03-01 01:12:58
11,1,3,20,1417,0,0,0,2024-03-01 01:12:58
12,1,7,20,1418,0,0,0,2024-03-01 01:12:58
13,1,5,14,1419,0,0,0,2024-03-01 01:12:58
14,1,5,14,1420,0,0,0,2024-03-01 01:12:58
15,1,9,14,1421,2,0,0,2024-03-01 01:12:58
16,1,16,8,1422,2,0,0,2024-03-01 01:12:58
17,1,10,18,1423,2,0,0,2024-03-01 01:12:58
18,1,20,7,1424,1,0,0,2024-03-01 01:12:58
19,1,0,0,1425,3,1,0,2024-03-01 01:12:58
20,1,16,8,1426,2,0,0,2024-03-01 01:12:58
21,1,1,17,1427,0,0,0,2024-03-01 01:12:58
22,1,20,4,1428,1,0,0,2024-03-01 01:12:58
23,1,15,9,1429,2,0,0,2024-03-01 01:12:58
24,1,6,21,1430,0,0,0,2024-03-01 01:12:58
25,1,26,1,1431,1,0,0,2024-03-01 01:12:58
26,1,3,15,1432,0,0,0,2024-03-01 01:12:58
27,1,16,7,1433,2,0,0,2024-03-01 01:12:58
28,1,13,14,1434,2,0,0,2024-03-01 01:12:58
29,1,15,12,1435,2,0,0,2024-03-01 01:12:58
30,1,18,0,1436,1,0,0,2024-03-01 01:12:58
31,1,8,15,1437,2,0,0,2024-03-01 01:12:58
32,1,4,20,1438,0,0,0,2024-03-01 01:12:58
33,1,14,10,1439,2,0,0,2024-03-01 01:12:58
34,1,9,15,1440,2,0,0,2024-03-01 01:12:58
35,1,24,0,1441,1,0,0,2024-03-01 01:12:58
36,1,27,0,1442,1,0,0,2024-03-01 01:12:58
37,1,24,7,1443,1,0,0,2024-03-01 01:12:58
38,1,13,5,1444,1,0,0,2024-03-01 01:12:58
39,1,8,11,1445,2,0,0,2024-03-01 01:12:58
40,1,21,6,1446,1,0,0,2024-03-01 01:12:58
41,1,13,5,1447,1,0,0,2024-03-01 01:12:58
42,1,19,0,1448,1,0,0,2024-03-01 01:12:58
43,1,10,9,1449,2,0,0,2024-03-01 01:12:58
44,1,14,13,1450,2,0,0,2024-03-01 01:12:58
45,1,11,13,1451,2,0,0,2024-03-01 01:12:58
46,1,17,7,1452,1,0,0,2024-03-01 01:12:58
47,1,20,7,1453,1,0,0,2024-03-01 01:12:58
48,1,19,5,1454,1,0,0,2024-03-01 01:12:58
49,1,18,9,1455,2,0,0,2024-03-01 01:12:58
50,1,6,9,1456,2,0,0,2024-03-01 01:12:58
51,1,18,6,1457,1,0,0,2024-03-01 01:12:58
52,1,14,5,1458,1,0,0,2024-03-01 01:12:58
53,1,21,3,1459,1,0,0,2024-03-01 01:12:58
54,1,18,5,1460,1,0,0,2024-03-01 01:12:58
55,1,16,7,1461,2,0,0,2024-03-01 01:12:58
56,1,23,4,1462,1,0,0,2024-03-01 01:12:58
57,1,7,12,1463,2,0,0,2024-03-01 01:12:58
58,1,10,13,1464,2,0,0,2024-03-01 01:12:58
59,1,4,23,1465,0,0,0,2024-03-01 01:12:58
60,1,3,24,1466,0,0,0,2024-03-01 01:12:58
61,1,7,16,1467,0,0,0,2024-03-01 01:12:58
62,1,7,17,1468,0,0,0,2024-03-01 01:12:58
63,1,7,16,1469,0,0,0,2024-03-01 01:12:58
64,1,3,16,1470,0,0,0,2024-03-01 01:12:58
65,1,20,7,1471,1,0,0,2024-03-01 01:12:58
66,1,6,21,1472,0,0,0,2024-03-01 01:12:58
67,1,16,7,1473,2,0,0,2024-03-01 01:12:58
68,1,15,8,1474,2,0,0,2024-03-01 01:12:58
69,1,10,13,1475,2,0,0,2024-03-01 01:12:58
70,1,6,21,1476,0,0,0,2024-03-01 01:12:58
71,1,5,22,1477,0,0,0,2024-03-01 01:12:58
72,1,10,14,1478,2,0,0,2024-03-01 01:12:58
73,1,12,6,1479,2,0,0,2024-03-01 01:12:58
74,1,12,11,1480,2,0,0,2024-03-01 01:12:58
75,1,5,22,1481,0,0,0,2024-03-01 01:12:58
76,1,15,9,1484,2,0,0,2024-03-01 01:12:58
77,1,22,1,1485,1,0,0,2024-03-01 01:12:58
78,1,12,11,1486,2,0,0,2024-03-01 01:12:58
79,1,20,3,1487,1,0,0,2024-03-01 01:12:58
80,1,24,3,1488,1,0,0,2024-03-01 01:12:58
81,1,13,11,1489,2,0,0,2024-03-01 01:12:58
82,1,2,21,1490,0,0,0,2024-03-01 01:12:58
83,1,8,15,1491,2,0,0,2024-03-01 01:12:58
84,1,10,13,1492,2,0,0,2024-03-01 01:12:58
85,1,3,24,1493,0,0,0,2024-03-01 01:12:58
86,1,6,17,1494,0,0,0,2024-03-01 01:12:58
87,1,8,15,1495,2,0,0,2024-03-01 01:12:58
88,1,7,16,1496,0,0,0,2024-03-01 01:12:58
89,1,6,17,1497,0,0,0,2024-03-01 01:12:58
90,1,2,21,1498,0,0,0,2024-03-01 01:12:58
91,1,8,19,1499,0,0,0,2024-03-01 01:12:58
92,1,16,11,1500,2,0,0,2024-03-01 01:12:58
93,1,5,19,1501,0,0,0,2024-03-01 01:12:58
94,1,8,15,1502,2,0,0,2024-03-01 01:12:58
95,1,19,8,1503,1,0,0,2024-03-01 01:12:58
96,1,10,14,1504,2,0,0,2024-03-01 01:12:58
97,1,14,9,1505,2,0,0,2024-03-01 01:12:58
98,1,5,18,1506,0,0,0,2024-03-01 01:12:58
99,1,9,13,1507,2,0,0,2024-03-01 01:12:58
100,1,18,5,1508,1,0,0,2024-03-01 01:12:58
101,1,4,15,1510,0,0,0,2024-03-01 01:12:58
102,1,3,20,1511,0,0,0,2024-03-01 01:12:58
103,1,14,13,1512,2,0,0,2024-03-01 01:12:58
104,1,0,23,1513,0,0,0,2024-03-01 01:12:58
105,1,3,20,1514,0,0,0,2024-03-01 01:12:58
106,1,7,16,1515,0,0,0,2024-03-01 01:12:58
107,1,20,3,1516,1,0,0,2024-03-01 01:12:58
108,1,10,13,1517,2,0,0,2024-03-01 01:12:58
109,1,8,16,1518,2,0,0,2024-03-01 01:12:58
110,1,9,14,1519,2,0,0,2024-03-01 01:12:58
111,1,5,18,1520,0,0,0,2024-03-01 01:12:58
