,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
241,"Paseo de la Castellana esquina calle Raimundo Fernández Villaverde,",07,075,2,21,1544,0,138 - Paseo de la Castellana con Raimundo Fer,0,138,0,23,2024-02-12 18:13:43,-3.6914063,40.4457414,"(-3.6914063, 40.4457414)"
242,"Calle José Gutiérrez Abascal nº 2,",05,051,6,18,1545,0,"139 - Calle José Gutiérrez Abascal,2",0,139,0,24,2024-02-12 18:13:43,-3.690419307270818,40.43939562033124,"(-3.690419307270818, 40.43939562033124)"
243,"Calle Velázquez nº 130,",05,051,4,22,1546,0,140 - Velázquez 130,0,140,0,27,2024-02-12 18:13:43,-3.6830583,40.4387566,"(-3.6830583, 40.4387566)"
244,"Paseo de la Castellana nº 43,",07,074,1,11,1547,0,141 - Paseo de la Castellana - Glorieta de Em,0,141,0,12,2024-02-12 18:13:43,-3.6893917,40.4354047,"(-3.6893917, 40.4354047)"
245,"Paseo de la Castellana nº 42,",04,046,17,6,1548,1,142 - Castellana 42,0,142,0,23,2024-02-12 18:13:43,-3.6879154,40.4334087,"(-3.6879154, 40.4334087)"
246,"Calle General Pardiñas nº 56,",04,045,17,6,1549,1,186 - General Pardiñas,0,186,0,23,2024-02-12 18:13:43,-3.6783016,40.4289804,"(-3.6783016, 40.4289804)"
247,"Calle Juan Bravo nº 50,",04,045,18,9,1550,2,144 - Juan Bravo 50,0,144,0,27,2024-02-12 18:13:43,-3.675556,40.4324081,"(-3.675556, 40.4324081)"
248,"Calle Ortega y Gasset nº 87,",04,045,13,10,1551,2,145 - Ortega y Gasset 87,0,145,0,23,2024-02-12 18:13:43,-3.6712823,40.429887,"(-3.6712823, 40.429887)"
249,"Calle María Francisca nº 3,",05,051,5,14,1552,0,146 - María Francisca 1,0,146,0,19,2024-02-12 18:13:43,-3.6788499,40.4442541,"(-3.6788499, 40.4442541)"
250,"Avenida del Doctor Arce nº 45,",05,051,14,9,1553,2,147 - Doctor Arce 45,0,147,0,23,2024-02-12 18:13:43,-3.6794,40.4484,"(-3.6794, 40.4484)"
251,"Calle Serrano nº 210,",05,051,8,15,1554,2,148 - Serrano 210,0,148,0,23,2024-02-12 18:13:43,-3.6813971,40.451117,"(-3.6813971, 40.451117)"
252,"Paseo de la Habana nº 42,",05,051,13,10,1555,2,149 - Paseo de la Habana 42,0,149,0,23,2024-02-12 18:13:43,-3.6879303,40.4498515,"(-3.6879303, 40.4498515)"
253,"Calle Orense nº 12,",06,062,10,17,1557,2,151 - Orense 12,0,151,0,27,2024-02-12 18:13:43,-3.6953592650123657,40.44881224951987,"(-3.6953592650123657, 40.44881224951987)"
254,"Avenida del General Perón frente al nº 4,",06,062,1,22,1558,0,152 - General Perón 1,0,152,0,23,2024-02-12 18:13:43,-3.6989,40.4525,"(-3.6989, 40.4525)"
255,"Avenida del General Perón frente al nº 36,",06,062,3,20,1559,0,153 - General Perón con Poeta Joan Maragall,0,153,0,23,2024-02-12 18:13:43,-3.6936,40.4523,"(-3.6936, 40.4523)"
256,"Calle Orense nº 36,",06,062,10,14,1560,2,154 - Orense 36,0,154,0,24,2024-02-12 18:13:43,-3.6946218,40.4548456,"(-3.6946218, 40.4548456)"
257,"Calle Joaquin Turina, 49,",11,116,8,19,2145,0,"371 - Calle Joaquin Turina, 49",0,371,0,27,2024-02-12 18:13:43,-3.76182,40.372458,"(-3.76182, 40.372458)"
258,"Calle Lonja de la Seda, 33,",11,116,10,13,2146,2,"372 - Calle Lonja de la Seda, 33",0,372,0,23,2024-02-12 18:13:43,-3.76158263,40.36612215,"(-3.76158263, 40.36612215)"
259,"Calle Salvador Allende, 26,",11,116,3,20,2147,0,"373 - Calle Salvador Allende, 26",0,373,0,23,2024-02-12 18:13:43,-3.75787005,40.36277848,"(-3.75787005, 40.36277848)"
260,"Calle del Dinero, 38,",11,116,12,14,2148,2,"374 - Calle del Dinero, 38",0,374,0,27,2024-02-12 18:13:43,-3.7501466,40.3625707,"(-3.7501466, 40.3625707)"
261,"Calle Calderilla, 4,",11,116,25,2,2149,1,"375 - Calle Calderilla, 4",0,375,0,27,2024-02-12 18:13:43,-3.7386603,40.3651497,"(-3.7386603, 40.3651497)"
262,"Av.Ventisquero de la Condesa, 39,",08,087,11,8,2150,2,"591 - Av.Ventisquero de la Condesa, 39",0,591,0,19,2024-02-12 18:13:43,-3.71622921,40.49108225,"(-3.71622921, 40.49108225)"
263,"Calle de Gloria Fuertes, 181,",08,087,17,10,2151,2,"592 - Calle de Gloria Fuertes, 181",0,592,0,27,2024-02-12 18:13:43,-3.7249527,40.4956969,"(-3.7249527, 40.4956969)"
264,"Calle del Pinzon, 1A,",11,114,6,18,2152,0,"376 - Calle del Pinzon, 1A",0,376,0,24,2024-02-12 18:13:43,-3.7405438,40.39229225,"(-3.7405438, 40.39229225)"
265,"Av Abrantes, 55,",11,117,11,7,2153,2,"377 - Av Abrantes, 55",0,377,0,18,2024-02-12 18:13:43,-3.72783615,40.38091762,"(-3.72783615, 40.38091762)"
266,"Calle de Mota del Cuervo, 70,",16,163,11,13,2154,2,"539 - Calle de Mota del Cuervo, 70",0,539,0,24,2024-02-12 18:13:43,-3.63135715,40.4648762,"(-3.63135715, 40.4648762)"
267,"Calle Seseña, 93,",10,104,5,19,2155,0,"334 - Seseña, 93",0,334,0,24,2024-02-12 18:13:43,-3.76815631,40.39497294,"(-3.76815631, 40.39497294)"
268,"Calle Cardaño, 10,",10,105,12,12,2156,2,"335 - Calle Cardaño, 10",0,335,0,24,2024-02-12 18:13:43,-3.77057541,40.39659757,"(-3.77057541, 40.39659757)"
269,"Calle Troya, 11,",20,207,10,14,2157,2,"519 - Calle Troya, 11",0,519,0,24,2024-02-12 18:13:43,-3.61191521,40.43699597,"(-3.61191521, 40.43699597)"
270,"Calle Eugenia de Montijo, 83,",11,116,16,8,2158,2,"378 - Eugenia de Montijo, 83",0,378,0,24,2024-02-12 18:13:43,-3.7509733,40.37562288,"(-3.7509733, 40.37562288)"
271,"Calle Antonia Rodriguez Sacristan, 4,",11,116,7,17,2159,0,"379 - Antonia Rodriguez Sacristan, 4",0,379,0,24,2024-02-12 18:13:43,-3.74765739,40.37313777,"(-3.74765739, 40.37313777)"
272,"Calle Caleruega, 18,",15,159,1,23,2160,0,"495 - Calle Caleruega, 18",0,495,0,24,2024-02-12 18:13:43,-3.670588,40.478746,"(-3.670588, 40.478746)"
273,"Calle Islas Cies, 27,",08,083,8,16,2161,2,"593 - Islas Cies, 27",0,593,0,24,2024-02-12 18:13:43,-3.71869067,40.48027409,"(-3.71869067, 40.48027409)"
274,"Calle Pedro Rico, 49,",08,085,6,18,2162,0,"594 - Calle Pedro Rico, 49",0,594,0,24,2024-02-12 18:13:43,-3.703918,40.48194,"(-3.703918, 40.48194)"
275,"Avenida de Betanzos, 68,",08,084,5,19,2163,0,"595 - Avenida de Betanzos, 68",0,595,0,24,2024-02-12 18:13:43,-3.7132206,40.48178815,"(-3.7132206, 40.48178815)"
276,"Calle Ramon Gomez de la Serna, 37,",08,083,5,19,2164,0,"596 - Ramon Gomez de la Serna, 37",0,596,0,24,2024-02-12 18:13:43,-3.72382554,40.48432751,"(-3.72382554, 40.48432751)"
277,"Calle de Dulce Chacon, sn,",16,166,5,19,2165,0,"540 - Calle de Dulce Chacon, sn",0,540,0,24,2024-02-12 18:13:43,-3.6636484,40.4845596,"(-3.6636484, 40.4845596)"
278,"Calle Oliva de Plasencia, 1,",10,107,2,22,2166,0,"336 - Calle Oliva de Plasencia, 1",0,336,0,24,2024-02-12 18:13:43,-3.77915183,40.37850071,"(-3.77915183, 40.37850071)"
279,"Calle Valmojado, 295,",10,104,8,10,2167,2,"337 - Calle Valmojado, 295",0,337,0,18,2024-02-12 18:13:43,-3.76048923,40.38614104,"(-3.76048923, 40.38614104)"
280,"Calle Guareña, 13,",10,107,15,3,2168,1,"338 - Calle Guareña, 13",0,338,0,18,2024-02-12 18:13:43,-3.7653391035306005,40.386362337060476,"(-3.7653391035306005, 40.386362337060476)"
281,"Avenida de las Aguilas , 110,",10,107,11,13,2169,2,"339 - Avenida de las Aguilas , 110",0,339,0,24,2024-02-12 18:13:43,-3.78061952,40.38132642,"(-3.78061952, 40.38132642)"
282,"Calle de la Foresta, 21,",08,086,10,13,2170,2,"597 - Calle de la Foresta, 8",0,597,0,23,2024-02-12 18:13:43,-3.66777681,40.49853277,"(-3.66777681, 40.49853277)"
283,"Calle de José Gutiérrez Maroto, 33,",18,183,13,14,2171,2,"445 - Calle de José Gutiérrez Maroto, 33",0,445,0,27,2024-02-12 18:13:43,-3.60503564,40.36334587,"(-3.60503564, 40.36334587)"
284,"Calle La Cabrera, sn,",08,083,7,20,2172,0,"599 - Calle La Cabrera, sn",0,599,0,27,2024-02-12 18:13:43,-3.71920443,40.47223267,"(-3.71920443, 40.47223267)"
285,"Calle Fuente de Lima, 10,",10,107,13,10,2173,2,"343 - Calle Fuente de Lima, 10",0,343,0,23,2024-02-12 18:13:43,-3.78339301,40.38358975,"(-3.78339301, 40.38358975)"
286,"Calle Ocaña, 103,",10,104,11,12,2174,2,"344 - Calle Ocaña, 103",0,344,0,23,2024-02-12 18:13:43,-3.75292035,40.38586273,"(-3.75292035, 40.38586273)"
287,"Paseo de Juan XXIII, 24,",09,093,2,25,2175,0,"313 - Paseo de Juan XXIII, 24",0,313,0,27,2024-02-12 18:13:43,-3.7169359,40.448084,"(-3.7169359, 40.448084)"
288,"Avenida de Valladolid, 47G, 47,",09,091,13,14,2176,2,"314 - Avenida de Valladolid, 47G",0,314,0,27,2024-02-12 18:13:43,-3.73068,40.42966,"(-3.73068, 40.42966)"
289,"Calle de Caroli, 1,",09,097,5,18,2177,0,"315 - Calle de Caroli, 1",0,315,0,23,2024-02-12 18:13:43,-3.784627,40.45862,"(-3.784627, 40.45862)"
290,"Calle Antonio Machado, sn,,",09,094,10,9,2178,2,"316 - Calle Antonio Machado, sn",0,316,0,19,2024-02-12 18:13:43,-3.71995383,40.46439687,"(-3.71995383, 40.46439687)"
291,"Calle Antonio Machado, 30,",09,094,9,18,2179,2,"317 - Calle Antonio Machado, 30",0,317,0,27,2024-02-12 18:13:43,-3.71921712,40.46826955,"(-3.71921712, 40.46826955)"
292,"Calle Fuente del Tiro, 27,",10,107,9,15,2180,2,"345 - Fuente del Tiro, 27",0,345,0,24,2024-02-12 18:13:43,-3.7798001,40.38308791,"(-3.7798001, 40.38308791)"
293,"Calle del Pico Chilegua, 3,",18,181,15,9,2182,2,"449 - Calle del Pico Chilegua, 3",0,449,0,24,2024-02-12 18:13:43,-3.61869106,40.37286701,"(-3.61869106, 40.37286701)"
294,"Calle Camino de las Hormigueras, 161,",18,181,9,15,2183,2,"450 - Calle Camino de las Hormigueras, 161",0,450,0,24,2024-02-12 18:13:43,-3.6370762,40.3762555,"(-3.6370762, 40.3762555)"
295,"Clara del Rey, 6,",05,052,9,15,2184,2,"294 - Clara del Rey, 6",0,294,0,24,2024-02-12 18:13:43,-3.672339,40.440944,"(-3.672339, 40.440944)"
296,"Avenida del Camino de Santiago, 4,",08,086,12,11,2185,2,"604 - Avenida del Camino de Santiago, 4",0,604,0,23,2024-02-12 18:13:43,-3.66955215,40.50910428,"(-3.66955215, 40.50910428)"
297,"Calle de Jose de Cadalso, 62,",10,107,17,10,2186,2,"348 - Calle de Jose de Cadalso, 62",0,348,0,26,2024-02-12 18:13:43,-3.77024778,40.37959145,"(-3.77024778, 40.37959145)"
298,"Calle Enrique Garcia Alvarez, 5,",18,182,17,10,2187,2,"438 - Calle Enrique Garcia Alvarez, 5",0,438,0,27,2024-02-12 18:13:43,-3.6140607,40.3804482,"(-3.6140607, 40.3804482)"
299,"Calle de La Granja de San Ildefonso, 14,",18,183,14,13,2188,2,"451 - Calle de La Granja de San Ildefonso, 14",0,451,0,27,2024-02-12 18:13:43,-3.62283116,40.36813427,"(-3.62283116, 40.36813427)"
300,"Avenida de Las Suertes, 15,",18,183,4,19,2189,0,"452 - Avenida de Las Suertes, 15",0,452,0,23,2024-02-12 18:13:43,-3.6078539,40.3713613,"(-3.6078539, 40.3713613)"
301,"Avenida del Ensanche de Vallecas, 9,",18,183,15,12,2190,2,"453 - Avenida del Ensanche de Vallecas, 9",0,453,0,27,2024-02-12 18:13:43,-3.61253028,40.37043968,"(-3.61253028, 40.37043968)"
302,"Calle Gran Via del Sureste, 22,",18,183,9,18,2191,2,"454 - Gran Via del Sureste, 22",0,454,0,27,2024-02-12 18:13:43,-3.5897045,40.3631604,"(-3.5897045, 40.3631604)"
303,"Paseo de la Chopera,33,Comunidad de Madrid España",02,023,7,16,2205,0,"267 - Paseo de la Chopera, 33",0,267,0,23,2024-02-12 18:13:43,-3.7003996647238746,40.39500000000003,"(-3.7003996647238746, 40.39500000000003)"
304,"Calle Rafaela Ybarra, 22,Comunidad de Madrid España",12,126,18,5,2207,1,"391 - Calle Rafaela Ybarra, 22",0,391,0,23,2024-02-12 18:13:43,-3.711296220901499,40.3817026328731,"(-3.711296220901499, 40.3817026328731)"
305,"c/ Ginzo de Limia, 47,",08,084,15,8,2214,2,"2200 - 580 - Ginzo de Limia, 47",0,2200,0,23,2024-02-12 18:13:43,-3.706904,40.48337,"(-3.706904, 40.48337)"
306,"Paseo de la Castellana nº 122,",05,051,14,9,2224,2,150 - Castellana frente a Hermanos Pinzón,0,150,0,23,2024-02-12 18:13:43,-3.6908,40.4491,"(-3.6908, 40.4491)"
307,"Paseo de la Castellana nº 164,Comunidad de Madrid España",05,055,15,8,2225,2,157 - Castellana 164.,0,157,0,23,2024-02-12 18:13:43,-3.6894151,40.4591366,"(-3.6894151, 40.4591366)"
308,"Guetaria , 84b,",12,121,19,5,2226,1,395b - 395 - Guetaria  84b,0,395b,0,24,2024-02-12 18:13:43,-3.71569102,40.36916772,"(-3.71569102, 40.36916772)"
309,"548 - Eduardo Mazón 1,",16,161,13,10,2233,2,548 - Eduardo Mazón 1,0,548,0,23,2024-02-12 18:13:43,-3.6154157,40.4521484,"(-3.6154157, 40.4521484)"
310,"Santa Rita 1,",05,052,8,15,2234,2,293 - Santa Rita 1,0,293,0,23,2024-02-12 18:13:43,-3.6682882,40.4457928,"(-3.6682882, 40.4457928)"
311,"Avenida de NIza 67,",20,205,17,6,2235,1,520. - 520 - Avenida de NIza 67,0,520.,0,23,2024-02-12 18:13:43,-3.60811578,40.4342806,"(-3.60811578, 40.4342806)"
312,"Amposta s/n (esquina Arcos de Jalón),",20,204,11,12,2236,2,509. - 509 - Amposta s/n (esquina Arcos de Jalón),0,509.,0,23,2024-02-12 18:13:43,-3.61865045,40.42218951,"(-3.61865045, 40.42218951)"
313,"Bahía de Cádiz, 2,",21,215,16,7,2237,2,"558 - Bahía de Cádiz, 2",0,558,0,23,2024-02-12 18:13:43,-3.593712,40.461137,"(-3.593712, 40.461137)"
314,"Cristo del Gran Poder, 27,",21,214,9,14,2238,2,"561 - Cristo del Gran Poder, 27",0,561,0,23,2024-02-12 18:13:43,-3.585751,40.472048,"(-3.585751, 40.472048)"
315,"c/ Valcarlos 20,Comunidad de Madrid España",08,086,15,12,2359,2,607 - Valcarlos 20,0,607,0,27,2024-02-12 18:13:43,-3.6641571,40.5051915,"(-3.6641571, 40.5051915)"
316,"Calle San Germán nº 57,",06,062,19,4,1561,1,155 - San Germán 57,0,155,0,23,2024-02-12 18:13:43,-3.700930190178302,40.4573342300643,"(-3.700930190178302, 40.4573342300643)"
317,"Calle Sor Ángela de la Cruz nº 2,",06,063,20,4,1562,1,156 - Sor Ángela de la Cruz,0,156,0,24,2024-02-12 18:13:43,-3.691533,40.4592351,"(-3.691533, 40.4592351)"
318,"Avenida de Alberto Alcocer nº 22,",05,054,10,13,1564,2,158 - Alberto Alcocer,0,158,0,23,2024-02-12 18:13:43,-3.684625,40.45869,"(-3.684625, 40.45869)"
319,"Paseo de la Habana nº 63,",05,054,10,13,1565,2,159 - Paseo de la Habana 63,0,159,0,23,2024-02-12 18:13:43,-3.6835926,40.4543852,"(-3.6835926, 40.4543852)"
320,"Calle Colombia nº 7,",05,054,6,18,1566,0,160 - Colombia,0,160,0,24,2024-02-12 18:13:43,-3.6763439,40.4572466,"(-3.6763439, 40.4572466)"
321,"Paseo de la Florida nº 8,",09,091,14,13,1567,2,161 - Paseo de la Florida,0,161,0,27,2024-02-12 18:13:43,-3.7220993214090403,40.422192474165534,"(-3.7220993214090403, 40.422192474165534)"
322,"Paseo de los Olmos nº 28,",02,022,9,14,1568,2,162 - Metro Pirámides,0,162,0,23,2024-02-12 18:13:43,-3.7105765,40.4034968,"(-3.7105765, 40.4034968)"
323,"Paseo de la Esperanza nº 2,",02,022,15,4,1569,1,163 - Paseo de la Esperanza,0,163,0,19,2024-02-12 18:13:43,-3.706445,40.4037586,"(-3.706445, 40.4037586)"
324,"Paseo de las Delicias nº 94,",02,025,14,13,1570,2,164 - Paseo de las Delicias,0,164,0,27,2024-02-12 18:13:43,-3.69461,40.39723,"(-3.69461, 40.39723)"
325,"Paseo de la Chopera nº 14,",02,023,20,23,1571,2,165 - Entrada Matadero,0,165,0,43,2024-02-12 18:13:43,-3.697596,40.392888,"(-3.697596, 40.392888)"
326,"Calle Segovia nº 26,",01,011,9,18,1572,2,166 - Segovia 26,0,166,0,27,2024-02-12 18:13:43,-3.7133770233135133,40.41390473235381,"(-3.7133770233135133, 40.41390473235381)"
327,"Calle Segovia nº 45,",02,021,8,19,1573,0,167 - Segovia 45,0,167,0,27,2024-02-12 18:13:43,-3.71748917032373,40.41374770742206,"(-3.71748917032373, 40.41374770742206)"
328,"Paseo Santa María de la Cabeza nº 29,",02,026,15,8,1574,2,168 - Batalla del Salado,0,168,0,23,2024-02-12 18:13:43,-3.6959,40.4046,"(-3.6959, 40.4046)"
329,"Calle Toledo nº 181,",02,022,8,16,1575,2,169 - Pirámides,0,169,0,24,2024-02-12 18:13:43,-3.713823,40.401589,"(-3.713823, 40.401589)"
330,"Paseo de la Esperanza nº 21,",02,022,24,0,1576,1,170 - Paseo de la Esperanza,0,170,0,24,2024-02-12 18:13:43,-3.7043956,40.4010554,"(-3.7043956, 40.4010554)"
331,"Calle Embajadores nº 97,",02,025,27,0,1577,1,171 - Embajadores-Cáceres,0,171,0,27,2024-02-12 18:13:43,-3.6984023,40.3997013,"(-3.6984023, 40.3997013)"
332,"Calle Bustamante nº 1,",02,025,9,13,1578,2,172 - Delicias,0,172,0,23,2024-02-12 18:13:43,-3.6934926,40.4008279,"(-3.6934926, 40.4008279)"
333,"Paseo de la Esperanza nº 59,",02,022,6,18,1579,0,173 - Puente Praga,0,173,0,24,2024-02-12 18:13:43,-3.7024839,40.3983467,"(-3.7024839, 40.3983467)"
334,"Paseo de Yeserías nº 45,",02,022,11,16,1580,2,174 - Madrid Río-Yeserías,0,174,0,27,2024-02-12 18:13:43,-3.7065258846557603,40.39742958306358,"(-3.7065258846557603, 40.39742958306358)"
335,"Calle Jaime el Conquistador nº 30,",02,023,12,7,1581,2,175 - Jaime el Conquistador,0,175,0,19,2024-02-12 18:13:43,-3.69834452,40.3962264,"(-3.69834452, 40.3962264)"
336,"Calle Bolívar nº 3,",02,025,8,15,1583,2,177 - Legazpi,0,177,0,23,2024-02-12 18:13:43,-3.6941876374343896,40.391447085678806,"(-3.6941876374343896, 40.391447085678806)"
337,"Calle León Gil de Palacio nº 3,",03,031,15,9,1584,2,178 - Junta Municipal Retiro,0,178,0,24,2024-02-12 18:13:43,-3.6788343,40.4029202,"(-3.6788343, 40.4029202)"
338,"Avenida de la Albufera nº 6,",13,132,8,16,1585,2,179 - Puente de Vallecas,0,179,0,24,2024-02-12 18:13:43,-3.6692724,40.3979273,"(-3.6692724, 40.3979273)"
339,"Calle Retama nº 5,",02,027,18,5,1586,1,180 - Méndez Álvaro,0,180,0,23,2024-02-12 18:13:43,-3.67589,40.3940423,"(-3.67589, 40.3940423)"
340,"Calle Ibiza nº 18,",03,034,21,6,1587,1,181 - Retiro-Ibiza,0,181,0,27,2024-02-12 18:13:43,-3.676443540475469,40.41816932665331,"(-3.676443540475469, 40.41816932665331)"
341,"Calle Alcalde Sáinz de Baranda frente al nº 107,",03,033,15,8,1588,2,182 - Parque Roma,0,182,0,23,2024-02-12 18:13:43,-3.6657777,40.4186666,"(-3.6657777, 40.4186666)"
342,"Calle Hermosilla nº 135,",04,042,12,11,1589,2,183 - Doctor Esquerdo-Hermosilla,0,183,0,23,2024-02-12 18:13:43,-3.669339,40.425635,"(-3.669339, 40.425635)"
343,"Paseo Marqués de Zafra nº 24,",04,043,11,13,1590,2,184 - Marqués de Zafra,0,184,0,24,2024-02-12 18:13:43,-3.6653055,40.426,"(-3.6653055, 40.426)"
344,"Calle Sancho Dávila esquina Paseo Marqués de Zafra,",04,043,13,11,1591,2,185 - Quinta Fuente del Berro,0,185,0,24,2024-02-12 18:13:43,-3.6615277,40.4250833,"(-3.6615277, 40.4250833)"
345,"Calle Diego de Leon, 52,",04,045,18,5,1592,1,143 - Diego de Leon 52,0,143,0,23,2024-02-12 18:13:43,-3.6780802,40.434676,"(-3.6780802, 40.434676)"
346,"Calle Alejandro González nº 1,",04,043,5,18,1593,0,187 - Alcalá-Ventas,0,187,0,23,2024-02-12 18:13:43,-3.6638249,40.4301326,"(-3.6638249, 40.4301326)"
347,"Avenida de Daroca nº 2,",15,151,17,10,1594,2,188 - Puente de Ventas,0,188,0,27,2024-02-12 18:13:43,-3.6590286,40.4312562,"(-3.6590286, 40.4312562)"
348,"Calle Virgen de la Alegría nº 18,",15,154,13,9,1595,2,189 - Avenida Donostiarra,0,189,0,23,2024-02-12 18:13:43,-3.6554918,40.4351256,"(-3.6554918, 40.4351256)"
349,"Calle Velázquez nº 91,",04,046,4,19,1596,0,190 - Velázquez-Diego de León,0,190,0,23,2024-02-12 18:13:43,-3.6833753,40.4343053,"(-3.6833753, 40.4343053)"
350,"Calle Alonso Heredia nº 1,",04,044,7,12,1597,2,191 - Diego de león,0,191,0,19,2024-02-12 18:13:43,-3.6740777840614403,40.434569387142616,"(-3.6740777840614403, 40.434569387142616)"
351,"Avenida de los Toreros nº 3,",04,044,17,10,1598,2,192 - Avenida de los Toreros,0,192,0,27,2024-02-12 18:13:43,-3.6714677183853106,40.431826464468664,"(-3.6714677183853106, 40.431826464468664)"
352,"Avenida de los Toreros nº 49,",04,044,16,11,1599,2,193 - Ventas,0,193,0,27,2024-02-12 18:13:43,-3.6655555,40.4324722,"(-3.6655555, 40.4324722)"
353,"Calle Francisco Silvela nº 86,",04,044,14,10,1600,2,194 - Avenida de América 2,0,194,0,24,2024-02-12 18:13:43,-3.6771535,40.4372638,"(-3.6771535, 40.4372638)"
354,"Calle Padre Indalecio Hernández nº 1,",05,052,4,20,1601,0,195 - Avenida de América 1,0,195,0,24,2024-02-12 18:13:43,-3.6754444,40.4392222,"(-3.6754444, 40.4392222)"
355,"Calle Suero de Quiñones nº 3,",05,053,16,11,1602,2,196 - Prosperidad,0,196,0,27,2024-02-12 18:13:43,-3.6752218,40.4442237,"(-3.6752218, 40.4442237)"
356,"Avenida de Concha Espina nº 34,",05,051,7,15,1603,2,197 - Parque Berlín,0,197,0,23,2024-02-12 18:13:43,-3.677916,40.4516059,"(-3.677916, 40.4516059)"
357,"Castellana 33,",07,074,16,7,1604,2,198 - Castellana 33,0,198,0,23,2024-02-12 18:13:43,-3.6891,40.432,"(-3.6891, 40.432)"
358,"Calle Fernando el Católico nº 61,",07,071,18,9,1605,2,199 - Fernando el Católico,0,199,0,27,2024-02-12 18:13:43,-3.7149166,40.4343611,"(-3.7149166, 40.4343611)"
359,"Glorieta de Quevedo nº 5,",07,072,15,9,1606,2,200 - Quevedo,0,200,0,24,2024-02-12 18:13:43,-3.7045789811585417,40.43375360585919,"(-3.7045789811585417, 40.43375360585919)"
360,"Calle José Abascal frente al nº 2,",07,075,21,2,1607,1,201 - Canal,0,201,0,23,2024-02-12 18:13:43,-3.7038333,40.4386944,"(-3.7038333, 40.4386944)"
361,"Calle Santander esquina con Avenida de Filipinas,",07,076,22,4,1608,1,202 - Parque Santander,0,202,0,27,2024-02-12 18:13:43,-3.7083,40.4413,"(-3.7083, 40.4413)"
362,"Calle General Ampudia nº 2,",07,076,9,15,1609,2,203 - San Francisco de Sales,0,203,0,24,2024-02-12 18:13:43,-3.7144722,40.44175,"(-3.7144722, 40.44175)"
363,"Calle Doctor Santero nº 1,",06,061,6,17,1610,0,204 - Cuatro Caminos 2,0,204,0,23,2024-02-12 18:13:43,-3.7040397,40.4476488,"(-3.7040397, 40.4476488)"
364,"Calle Navarra nº 1,",06,061,6,17,1611,0,205 - Estrecho,0,205,0,23,2024-02-12 18:13:43,-3.7032777,40.4535,"(-3.7032777, 40.4535)"
365,"Calle Marqués de Viana nº 3,",06,066,7,16,1612,0,206 - Metro Tetuán,0,206,0,23,2024-02-12 18:13:43,-3.698915521426396,40.4607466894426,"(-3.698915521426396, 40.4607466894426)"
366,"Calle Azucenas nº 1,",06,065,2,17,1613,0,207 - Remonta,0,207,0,19,2024-02-12 18:13:43,-3.6973352,40.4630443,"(-3.6973352, 40.4630443)"
367,"Paseo de la Castellana nº 216,",05,056,3,15,1614,0,208 - Plaza de Castilla,0,208,0,18,2024-02-12 18:13:43,-3.6890611,40.4662811,"(-3.6890611, 40.4662811)"
368,"Paseo Castellana (Fundación Canal),",05,055,17,6,1615,1,209 - Plaza de Castilla 2,0,209,0,23,2024-02-12 18:13:43,-3.6887,40.4657,"(-3.6887, 40.4657)"
369,"Calle Tres Cruces nº 7,",01,016,10,17,1616,2,210 - Tres Cruces,0,210,0,27,2024-02-12 18:13:43,-3.7027164,40.4196518,"(-3.7027164, 40.4196518)"
370,"Calle Desengaño nº 1,",01,015,13,10,1617,2,211 - Desengaño,0,211,0,23,2024-02-12 18:13:43,-3.70239,40.42059,"(-3.70239, 40.42059)"
371,"Glorieta Marqués de Vadillo nº 9,",11,113,14,13,1618,2,212 - Marqués de Vadillo,0,212,0,27,2024-02-12 18:13:43,-3.716591,40.398247,"(-3.716591, 40.398247)"
372,"Calle Antonio López nº 129,",12,125,19,4,1619,1,213 - Glorieta de Cádiz,0,213,0,23,2024-02-12 18:13:43,-3.7002247,40.3889918,"(-3.7002247, 40.3889918)"
373,"Calle Condesa de Venadito nº 2,",15,155,2,22,1620,0,214 - Condesa de Venadito,0,214,0,24,2024-02-12 18:13:43,-3.6569031,40.4434316,"(-3.6569031, 40.4434316)"
374,"Calle Gutierre de Cetina nº 77,",15,152,7,16,1621,0,215 - Gutierre de Cetina,0,215,0,23,2024-02-12 18:13:43,-3.6408093,40.429588,"(-3.6408093, 40.429588)"
375,"Plaza Puerta del Ángel nº 4,",10,102,10,17,1622,2,216 - Puerta del Ángel,0,216,0,27,2024-02-12 18:13:43,-3.72897,40.4141,"(-3.72897, 40.4141)"
376,"Calle Pedro Rico nº 6,",08,085,7,16,1623,0,217 - Pedro Rico,0,217,0,23,2024-02-12 18:13:43,-3.6890758,40.480884,"(-3.6890758, 40.480884)"
377,"Calle Camino de los Vinateros nº 28,",14,144,6,17,1624,0,218 - Camino Vinateros,0,218,0,23,2024-02-12 18:13:43,-3.6572967,40.4105478,"(-3.6572967, 40.4105478)"
378,"Calle Camino de los Vinateros nº 108,",14,143,3,15,1625,0,219 - Marroquina,0,219,0,18,2024-02-12 18:13:43,-3.6467338,40.4083593,"(-3.6467338, 40.4083593)"
379,"Calle Arroyo de las Pilillas nº 6,",14,144,11,13,1626,2,220 - Plaza del Encuentro,0,220,0,24,2024-02-12 18:13:43,-3.651384,40.406156,"(-3.651384, 40.406156)"
