,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,21,6,1406,1,0,0,2024-02-23 05:51:52
1,14,5,1407,1,0,0,2024-02-23 05:51:52
2,7,20,1408,0,0,0,2024-02-23 05:51:52
3,16,10,1409,2,0,0,2024-02-23 05:51:52
4,0,19,1410,0,0,0,2024-02-23 05:51:52
5,9,10,1411,2,0,0,2024-02-23 05:51:52
6,15,9,1412,2,0,0,2024-02-23 05:51:52
7,6,18,1413,0,0,0,2024-02-23 05:51:52
8,9,14,1414,2,0,0,2024-02-23 05:51:52
9,2,21,1415,0,0,0,2024-02-23 05:51:52
10,19,8,1416,1,0,0,2024-02-23 05:51:52
11,16,7,1417,2,0,0,2024-02-23 05:51:52
12,10,17,1418,2,0,0,2024-02-23 05:51:52
13,8,11,1419,2,0,0,2024-02-23 05:51:52
14,7,12,1420,2,0,0,2024-02-23 05:51:52
15,6,17,1421,0,0,0,2024-02-23 05:51:52
16,8,16,1422,2,0,0,2024-02-23 05:51:52
17,23,5,1423,1,0,0,2024-02-23 05:51:52
18,3,24,1424,0,0,0,2024-02-23 05:51:52
19,0,0,1425,3,1,0,2024-02-23 05:51:52
20,16,8,1426,2,0,0,2024-02-23 05:51:52
21,3,15,1427,0,0,0,2024-02-23 05:51:52
22,4,20,1428,0,0,0,2024-02-23 05:51:52
23,5,19,1429,0,0,0,2024-02-23 05:51:52
24,7,20,1430,0,0,0,2024-02-23 05:51:52
25,10,17,1431,2,0,0,2024-02-23 05:51:52
26,10,8,1432,2,0,0,2024-02-23 05:51:52
27,22,1,1433,1,0,0,2024-02-23 05:51:52
28,21,6,1434,1,0,0,2024-02-23 05:51:52
29,8,19,1435,0,0,0,2024-02-23 05:51:52
30,6,12,1436,2,0,0,2024-02-23 05:51:52
31,16,7,1437,2,0,0,2024-02-23 05:51:52
32,15,9,1438,2,0,0,2024-02-23 05:51:52
33,8,16,1439,2,0,0,2024-02-23 05:51:52
34,10,13,1440,2,0,0,2024-02-23 05:51:52
35,22,2,1441,1,0,0,2024-02-23 05:51:52
36,21,6,1442,1,0,0,2024-02-23 05:51:52
37,23,8,1443,1,0,0,2024-02-23 05:51:52
38,9,9,1444,2,0,0,2024-02-23 05:51:52
39,11,7,1445,2,0,0,2024-02-23 05:51:52
40,21,6,1446,1,0,0,2024-02-23 05:51:52
41,7,11,1447,2,0,0,2024-02-23 05:51:52
42,12,7,1448,2,0,0,2024-02-23 05:51:52
43,14,5,1449,1,0,0,2024-02-23 05:51:52
44,23,4,1450,1,0,0,2024-02-23 05:51:52
45,21,3,1451,1,0,0,2024-02-23 05:51:52
46,17,6,1452,1,0,0,2024-02-23 05:51:52
47,15,12,1453,2,0,0,2024-02-23 05:51:52
48,21,3,1454,1,0,0,2024-02-23 05:51:52
49,23,4,1455,1,0,0,2024-02-23 05:51:52
50,9,6,1456,2,0,0,2024-02-23 05:51:52
51,23,1,1457,1,0,0,2024-02-23 05:51:52
52,5,14,1458,0,0,0,2024-02-23 05:51:52
53,20,4,1459,1,0,0,2024-02-23 05:51:52
54,7,16,1460,0,0,0,2024-02-23 05:51:52
55,11,12,1461,2,0,0,2024-02-23 05:51:52
56,16,11,1462,2,0,0,2024-02-23 05:51:52
57,2,17,1463,0,0,0,2024-02-23 05:51:52
58,5,18,1464,0,0,0,2024-02-23 05:51:52
59,14,13,1465,2,0,0,2024-02-23 05:51:52
60,9,18,1466,2,0,0,2024-02-23 05:51:52
61,12,11,1467,2,0,0,2024-02-23 05:51:52
62,13,11,1468,2,0,0,2024-02-23 05:51:52
63,17,6,1469,1,0,0,2024-02-23 05:51:52
64,16,3,1470,1,0,0,2024-02-23 05:51:52
65,12,15,1471,2,0,0,2024-02-23 05:51:52
66,16,11,1472,2,0,0,2024-02-23 05:51:52
67,13,10,1473,2,0,0,2024-02-23 05:51:52
68,13,10,1474,2,0,0,2024-02-23 05:51:52
69,21,2,1475,1,0,0,2024-02-23 05:51:52
70,14,13,1476,2,0,0,2024-02-23 05:51:52
71,12,15,1477,2,0,0,2024-02-23 05:51:52
72,12,12,1478,2,0,0,2024-02-23 05:51:52
73,14,4,1479,1,0,0,2024-02-23 05:51:52
74,7,16,1480,0,0,0,2024-02-23 05:51:52
75,20,7,1481,1,0,0,2024-02-23 05:51:52
76,6,18,1484,0,0,0,2024-02-23 05:51:52
77,10,13,1485,2,0,0,2024-02-23 05:51:52
78,18,5,1486,1,0,0,2024-02-23 05:51:52
79,9,14,1487,2,0,0,2024-02-23 05:51:52
80,22,5,1488,1,0,0,2024-02-23 05:51:52
81,8,16,1489,2,0,0,2024-02-23 05:51:52
82,8,15,1490,2,0,0,2024-02-23 05:51:52
83,14,9,1491,2,0,0,2024-02-23 05:51:52
84,12,11,1492,2,0,0,2024-02-23 05:51:52
85,7,20,1493,0,0,0,2024-02-23 05:51:52
86,8,15,1494,2,0,0,2024-02-23 05:51:52
87,10,13,1495,2,0,0,2024-02-23 05:51:52
88,16,7,1496,2,0,0,2024-02-23 05:51:52
89,19,4,1497,1,0,0,2024-02-23 05:51:52
90,5,18,1498,0,0,0,2024-02-23 05:51:52
91,10,17,1499,2,0,0,2024-02-23 05:51:52
92,12,15,1500,2,0,0,2024-02-23 05:51:52
93,12,12,1501,2,0,0,2024-02-23 05:51:52
94,4,19,1502,0,0,0,2024-02-23 05:51:52
95,18,9,1503,2,0,0,2024-02-23 05:51:52
96,17,6,1504,1,0,0,2024-02-23 05:51:52
97,13,10,1505,2,0,0,2024-02-23 05:51:52
98,14,9,1506,2,0,0,2024-02-23 05:51:52
99,6,16,1507,0,0,0,2024-02-23 05:51:52
100,16,7,1508,2,0,0,2024-02-23 05:51:52
101,14,5,1510,1,0,0,2024-02-23 05:51:52
102,12,11,1511,2,0,0,2024-02-23 05:51:52
103,10,17,1512,2,0,0,2024-02-23 05:51:52
104,5,18,1513,0,0,0,2024-02-23 05:51:52
105,22,1,1514,1,0,0,2024-02-23 05:51:52
106,22,1,1515,1,0,0,2024-02-23 05:51:52
107,7,16,1516,0,0,0,2024-02-23 05:51:52
108,16,7,1517,2,0,0,2024-02-23 05:51:52
109,5,19,1518,0,0,0,2024-02-23 05:51:52
110,8,15,1519,2,0,0,2024-02-23 05:51:52
111,7,16,1520,0,0,0,2024-02-23 05:51:52
112,6,12,1521,2,0,0,2024-02-23 05:51:52
113,11,7,1522,2,0,0,2024-02-23 05:51:52
114,8,15,1523,2,0,0,2024-02-23 05:51:52
115,19,4,1524,1,0,0,2024-02-23 05:51:52
116,13,10,1525,2,0,0,2024-02-23 05:51:52
117,18,9,1526,2,0,0,2024-02-23 05:51:52
118,20,7,1527,1,0,0,2024-02-23 05:51:52
119,18,5,1528,1,0,0,2024-02-23 05:51:52
120,16,11,1529,2,0,0,2024-02-23 05:51:52
121,19,8,1531,1,0,0,2024-02-23 05:51:52
122,6,21,1532,0,0,0,2024-02-23 05:51:52
123,12,15,1533,2,0,0,2024-02-23 05:51:52
124,10,17,1534,2,0,0,2024-02-23 05:51:52
125,21,6,1535,1,0,0,2024-02-23 05:51:52
126,9,14,1536,2,0,0,2024-02-23 05:51:52
127,22,1,1537,1,0,0,2024-02-23 05:51:52
128,20,7,1538,1,0,0,2024-02-23 05:51:52
129,5,19,1539,0,0,0,2024-02-23 05:51:52
130,5,18,1540,0,0,0,2024-02-23 05:51:52
131,14,9,1541,2,0,0,2024-02-23 05:51:52
132,21,2,1542,1,0,0,2024-02-23 05:51:52
133,3,21,1543,0,0,0,2024-02-23 05:51:52
134,7,16,1544,0,0,0,2024-02-23 05:51:52
135,8,16,1545,2,0,0,2024-02-23 05:51:52
136,23,4,1546,1,0,0,2024-02-23 05:51:52
137,1,11,1547,0,0,0,2024-02-23 05:51:52
138,9,14,1548,2,0,0,2024-02-23 05:51:52
139,1,22,1549,0,0,0,2024-02-23 05:51:52
140,15,12,1550,2,0,0,2024-02-23 05:51:52
141,11,12,1551,2,0,0,2024-02-23 05:51:52
142,4,15,1552,0,0,0,2024-02-23 05:51:52
143,18,5,1553,1,0,0,2024-02-23 05:51:52
144,13,10,1554,2,0,0,2024-02-23 05:51:52
145,12,11,1555,2,0,0,2024-02-23 05:51:52
146,13,14,1557,2,0,0,2024-02-23 05:51:52
147,13,10,1558,2,0,0,2024-02-23 05:51:52
148,11,12,1559,2,0,0,2024-02-23 05:51:52
149,7,17,1560,0,0,0,2024-02-23 05:51:52
150,9,14,1561,2,0,0,2024-02-23 05:51:52
151,3,21,1562,0,0,0,2024-02-23 05:51:52
152,4,19,1564,0,0,0,2024-02-23 05:51:52
153,7,16,1565,0,0,0,2024-02-23 05:51:52
154,3,21,1566,0,0,0,2024-02-23 05:51:52
155,7,17,2152,0,0,0,2024-02-23 05:51:52
156,15,3,2153,1,0,0,2024-02-23 05:51:52
157,11,13,2154,2,0,0,2024-02-23 05:51:52
158,14,10,2155,2,0,0,2024-02-23 05:51:52
159,13,11,2156,2,0,0,2024-02-23 05:51:52
160,3,21,2157,0,0,0,2024-02-23 05:51:52
161,4,20,2158,0,0,0,2024-02-23 05:51:52
162,15,9,2159,2,0,0,2024-02-23 05:51:52
163,10,14,2160,2,0,0,2024-02-23 05:51:52
164,9,15,2161,2,0,0,2024-02-23 05:51:52
165,11,13,2162,2,0,0,2024-02-23 05:51:52
166,11,13,2163,2,0,0,2024-02-23 05:51:52
167,10,14,2164,2,0,0,2024-02-23 05:51:52
168,6,18,2165,0,0,0,2024-02-23 05:51:52
169,18,6,2166,1,0,0,2024-02-23 05:51:52
170,7,11,2167,2,0,0,2024-02-23 05:51:52
171,11,7,2168,2,0,0,2024-02-23 05:51:52
172,5,19,2169,0,0,0,2024-02-23 05:51:52
173,5,18,2170,0,0,0,2024-02-23 05:51:52
174,8,19,2171,0,0,0,2024-02-23 05:51:52
175,4,23,2172,0,0,0,2024-02-23 05:51:52
176,5,18,2173,0,0,0,2024-02-23 05:51:52
177,15,8,2174,2,0,0,2024-02-23 05:51:52
178,3,24,2175,0,0,0,2024-02-23 05:51:52
179,13,14,2176,2,0,0,2024-02-23 05:51:52
180,8,15,2177,2,0,0,2024-02-23 05:51:52
181,12,6,2178,2,0,0,2024-02-23 05:51:52
182,17,10,2179,2,0,0,2024-02-23 05:51:52
183,9,15,2180,2,0,0,2024-02-23 05:51:52
184,10,14,2182,2,0,0,2024-02-23 05:51:52
185,24,0,2183,1,0,0,2024-02-23 05:51:52
186,21,3,2184,1,0,0,2024-02-23 05:51:52
187,11,12,2185,2,0,0,2024-02-23 05:51:52
188,15,12,2186,2,0,0,2024-02-23 05:51:52
189,7,20,2187,0,0,0,2024-02-23 05:51:52
190,20,7,2188,1,0,0,2024-02-23 05:51:52
191,9,14,2189,2,0,0,2024-02-23 05:51:52
192,24,3,2190,1,0,0,2024-02-23 05:51:52
193,8,19,2191,0,0,0,2024-02-23 05:51:52
194,15,8,2205,2,0,0,2024-02-23 05:51:52
195,13,10,2207,2,0,0,2024-02-23 05:51:52
196,17,6,2214,1,0,0,2024-02-23 05:51:52
197,11,12,2224,2,0,0,2024-02-23 05:51:52
198,8,15,2225,2,0,0,2024-02-23 05:51:52
199,21,3,2226,1,0,0,2024-02-23 05:51:52
200,15,8,2233,2,0,0,2024-02-23 05:51:52
201,9,14,2234,2,0,0,2024-02-23 05:51:52
202,6,17,2235,0,0,0,2024-02-23 05:51:52
203,12,11,2236,2,0,0,2024-02-23 05:51:52
204,12,11,2237,2,0,0,2024-02-23 05:51:52
205,9,14,2238,2,0,0,2024-02-23 05:51:52
206,11,16,2239,2,0,0,2024-02-23 05:51:52
207,3,20,2240,0,0,0,2024-02-23 05:51:52
208,12,15,2241,2,0,0,2024-02-23 05:51:52
209,15,8,2243,2,0,0,2024-02-23 05:51:52
210,6,21,2244,0,0,0,2024-02-23 05:51:52
211,7,16,2245,0,0,0,2024-02-23 05:51:52
212,18,5,2246,1,0,0,2024-02-23 05:51:52
213,23,0,2247,1,0,0,2024-02-23 05:51:52
214,15,8,2248,2,0,0,2024-02-23 05:51:52
215,23,0,2249,1,0,0,2024-02-23 05:51:52
216,11,12,2250,2,0,0,2024-02-23 05:51:52
217,19,4,2251,1,0,0,2024-02-23 05:51:52
218,9,15,2252,2,0,0,2024-02-23 05:51:52
219,5,19,2254,0,0,0,2024-02-23 05:51:52
220,23,1,2255,1,0,0,2024-02-23 05:51:52
221,9,15,2256,2,0,0,2024-02-23 05:51:52
222,0,24,2257,0,0,0,2024-02-23 05:51:52
223,5,19,2258,0,0,0,2024-02-23 05:51:52
224,15,9,2259,2,0,0,2024-02-23 05:51:52
225,12,12,2260,2,0,0,2024-02-23 05:51:52
226,8,16,2261,2,0,0,2024-02-23 05:51:52
227,16,8,2262,2,0,0,2024-02-23 05:51:52
228,8,10,2263,2,0,0,2024-02-23 05:51:52
229,15,3,2264,1,0,0,2024-02-23 05:51:52
230,6,18,2265,0,0,0,2024-02-23 05:51:52
231,22,1,2266,1,0,0,2024-02-23 05:51:52
232,13,10,2267,2,0,0,2024-02-23 05:51:52
233,19,4,2268,1,0,0,2024-02-23 05:51:52
234,5,18,2269,0,0,0,2024-02-23 05:51:52
235,11,13,2270,2,0,0,2024-02-23 05:51:52
