,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
319,6,21,1572,0,0,0,2024-02-21 00:48:56
320,25,2,1573,1,0,0,2024-02-21 00:48:56
321,20,3,1574,1,0,0,2024-02-21 00:48:56
322,3,21,1575,0,0,0,2024-02-21 00:48:56
323,19,5,1576,1,0,0,2024-02-21 00:48:56
324,27,0,1577,1,0,0,2024-02-21 00:48:56
325,21,2,1578,1,0,0,2024-02-21 00:48:56
326,21,3,1579,1,0,0,2024-02-21 00:48:56
327,14,13,1580,2,0,0,2024-02-21 00:48:56
328,15,4,1581,1,0,0,2024-02-21 00:48:56
329,23,0,1583,1,0,0,2024-02-21 00:48:56
330,16,8,1584,2,0,0,2024-02-21 00:48:56
331,10,14,1585,2,0,0,2024-02-21 00:48:56
332,5,18,1586,0,0,0,2024-02-21 00:48:56
333,17,10,1587,2,0,0,2024-02-21 00:48:56
334,6,17,1588,0,0,0,2024-02-21 00:48:56
335,16,7,1589,2,0,0,2024-02-21 00:48:56
336,14,10,1590,2,0,0,2024-02-21 00:48:56
337,6,18,1591,0,0,0,2024-02-21 00:48:56
338,3,20,1592,0,0,0,2024-02-21 00:48:56
339,15,7,1593,2,0,0,2024-02-21 00:48:56
340,7,20,1594,0,0,0,2024-02-21 00:48:56
341,20,3,1595,1,0,0,2024-02-21 00:48:56
342,3,20,1596,0,0,0,2024-02-21 00:48:56
343,5,14,1597,0,0,0,2024-02-21 00:48:56
344,17,10,1598,2,0,0,2024-02-21 00:48:56
345,9,18,1599,2,0,0,2024-02-21 00:48:56
346,1,23,1600,0,0,0,2024-02-21 00:48:56
347,1,23,1601,0,0,0,2024-02-21 00:48:56
348,17,10,1602,2,0,0,2024-02-21 00:48:56
349,9,14,1603,2,0,0,2024-02-21 00:48:56
350,5,18,1604,0,0,0,2024-02-21 00:48:56
351,25,2,1605,1,0,0,2024-02-21 00:48:56
352,10,14,1606,2,0,0,2024-02-21 00:48:56
353,4,19,1607,0,0,0,2024-02-21 00:48:56
354,7,20,1608,0,0,0,2024-02-21 00:48:56
355,10,14,1609,2,0,0,2024-02-21 00:48:56
356,18,5,1610,1,0,0,2024-02-21 00:48:56
357,11,12,1611,2,0,0,2024-02-21 00:48:56
358,2,21,1612,0,0,0,2024-02-21 00:48:56
359,0,19,1613,0,0,0,2024-02-21 00:48:56
360,14,4,1614,1,0,0,2024-02-21 00:48:56
361,8,15,1615,2,0,0,2024-02-21 00:48:56
362,4,23,1616,0,0,0,2024-02-21 00:48:56
363,14,9,1617,2,0,0,2024-02-21 00:48:56
364,26,1,1618,1,0,0,2024-02-21 00:48:56
365,4,19,1619,0,0,0,2024-02-21 00:48:56
366,1,23,1620,0,0,0,2024-02-21 00:48:56
367,21,2,1621,1,0,0,2024-02-21 00:48:56
368,20,7,1622,1,0,0,2024-02-21 00:48:56
369,9,14,1623,2,0,0,2024-02-21 00:48:56
370,10,12,1624,2,0,0,2024-02-21 00:48:56
371,16,2,1625,1,0,0,2024-02-21 00:48:56
372,13,11,1626,2,0,0,2024-02-21 00:48:56
373,11,12,1627,2,0,0,2024-02-21 00:48:56
374,17,6,1628,1,0,0,2024-02-21 00:48:56
375,27,0,1629,1,0,0,2024-02-21 00:48:56
376,25,2,1630,1,0,0,2024-02-21 00:48:56
377,14,10,1631,2,0,0,2024-02-21 00:48:56
378,23,0,1632,1,0,0,2024-02-21 00:48:56
379,14,10,1633,2,0,0,2024-02-21 00:48:56
380,17,1,1634,1,0,0,2024-02-21 00:48:56
381,20,3,1635,1,0,0,2024-02-21 00:48:56
382,3,21,1636,0,0,0,2024-02-21 00:48:56
383,8,16,1637,2,0,0,2024-02-21 00:48:56
384,15,12,1638,2,0,0,2024-02-21 00:48:56
385,24,0,1639,1,0,0,2024-02-21 00:48:56
386,24,0,1640,1,0,0,2024-02-21 00:48:56
387,16,7,1641,2,0,0,2024-02-21 00:48:56
388,20,7,1642,1,0,0,2024-02-21 00:48:56
389,0,0,1643,3,1,0,2024-02-21 00:48:56
390,8,16,1644,2,0,0,2024-02-21 00:48:56
391,16,6,1645,1,0,0,2024-02-21 00:48:56
392,7,16,1646,0,0,0,2024-02-21 00:48:56
393,6,17,1647,0,0,0,2024-02-21 00:48:56
394,20,3,1648,1,0,0,2024-02-21 00:48:56
395,13,10,1649,2,0,0,2024-02-21 00:48:56
396,1,22,1650,0,0,0,2024-02-21 00:48:56
397,13,11,1651,2,0,0,2024-02-21 00:48:56
398,13,14,1652,2,0,0,2024-02-21 00:48:56
399,14,9,1653,2,0,0,2024-02-21 00:48:56
400,21,6,1654,1,0,0,2024-02-21 00:48:56
401,4,20,1655,0,0,0,2024-02-21 00:48:56
402,14,13,1656,2,0,0,2024-02-21 00:48:56
403,8,15,1657,2,0,0,2024-02-21 00:48:56
404,4,19,1658,0,0,0,2024-02-21 00:48:56
405,7,12,1659,2,0,0,2024-02-21 00:48:56
406,3,20,1660,0,0,0,2024-02-21 00:48:56
407,8,15,1661,2,0,0,2024-02-21 00:48:56
408,12,11,1662,2,0,0,2024-02-21 00:48:56
409,2,21,1663,0,0,0,2024-02-21 00:48:56
410,3,21,1664,0,0,0,2024-02-21 00:48:56
411,7,12,1665,2,0,0,2024-02-21 00:48:56
412,0,24,1666,0,0,0,2024-02-21 00:48:56
413,0,23,1667,0,0,0,2024-02-21 00:48:56
414,21,2,1951,1,0,0,2024-02-21 00:48:56
415,6,17,1952,0,0,0,2024-02-21 00:48:56
416,7,16,1953,0,0,0,2024-02-21 00:48:56
417,22,1,1954,1,0,0,2024-02-21 00:48:56
418,19,4,1955,1,0,0,2024-02-21 00:48:56
419,12,11,1956,2,0,0,2024-02-21 00:48:56
420,3,20,1957,0,0,0,2024-02-21 00:48:56
421,1,22,1958,0,0,0,2024-02-21 00:48:56
422,4,19,1959,0,0,0,2024-02-21 00:48:56
423,6,21,1960,0,0,0,2024-02-21 00:48:56
424,12,11,1961,2,0,0,2024-02-21 00:48:56
425,2,21,1962,0,0,0,2024-02-21 00:48:56
426,3,24,1963,0,0,0,2024-02-21 00:48:56
427,8,15,1964,2,0,0,2024-02-21 00:48:56
428,4,19,1965,0,0,0,2024-02-21 00:48:56
429,15,8,1966,2,0,0,2024-02-21 00:48:56
430,4,19,1967,0,0,0,2024-02-21 00:48:56
431,7,16,1968,0,0,0,2024-02-21 00:48:56
432,4,19,1969,0,0,0,2024-02-21 00:48:56
433,15,8,1970,2,0,0,2024-02-21 00:48:56
434,11,12,1971,2,0,0,2024-02-21 00:48:56
435,1,22,1972,0,0,0,2024-02-21 00:48:56
436,4,19,1973,0,0,0,2024-02-21 00:48:56
437,15,12,1974,2,0,0,2024-02-21 00:48:56
438,11,12,1975,2,0,0,2024-02-21 00:48:56
439,5,18,1976,0,0,0,2024-02-21 00:48:56
440,18,9,1977,2,0,0,2024-02-21 00:48:56
441,11,16,1978,2,0,0,2024-02-21 00:48:56
442,9,18,1979,2,0,0,2024-02-21 00:48:56
443,17,10,1980,2,0,0,2024-02-21 00:48:56
444,1,22,1981,0,0,0,2024-02-21 00:48:56
445,9,18,1982,2,0,0,2024-02-21 00:48:56
446,18,5,1983,1,0,0,2024-02-21 00:48:56
447,13,14,1984,2,0,0,2024-02-21 00:48:56
448,4,19,1985,0,0,0,2024-02-21 00:48:56
449,8,15,1986,2,0,0,2024-02-21 00:48:56
450,21,2,1987,1,0,0,2024-02-21 00:48:56
451,22,1,1988,1,0,0,2024-02-21 00:48:56
452,22,1,1989,1,0,0,2024-02-21 00:48:56
453,22,1,1990,1,0,0,2024-02-21 00:48:56
454,10,14,1991,2,0,0,2024-02-21 00:48:56
455,17,10,1992,2,0,0,2024-02-21 00:48:56
456,22,1,1993,1,0,0,2024-02-21 00:48:56
457,16,11,1994,2,0,0,2024-02-21 00:48:56
458,15,8,1995,2,0,0,2024-02-21 00:48:56
459,9,14,1996,2,0,0,2024-02-21 00:48:56
460,12,11,1997,2,0,0,2024-02-21 00:48:56
461,20,3,1998,1,0,0,2024-02-21 00:48:56
462,19,4,1999,1,0,0,2024-02-21 00:48:56
463,15,8,2000,2,0,0,2024-02-21 00:48:56
464,11,13,2001,2,0,0,2024-02-21 00:48:56
465,19,0,2002,1,0,0,2024-02-21 00:48:56
466,13,14,2003,2,0,0,2024-02-21 00:48:56
467,16,7,2004,2,0,0,2024-02-21 00:48:56
468,12,11,2005,2,0,0,2024-02-21 00:48:56
469,18,6,2006,1,0,0,2024-02-21 00:48:56
470,26,1,2007,1,0,0,2024-02-21 00:48:56
471,12,11,2008,2,0,0,2024-02-21 00:48:56
472,14,9,2009,2,0,0,2024-02-21 00:48:56
473,3,24,2010,0,0,0,2024-02-21 00:48:56
474,8,19,2011,0,0,0,2024-02-21 00:48:56
475,15,12,2012,2,0,0,2024-02-21 00:48:56
476,10,13,2013,2,0,0,2024-02-21 00:48:56
477,8,15,2014,2,0,0,2024-02-21 00:48:56
478,16,7,2015,2,0,0,2024-02-21 00:48:56
479,13,10,2017,2,0,0,2024-02-21 00:48:56
480,9,14,2019,2,0,0,2024-02-21 00:48:56
481,9,14,2020,2,0,0,2024-02-21 00:48:56
482,3,20,2021,0,0,0,2024-02-21 00:48:56
483,9,14,2022,2,0,0,2024-02-21 00:48:56
484,11,16,2023,2,0,0,2024-02-21 00:48:56
485,6,18,2024,0,0,0,2024-02-21 00:48:56
486,2,21,2025,0,0,0,2024-02-21 00:48:56
487,23,1,2026,1,0,0,2024-02-21 00:48:56
488,15,9,2027,2,0,0,2024-02-21 00:48:56
489,24,0,2028,1,0,0,2024-02-21 00:48:56
490,6,18,2029,0,0,0,2024-02-21 00:48:56
491,9,15,2030,2,0,0,2024-02-21 00:48:56
492,10,14,2031,2,0,0,2024-02-21 00:48:56
493,6,18,2032,0,0,0,2024-02-21 00:48:56
