,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,23,4,1406,1,0,0,2024-02-24 14:06:19
1,0,19,1407,0,0,0,2024-02-24 14:06:19
2,14,13,1408,2,0,0,2024-02-24 14:06:19
3,4,22,1409,0,0,0,2024-02-24 14:06:19
4,12,7,1410,2,0,0,2024-02-24 14:06:19
5,14,5,1411,1,0,0,2024-02-24 14:06:19
6,17,7,1412,1,0,0,2024-02-24 14:06:19
7,8,16,1413,2,0,0,2024-02-24 14:06:19
8,18,5,1414,1,0,0,2024-02-24 14:06:19
9,3,20,1415,0,0,0,2024-02-24 14:06:19
10,20,7,1416,1,0,0,2024-02-24 14:06:19
11,12,11,1417,2,0,0,2024-02-24 14:06:19
12,17,10,1418,2,0,0,2024-02-24 14:06:19
13,4,15,1419,0,0,0,2024-02-24 14:06:19
14,10,9,1420,2,0,0,2024-02-24 14:06:19
15,4,19,1421,0,0,0,2024-02-24 14:06:19
16,1,23,1422,0,0,0,2024-02-24 14:06:19
17,18,10,1423,2,0,0,2024-02-24 14:06:19
18,20,7,1424,1,0,0,2024-02-24 14:06:19
19,0,0,1425,3,1,0,2024-02-24 14:06:19
20,4,20,1426,0,0,0,2024-02-24 14:06:19
21,7,11,1427,2,0,0,2024-02-24 14:06:19
22,20,4,1428,1,0,0,2024-02-24 14:06:19
23,16,8,1429,2,0,0,2024-02-24 14:06:19
24,7,20,1430,0,0,0,2024-02-24 14:06:19
25,9,18,1431,2,0,0,2024-02-24 14:06:19
26,9,9,1432,2,0,0,2024-02-24 14:06:19
27,16,7,1433,2,0,0,2024-02-24 14:06:19
28,17,10,1434,2,0,0,2024-02-24 14:06:19
29,6,21,1435,0,0,0,2024-02-24 14:06:19
30,5,13,1436,0,0,0,2024-02-24 14:06:19
31,8,15,1437,2,0,0,2024-02-24 14:06:19
32,16,8,1438,2,0,0,2024-02-24 14:06:19
33,13,11,1439,2,0,0,2024-02-24 14:06:19
34,18,6,1440,1,0,0,2024-02-24 14:06:19
35,6,18,1441,0,0,0,2024-02-24 14:06:19
36,25,2,1442,1,0,0,2024-02-24 14:06:19
37,22,9,1443,1,0,0,2024-02-24 14:06:19
38,5,13,1444,0,0,0,2024-02-24 14:06:19
39,5,13,1445,0,0,0,2024-02-24 14:06:19
40,13,14,1446,2,0,0,2024-02-24 14:06:19
41,5,13,1447,0,0,0,2024-02-24 14:06:19
42,10,9,1448,2,0,0,2024-02-24 14:06:19
43,15,4,1449,1,0,0,2024-02-24 14:06:19
44,15,12,1450,2,0,0,2024-02-24 14:06:19
45,21,3,1451,1,0,0,2024-02-24 14:06:19
46,16,7,1452,2,0,0,2024-02-24 14:06:19
47,14,13,1453,2,0,0,2024-02-24 14:06:19
48,22,2,1454,1,0,0,2024-02-24 14:06:19
49,26,1,1455,1,0,0,2024-02-24 14:06:19
50,6,9,1456,2,0,0,2024-02-24 14:06:19
51,14,10,1457,2,0,0,2024-02-24 14:06:19
52,10,9,1458,2,0,0,2024-02-24 14:06:19
53,10,14,1459,2,0,0,2024-02-24 14:06:19
54,6,17,1460,0,0,0,2024-02-24 14:06:19
55,11,12,1461,2,0,0,2024-02-24 14:06:19
56,14,13,1462,2,0,0,2024-02-24 14:06:19
57,7,12,1463,2,0,0,2024-02-24 14:06:19
58,21,2,1464,1,0,0,2024-02-24 14:06:19
59,10,17,1465,2,0,0,2024-02-24 14:06:19
60,14,13,1466,2,0,0,2024-02-24 14:06:19
61,9,14,1467,2,0,0,2024-02-24 14:06:19
62,14,10,1468,2,0,0,2024-02-24 14:06:19
63,5,18,1469,0,0,0,2024-02-24 14:06:19
64,19,0,1470,1,0,0,2024-02-24 14:06:19
65,12,15,1471,2,0,0,2024-02-24 14:06:19
66,16,11,1472,2,0,0,2024-02-24 14:06:19
67,7,16,1473,0,0,0,2024-02-24 14:06:19
68,6,17,1474,0,0,0,2024-02-24 14:06:19
69,19,4,1475,1,0,0,2024-02-24 14:06:19
70,19,8,1476,1,0,0,2024-02-24 14:06:19
