,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,21,6,1406,1,0,0,2024-03-06 16:29:15
1,1,10,9,1407,2,0,0,2024-03-06 16:29:15
2,1,12,15,1409,2,0,0,2024-03-06 16:29:15
3,1,4,15,1410,0,0,0,2024-03-06 16:29:15
4,1,12,7,1411,2,0,0,2024-03-06 16:29:15
5,1,18,6,1412,1,0,0,2024-03-06 16:29:15
6,1,16,8,1413,2,0,0,2024-03-06 16:29:15
7,1,14,9,1414,2,0,0,2024-03-06 16:29:15
8,1,10,13,1415,2,0,0,2024-03-06 16:29:15
9,1,10,17,1416,2,0,0,2024-03-06 16:29:15
10,1,1,22,1417,0,0,0,2024-03-06 16:29:15
11,1,21,6,1418,1,0,0,2024-03-06 16:29:15
12,1,4,15,1419,0,0,0,2024-03-06 16:29:15
13,1,5,14,1420,0,0,0,2024-03-06 16:29:15
14,1,10,13,1421,2,0,0,2024-03-06 16:29:15
15,1,6,18,1422,0,0,0,2024-03-06 16:29:15
16,1,19,9,1423,2,0,0,2024-03-06 16:29:15
17,1,12,15,1424,2,0,0,2024-03-06 16:29:15
18,1,0,0,1425,3,1,0,2024-03-06 16:29:15
19,1,17,7,1426,1,0,0,2024-03-06 16:29:15
20,1,12,6,1427,2,0,0,2024-03-06 16:29:15
21,1,1,23,1428,0,0,0,2024-03-06 16:29:15
22,1,0,24,1429,0,0,0,2024-03-06 16:29:15
23,1,10,17,1430,2,0,0,2024-03-06 16:29:15
24,1,16,11,1431,2,0,0,2024-03-06 16:29:15
25,1,13,5,1432,1,0,0,2024-03-06 16:29:15
26,1,15,8,1433,2,0,0,2024-03-06 16:29:15
27,1,25,2,1434,1,0,0,2024-03-06 16:29:15
28,1,20,7,1435,1,0,0,2024-03-06 16:29:15
29,1,11,7,1436,2,0,0,2024-03-06 16:29:15
30,1,10,13,1437,2,0,0,2024-03-06 16:29:15
31,1,5,19,1438,0,0,0,2024-03-06 16:29:15
32,1,20,4,1439,1,0,0,2024-03-06 16:29:15
33,1,18,6,1440,1,0,0,2024-03-06 16:29:15
34,1,12,12,1441,2,0,0,2024-03-06 16:29:15
35,1,2,25,1442,0,0,0,2024-03-06 16:29:15
36,1,2,29,1443,0,0,0,2024-03-06 16:29:15
37,1,3,14,1444,0,0,0,2024-03-06 16:29:15
38,1,2,17,1445,0,0,0,2024-03-06 16:29:15
39,1,11,16,1446,2,0,0,2024-03-06 16:29:15
40,1,5,13,1447,0,0,0,2024-03-06 16:29:15
41,1,8,11,1448,2,0,0,2024-03-06 16:29:15
42,1,18,1,1449,1,0,0,2024-03-06 16:29:15
43,1,19,8,1450,1,0,0,2024-03-06 16:29:15
44,1,7,17,1451,0,0,0,2024-03-06 16:29:15
45,1,7,17,1452,0,0,0,2024-03-06 16:29:15
46,1,10,17,1453,2,0,0,2024-03-06 16:29:15
47,1,15,9,1454,2,0,0,2024-03-06 16:29:15
48,1,9,18,1455,2,0,0,2024-03-06 16:29:15
49,1,1,14,1456,0,0,0,2024-03-06 16:29:15
50,1,17,7,1457,1,0,0,2024-03-06 16:29:15
51,1,9,10,1458,2,0,0,2024-03-06 16:29:15
52,1,2,22,1459,0,0,0,2024-03-06 16:29:15
53,1,7,16,1460,0,0,0,2024-03-06 16:29:15
54,1,5,18,1461,0,0,0,2024-03-06 16:29:15
55,1,11,16,1462,2,0,0,2024-03-06 16:29:15
56,1,1,18,1463,0,0,0,2024-03-06 16:29:15
57,1,13,10,1464,2,0,0,2024-03-06 16:29:15
58,1,20,7,1465,1,0,0,2024-03-06 16:29:15
59,1,3,24,1466,0,0,0,2024-03-06 16:29:15
60,1,13,10,1467,2,0,0,2024-03-06 16:29:15
61,1,17,7,1468,1,0,0,2024-03-06 16:29:15
62,1,7,16,1469,0,0,0,2024-03-06 16:29:15
63,1,11,8,1470,2,0,0,2024-03-06 16:29:15
64,1,7,20,1471,0,0,0,2024-03-06 16:29:15
65,1,4,23,1472,0,0,0,2024-03-06 16:29:15
66,1,14,9,1473,2,0,0,2024-03-06 16:29:15
67,1,14,9,1474,2,0,0,2024-03-06 16:29:15
68,1,13,10,1475,2,0,0,2024-03-06 16:29:15
69,1,0,27,1476,0,0,0,2024-03-06 16:29:15
70,1,8,19,1477,0,0,0,2024-03-06 16:29:15
71,1,7,17,1478,0,0,0,2024-03-06 16:29:15
72,1,8,10,1479,2,0,0,2024-03-06 16:29:15
73,1,21,2,1480,1,0,0,2024-03-06 16:29:15
74,1,19,8,1481,1,0,0,2024-03-06 16:29:15
75,1,24,0,1484,1,0,0,2024-03-06 16:29:15
76,1,13,10,1485,2,0,0,2024-03-06 16:29:15
77,1,0,23,1486,0,0,0,2024-03-06 16:29:15
78,1,3,20,1487,0,0,0,2024-03-06 16:29:15
79,1,9,18,1488,2,0,0,2024-03-06 16:29:15
80,1,22,2,1489,1,0,0,2024-03-06 16:29:15
81,1,16,7,1490,2,0,0,2024-03-06 16:29:15
82,1,19,4,1491,1,0,0,2024-03-06 16:29:15
83,1,10,13,1492,2,0,0,2024-03-06 16:29:15
84,1,16,11,1493,2,0,0,2024-03-06 16:29:15
85,1,10,13,1494,2,0,0,2024-03-06 16:29:15
86,1,9,14,1495,2,0,0,2024-03-06 16:29:15
87,1,17,6,1496,1,0,0,2024-03-06 16:29:15
88,1,18,5,1497,1,0,0,2024-03-06 16:29:15
89,1,13,10,1498,2,0,0,2024-03-06 16:29:15
90,1,20,7,1499,1,0,0,2024-03-06 16:29:15
91,1,9,18,1500,2,0,0,2024-03-06 16:29:15
92,1,22,2,1501,1,0,0,2024-03-06 16:29:15
93,1,18,5,1502,1,0,0,2024-03-06 16:29:15
94,1,9,18,1503,2,0,0,2024-03-06 16:29:15
95,1,21,3,1504,1,0,0,2024-03-06 16:29:15
96,1,23,0,1505,1,0,0,2024-03-06 16:29:15
97,1,11,12,1506,2,0,0,2024-03-06 16:29:15
98,1,16,6,1507,1,0,0,2024-03-06 16:29:15
99,1,18,5,1508,1,0,0,2024-03-06 16:29:15
100,1,13,6,1510,2,0,0,2024-03-06 16:29:15
101,1,13,10,1511,2,0,0,2024-03-06 16:29:15
102,1,10,17,1512,2,0,0,2024-03-06 16:29:15
103,1,11,12,1513,2,0,0,2024-03-06 16:29:15
104,1,10,13,1514,2,0,0,2024-03-06 16:29:15
