,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
411,"C Sierra de Guadalupe, 11,",18,181,21,6,2003,1,"437 - C Sierra de Guadalupe, 11",0,437,0,27,2024-02-18 15:04:20,-3.62376457,40.38135158,"(-3.62376457, 40.38135158)"
412,"Calle de la Verdad, 14c,",11,112,17,6,2004,1,"358 - Calle de la Verdad, 14c",0,358,0,23,2024-02-18 15:04:20,-3.71716,40.391787,"(-3.71716, 40.391787)"
413,"Calle Algorta, 2,",11,113,13,10,2005,2,"352 - Calle Algorta, 2",0,352,0,23,2024-02-18 15:04:20,-3.72745169,40.39162261454714,"(-3.72745169, 40.39162261454714)"
414,"Fernando Gabriel , 5,",15,152,9,15,2006,2,"492 - Fernando Gabriel , 5",0,492,0,24,2024-02-18 15:04:20,-3.63949891,40.42466356,"(-3.63949891, 40.42466356)"
415,"Paseo de los Jesuitas, 69 ,",10,102,7,20,2007,0,322 - P.o. Jesuitas - M. Alto Extremadura,0,322,0,27,2024-02-18 15:04:20,-3.7351,40.408,"(-3.7351, 40.408)"
416,"Avenida Cordoba, 21,",12,124,13,10,2008,2,"392 - Avenida Cordoba, 21",0,392,0,23,2024-02-18 15:04:20,-3.697856,40.38268,"(-3.697856, 40.38268)"
417,"Calle de Candilejas, 5,",13,133,16,7,2009,2,"420 - Calle de Candilejas, 5",0,420,0,23,2024-02-18 15:04:20,-3.66300383,40.38263599,"(-3.66300383, 40.38263599)"
418,"Calle Puerto de Balbaran, 10,",13,133,22,5,2010,1,"419 - Calle Puerto de Balbaran, 10",0,419,0,27,2024-02-18 15:04:20,-3.655868,40.3762374,"(-3.655868, 40.3762374)"
419,"Calle de Cabeza Mesada, 5,",18,183,15,11,2011,2,"439 - Calle de Cabeza Mesada, 5",0,439,0,27,2024-02-18 15:04:20,-3.629413,40.37647902,"(-3.629413, 40.37647902)"
420,"Avenida de Orovilla, 53,",17,174,10,17,2012,2,"398 - Avenida de Orovilla, 53",0,398,0,27,2024-02-18 15:04:20,-3.6895,40.3587,"(-3.6895, 40.3587)"
421,"Avenida Monforte de Lemos, 17,",08,085,12,11,2013,2,"569 - Avenida Monforte de Lemos, 17",0,569,0,23,2024-02-18 15:04:20,-3.6965,40.4795,"(-3.6965, 40.4795)"
422,"Calle Melchor Fernandez Almagro, 80,",08,084,6,17,2014,0,"571 - Calle Melchor Fernandez Almagro, 80",0,571,0,23,2024-02-18 15:04:20,-3.710326199999999,40.4756475,"(-3.710326199999999, 40.4756475)"
423,"Calle Valle de Mena, 5,",09,094,10,13,2015,2,"304 - Valle de Mena, 5",0,304,0,23,2024-02-18 15:04:20,-3.71527245,40.46962735,"(-3.71527245, 40.46962735)"
424,"Calle del Cobre, 6 ,",02,025,11,12,2017,2,268 - Metro Arganzuela-Planetario,0,268,0,23,2024-02-18 15:04:20,-3.689031463575172,40.39338327980599,"(-3.689031463575172, 40.39338327980599)"
425,"Paseo de la Florida, 37,",09,091,7,16,2019,0,305 - Intercambiador de Príncipe Pío B,0,305,0,23,2024-02-18 15:04:20,-3.72317757,40.42276114,"(-3.72317757, 40.42276114)"
426,"Avenida Del Santo Ángel de la Guarda, 6 ,",09,094,8,15,2020,2,306 - CDM Fernando Martín,0,306,0,23,2024-02-18 15:04:20,-3.7121965,40.4617959,"(-3.7121965, 40.4617959)"
427,"Calle Serrano Galvache,",15,159,3,20,2021,0,486 - Calle Serrano Galvache,0,486,0,23,2024-02-18 15:04:20,-3.6679379,40.471382,"(-3.6679379, 40.471382)"
428,"Calle Puertollano,",20,208,13,10,2022,2,502  - Calle Puertollano,0,502,0,23,2024-02-18 15:04:20,-3.6237372,40.4425157,"(-3.6237372, 40.4425157)"
429,"Calle Gallegos,",19,191,26,1,2023,1,462 - Calle Gallegos,0,462,0,27,2024-02-18 15:04:20,-3.6102747,40.40240379,"(-3.6102747, 40.40240379)"
430,"Calle del Arroyo del Olivar, 63,",13,133,10,14,2024,2,"421 - Arroyo del Olivar, 63",0,421,0,24,2024-02-18 15:04:20,-3.653269,40.388435,"(-3.653269, 40.388435)"
431,"Calle Manuel Uribe, 1,",15,158,3,20,2025,0,"487 - Calle Manuel Uribe, 1",0,487,0,23,2024-02-18 15:04:20,-3.66503419,40.46434131,"(-3.66503419, 40.46434131)"
432,"422 - Travesia de Palomeras, 7,",13,132,8,16,2026,2,"422 - Travesia de Palomeras, 7",0,422,0,24,2024-02-18 15:04:20,-3.6705179,40.39017003,"(-3.6705179, 40.39017003)"
433,"Avenida de Entrevias, 56,",13,131,14,10,2027,2,"423 - Avenida de Entrevias, 56",0,423,0,24,2024-02-18 15:04:20,-3.66855013,40.38138801,"(-3.66855013, 40.38138801)"
434,"Camino de Valderribas, 47,",13,136,17,7,2028,1,"424 - Camino de Valderribas, 47",0,424,0,24,2024-02-18 15:04:20,-3.663958,40.4002231,"(-3.663958, 40.4002231)"
435,"Calle Ramon Perez de Ayala, 45,",13,136,4,20,2029,0,"425 - Calle Ramon Perez de Ayala, 45",0,425,0,24,2024-02-18 15:04:20,-3.65381017,40.40003472,"(-3.65381017, 40.40003472)"
436,"Calle Humanes, 3,",13,135,13,11,2030,2,"426 - Calle Humanes, 3",0,426,0,24,2024-02-18 15:04:20,-3.64932678,40.3952121,"(-3.64932678, 40.3952121)"
437,"Calle de los Andaluces, 2,",13,134,13,11,2031,2,"427 - Calle de los Andaluces, 2",0,427,0,24,2024-02-18 15:04:20,-3.64148304,40.3914244,"(-3.64148304, 40.3914244)"
438,"Avenida de la Albufera,",13,133,24,0,2032,1,"428 - Avenida de la Albufera, 136",0,428,0,24,2024-02-18 15:04:20,-3.6571,40.3919,"(-3.6571, 40.3919)"
439,"Manuel Noya , 29,",12,125,7,17,2033,0,"393 - Manuel Noya , 29",0,393,0,24,2024-02-18 15:04:20,-3.7117979,40.3853787,"(-3.7117979, 40.3853787)"
440,"Serrano Galvache, 56,",15,159,12,12,2034,2,"489 - Serrano Galvache, 56",0,489,0,24,2024-02-18 15:04:20,-3.67144504,40.47675257,"(-3.67144504, 40.47675257)"
441,"Hermanos Garcia Noblejas, 158,",15,152,11,13,2035,2,"490 - Hermanos Garcia Noblejas, 158",0,490,0,24,2024-02-18 15:04:20,-3.62888094,40.42427523,"(-3.62888094, 40.42427523)"
442,"Calle Ricardo Ortiz, 33,",15,151,7,17,2036,0,"488 - Calle Ricardo Ortiz, 33",0,488,0,24,2024-02-18 15:04:20,-3.65796439,40.42657032,"(-3.65796439, 40.42657032)"
443,"Calle de Bacares, 20,",16,165,7,17,2037,0,"525 - Calle de Bacares, 20",0,525,0,24,2024-02-18 15:04:20,-3.66269029,40.47675499,"(-3.66269029, 40.47675499)"
444,"Calle de San Roman del Valle, 20,",20,204,10,14,2038,2,"504 - Calle de San Roman del Valle, 20",0,504,0,24,2024-02-18 15:04:20,-3.623466935545257,40.42309928573645,"(-3.623466935545257, 40.42309928573645)"
445,"Calle Zaldivar,",20,201,3,21,2039,0,503 - Calle Zaldivar,0,503,0,24,2024-02-18 15:04:20,-3.62650373,40.43209033,"(-3.62650373, 40.43209033)"
446,"Arroyo Bueno, 53,",17,171,5,22,2040,0,"404 -  Arroyo Bueno, 53",0,404,0,27,2024-02-18 15:04:20,-3.710985,40.349111,"(-3.710985, 40.349111)"
447,"Calle Mercedes Arteaga, 21,",11,112,16,8,2041,2,"353 - Calle Mercedes Arteaga, 21",0,353,0,24,2024-02-18 15:04:20,-3.722217570475459,40.39251608002938,"(-3.722217570475459, 40.39251608002938)"
448,"Calle de la Via,",11,112,22,2,2042,1,"355 - Calle de la Via, 52",0,355,0,24,2024-02-18 15:04:20,-3.7182338,40.3854641,"(-3.7182338, 40.3854641)"
449,"Calle Francisco Tejada, 1 ,",10,102,21,3,2043,1,326 - Metro Alto de Extremadura,0,326,0,24,2024-02-18 15:04:20,-3.739615781020349,40.40937950320982,"(-3.739615781020349, 40.40937950320982)"
450,"Calle El Greco, 27 ,",10,103,15,9,2044,2,"327 - El Greco, 27 - C. Cultural El Greco",0,327,0,24,2024-02-18 15:04:20,-3.74726153,40.40741199,"(-3.74726153, 40.40741199)"
451,"Calle del Arroyo Belincoso, 26,",14,143,12,12,2045,2,"458 - Calle del Arroyo Belincoso, 26",0,458,0,24,2024-02-18 15:04:20,-3.65256604,40.40991083,"(-3.65256604, 40.40991083)"
452,"Avenida Moratalaz, 25,",14,144,10,14,2046,2,"459 - Avenida Moratalaz, 25",0,459,0,24,2024-02-18 15:04:20,-3.66000272,40.40750626,"(-3.66000272, 40.40750626)"
453,"Corregidor licenciado Antonio de Mena, sn,",14,143,4,20,2047,0,"461 - Corregidor Ldo. Antonio de Mena, sn",0,461,0,24,2024-02-18 15:04:20,-3.6408,40.4099,"(-3.6408, 40.4099)"
454,"Calle Portalegre, 7,",11,112,15,9,2048,2,"356 - Calle Portalegre, 7",0,356,0,24,2024-02-18 15:04:20,-3.72364769,40.38937686,"(-3.72364769, 40.38937686)"
455,"Avenida Monforte de Lemos, 123,",08,084,4,20,2049,0,"572 - Avenida Monforte de Lemos, 123",0,572,0,24,2024-02-18 15:04:20,-3.70997335,40.47810429,"(-3.70997335, 40.47810429)"
456,"Calle Melchor Fernandez Almagro, 16,",08,085,7,17,2050,0,"573 - Calle Melchor Fernandez Almagro, 16",0,573,0,24,2024-02-18 15:04:20,-3.69962571,40.47772776,"(-3.69962571, 40.47772776)"
457,"Ginzo de Limia, 36,",08,085,10,14,2051,2,575 - Ginzo de Limia  36,0,575,0,24,2024-02-18 15:04:20,-3.703526,40.47817,"(-3.703526, 40.47817)"
458,"Calle Chantada, 2,",08,084,7,17,2052,0,"574 - Chantada, 2",0,574,0,24,2024-02-18 15:04:20,-3.710678,40.472695,"(-3.710678, 40.472695)"
459,"Paseo de Federico Garcia Lorca, 4,",18,181,15,3,2053,1,"440 - Paseo de Federico Garcia Lorca, 4",0,440,0,18,2024-02-18 15:04:20,-3.62144691,40.3795035,"(-3.62144691, 40.3795035)"
460,"Calle Seis, sn,",20,206,10,14,2054,2,"507 - Calle Seis, sn",0,507,0,24,2024-02-18 15:04:20,-3.59650295,40.44845033,"(-3.59650295, 40.44845033)"
461,"Calle Rosario Pino, 17 ,",06,063,10,14,2055,2,299 - Rosario Pino - Joan Maragall,0,299,0,24,2024-02-18 15:04:20,-3.69193246,40.46204955,"(-3.69193246, 40.46204955)"
462,"Calle Capitan Blanco Argibay, 112 ,",06,065,1,23,2056,0,300 - Capitan Blanco Argibay - Alfalfa,0,300,0,24,2024-02-18 15:04:20,-3.7031882,40.4667435,"(-3.7031882, 40.4667435)"
463,"Calle Muller, 34 ,",06,065,5,19,2057,0,301 - Muller - Capitan Blanco Argibay,0,301,0,24,2024-02-18 15:04:20,-3.69837565,40.46518187,"(-3.69837565, 40.46518187)"
464,"Gran Avenida, 27,",12,121,19,5,2059,1,"396 - Gran Avenida, 27",0,396,0,24,2024-02-18 15:04:20,-3.70760649,40.36997711,"(-3.70760649, 40.36997711)"
465,"Periana, 24,",12,123,21,3,2060,1,"394 - Periana, 24",0,394,0,24,2024-02-18 15:04:20,-3.68765805,40.36672327,"(-3.68765805, 40.36672327)"
466,"Calle de Moreja, 30,",12,122,23,1,2061,1,"397 - Calle de Moreja, 30",0,397,0,24,2024-02-18 15:04:20,-3.69838038,40.36809336,"(-3.69838038, 40.36809336)"
467,"Calle de Bohemios, 1,",17,175,15,9,2062,2,"399 - Calle de Bohemios, 1",0,399,0,24,2024-02-18 15:04:20,-3.693901,40.356536,"(-3.693901, 40.356536)"
468,"Calle de Torremolinos, 2,",13,134,9,15,2063,2,"430 - Calle de Torremolinos, 2",0,430,0,24,2024-02-18 15:04:20,-3.64178999,40.38500948,"(-3.64178999, 40.38500948)"
469,"Calle Ariel, 11 ,",02,024,23,1,2064,1,"269 - Ariel, 7 - Parque Enrique Tierno Galván",0,269,0,24,2024-02-18 15:04:20,-3.67970176633988,40.393023802369754,"(-3.67970176633988, 40.393023802369754)"
470,"Calle Esteban Collantes 63,",15,152,4,20,2065,0,491 - Esteban Collantes 63,0,491,0,24,2024-02-18 15:04:20,-3.637663,40.432883,"(-3.637663, 40.432883)"
471,"Calle de Velacho Alto, 2,",16,165,8,16,2066,2,"527 - Calle de Velacho Alto, 2",0,527,0,24,2024-02-18 15:04:20,-3.65926884,40.47250314,"(-3.65926884, 40.47250314)"
472,"Plaza del Liceo,",16,163,6,18,2067,0,526 - Plaza del Liceo,0,526,0,24,2024-02-18 15:04:20,-3.64441924,40.45754368,"(-3.64441924, 40.45754368)"
473,"Puerto del Canfranc, 18,",13,136,6,18,2068,0,"431 - Puerto del Canfranc, 18",0,431,0,24,2024-02-18 15:04:20,-3.6634,40.3969,"(-3.6634, 40.3969)"
474,"Calle de Carlos Martin Alvarez, 38,",13,133,10,13,2069,2,"429 - Calle de Carlos Martin Alvarez, 38",0,429,0,23,2024-02-18 15:04:20,-3.6635,40.3895,"(-3.6635, 40.3895)"
475,"Calle del Sorbe , 20,",11,111,13,11,2070,2,"357 - Calle del Sorbe , 20",0,357,0,24,2024-02-18 15:04:20,-3.71320917,40.3898701,"(-3.71320917, 40.3898701)"
476,"Calle Teresa López Valcarcel (esquina calle Teniente Coronel Noreña),",02,024,18,6,2071,1,270 - Teresa L. Valcárcel - Tte. Cnel. Noreña,0,270,0,24,2024-02-18 15:04:20,-3.69328771,40.38862908,"(-3.69328771, 40.38862908)"
477,"Arturo Soria, 312,",15,159,3,20,2072,0,"493. - 493 -Arturo Soria, 312",0,493.,0,23,2024-02-18 15:04:20,-3.6684167,40.47636724,"(-3.6684167, 40.47636724)"
478,"Calle de Villalobos, 28,",13,134,5,19,2073,0,"433 - Calle de Villalobos, 28",0,433,0,24,2024-02-18 15:04:20,-3.65076037,40.38161669,"(-3.65076037, 40.38161669)"
479,"Calle de Alan Turing,",13,134,17,6,2074,1,436 - Calle de Alan Turing,0,436,0,23,2024-02-18 15:04:20,-3.62713659,40.3901675,"(-3.62713659, 40.3901675)"
480,"Calle Charleroi,",13,134,16,8,2075,2,434 - Calle Charleroi,0,434,0,24,2024-02-18 15:04:20,-3.63219372,40.38191654,"(-3.63219372, 40.38191654)"
481,"Calle Albarracin, sn,",20,201,3,21,2076,0,"506 - Calle Albarracin, s/n",0,506,0,24,2024-02-18 15:04:20,-3.63251641,40.43397327,"(-3.63251641, 40.43397327)"
482,"Calle Castillo de Ucles, 37,",20,201,14,10,2077,2,"505 - Calle Castillo de Ucles, 37",0,505,0,24,2024-02-18 15:04:20,-3.62306578,40.4315255,"(-3.62306578, 40.4315255)"
483,"Calle San Claudio, 154,",13,134,12,12,2078,2,"435 - Calle San Claudio, 154",0,435,0,24,2024-02-18 15:04:20,-3.63953994,40.38902883,"(-3.63953994, 40.38902883)"
484,"Calle Alcala  (acera de tránsito peatonal),",20,207,0,0,2079,3,508 - Alcala  (acera de tránsito peatonal),1,508,0,0,2024-02-18 15:04:20,-3.60960104,40.44910362,"(-3.60960104, 40.44910362)"
485,"Paseo de la Dirección, 330, (enfrente) ,",06,065,10,14,2080,2,302 - P. Dirección B - Pque A. Rguez Sahagún,0,302,0,24,2024-02-18 15:04:20,-3.703955,40.4702445774,"(-3.703955, 40.4702445774)"
486,"Calle Casalarreina,",19,191,15,9,2081,2,463 - Calle Casalarreina 18,0,463,0,24,2024-02-18 15:04:20,-3.6123187980524585,40.40939089860396,"(-3.6123187980524585, 40.40939089860396)"
487,"Avenida de Daroca 321,",19,191,12,12,2082,2,"464 - Avenida de Daroca, 321",0,464,0,24,2024-02-18 15:04:20,-3.61283416,40.40634029,"(-3.61283416, 40.40634029)"
488,"Paseo de los Gigantes y Cabezudos, 4,",17,175,13,11,2083,2,"400 - Paseo de los Gigantes y Cabezudos, 4",0,400,0,24,2024-02-18 15:04:20,-3.69399661,40.36064659,"(-3.69399661, 40.36064659)"
489,"Calle San Restituto, 74,",09,094,2,22,2084,0,307 - Metro Valdezarza,0,307,0,24,2024-02-18 15:04:20,-3.71693008,40.46588016,"(-3.71693008, 40.46588016)"
490,"Paseo de la Dirección, 161,",06,065,3,21,2085,0,303 - P. Dirección A - Pque A. Rguez Sahagún,0,303,0,24,2024-02-18 15:04:20,-3.7080850848120273,40.46778929738312,"(-3.7080850848120273, 40.46778929738312)"
491,"Avenida El Ferrol, 18,",08,084,6,18,2086,0,"576 - Avenida El Ferrol, 18",0,576,0,24,2024-02-18 15:04:20,-3.70510525,40.47431313,"(-3.70510525, 40.47431313)"
492,"577 - Calle Monforte de Lemos, 103,",08,084,10,14,2087,2,"577 - Calle Monforte de Lemos, 103",0,577,0,24,2024-02-18 15:04:20,-3.70566914,40.47899993,"(-3.70566914, 40.47899993)"
493,"Calle Ofelia Nieto, 75,",09,094,13,11,2088,2,309 - Ofelia Nieto - Villaamil,0,309,0,24,2024-02-18 15:04:20,-3.708734,40.462051,"(-3.708734, 40.462051)"
494,"Calle María Auxiliadora, 1 ,",09,093,6,18,2089,0,308 - María Auxiliadora - Francos Rodríguez,0,308,0,24,2024-02-18 15:04:20,-3.71346147,40.45772941,"(-3.71346147, 40.45772941)"
495,"Avenida de Guadalajara, 101,",20,204,1,23,2090,0,"510 - Avenida de Guadalajara, 101",0,510,0,24,2024-02-18 15:04:20,-3.61346199,40.42218968,"(-3.61346199, 40.42218968)"
496,"Calle Aquitania, 31,",20,204,24,3,2091,1,511 - Aquitania 31,0,511,0,27,2024-02-18 15:04:20,-3.61726728,40.41912347,"(-3.61726728, 40.41912347)"
497,"Calle de los Aparejadores, 24,",20,204,15,9,2092,2,"512 - Calle de los Aparejadores, 24",0,512,0,24,2024-02-18 15:04:20,-3.61537023,40.42667885,"(-3.61537023, 40.42667885)"
498,"Avenida de Niza, 9,",20,205,6,21,2093,0,"513 - Avenida de Niza, 9",0,513,0,27,2024-02-18 15:04:20,-3.60645414,40.4271211,"(-3.60645414, 40.4271211)"
499,"Calle Maria Sevilla Diago, 3,",20,205,11,13,2094,2,"514 - Maria Sevilla Diago, 3",0,514,0,24,2024-02-18 15:04:20,-3.61095077,40.43283006,"(-3.61095077, 40.43283006)"
500,"Avenida de Hellin, 13,",20,202,4,20,2095,0,"515 - Avenida de Hellin, 13",0,515,0,24,2024-02-18 15:04:20,-3.61579967,40.43091667,"(-3.61579967, 40.43091667)"
501,"Calle de El Toboso, 115,",11,113,11,12,2096,2,"359 - Calle de El Toboso, 115",0,359,0,23,2024-02-18 15:04:20,-3.7363397,40.3929901,"(-3.7363397, 40.3929901)"
502,"Avenida Nuestra Señora de Fatima, 34,",11,114,1,22,2097,0,"360 - Avda. Nuestra Señora de Fatima, 34",0,360,0,23,2024-02-18 15:04:20,-3.7470882,40.3840155,"(-3.7470882, 40.3840155)"
503,"Avenida de Abrantes, 108,",11,117,7,16,2098,0,"361 - Avenida de Abrantess, 108",0,361,0,23,2024-02-18 15:04:20,-3.73266666,40.37734672,"(-3.73266666, 40.37734672)"
504,"Avenida de Santa Eugenia, 9,",18,182,7,17,2099,0,"441 - Avenida de Santa Eugenia, 9",0,441,0,24,2024-02-18 15:04:20,-3.60948153,40.38600753,"(-3.60948153, 40.38600753)"
505,"Avenida del Mediterraneo, sn,",18,182,2,25,2100,0,"442 - Avenida del Mediterraneo, sn",0,442,0,27,2024-02-18 15:04:20,-3.60463,40.38305936,"(-3.60463, 40.38305936)"
506,"Calle Fuentespina, 33,",18,182,11,13,2101,2,"443 - Calle Fuentespina, 33",0,443,0,24,2024-02-18 15:04:20,-3.60724755,40.37941487,"(-3.60724755, 40.37941487)"
507,"Calle Hilario Herránz Establos , 36,",11,116,19,7,2102,1,362 - Hilario Herranz Establos 36,0,362,0,27,2024-02-18 15:04:20,-3.726638,40.372839,"(-3.726638, 40.372839)"
508,"Calle Rioja, 13,",21,211,8,16,2103,2,"557 - Calle Rioja, 13",0,557,0,24,2024-02-18 15:04:20,-3.58815143,40.45746674,"(-3.58815143, 40.45746674)"
509,"Calle Francisco Suárez, 28 ,",05,055,2,21,2104,0,290 - Francisco Suárez - Paseo de La Habana,0,290,0,23,2024-02-18 15:04:20,-3.67994416,40.46437817,"(-3.67994416, 40.46437817)"
510,"Calle de López de Hoyos, 478,",16,164,11,12,2105,2,"529 - Lopez de Hoyos , 478",0,529,0,23,2024-02-18 15:04:20,-3.649843,40.47175,"(-3.649843, 40.47175)"
511,"Calle de los Emigrantes, 15,",16,163,8,19,2106,0,"530 - Calle de los Emigrantes, 15",0,530,0,27,2024-02-18 15:04:20,-3.63788349,40.4685745,"(-3.63788349, 40.4685745)"
512,"Calle de Santa Virgilia, 6,",16,164,10,13,2107,2,"531 - Calle de Santa Virgilia, 6",0,531,0,23,2024-02-18 15:04:20,-3.6450741,40.4768782,"(-3.6450741, 40.4768782)"
513,"Avenida Barranquilla, 17,",16,164,7,17,2108,0,"532 - Avenida Barranquilla, 17",0,532,0,24,2024-02-18 15:04:20,-3.6395164,40.47490194,"(-3.6395164, 40.47490194)"
514,"Avenida de San Luis, 23,",16,164,5,18,2109,0,"533 - Avenida de San Luis, 23",0,533,0,23,2024-02-18 15:04:20,-3.65511455,40.47148748,"(-3.65511455, 40.47148748)"
515,"Calle Serrano nº 32,",04,041,4,15,2110,0,106 a - 106A - Plaza de Colón A,0,106 a,0,19,2024-02-18 15:04:20,-3.687807,40.424924,"(-3.687807, 40.424924)"
516,"Calle de la Isla Graciosa, 2,",08,086,5,19,2111,0,"582 -  Isla Graciosa, 2",0,582,0,24,2024-02-18 15:04:20,-3.6862657,40.49262243,"(-3.6862657, 40.49262243)"
517,"Calle de Angel Mugica, 3,",08,086,11,13,2112,2,"583 - Calle de Angel Mugica, 3",0,583,0,24,2024-02-18 15:04:20,-3.68529048,40.48468297,"(-3.68529048, 40.48468297)"
518,"Avenida Monasterio de Silos, 63A,",08,088,9,15,2113,2,"584 - Avenida Monasterio de Silos, 63A",0,584,0,24,2024-02-18 15:04:20,-3.69603345,40.50501029,"(-3.69603345, 40.50501029)"
519,"Calle Molins de Rey, 8,",08,086,12,11,2114,2,"585 - Molins de Rey, 8",0,585,0,23,2024-02-18 15:04:20,-3.69374813,40.4954662,"(-3.69374813, 40.4954662)"
520,"Calle Caldas de Estrach, 14,",08,086,2,21,2115,0,"586 - Caldas de Estrach, 14",0,586,0,23,2024-02-18 15:04:20,-3.6974725,40.4963916,"(-3.6974725, 40.4963916)"
521,"Calle de Mesena, 102,",16,165,9,15,2116,2,"534 - Calle de Mesena, 102",0,534,0,24,2024-02-18 15:04:20,-3.66340634,40.46772408,"(-3.66340634, 40.46772408)"
522,"Calle de las Delicias, 41 ,",02,026,8,11,2117,2,273 - Delicias - General Lacy,0,273,0,19,2024-02-18 15:04:20,-3.69091831,40.40381914,"(-3.69091831, 40.40381914)"
523,"Calle Costa Brava, 14,",08,087,7,20,2118,0,587 - Metro Paco de Lucía,0,587,0,27,2024-02-18 15:04:20,-3.70865744,40.49892399,"(-3.70865744, 40.49892399)"
524,"Av. del Campo de Calatrava, 17,",08,086,12,15,2119,2,588 - Campo de Calatrava - Ingenioso Hidalgo,0,588,0,27,2024-02-18 15:04:20,-3.69112254,40.50052161,"(-3.69112254, 40.50052161)"
525,"Avenida Monasterio de Silos, 37,",08,088,12,12,2120,2,589 - Monasterio Silos - M. Montesclaros,0,589,0,24,2024-02-18 15:04:20,-3.70290315,40.50340494,"(-3.70290315, 40.50340494)"
526,"Calle de Ramon Power, 8,",16,163,12,15,2121,2,"535 - Calle de Ramon Power, 8",0,535,0,27,2024-02-18 15:04:20,-3.634999,40.463575,"(-3.634999, 40.463575)"
527,"Calle de Cebreros, 97 ,",10,103,13,10,2122,2,"328 - Cebreros, 97",0,328,0,23,2024-02-18 15:04:20,-3.7521917,40.4032379,"(-3.7521917, 40.4032379)"
528,"Calle Alhambra, 56 ,",10,103,16,7,2123,2,329 - Metro Laguna,0,329,0,23,2024-02-18 15:04:20,-3.74445208,40.3988162,"(-3.74445208, 40.3988162)"
529,"Calle Duquesa de Parcent, 14 ,",10,104,22,1,2124,1,330 - Duquesa de Parcent - Marcelino Castillo,0,330,0,23,2024-02-18 15:04:20,-3.7447281,40.39500224,"(-3.7447281, 40.39500224)"
530,"Calle Valmojado, 33 ,",10,104,2,22,2125,0,"331 - Valmojado, 53",0,331,0,24,2024-02-18 15:04:20,-3.75757186,40.39649629,"(-3.75757186, 40.39649629)"
531,"Calle de los Yébenes, 159 ,",10,104,19,4,2126,1,"332 - Los Yébenes, 159",0,332,0,23,2024-02-18 15:04:20,-3.75181704,40.39302789,"(-3.75181704, 40.39302789)"
532,"Avenida de Oporto, 102,",11,112,10,13,2127,2,"363 - Avenida de Oporto, 102",0,363,0,23,2024-02-18 15:04:20,-3.72987333,40.38745087,"(-3.72987333, 40.38745087)"
533,"Avenida de Oporto, 34,",11,112,15,8,2128,2,"364 - Avenida de Oporto, 34 ",0,364,0,23,2024-02-18 15:04:20,-3.72378064,40.38550735,"(-3.72378064, 40.38550735)"
534,"Calle del Boj, 5,",16,161,22,1,2129,1,"536 - Calle del Boj, 5",0,536,0,23,2024-02-18 15:04:20,-3.6180818,40.4560204,"(-3.6180818, 40.4560204)"
535,"Avenida de Machupichu, 23,",16,162,12,15,2130,2,"537 - Avenida de Machupichu, 23",0,537,0,27,2024-02-18 15:04:20,-3.62579439,40.45841466,"(-3.62579439, 40.45841466)"
536,"Calle de Haendel, 8,",16,163,8,19,2131,0,"538 - Calle de Haendel, 8",0,538,0,27,2024-02-18 15:04:20,-3.62532131,40.46275082,"(-3.62532131, 40.46275082)"
537,"Calle Illescas, 104 ,",10,104,4,19,2132,0,333 - Illescas - Camarena,0,333,0,23,2024-02-18 15:04:20,-3.7562323,40.392175,"(-3.7562323, 40.392175)"
538,"Av de la plaza de Toros , 3,",11,114,20,3,2133,1,"365 - Av de la plaza de Toros , 3",0,365,0,23,2024-02-18 15:04:20,-3.73725908,40.38537202,"(-3.73725908, 40.38537202)"
539,"Paseo de Marcelino Camacho, 53B,",11,114,21,2,2134,1,"366 - Paseo de Marcelino Camacho, 53B",0,366,0,23,2024-02-18 15:04:20,-3.744521,40.387737,"(-3.744521, 40.387737)"
540,"Avenida Alfonso XIII, 113,",05,054,15,8,2135,2,291 - Plaza José María Soler,0,291,0,23,2024-02-18 15:04:20,-3.66790332,40.45866532,"(-3.66790332, 40.45866532)"
541,"Calle Pradillo, 33,",05,053,5,18,2136,0,292 - Centro Deportivo Municipal Pradillo,0,292,0,23,2024-02-18 15:04:20,-3.6717937,40.44904126,"(-3.6717937, 40.44904126)"
542,"Arturo Soria, 332,",15,159,8,15,2137,2,"494 - Arturo Soria, 332",0,494,0,23,2024-02-18 15:04:20,-3.666529,40.480694,"(-3.666529, 40.480694)"
543,"C Juan Ignacio Luca de Tena, 13,",20,208,9,18,2138,2,"516 - Juan Ignacio Luca de Tena, 13",0,516,0,27,2024-02-18 15:04:20,-3.63110255,40.44796778,"(-3.63110255, 40.44796778)"
544,"Eugenia de Montijo, 57,",11,115,0,15,2139,0,"368 - Eugenia de Montijo, 57",0,368,0,15,2024-02-18 15:04:20,-3.74706068,40.3791024,"(-3.74706068, 40.3791024)"
545,"Plaza de la Parroquia , 20,",11,115,1,22,2140,0,"369 - Plaza de la Parroquia , 20",0,369,0,23,2024-02-18 15:04:20,-3.7415832,40.3802446,"(-3.7415832, 40.3802446)"
546,"Calle de Avefria, 26,",11,115,19,4,2141,1,"370 - Calle de Avefria, 26",0,370,0,23,2024-02-18 15:04:20,-3.7308025,40.38386939,"(-3.7308025, 40.38386939)"
547,"Calle Maria de Maeztu, 50,",08,087,6,21,2142,0,590 - Metro Arroyofresno,0,590,0,27,2024-02-18 15:04:20,-3.72757227,40.49093014,"(-3.72757227, 40.49093014)"
