,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,20,7,1406,1,0,0,2024-03-14 10:57:39
1,1,4,15,1407,0,0,0,2024-03-14 10:57:39
2,1,16,11,1409,2,0,0,2024-03-14 10:57:39
3,1,4,15,1410,0,0,0,2024-03-14 10:57:39
4,1,8,11,1411,2,0,0,2024-03-14 10:57:39
5,1,21,1,1412,1,0,0,2024-03-14 10:57:39
6,1,14,10,1413,2,0,0,2024-03-14 10:57:39
7,1,16,7,1414,2,0,0,2024-03-14 10:57:39
8,1,6,17,1415,0,0,0,2024-03-14 10:57:39
9,1,5,22,1416,0,0,0,2024-03-14 10:57:39
10,1,14,9,1417,2,0,0,2024-03-14 10:57:39
11,1,9,17,1418,2,0,0,2024-03-14 10:57:39
12,1,8,11,1419,2,0,0,2024-03-14 10:57:39
13,1,4,15,1420,0,0,0,2024-03-14 10:57:39
14,1,2,21,1421,0,0,0,2024-03-14 10:57:39
15,1,8,16,1422,2,0,0,2024-03-14 10:57:39
16,1,26,2,1423,1,0,0,2024-03-14 10:57:39
17,1,27,0,1424,1,0,0,2024-03-14 10:57:39
18,1,0,0,1425,3,1,0,2024-03-14 10:57:39
19,1,16,8,1426,2,0,0,2024-03-14 10:57:39
20,1,16,2,1427,1,0,0,2024-03-14 10:57:39
21,1,0,24,1428,0,0,0,2024-03-14 10:57:39
22,1,1,23,1429,0,0,0,2024-03-14 10:57:39
23,1,19,8,1430,1,0,0,2024-03-14 10:57:39
24,1,5,22,1431,0,0,0,2024-03-14 10:57:39
25,1,17,1,1432,1,0,0,2024-03-14 10:57:39
26,1,10,13,1433,2,0,0,2024-03-14 10:57:39
27,1,20,7,1434,1,0,0,2024-03-14 10:57:39
28,1,13,14,1435,2,0,0,2024-03-14 10:57:39
29,1,10,8,1436,2,0,0,2024-03-14 10:57:39
30,1,11,12,1437,2,0,0,2024-03-14 10:57:39
31,1,15,9,1438,2,0,0,2024-03-14 10:57:39
