,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,3,24,1406,0,0,0,2024-03-02 11:53:14
1,1,18,1,1407,1,0,0,2024-03-02 11:53:14
2,1,5,22,1408,0,0,0,2024-03-02 11:53:14
3,1,6,21,1409,0,0,0,2024-03-02 11:53:14
4,1,2,17,1410,0,0,0,2024-03-02 11:53:14
5,1,14,5,1411,1,0,0,2024-03-02 11:53:14
6,1,12,12,1412,2,0,0,2024-03-02 11:53:14
7,1,6,18,1413,0,0,0,2024-03-02 11:53:14
8,1,9,14,1414,2,0,0,2024-03-02 11:53:14
9,1,6,17,1415,0,0,0,2024-03-02 11:53:14
10,1,7,20,1416,0,0,0,2024-03-02 11:53:14
11,1,9,14,1417,2,0,0,2024-03-02 11:53:14
12,1,10,17,1418,2,0,0,2024-03-02 11:53:14
13,1,9,10,1419,2,0,0,2024-03-02 11:53:14
14,1,1,18,1420,0,0,0,2024-03-02 11:53:14
15,1,2,21,1421,0,0,0,2024-03-02 11:53:14
16,1,8,16,1422,2,0,0,2024-03-02 11:53:14
17,1,25,3,1423,1,0,0,2024-03-02 11:53:14
18,1,20,7,1424,1,0,0,2024-03-02 11:53:14
19,1,0,0,1425,3,1,0,2024-03-02 11:53:14
20,1,5,19,1426,0,0,0,2024-03-02 11:53:14
21,1,6,12,1427,2,0,0,2024-03-02 11:53:14
22,1,14,10,1428,2,0,0,2024-03-02 11:53:14
23,1,18,6,1429,1,0,0,2024-03-02 11:53:14
24,1,12,15,1430,2,0,0,2024-03-02 11:53:14
25,1,17,10,1431,2,0,0,2024-03-02 11:53:14
26,1,4,14,1432,0,0,0,2024-03-02 11:53:14
27,1,7,16,1433,0,0,0,2024-03-02 11:53:14
28,1,20,7,1434,1,0,0,2024-03-02 11:53:14
29,1,19,8,1435,1,0,0,2024-03-02 11:53:14
30,1,12,6,1436,2,0,0,2024-03-02 11:53:14
31,1,20,3,1437,1,0,0,2024-03-02 11:53:14
32,1,8,16,1438,2,0,0,2024-03-02 11:53:14
33,1,10,14,1439,2,0,0,2024-03-02 11:53:14
34,1,21,3,1440,1,0,0,2024-03-02 11:53:14
35,1,15,9,1441,2,0,0,2024-03-02 11:53:14
36,1,11,16,1442,2,0,0,2024-03-02 11:53:14
37,1,21,10,1443,2,0,0,2024-03-02 11:53:14
38,1,5,13,1444,0,0,0,2024-03-02 11:53:14
39,1,8,11,1445,2,0,0,2024-03-02 11:53:14
40,1,8,19,1446,0,0,0,2024-03-02 11:53:14
41,1,5,13,1447,0,0,0,2024-03-02 11:53:14
42,1,16,3,1448,1,0,0,2024-03-02 11:53:14
43,1,15,4,1449,1,0,0,2024-03-02 11:53:14
44,1,20,7,1450,1,0,0,2024-03-02 11:53:14
45,1,15,9,1451,2,0,0,2024-03-02 11:53:14
46,1,17,7,1452,1,0,0,2024-03-02 11:53:14
47,1,27,0,1453,1,0,0,2024-03-02 11:53:14
48,1,10,14,1454,2,0,0,2024-03-02 11:53:14
49,1,10,17,1455,2,0,0,2024-03-02 11:53:14
50,1,2,13,1456,0,0,0,2024-03-02 11:53:14
51,1,17,7,1457,1,0,0,2024-03-02 11:53:14
