,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,12,15,1406,2,0,0,2024-02-21 15:50:49
1,12,7,1407,2,0,0,2024-02-21 15:50:49
2,18,9,1408,2,0,0,2024-02-21 15:50:49
3,21,6,1409,1,0,0,2024-02-21 15:50:49
4,2,17,1410,0,0,0,2024-02-21 15:50:49
5,14,5,1411,1,0,0,2024-02-21 15:50:49
6,20,4,1412,1,0,0,2024-02-21 15:50:49
7,5,19,1413,0,0,0,2024-02-21 15:50:49
8,13,10,1414,2,0,0,2024-02-21 15:50:49
9,3,20,1415,0,0,0,2024-02-21 15:50:49
10,15,12,1416,2,0,0,2024-02-21 15:50:49
11,9,14,1417,2,0,0,2024-02-21 15:50:49
12,10,17,1418,2,0,0,2024-02-21 15:50:49
13,12,7,1419,2,0,0,2024-02-21 15:50:49
14,16,3,1420,1,0,0,2024-02-21 15:50:49
15,10,13,1421,2,0,0,2024-02-21 15:50:49
16,16,8,1422,2,0,0,2024-02-21 15:50:49
17,22,6,1423,1,0,0,2024-02-21 15:50:49
18,14,13,1424,2,0,0,2024-02-21 15:50:49
19,0,0,1425,3,1,0,2024-02-21 15:50:49
20,19,5,1426,1,0,0,2024-02-21 15:50:49
21,13,5,1427,1,0,0,2024-02-21 15:50:49
22,5,19,1428,0,0,0,2024-02-21 15:50:49
23,4,20,1429,0,0,0,2024-02-21 15:50:49
24,7,20,1430,0,0,0,2024-02-21 15:50:49
25,21,6,1431,1,0,0,2024-02-21 15:50:49
26,10,8,1432,2,0,0,2024-02-21 15:50:49
27,14,9,1433,2,0,0,2024-02-21 15:50:49
28,26,1,1434,1,0,0,2024-02-21 15:50:49
29,9,18,1435,2,0,0,2024-02-21 15:50:49
30,0,0,1436,3,1,0,2024-02-21 15:50:49
31,6,17,1437,0,0,0,2024-02-21 15:50:49
32,4,20,1438,0,0,0,2024-02-21 15:50:49
33,16,8,1439,2,0,0,2024-02-21 15:50:49
34,12,12,1440,2,0,0,2024-02-21 15:50:49
35,5,19,1441,0,0,0,2024-02-21 15:50:49
36,9,18,1442,2,0,0,2024-02-21 15:50:49
37,3,28,1443,0,0,0,2024-02-21 15:50:49
38,5,13,1444,0,0,0,2024-02-21 15:50:49
39,6,13,1445,0,0,0,2024-02-21 15:50:49
40,10,17,1446,2,0,0,2024-02-21 15:50:49
41,2,16,1447,0,0,0,2024-02-21 15:50:49
42,5,14,1448,0,0,0,2024-02-21 15:50:49
43,3,16,1449,0,0,0,2024-02-21 15:50:49
44,26,1,1450,1,0,0,2024-02-21 15:50:49
45,9,15,1451,2,0,0,2024-02-21 15:50:49
46,10,14,1452,2,0,0,2024-02-21 15:50:49
47,23,4,1453,1,0,0,2024-02-21 15:50:49
48,12,12,1454,2,0,0,2024-02-21 15:50:49
49,13,14,1455,2,0,0,2024-02-21 15:50:49
50,6,9,1456,2,0,0,2024-02-21 15:50:49
51,19,5,1457,1,0,0,2024-02-21 15:50:49
52,2,17,1458,0,0,0,2024-02-21 15:50:49
53,5,19,1459,0,0,0,2024-02-21 15:50:49
54,12,11,1460,2,0,0,2024-02-21 15:50:49
55,10,13,1461,2,0,0,2024-02-21 15:50:49
56,18,9,1462,2,0,0,2024-02-21 15:50:49
57,10,9,1463,2,0,0,2024-02-21 15:50:49
58,18,4,1464,1,0,0,2024-02-21 15:50:49
59,18,9,1465,2,0,0,2024-02-21 15:50:49
60,15,12,1466,2,0,0,2024-02-21 15:50:49
61,1,22,1467,0,0,0,2024-02-21 15:50:49
62,15,9,1468,2,0,0,2024-02-21 15:50:49
63,17,6,1469,1,0,0,2024-02-21 15:50:49
64,17,2,1470,1,0,0,2024-02-21 15:50:49
65,21,6,1471,1,0,0,2024-02-21 15:50:49
66,4,23,1472,0,0,0,2024-02-21 15:50:49
67,10,13,1473,2,0,0,2024-02-21 15:50:49
68,7,16,1474,0,0,0,2024-02-21 15:50:49
69,11,12,1475,2,0,0,2024-02-21 15:50:49
70,6,21,1476,0,0,0,2024-02-21 15:50:49
71,13,14,1477,2,0,0,2024-02-21 15:50:49
