,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,22,5,1406,1,0,0,2024-02-23 10:28:53
1,11,8,1407,2,0,0,2024-02-23 10:28:53
2,6,21,1408,0,0,0,2024-02-23 10:28:53
3,15,11,1409,2,0,0,2024-02-23 10:28:53
4,3,16,1410,0,0,0,2024-02-23 10:28:53
5,7,12,1411,2,0,0,2024-02-23 10:28:53
6,22,2,1412,1,0,0,2024-02-23 10:28:53
7,2,22,1413,0,0,0,2024-02-23 10:28:53
8,16,7,1414,2,0,0,2024-02-23 10:28:53
9,1,22,1415,0,0,0,2024-02-23 10:28:53
10,13,14,1416,2,0,0,2024-02-23 10:28:53
11,18,5,1417,1,0,0,2024-02-23 10:28:53
12,12,15,1418,2,0,0,2024-02-23 10:28:53
13,2,17,1419,0,0,0,2024-02-23 10:28:53
14,14,5,1420,1,0,0,2024-02-23 10:28:53
15,1,22,1421,0,0,0,2024-02-23 10:28:53
16,3,21,1422,0,0,0,2024-02-23 10:28:53
17,27,1,1423,1,0,0,2024-02-23 10:28:53
18,19,8,1424,1,0,0,2024-02-23 10:28:53
19,0,0,1425,3,1,0,2024-02-23 10:28:53
20,18,6,1426,1,0,0,2024-02-23 10:28:53
21,14,4,1427,1,0,0,2024-02-23 10:28:53
22,5,19,1428,0,0,0,2024-02-23 10:28:53
23,3,21,1429,0,0,0,2024-02-23 10:28:53
24,16,11,1430,2,0,0,2024-02-23 10:28:53
25,17,10,1431,2,0,0,2024-02-23 10:28:53
26,16,2,1432,1,0,0,2024-02-23 10:28:53
27,22,1,1433,1,0,0,2024-02-23 10:28:53
28,21,6,1434,1,0,0,2024-02-23 10:28:53
29,10,17,1435,2,0,0,2024-02-23 10:28:53
30,9,9,1436,2,0,0,2024-02-23 10:28:53
31,20,3,1437,1,0,0,2024-02-23 10:28:53
32,7,17,1438,0,0,0,2024-02-23 10:28:53
33,7,17,1439,0,0,0,2024-02-23 10:28:53
34,8,15,1440,2,0,0,2024-02-23 10:28:53
35,7,17,1441,0,0,0,2024-02-23 10:28:53
36,11,16,1442,2,0,0,2024-02-23 10:28:53
37,10,21,1443,0,0,0,2024-02-23 10:28:53
38,7,11,1444,2,0,0,2024-02-23 10:28:53
39,6,12,1445,2,0,0,2024-02-23 10:28:53
40,4,23,1446,0,0,0,2024-02-23 10:28:53
41,3,15,1447,0,0,0,2024-02-23 10:28:53
42,3,16,1448,0,0,0,2024-02-23 10:28:53
43,10,9,1449,2,0,0,2024-02-23 10:28:53
44,16,11,1450,2,0,0,2024-02-23 10:28:53
45,21,3,1451,1,0,0,2024-02-23 10:28:53
46,17,6,1452,1,0,0,2024-02-23 10:28:53
47,11,16,1453,2,0,0,2024-02-23 10:28:53
48,24,0,1454,1,0,0,2024-02-23 10:28:53
49,27,0,1455,1,0,0,2024-02-23 10:28:53
50,9,6,1456,2,0,0,2024-02-23 10:28:53
51,20,4,1457,1,0,0,2024-02-23 10:28:53
52,3,16,1458,0,0,0,2024-02-23 10:28:53
53,12,12,1459,2,0,0,2024-02-23 10:28:53
54,5,18,1460,0,0,0,2024-02-23 10:28:53
55,15,8,1461,2,0,0,2024-02-23 10:28:53
56,17,10,1462,2,0,0,2024-02-23 10:28:53
57,2,17,1463,0,0,0,2024-02-23 10:28:53
58,21,2,1464,1,0,0,2024-02-23 10:28:53
59,11,16,1465,2,0,0,2024-02-23 10:28:53
60,26,1,1466,1,0,0,2024-02-23 10:28:53
61,19,4,1467,1,0,0,2024-02-23 10:28:53
62,19,5,1468,1,0,0,2024-02-23 10:28:53
63,15,8,1469,2,0,0,2024-02-23 10:28:53
64,9,10,1470,2,0,0,2024-02-23 10:28:53
65,14,13,1471,2,0,0,2024-02-23 10:28:53
66,20,7,1472,1,0,0,2024-02-23 10:28:53
67,3,20,1473,0,0,0,2024-02-23 10:28:53
68,5,18,1474,0,0,0,2024-02-23 10:28:53
69,22,1,1475,1,0,0,2024-02-23 10:28:53
70,11,16,1476,2,0,0,2024-02-23 10:28:53
71,5,22,1477,0,0,0,2024-02-23 10:28:53
72,5,19,1478,0,0,0,2024-02-23 10:28:53
73,16,2,1479,1,0,0,2024-02-23 10:28:53
74,5,18,1480,0,0,0,2024-02-23 10:28:53
75,5,22,1481,0,0,0,2024-02-23 10:28:53
76,10,14,1484,2,0,0,2024-02-23 10:28:53
77,5,18,1485,0,0,0,2024-02-23 10:28:53
78,18,5,1486,1,0,0,2024-02-23 10:28:53
79,11,12,1487,2,0,0,2024-02-23 10:28:53
80,27,0,1488,1,0,0,2024-02-23 10:28:53
81,9,15,1489,2,0,0,2024-02-23 10:28:53
82,18,5,1490,1,0,0,2024-02-23 10:28:53
83,19,4,1491,1,0,0,2024-02-23 10:28:53
84,8,15,1492,2,0,0,2024-02-23 10:28:53
85,25,2,1493,1,0,0,2024-02-23 10:28:53
86,7,16,1494,0,0,0,2024-02-23 10:28:53
87,18,5,1495,1,0,0,2024-02-23 10:28:53
88,17,6,1496,1,0,0,2024-02-23 10:28:53
89,23,0,1497,1,0,0,2024-02-23 10:28:53
90,9,14,1498,2,0,0,2024-02-23 10:28:53
91,10,17,1499,2,0,0,2024-02-23 10:28:53
92,18,9,1500,2,0,0,2024-02-23 10:28:53
93,13,11,1501,2,0,0,2024-02-23 10:28:53
94,6,17,1502,0,0,0,2024-02-23 10:28:53
95,14,13,1503,2,0,0,2024-02-23 10:28:53
96,15,8,1504,2,0,0,2024-02-23 10:28:53
97,21,2,1505,1,0,0,2024-02-23 10:28:53
98,15,8,1506,2,0,0,2024-02-23 10:28:53
99,12,10,1507,2,0,0,2024-02-23 10:28:53
100,17,6,1508,1,0,0,2024-02-23 10:28:53
101,19,0,1510,1,0,0,2024-02-23 10:28:53
102,22,1,1511,1,0,0,2024-02-23 10:28:53
103,7,20,1512,0,0,0,2024-02-23 10:28:53
104,20,3,1513,1,0,0,2024-02-23 10:28:53
105,13,10,1514,2,0,0,2024-02-23 10:28:53
106,21,2,1515,1,0,0,2024-02-23 10:28:53
107,12,11,1516,2,0,0,2024-02-23 10:28:53
108,15,8,1517,2,0,0,2024-02-23 10:28:53
109,3,21,1518,0,0,0,2024-02-23 10:28:53
110,7,16,1519,0,0,0,2024-02-23 10:28:53
111,6,17,1520,0,0,0,2024-02-23 10:28:53
112,9,9,1521,2,0,0,2024-02-23 10:28:53
113,16,2,1522,1,0,0,2024-02-23 10:28:53
114,6,17,1523,0,0,0,2024-02-23 10:28:53
115,8,15,1524,2,0,0,2024-02-23 10:28:53
116,18,5,1525,1,0,0,2024-02-23 10:28:53
117,22,5,1526,1,0,0,2024-02-23 10:28:53
118,16,11,1527,2,0,0,2024-02-23 10:28:53
119,23,0,1528,1,0,0,2024-02-23 10:28:53
120,16,11,1529,2,0,0,2024-02-23 10:28:53
121,23,4,1531,1,0,0,2024-02-23 10:28:53
122,22,5,1532,1,0,0,2024-02-23 10:28:53
123,4,23,1533,0,0,0,2024-02-23 10:28:53
124,13,14,1534,2,0,0,2024-02-23 10:28:53
125,17,10,1535,2,0,0,2024-02-23 10:28:53
126,6,17,1536,0,0,0,2024-02-23 10:28:53
127,20,3,1537,1,0,0,2024-02-23 10:28:53
128,8,19,1538,0,0,0,2024-02-23 10:28:53
129,1,23,1539,0,0,0,2024-02-23 10:28:53
130,2,21,1540,0,0,0,2024-02-23 10:28:53
131,15,8,1541,2,0,0,2024-02-23 10:28:53
132,12,11,1542,2,0,0,2024-02-23 10:28:53
133,2,22,1543,0,0,0,2024-02-23 10:28:53
134,20,3,1544,1,0,0,2024-02-23 10:28:53
135,22,2,1545,1,0,0,2024-02-23 10:28:53
136,27,0,1546,1,0,0,2024-02-23 10:28:53
137,11,1,1547,1,0,0,2024-02-23 10:28:53
138,15,8,1548,2,0,0,2024-02-23 10:28:53
139,9,14,1549,2,0,0,2024-02-23 10:28:53
140,11,16,1550,2,0,0,2024-02-23 10:28:53
141,11,12,1551,2,0,0,2024-02-23 10:28:53
142,8,11,1552,2,0,0,2024-02-23 10:28:53
143,19,4,1553,1,0,0,2024-02-23 10:28:53
144,9,14,1554,2,0,0,2024-02-23 10:28:53
145,17,6,1555,1,0,0,2024-02-23 10:28:53
146,23,4,1557,1,0,0,2024-02-23 10:28:53
147,6,17,1558,0,0,0,2024-02-23 10:28:53
148,23,0,1559,1,0,0,2024-02-23 10:28:53
149,9,15,1560,2,0,0,2024-02-23 10:28:53
150,4,19,1561,0,0,0,2024-02-23 10:28:53
151,6,18,1562,0,0,0,2024-02-23 10:28:53
152,7,16,1564,0,0,0,2024-02-23 10:28:53
153,5,18,1565,0,0,0,2024-02-23 10:28:53
154,7,17,1566,0,0,0,2024-02-23 10:28:53
155,9,15,2152,2,0,0,2024-02-23 10:28:53
156,13,5,2153,1,0,0,2024-02-23 10:28:53
157,9,15,2154,2,0,0,2024-02-23 10:28:53
158,19,5,2155,1,0,0,2024-02-23 10:28:53
159,8,16,2156,2,0,0,2024-02-23 10:28:53
160,12,12,2157,2,0,0,2024-02-23 10:28:53
161,5,19,2158,0,0,0,2024-02-23 10:28:53
162,14,10,2159,2,0,0,2024-02-23 10:28:53
163,10,14,2160,2,0,0,2024-02-23 10:28:53
164,9,15,2161,2,0,0,2024-02-23 10:28:53
165,11,13,2162,2,0,0,2024-02-23 10:28:53
166,10,14,2163,2,0,0,2024-02-23 10:28:53
167,9,15,2164,2,0,0,2024-02-23 10:28:53
168,8,16,2165,2,0,0,2024-02-23 10:28:53
169,17,7,2166,1,0,0,2024-02-23 10:28:53
170,11,7,2167,2,0,0,2024-02-23 10:28:53
171,12,6,2168,2,0,0,2024-02-23 10:28:53
172,8,16,2169,2,0,0,2024-02-23 10:28:53
173,5,18,2170,0,0,0,2024-02-23 10:28:53
174,8,19,2171,0,0,0,2024-02-23 10:28:53
175,4,23,2172,0,0,0,2024-02-23 10:28:53
176,16,7,2173,2,0,0,2024-02-23 10:28:53
177,13,10,2174,2,0,0,2024-02-23 10:28:53
178,8,19,2175,0,0,0,2024-02-23 10:28:53
179,12,15,2176,2,0,0,2024-02-23 10:28:53
