,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,19,8,1406,1,0,0,2024-02-22 16:57:08
1,10,9,1407,2,0,0,2024-02-22 16:57:08
2,9,18,1408,2,0,0,2024-02-22 16:57:08
3,16,11,1409,2,0,0,2024-02-22 16:57:08
4,2,17,1410,0,0,0,2024-02-22 16:57:08
5,6,13,1411,0,0,0,2024-02-22 16:57:08
6,19,5,1412,1,0,0,2024-02-22 16:57:08
7,10,14,1413,2,0,0,2024-02-22 16:57:08
8,12,11,1414,2,0,0,2024-02-22 16:57:08
9,6,17,1415,0,0,0,2024-02-22 16:57:08
10,7,20,1416,0,0,0,2024-02-22 16:57:08
11,13,10,1417,2,0,0,2024-02-22 16:57:08
12,15,12,1418,2,0,0,2024-02-22 16:57:08
13,4,15,1419,0,0,0,2024-02-22 16:57:08
14,17,2,1420,1,0,0,2024-02-22 16:57:08
15,2,21,1421,0,0,0,2024-02-22 16:57:08
16,7,17,1422,0,0,0,2024-02-22 16:57:08
17,13,15,1423,2,0,0,2024-02-22 16:57:08
18,12,15,1424,2,0,0,2024-02-22 16:57:08
19,0,0,1425,3,1,0,2024-02-22 16:57:08
20,12,12,1426,2,0,0,2024-02-22 16:57:08
21,14,4,1427,1,0,0,2024-02-22 16:57:08
22,5,19,1428,0,0,0,2024-02-22 16:57:08
23,4,20,1429,0,0,0,2024-02-22 16:57:08
24,18,9,1430,2,0,0,2024-02-22 16:57:08
25,16,11,1431,2,0,0,2024-02-22 16:57:08
26,18,0,1432,1,0,0,2024-02-22 16:57:08
27,16,7,1433,2,0,0,2024-02-22 16:57:08
28,22,5,1434,1,0,0,2024-02-22 16:57:08
29,9,18,1435,2,0,0,2024-02-22 16:57:08
30,4,14,1436,0,0,0,2024-02-22 16:57:08
31,22,1,1437,1,0,0,2024-02-22 16:57:08
32,16,8,1438,2,0,0,2024-02-22 16:57:08
33,13,11,1439,2,0,0,2024-02-22 16:57:08
34,10,14,1440,2,0,0,2024-02-22 16:57:08
35,1,23,1441,0,0,0,2024-02-22 16:57:08
36,8,19,1442,0,0,0,2024-02-22 16:57:08
37,24,7,1443,1,0,0,2024-02-22 16:57:08
38,3,14,1444,0,0,0,2024-02-22 16:57:08
39,3,16,1445,0,0,0,2024-02-22 16:57:08
40,12,15,1446,2,0,0,2024-02-22 16:57:08
41,2,16,1447,0,0,0,2024-02-22 16:57:08
42,10,9,1448,2,0,0,2024-02-22 16:57:08
43,10,9,1449,2,0,0,2024-02-22 16:57:08
44,17,10,1450,2,0,0,2024-02-22 16:57:08
45,24,0,1451,1,0,0,2024-02-22 16:57:08
46,11,12,1452,2,0,0,2024-02-22 16:57:08
47,15,12,1453,2,0,0,2024-02-22 16:57:08
48,16,8,1454,2,0,0,2024-02-22 16:57:08
49,23,4,1455,1,0,0,2024-02-22 16:57:08
50,9,6,1456,2,0,0,2024-02-22 16:57:08
51,21,3,1457,1,0,0,2024-02-22 16:57:08
52,5,14,1458,0,0,0,2024-02-22 16:57:08
53,6,18,1459,0,0,0,2024-02-22 16:57:08
54,11,12,1460,2,0,0,2024-02-22 16:57:08
55,11,12,1461,2,0,0,2024-02-22 16:57:08
56,13,14,1462,2,0,0,2024-02-22 16:57:08
57,2,17,1463,0,0,0,2024-02-22 16:57:08
58,14,9,1464,2,0,0,2024-02-22 16:57:08
59,15,12,1465,2,0,0,2024-02-22 16:57:08
60,4,23,1466,0,0,0,2024-02-22 16:57:08
61,15,8,1467,2,0,0,2024-02-22 16:57:08
62,5,19,1468,0,0,0,2024-02-22 16:57:08
63,12,11,1469,2,0,0,2024-02-22 16:57:08
64,13,6,1470,2,0,0,2024-02-22 16:57:08
65,15,12,1471,2,0,0,2024-02-22 16:57:08
66,13,14,1472,2,0,0,2024-02-22 16:57:08
67,2,21,1473,0,0,0,2024-02-22 16:57:08
68,3,20,1474,0,0,0,2024-02-22 16:57:08
69,6,17,1475,0,0,0,2024-02-22 16:57:08
70,12,15,1476,2,0,0,2024-02-22 16:57:08
71,15,12,1477,2,0,0,2024-02-22 16:57:08
72,12,12,1478,2,0,0,2024-02-22 16:57:08
73,7,11,1479,2,0,0,2024-02-22 16:57:08
74,16,7,1480,2,0,0,2024-02-22 16:57:08
75,11,16,1481,2,0,0,2024-02-22 16:57:08
76,7,17,1484,0,0,0,2024-02-22 16:57:08
77,2,21,1485,0,0,0,2024-02-22 16:57:08
78,11,12,1486,2,0,0,2024-02-22 16:57:08
79,11,12,1487,2,0,0,2024-02-22 16:57:08
80,9,18,1488,2,0,0,2024-02-22 16:57:08
81,23,1,1489,1,0,0,2024-02-22 16:57:08
82,20,3,1490,1,0,0,2024-02-22 16:57:08
83,19,4,1491,1,0,0,2024-02-22 16:57:08
84,13,10,1492,2,0,0,2024-02-22 16:57:08
85,21,6,1493,1,0,0,2024-02-22 16:57:08
86,14,9,1494,2,0,0,2024-02-22 16:57:08
87,5,18,1495,0,0,0,2024-02-22 16:57:08
88,6,17,1496,0,0,0,2024-02-22 16:57:08
89,15,8,1497,2,0,0,2024-02-22 16:57:08
90,22,1,1498,1,0,0,2024-02-22 16:57:08
91,22,5,1499,1,0,0,2024-02-22 16:57:08
92,23,4,1500,1,0,0,2024-02-22 16:57:08
93,3,21,1501,0,0,0,2024-02-22 16:57:08
94,3,20,1502,0,0,0,2024-02-22 16:57:08
95,17,10,1503,2,0,0,2024-02-22 16:57:08
96,7,17,1504,0,0,0,2024-02-22 16:57:08
97,20,3,1505,1,0,0,2024-02-22 16:57:08
98,9,14,1506,2,0,0,2024-02-22 16:57:08
99,16,7,1507,2,0,0,2024-02-22 16:57:08
100,15,8,1508,2,0,0,2024-02-22 16:57:08
101,12,7,1510,2,0,0,2024-02-22 16:57:08
102,16,7,1511,2,0,0,2024-02-22 16:57:08
103,11,16,1512,2,0,0,2024-02-22 16:57:08
104,12,11,1513,2,0,0,2024-02-22 16:57:08
105,4,19,1514,0,0,0,2024-02-22 16:57:08
106,22,1,1515,1,0,0,2024-02-22 16:57:08
107,20,3,1516,1,0,0,2024-02-22 16:57:08
108,17,6,1517,1,0,0,2024-02-22 16:57:08
109,3,21,1518,0,0,0,2024-02-22 16:57:08
110,11,12,1519,2,0,0,2024-02-22 16:57:08
111,6,17,1520,0,0,0,2024-02-22 16:57:08
112,6,12,1521,2,0,0,2024-02-22 16:57:08
113,16,2,1522,1,0,0,2024-02-22 16:57:08
114,4,19,1523,0,0,0,2024-02-22 16:57:08
115,17,6,1524,1,0,0,2024-02-22 16:57:08
116,7,16,1525,0,0,0,2024-02-22 16:57:08
117,17,10,1526,2,0,0,2024-02-22 16:57:08
118,7,20,1527,0,0,0,2024-02-22 16:57:08
119,19,4,1528,1,0,0,2024-02-22 16:57:08
120,16,11,1529,2,0,0,2024-02-22 16:57:08
121,15,12,1531,2,0,0,2024-02-22 16:57:08
122,18,9,1532,2,0,0,2024-02-22 16:57:08
123,6,21,1533,0,0,0,2024-02-22 16:57:08
124,14,13,1534,2,0,0,2024-02-22 16:57:08
125,8,19,1535,0,0,0,2024-02-22 16:57:08
126,4,19,1536,0,0,0,2024-02-22 16:57:08
127,15,8,1537,2,0,0,2024-02-22 16:57:08
128,12,15,1538,2,0,0,2024-02-22 16:57:08
129,6,18,1539,0,0,0,2024-02-22 16:57:08
130,8,15,1540,2,0,0,2024-02-22 16:57:08
131,6,17,1541,0,0,0,2024-02-22 16:57:08
132,17,6,1542,1,0,0,2024-02-22 16:57:08
