,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,23,4,1406,1,0,0,2024-03-12 20:08:47
1,1,5,14,1407,0,0,0,2024-03-12 20:08:47
2,1,22,5,1409,1,0,0,2024-03-12 20:08:47
3,1,4,15,1410,0,0,0,2024-03-12 20:08:47
4,1,9,10,1411,2,0,0,2024-03-12 20:08:47
5,1,7,17,1412,0,0,0,2024-03-12 20:08:47
6,1,22,2,1413,1,0,0,2024-03-12 20:08:47
7,1,12,11,1414,2,0,0,2024-03-12 20:08:47
8,1,17,6,1415,1,0,0,2024-03-12 20:08:47
9,1,9,18,1416,2,0,0,2024-03-12 20:08:47
10,1,10,13,1417,2,0,0,2024-03-12 20:08:47
11,1,8,19,1418,0,0,0,2024-03-12 20:08:47
12,1,8,11,1419,2,0,0,2024-03-12 20:08:47
13,1,15,4,1420,1,0,0,2024-03-12 20:08:47
14,1,1,22,1421,0,0,0,2024-03-12 20:08:47
15,1,9,15,1422,2,0,0,2024-03-12 20:08:47
16,1,14,14,1423,2,0,0,2024-03-12 20:08:47
17,1,8,19,1424,0,0,0,2024-03-12 20:08:47
18,1,0,0,1425,3,1,0,2024-03-12 20:08:47
19,1,7,17,1426,0,0,0,2024-03-12 20:08:47
20,1,14,4,1427,1,0,0,2024-03-12 20:08:47
21,1,2,22,1428,0,0,0,2024-03-12 20:08:47
22,1,2,22,1429,0,0,0,2024-03-12 20:08:47
23,1,6,21,1430,0,0,0,2024-03-12 20:08:47
24,1,18,9,1431,2,0,0,2024-03-12 20:08:47
25,1,13,5,1432,1,0,0,2024-03-12 20:08:47
26,1,16,7,1433,2,0,0,2024-03-12 20:08:47
27,1,17,10,1434,2,0,0,2024-03-12 20:08:47
28,1,13,14,1435,2,0,0,2024-03-12 20:08:47
29,1,15,3,1436,1,0,0,2024-03-12 20:08:47
30,1,22,1,1437,1,0,0,2024-03-12 20:08:47
31,1,7,17,1438,0,0,0,2024-03-12 20:08:47
32,1,3,21,1439,0,0,0,2024-03-12 20:08:47
33,1,13,11,1440,2,0,0,2024-03-12 20:08:47
34,1,19,5,1441,1,0,0,2024-03-12 20:08:47
35,1,6,21,1442,0,0,0,2024-03-12 20:08:47
36,1,29,2,1443,1,0,0,2024-03-12 20:08:47
37,1,8,10,1444,2,0,0,2024-03-12 20:08:47
38,1,17,2,1445,1,0,0,2024-03-12 20:08:47
39,1,8,19,1446,0,0,0,2024-03-12 20:08:47
40,1,8,10,1447,2,0,0,2024-03-12 20:08:47
41,1,12,7,1448,2,0,0,2024-03-12 20:08:47
42,1,10,9,1449,2,0,0,2024-03-12 20:08:47
43,1,20,7,1450,1,0,0,2024-03-12 20:08:47
44,1,19,5,1451,1,0,0,2024-03-12 20:08:47
45,1,14,10,1452,2,0,0,2024-03-12 20:08:47
46,1,18,9,1453,2,0,0,2024-03-12 20:08:47
47,1,7,17,1454,0,0,0,2024-03-12 20:08:47
48,1,10,17,1455,2,0,0,2024-03-12 20:08:47
49,1,14,1,1456,1,0,0,2024-03-12 20:08:47
50,1,15,9,1457,2,0,0,2024-03-12 20:08:47
51,1,6,13,1458,0,0,0,2024-03-12 20:08:47
52,1,14,10,1459,2,0,0,2024-03-12 20:08:47
53,1,14,9,1460,2,0,0,2024-03-12 20:08:47
54,1,14,9,1461,2,0,0,2024-03-12 20:08:47
55,1,7,20,1462,0,0,0,2024-03-12 20:08:47
56,1,7,12,1463,2,0,0,2024-03-12 20:08:47
57,1,20,3,1464,1,0,0,2024-03-12 20:08:47
58,1,13,14,1465,2,0,0,2024-03-12 20:08:47
59,1,16,11,1466,2,0,0,2024-03-12 20:08:47
60,1,22,1,1467,1,0,0,2024-03-12 20:08:47
61,1,14,10,1468,2,0,0,2024-03-12 20:08:47
62,1,12,11,1469,2,0,0,2024-03-12 20:08:47
63,1,11,8,1470,2,0,0,2024-03-12 20:08:47
64,1,21,6,1471,1,0,0,2024-03-12 20:08:47
65,1,19,8,1472,1,0,0,2024-03-12 20:08:47
66,1,13,10,1473,2,0,0,2024-03-12 20:08:47
67,1,19,4,1474,1,0,0,2024-03-12 20:08:47
68,1,18,5,1475,1,0,0,2024-03-12 20:08:47
69,1,11,16,1476,2,0,0,2024-03-12 20:08:47
70,1,13,11,1478,2,0,0,2024-03-12 20:08:47
71,1,10,8,1479,2,0,0,2024-03-12 20:08:47
72,1,21,2,1480,1,0,0,2024-03-12 20:08:47
73,1,4,23,1481,0,0,0,2024-03-12 20:08:47
74,1,12,12,1484,2,0,0,2024-03-12 20:08:47
75,1,5,18,1485,0,0,0,2024-03-12 20:08:47
76,1,12,11,1486,2,0,0,2024-03-12 20:08:47
77,1,18,5,1487,1,0,0,2024-03-12 20:08:47
78,1,22,5,1488,1,0,0,2024-03-12 20:08:47
79,1,21,3,1489,1,0,0,2024-03-12 20:08:47
80,1,15,8,1490,2,0,0,2024-03-12 20:08:47
81,1,18,5,1491,1,0,0,2024-03-12 20:08:47
82,1,2,21,1492,0,0,0,2024-03-12 20:08:47
83,1,19,8,1493,1,0,0,2024-03-12 20:08:47
84,1,7,16,1494,0,0,0,2024-03-12 20:08:47
85,1,10,13,1495,2,0,0,2024-03-12 20:08:47
86,1,21,2,1496,1,0,0,2024-03-12 20:08:47
87,1,13,10,1497,2,0,0,2024-03-12 20:08:47
88,1,16,7,1498,2,0,0,2024-03-12 20:08:47
89,1,19,8,1499,1,0,0,2024-03-12 20:08:47
90,1,12,15,1500,2,0,0,2024-03-12 20:08:47
91,1,12,12,1501,2,0,0,2024-03-12 20:08:47
92,1,11,12,1502,2,0,0,2024-03-12 20:08:47
93,1,6,21,1503,0,0,0,2024-03-12 20:08:47
94,1,16,8,1504,2,0,0,2024-03-12 20:08:47
95,1,18,5,1505,1,0,0,2024-03-12 20:08:47
96,1,4,19,1506,0,0,0,2024-03-12 20:08:47
97,1,17,6,1507,1,0,0,2024-03-12 20:08:47
98,1,23,0,1508,1,0,0,2024-03-12 20:08:47
99,1,10,9,1510,2,0,0,2024-03-12 20:08:47
100,1,19,4,1511,1,0,0,2024-03-12 20:08:47
101,1,16,11,1512,2,0,0,2024-03-12 20:08:47
102,1,9,14,1513,2,0,0,2024-03-12 20:08:47
103,1,9,14,1514,2,0,0,2024-03-12 20:08:47
104,1,6,17,1515,0,0,0,2024-03-12 20:08:47
105,1,15,8,1516,2,0,0,2024-03-12 20:08:47
106,1,12,11,1517,2,0,0,2024-03-12 20:08:47
107,1,4,20,1518,0,0,0,2024-03-12 20:08:47
108,1,21,2,1519,1,0,0,2024-03-12 20:08:47
109,1,9,14,1520,2,0,0,2024-03-12 20:08:47
110,1,9,9,1521,2,0,0,2024-03-12 20:08:47
111,1,10,8,1522,2,0,0,2024-03-12 20:08:47
112,1,15,8,1523,2,0,0,2024-03-12 20:08:47
113,1,21,2,1524,1,0,0,2024-03-12 20:08:47
114,1,14,9,1525,2,0,0,2024-03-12 20:08:47
115,1,14,13,1526,2,0,0,2024-03-12 20:08:47
116,1,20,7,1527,1,0,0,2024-03-12 20:08:47
117,1,17,6,1528,1,0,0,2024-03-12 20:08:47
118,1,20,7,1529,1,0,0,2024-03-12 20:08:47
119,1,4,23,1531,0,0,0,2024-03-12 20:08:47
120,1,17,10,1532,2,0,0,2024-03-12 20:08:47
121,1,7,20,1533,0,0,0,2024-03-12 20:08:47
122,1,12,15,1534,2,0,0,2024-03-12 20:08:47
123,1,8,19,1535,0,0,0,2024-03-12 20:08:47
124,1,7,16,1536,0,0,0,2024-03-12 20:08:47
125,1,9,14,1537,2,0,0,2024-03-12 20:08:47
126,1,7,20,1538,0,0,0,2024-03-12 20:08:47
127,1,0,24,1539,0,0,0,2024-03-12 20:08:47
128,1,9,14,1540,2,0,0,2024-03-12 20:08:47
129,1,8,15,1541,2,0,0,2024-03-12 20:08:47
130,1,16,7,1542,2,0,0,2024-03-12 20:08:47
131,1,6,18,1543,0,0,0,2024-03-12 20:08:47
132,1,8,15,1544,2,0,0,2024-03-12 20:08:47
133,1,10,14,1545,2,0,0,2024-03-12 20:08:47
134,1,20,7,1546,1,0,0,2024-03-12 20:08:47
135,1,1,11,1547,0,0,0,2024-03-12 20:08:47
136,1,12,11,1549,2,0,0,2024-03-12 20:08:47
137,1,17,10,1550,2,0,0,2024-03-12 20:08:47
138,1,11,12,1551,2,0,0,2024-03-12 20:08:47
139,1,9,10,1552,2,0,0,2024-03-12 20:08:47
140,1,9,14,1553,2,0,0,2024-03-12 20:08:47
141,1,10,13,1554,2,0,0,2024-03-12 20:08:47
142,1,11,12,1555,2,0,0,2024-03-12 20:08:47
