,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,24,3,1406,1,0,0,2024-02-22 22:57:22
1,13,6,1407,2,0,0,2024-02-22 22:57:22
2,12,15,1408,2,0,0,2024-02-22 22:57:22
3,21,6,1409,1,0,0,2024-02-22 22:57:22
4,5,14,1410,0,0,0,2024-02-22 22:57:22
5,10,9,1411,2,0,0,2024-02-22 22:57:22
6,14,10,1412,2,0,0,2024-02-22 22:57:22
7,11,13,1413,2,0,0,2024-02-22 22:57:22
8,11,12,1414,2,0,0,2024-02-22 22:57:22
9,7,16,1415,0,0,0,2024-02-22 22:57:22
10,22,5,1416,1,0,0,2024-02-22 22:57:22
11,15,8,1417,2,0,0,2024-02-22 22:57:22
12,10,17,1418,2,0,0,2024-02-22 22:57:22
13,11,8,1419,2,0,0,2024-02-22 22:57:22
14,9,10,1420,2,0,0,2024-02-22 22:57:22
15,7,16,1421,0,0,0,2024-02-22 22:57:22
16,6,18,1422,0,0,0,2024-02-22 22:57:22
17,7,21,1423,0,0,0,2024-02-22 22:57:22
18,5,22,1424,0,0,0,2024-02-22 22:57:22
19,0,0,1425,3,1,0,2024-02-22 22:57:22
20,18,6,1426,1,0,0,2024-02-22 22:57:22
21,11,7,1427,2,0,0,2024-02-22 22:57:22
22,4,20,1428,0,0,0,2024-02-22 22:57:22
23,7,17,1429,0,0,0,2024-02-22 22:57:22
24,12,15,1430,2,0,0,2024-02-22 22:57:22
25,16,11,1431,2,0,0,2024-02-22 22:57:22
26,6,12,1432,2,0,0,2024-02-22 22:57:22
27,21,2,1433,1,0,0,2024-02-22 22:57:22
28,21,6,1434,1,0,0,2024-02-22 22:57:22
29,10,17,1435,2,0,0,2024-02-22 22:57:22
30,7,11,1436,2,0,0,2024-02-22 22:57:22
31,21,2,1437,1,0,0,2024-02-22 22:57:22
32,12,12,1438,2,0,0,2024-02-22 22:57:22
33,10,14,1439,2,0,0,2024-02-22 22:57:22
34,9,15,1440,2,0,0,2024-02-22 22:57:22
35,23,1,1441,1,0,0,2024-02-22 22:57:22
36,21,6,1442,1,0,0,2024-02-22 22:57:22
37,27,4,1443,1,0,0,2024-02-22 22:57:22
38,14,3,1444,1,0,0,2024-02-22 22:57:22
39,19,0,1445,1,0,0,2024-02-22 22:57:22
40,26,1,1446,1,0,0,2024-02-22 22:57:22
41,6,12,1447,2,0,0,2024-02-22 22:57:22
42,14,5,1448,1,0,0,2024-02-22 22:57:22
43,11,8,1449,2,0,0,2024-02-22 22:57:22
44,25,2,1450,1,0,0,2024-02-22 22:57:22
45,20,4,1451,1,0,0,2024-02-22 22:57:22
46,12,10,1452,2,0,0,2024-02-22 22:57:22
47,10,17,1453,2,0,0,2024-02-22 22:57:22
48,18,6,1454,1,0,0,2024-02-22 22:57:22
49,26,1,1455,1,0,0,2024-02-22 22:57:22
50,11,4,1456,1,0,0,2024-02-22 22:57:22
51,25,0,1457,1,0,0,2024-02-22 22:57:22
52,4,15,1458,0,0,0,2024-02-22 22:57:22
53,23,1,1459,1,0,0,2024-02-22 22:57:22
54,9,14,1460,2,0,0,2024-02-22 22:57:22
55,6,17,1461,0,0,0,2024-02-22 22:57:22
56,14,13,1462,2,0,0,2024-02-22 22:57:22
57,8,11,1463,2,0,0,2024-02-22 22:57:22
58,12,11,1464,2,0,0,2024-02-22 22:57:22
59,14,13,1465,2,0,0,2024-02-22 22:57:22
60,12,15,1466,2,0,0,2024-02-22 22:57:22
61,13,10,1467,2,0,0,2024-02-22 22:57:22
62,11,13,1468,2,0,0,2024-02-22 22:57:22
63,16,7,1469,2,0,0,2024-02-22 22:57:22
64,16,3,1470,1,0,0,2024-02-22 22:57:22
65,8,19,1471,0,0,0,2024-02-22 22:57:22
66,6,21,1472,0,0,0,2024-02-22 22:57:22
67,20,3,1473,1,0,0,2024-02-22 22:57:22
68,15,8,1474,2,0,0,2024-02-22 22:57:22
69,21,2,1475,1,0,0,2024-02-22 22:57:22
70,13,14,1476,2,0,0,2024-02-22 22:57:22
71,10,17,1477,2,0,0,2024-02-22 22:57:22
72,11,13,1478,2,0,0,2024-02-22 22:57:22
73,16,2,1479,1,0,0,2024-02-22 22:57:22
74,17,6,1480,1,0,0,2024-02-22 22:57:22
75,24,3,1481,1,0,0,2024-02-22 22:57:22
76,13,11,1484,2,0,0,2024-02-22 22:57:22
77,10,13,1485,2,0,0,2024-02-22 22:57:22
78,9,14,1486,2,0,0,2024-02-22 22:57:22
79,22,1,1487,1,0,0,2024-02-22 22:57:22
80,23,4,1488,1,0,0,2024-02-22 22:57:22
81,10,14,1489,2,0,0,2024-02-22 22:57:22
82,14,9,1490,2,0,0,2024-02-22 22:57:22
83,13,10,1491,2,0,0,2024-02-22 22:57:22
84,5,18,1492,0,0,0,2024-02-22 22:57:22
85,12,15,1493,2,0,0,2024-02-22 22:57:22
86,13,10,1494,2,0,0,2024-02-22 22:57:22
87,0,23,1495,0,0,0,2024-02-22 22:57:22
88,5,18,1496,0,0,0,2024-02-22 22:57:22
89,17,6,1497,1,0,0,2024-02-22 22:57:22
90,3,20,1498,0,0,0,2024-02-22 22:57:22
91,11,16,1499,2,0,0,2024-02-22 22:57:22
92,12,15,1500,2,0,0,2024-02-22 22:57:22
93,17,7,1501,1,0,0,2024-02-22 22:57:22
94,5,18,1502,0,0,0,2024-02-22 22:57:22
95,18,9,1503,2,0,0,2024-02-22 22:57:22
96,14,10,1504,2,0,0,2024-02-22 22:57:22
97,16,7,1505,2,0,0,2024-02-22 22:57:22
98,17,6,1506,1,0,0,2024-02-22 22:57:22
99,10,13,1507,2,0,0,2024-02-22 22:57:22
100,6,17,1508,0,0,0,2024-02-22 22:57:22
101,16,3,1510,1,0,0,2024-02-22 22:57:22
102,11,12,1511,2,0,0,2024-02-22 22:57:22
103,12,15,1512,2,0,0,2024-02-22 22:57:22
104,9,14,1513,2,0,0,2024-02-22 22:57:22
105,13,10,1514,2,0,0,2024-02-22 22:57:22
106,22,1,1515,1,0,0,2024-02-22 22:57:22
107,19,4,1516,1,0,0,2024-02-22 22:57:22
108,14,9,1517,2,0,0,2024-02-22 22:57:22
109,3,21,1518,0,0,0,2024-02-22 22:57:22
110,6,17,1519,0,0,0,2024-02-22 22:57:22
111,9,14,1520,2,0,0,2024-02-22 22:57:22
112,9,9,1521,2,0,0,2024-02-22 22:57:22
113,16,2,1522,1,0,0,2024-02-22 22:57:22
114,20,3,1523,1,0,0,2024-02-22 22:57:22
115,11,12,1524,2,0,0,2024-02-22 22:57:22
116,11,12,1525,2,0,0,2024-02-22 22:57:22
117,15,12,1526,2,0,0,2024-02-22 22:57:22
118,17,10,1527,2,0,0,2024-02-22 22:57:22
119,18,5,1528,1,0,0,2024-02-22 22:57:22
120,26,1,1529,1,0,0,2024-02-22 22:57:22
121,5,22,1531,0,0,0,2024-02-22 22:57:22
122,6,21,1532,0,0,0,2024-02-22 22:57:22
123,25,2,1533,1,0,0,2024-02-22 22:57:22
124,11,16,1534,2,0,0,2024-02-22 22:57:22
125,5,22,1535,0,0,0,2024-02-22 22:57:22
126,7,16,1536,0,0,0,2024-02-22 22:57:22
127,21,2,1537,1,0,0,2024-02-22 22:57:22
128,4,23,1538,0,0,0,2024-02-22 22:57:22
129,4,20,1539,0,0,0,2024-02-22 22:57:22
130,5,18,1540,0,0,0,2024-02-22 22:57:22
131,15,8,1541,2,0,0,2024-02-22 22:57:22
132,22,1,1542,1,0,0,2024-02-22 22:57:22
133,14,10,1543,2,0,0,2024-02-22 22:57:22
134,8,15,1544,2,0,0,2024-02-22 22:57:22
135,8,16,1545,2,0,0,2024-02-22 22:57:22
136,24,3,1546,1,0,0,2024-02-22 22:57:22
137,2,10,1547,0,0,0,2024-02-22 22:57:22
138,11,12,1548,2,0,0,2024-02-22 22:57:22
139,8,15,1549,2,0,0,2024-02-22 22:57:22
140,12,14,1550,2,0,0,2024-02-22 22:57:22
141,9,14,1551,2,0,0,2024-02-22 22:57:22
142,5,14,1552,0,0,0,2024-02-22 22:57:22
