,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,20,7,1406,1,0,0,2024-02-22 14:57:02
1,17,2,1407,1,0,0,2024-02-22 14:57:02
2,12,15,1408,2,0,0,2024-02-22 14:57:02
3,13,14,1409,2,0,0,2024-02-22 14:57:02
4,3,16,1410,0,0,0,2024-02-22 14:57:02
5,12,7,1411,2,0,0,2024-02-22 14:57:02
6,21,3,1412,1,0,0,2024-02-22 14:57:02
7,10,14,1413,2,0,0,2024-02-22 14:57:02
8,12,11,1414,2,0,0,2024-02-22 14:57:02
9,6,17,1415,0,0,0,2024-02-22 14:57:02
10,7,20,1416,0,0,0,2024-02-22 14:57:02
11,11,12,1417,2,0,0,2024-02-22 14:57:02
12,20,7,1418,1,0,0,2024-02-22 14:57:02
13,4,15,1419,0,0,0,2024-02-22 14:57:02
14,15,4,1420,1,0,0,2024-02-22 14:57:02
15,2,21,1421,0,0,0,2024-02-22 14:57:02
16,9,15,1422,2,0,0,2024-02-22 14:57:02
17,21,7,1423,1,0,0,2024-02-22 14:57:02
18,18,9,1424,2,0,0,2024-02-22 14:57:02
19,0,0,1425,3,1,0,2024-02-22 14:57:02
20,12,12,1426,2,0,0,2024-02-22 14:57:02
21,12,6,1427,2,0,0,2024-02-22 14:57:02
22,6,18,1428,0,0,0,2024-02-22 14:57:02
23,5,19,1429,0,0,0,2024-02-22 14:57:02
24,17,10,1430,2,0,0,2024-02-22 14:57:02
25,14,13,1431,2,0,0,2024-02-22 14:57:02
26,17,1,1432,1,0,0,2024-02-22 14:57:02
27,14,9,1433,2,0,0,2024-02-22 14:57:02
28,22,5,1434,1,0,0,2024-02-22 14:57:02
29,10,17,1435,2,0,0,2024-02-22 14:57:02
30,9,9,1436,2,0,0,2024-02-22 14:57:02
31,23,0,1437,1,0,0,2024-02-22 14:57:02
32,15,9,1438,2,0,0,2024-02-22 14:57:02
33,17,7,1439,1,0,0,2024-02-22 14:57:02
34,8,16,1440,2,0,0,2024-02-22 14:57:02
35,6,18,1441,0,0,0,2024-02-22 14:57:02
36,5,22,1442,0,0,0,2024-02-22 14:57:02
37,2,29,1443,0,0,0,2024-02-22 14:57:02
38,6,11,1444,2,0,0,2024-02-22 14:57:02
39,9,10,1445,2,0,0,2024-02-22 14:57:02
40,16,11,1446,2,0,0,2024-02-22 14:57:02
41,0,18,1447,0,0,0,2024-02-22 14:57:02
42,11,8,1448,2,0,0,2024-02-22 14:57:02
43,1,18,1449,0,0,0,2024-02-22 14:57:02
44,20,7,1450,1,0,0,2024-02-22 14:57:02
45,20,4,1451,1,0,0,2024-02-22 14:57:02
46,13,10,1452,2,0,0,2024-02-22 14:57:02
47,24,3,1453,1,0,0,2024-02-22 14:57:02
48,15,9,1454,2,0,0,2024-02-22 14:57:02
49,24,3,1455,1,0,0,2024-02-22 14:57:02
50,9,6,1456,2,0,0,2024-02-22 14:57:02
51,23,1,1457,1,0,0,2024-02-22 14:57:02
52,5,14,1458,0,0,0,2024-02-22 14:57:02
53,6,18,1459,0,0,0,2024-02-22 14:57:02
54,8,15,1460,2,0,0,2024-02-22 14:57:02
55,10,13,1461,2,0,0,2024-02-22 14:57:02
56,11,16,1462,2,0,0,2024-02-22 14:57:02
57,6,13,1463,0,0,0,2024-02-22 14:57:02
58,22,1,1464,1,0,0,2024-02-22 14:57:02
59,24,3,1465,1,0,0,2024-02-22 14:57:02
60,7,20,1466,0,0,0,2024-02-22 14:57:02
61,7,16,1467,0,0,0,2024-02-22 14:57:02
62,7,17,1468,0,0,0,2024-02-22 14:57:02
63,10,13,1469,2,0,0,2024-02-22 14:57:02
64,12,7,1470,2,0,0,2024-02-22 14:57:02
65,17,10,1471,2,0,0,2024-02-22 14:57:02
66,16,11,1472,2,0,0,2024-02-22 14:57:02
