,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,25,2,1406,1,0,0,2024-02-22 10:56:59
1,15,4,1407,1,0,0,2024-02-22 10:56:59
2,11,16,1408,2,0,0,2024-02-22 10:56:59
3,14,13,1409,2,0,0,2024-02-22 10:56:59
4,0,19,1410,0,0,0,2024-02-22 10:56:59
5,10,9,1411,2,0,0,2024-02-22 10:56:59
6,19,5,1412,1,0,0,2024-02-22 10:56:59
7,12,12,1413,2,0,0,2024-02-22 10:56:59
8,14,9,1414,2,0,0,2024-02-22 10:56:59
9,5,18,1415,0,0,0,2024-02-22 10:56:59
10,6,21,1416,0,0,0,2024-02-22 10:56:59
11,15,8,1417,2,0,0,2024-02-22 10:56:59
12,24,3,1418,1,0,0,2024-02-22 10:56:59
13,5,14,1419,0,0,0,2024-02-22 10:56:59
14,12,7,1420,2,0,0,2024-02-22 10:56:59
15,2,21,1421,0,0,0,2024-02-22 10:56:59
16,6,18,1422,0,0,0,2024-02-22 10:56:59
17,27,1,1423,1,0,0,2024-02-22 10:56:59
18,26,1,1424,1,0,0,2024-02-22 10:56:59
19,0,0,1425,3,1,0,2024-02-22 10:56:59
20,18,6,1426,1,0,0,2024-02-22 10:56:59
21,14,4,1427,1,0,0,2024-02-22 10:56:59
22,8,16,1428,2,0,0,2024-02-22 10:56:59
23,4,20,1429,0,0,0,2024-02-22 10:56:59
24,20,7,1430,1,0,0,2024-02-22 10:56:59
25,19,8,1431,1,0,0,2024-02-22 10:56:59
26,17,1,1432,1,0,0,2024-02-22 10:56:59
27,10,13,1433,2,0,0,2024-02-22 10:56:59
28,26,1,1434,1,0,0,2024-02-22 10:56:59
29,9,18,1435,2,0,0,2024-02-22 10:56:59
30,11,7,1436,2,0,0,2024-02-22 10:56:59
31,22,1,1437,1,0,0,2024-02-22 10:56:59
32,12,12,1438,2,0,0,2024-02-22 10:56:59
33,21,3,1439,1,0,0,2024-02-22 10:56:59
34,7,17,1440,0,0,0,2024-02-22 10:56:59
35,2,22,1441,0,0,0,2024-02-22 10:56:59
36,4,23,1442,0,0,0,2024-02-22 10:56:59
37,2,29,1443,0,0,0,2024-02-22 10:56:59
38,4,13,1444,0,0,0,2024-02-22 10:56:59
39,3,16,1445,0,0,0,2024-02-22 10:56:59
40,7,20,1446,0,0,0,2024-02-22 10:56:59
41,8,10,1447,2,0,0,2024-02-22 10:56:59
42,12,7,1448,2,0,0,2024-02-22 10:56:59
43,7,12,1449,2,0,0,2024-02-22 10:56:59
44,13,14,1450,2,0,0,2024-02-22 10:56:59
45,22,2,1451,1,0,0,2024-02-22 10:56:59
46,6,17,1452,0,0,0,2024-02-22 10:56:59
47,24,3,1453,1,0,0,2024-02-22 10:56:59
48,18,6,1454,1,0,0,2024-02-22 10:56:59
49,20,7,1455,1,0,0,2024-02-22 10:56:59
50,6,9,1456,2,0,0,2024-02-22 10:56:59
51,1,23,1457,0,0,0,2024-02-22 10:56:59
52,8,11,1458,2,0,0,2024-02-22 10:56:59
53,1,23,1459,0,0,0,2024-02-22 10:56:59
54,9,14,1460,2,0,0,2024-02-22 10:56:59
55,12,11,1461,2,0,0,2024-02-22 10:56:59
56,8,19,1462,0,0,0,2024-02-22 10:56:59
57,2,17,1463,0,0,0,2024-02-22 10:56:59
58,19,4,1464,1,0,0,2024-02-22 10:56:59
59,24,3,1465,1,0,0,2024-02-22 10:56:59
60,15,12,1466,2,0,0,2024-02-22 10:56:59
61,11,12,1467,2,0,0,2024-02-22 10:56:59
62,19,5,1468,1,0,0,2024-02-22 10:56:59
63,17,6,1469,1,0,0,2024-02-22 10:56:59
64,16,3,1470,1,0,0,2024-02-22 10:56:59
65,19,8,1471,1,0,0,2024-02-22 10:56:59
66,16,11,1472,2,0,0,2024-02-22 10:56:59
67,3,20,1473,0,0,0,2024-02-22 10:56:59
68,6,17,1474,0,0,0,2024-02-22 10:56:59
69,4,19,1475,0,0,0,2024-02-22 10:56:59
70,11,16,1476,2,0,0,2024-02-22 10:56:59
71,7,20,1477,0,0,0,2024-02-22 10:56:59
72,6,18,1478,0,0,0,2024-02-22 10:56:59
73,8,10,1479,2,0,0,2024-02-22 10:56:59
74,13,10,1480,2,0,0,2024-02-22 10:56:59
75,7,20,1481,0,0,0,2024-02-22 10:56:59
76,13,11,1484,2,0,0,2024-02-22 10:56:59
77,4,19,1485,0,0,0,2024-02-22 10:56:59
78,14,9,1486,2,0,0,2024-02-22 10:56:59
79,13,10,1487,2,0,0,2024-02-22 10:56:59
80,14,13,1488,2,0,0,2024-02-22 10:56:59
81,24,0,1489,1,0,0,2024-02-22 10:56:59
82,10,13,1490,2,0,0,2024-02-22 10:56:59
83,23,0,1491,1,0,0,2024-02-22 10:56:59
84,3,20,1492,0,0,0,2024-02-22 10:56:59
85,20,7,1493,1,0,0,2024-02-22 10:56:59
86,6,17,1494,0,0,0,2024-02-22 10:56:59
87,8,15,1495,2,0,0,2024-02-22 10:56:59
88,9,14,1496,2,0,0,2024-02-22 10:56:59
89,23,0,1497,1,0,0,2024-02-22 10:56:59
90,21,2,1498,1,0,0,2024-02-22 10:56:59
91,21,6,1499,1,0,0,2024-02-22 10:56:59
92,18,9,1500,2,0,0,2024-02-22 10:56:59
93,8,16,1501,2,0,0,2024-02-22 10:56:59
94,10,13,1502,2,0,0,2024-02-22 10:56:59
95,21,6,1503,1,0,0,2024-02-22 10:56:59
96,10,14,1504,2,0,0,2024-02-22 10:56:59
97,21,2,1505,1,0,0,2024-02-22 10:56:59
98,13,10,1506,2,0,0,2024-02-22 10:56:59
99,17,6,1507,1,0,0,2024-02-22 10:56:59
100,23,0,1508,1,0,0,2024-02-22 10:56:59
101,12,7,1510,2,0,0,2024-02-22 10:56:59
102,21,2,1511,1,0,0,2024-02-22 10:56:59
103,0,27,1512,0,0,0,2024-02-22 10:56:59
104,10,13,1513,2,0,0,2024-02-22 10:56:59
105,14,9,1514,2,0,0,2024-02-22 10:56:59
106,20,3,1515,1,0,0,2024-02-22 10:56:59
107,21,2,1516,1,0,0,2024-02-22 10:56:59
108,16,7,1517,2,0,0,2024-02-22 10:56:59
109,9,15,1518,2,0,0,2024-02-22 10:56:59
110,17,6,1519,1,0,0,2024-02-22 10:56:59
111,3,20,1520,0,0,0,2024-02-22 10:56:59
112,8,10,1521,2,0,0,2024-02-22 10:56:59
113,12,6,1522,2,0,0,2024-02-22 10:56:59
114,18,5,1523,1,0,0,2024-02-22 10:56:59
115,19,4,1524,1,0,0,2024-02-22 10:56:59
116,10,13,1525,2,0,0,2024-02-22 10:56:59
117,9,18,1526,2,0,0,2024-02-22 10:56:59
118,4,23,1527,0,0,0,2024-02-22 10:56:59
119,19,4,1528,1,0,0,2024-02-22 10:56:59
120,13,14,1529,2,0,0,2024-02-22 10:56:59
121,8,19,1530,0,0,0,2024-02-22 10:56:59
122,8,19,1531,0,0,0,2024-02-22 10:56:59
123,5,22,1532,0,0,0,2024-02-22 10:56:59
124,9,18,1533,2,0,0,2024-02-22 10:56:59
125,17,10,1534,2,0,0,2024-02-22 10:56:59
126,5,22,1535,0,0,0,2024-02-22 10:56:59
127,3,20,1536,0,0,0,2024-02-22 10:56:59
128,2,21,1537,0,0,0,2024-02-22 10:56:59
129,16,11,1538,2,0,0,2024-02-22 10:56:59
130,1,23,1539,0,0,0,2024-02-22 10:56:59
131,0,23,1540,0,0,0,2024-02-22 10:56:59
132,13,10,1541,2,0,0,2024-02-22 10:56:59
133,17,6,1542,1,0,0,2024-02-22 10:56:59
134,6,18,1543,0,0,0,2024-02-22 10:56:59
135,22,1,1544,1,0,0,2024-02-22 10:56:59
136,20,4,1545,1,0,0,2024-02-22 10:56:59
137,20,7,1546,1,0,0,2024-02-22 10:56:59
138,11,1,1547,1,0,0,2024-02-22 10:56:59
139,22,1,1548,1,0,0,2024-02-22 10:56:59
140,6,17,1549,0,0,0,2024-02-22 10:56:59
141,23,3,1550,1,0,0,2024-02-22 10:56:59
142,10,13,1551,2,0,0,2024-02-22 10:56:59
143,9,10,1552,2,0,0,2024-02-22 10:56:59
144,10,13,1553,2,0,0,2024-02-22 10:56:59
145,2,21,1554,0,0,0,2024-02-22 10:56:59
146,11,12,1555,2,0,0,2024-02-22 10:56:59
147,16,11,1557,2,0,0,2024-02-22 10:56:59
148,3,20,1558,0,0,0,2024-02-22 10:56:59
149,19,4,1559,1,0,0,2024-02-22 10:56:59
150,7,17,1560,0,0,0,2024-02-22 10:56:59
151,11,12,1561,2,0,0,2024-02-22 10:56:59
152,21,3,1562,1,0,0,2024-02-22 10:56:59
153,13,10,1564,2,0,0,2024-02-22 10:56:59
154,6,17,1565,0,0,0,2024-02-22 10:56:59
155,5,19,1566,0,0,0,2024-02-22 10:56:59
156,1,23,2152,0,0,0,2024-02-22 10:56:59
157,4,14,2153,0,0,0,2024-02-22 10:56:59
158,8,16,2154,2,0,0,2024-02-22 10:56:59
159,14,10,2155,2,0,0,2024-02-22 10:56:59
160,10,14,2156,2,0,0,2024-02-22 10:56:59
161,2,22,2157,0,0,0,2024-02-22 10:56:59
162,8,16,2158,2,0,0,2024-02-22 10:56:59
163,15,9,2159,2,0,0,2024-02-22 10:56:59
164,13,11,2160,2,0,0,2024-02-22 10:56:59
165,10,14,2161,2,0,0,2024-02-22 10:56:59
166,6,18,2162,0,0,0,2024-02-22 10:56:59
167,12,12,2163,2,0,0,2024-02-22 10:56:59
168,8,16,2164,2,0,0,2024-02-22 10:56:59
169,14,10,2165,2,0,0,2024-02-22 10:56:59
170,8,16,2166,2,0,0,2024-02-22 10:56:59
171,18,0,2167,1,0,0,2024-02-22 10:56:59
172,13,5,2168,1,0,0,2024-02-22 10:56:59
173,9,15,2169,2,0,0,2024-02-22 10:56:59
174,5,18,2170,0,0,0,2024-02-22 10:56:59
175,10,17,2171,2,0,0,2024-02-22 10:56:59
176,3,24,2172,0,0,0,2024-02-22 10:56:59
177,16,7,2173,2,0,0,2024-02-22 10:56:59
178,10,13,2174,2,0,0,2024-02-22 10:56:59
179,7,20,2175,0,0,0,2024-02-22 10:56:59
180,7,20,2176,0,0,0,2024-02-22 10:56:59
181,7,16,2177,0,0,0,2024-02-22 10:56:59
182,5,14,2178,0,0,0,2024-02-22 10:56:59
183,9,18,2179,2,0,0,2024-02-22 10:56:59
184,6,18,2180,0,0,0,2024-02-22 10:56:59
185,9,15,2182,2,0,0,2024-02-22 10:56:59
186,24,0,2183,1,0,0,2024-02-22 10:56:59
187,2,22,2184,0,0,0,2024-02-22 10:56:59
188,12,11,2185,2,0,0,2024-02-22 10:56:59
189,25,2,2186,1,0,0,2024-02-22 10:56:59
190,4,23,2187,0,0,0,2024-02-22 10:56:59
191,16,11,2188,2,0,0,2024-02-22 10:56:59
192,7,16,2189,0,0,0,2024-02-22 10:56:59
193,20,7,2190,1,0,0,2024-02-22 10:56:59
194,8,19,2191,0,0,0,2024-02-22 10:56:59
195,8,15,2205,2,0,0,2024-02-22 10:56:59
196,9,14,2207,2,0,0,2024-02-22 10:56:59
197,13,10,2214,2,0,0,2024-02-22 10:56:59
198,21,2,2224,1,0,0,2024-02-22 10:56:59
199,14,9,2225,2,0,0,2024-02-22 10:56:59
200,20,4,2226,1,0,0,2024-02-22 10:56:59
201,16,7,2233,2,0,0,2024-02-22 10:56:59
202,10,13,2234,2,0,0,2024-02-22 10:56:59
203,9,14,2235,2,0,0,2024-02-22 10:56:59
204,2,21,2236,0,0,0,2024-02-22 10:56:59
205,14,9,2237,2,0,0,2024-02-22 10:56:59
206,9,14,2238,2,0,0,2024-02-22 10:56:59
207,24,3,2239,1,0,0,2024-02-22 10:56:59
208,2,21,2240,0,0,0,2024-02-22 10:56:59
209,15,12,2241,2,0,0,2024-02-22 10:56:59
210,14,8,2243,2,0,0,2024-02-22 10:56:59
211,26,0,2244,1,0,0,2024-02-22 10:56:59
212,9,14,2245,2,0,0,2024-02-22 10:56:59
213,16,7,2246,2,0,0,2024-02-22 10:56:59
214,22,1,2247,1,0,0,2024-02-22 10:56:59
215,17,6,2248,1,0,0,2024-02-22 10:56:59
216,17,6,2249,1,0,0,2024-02-22 10:56:59
217,9,14,2250,2,0,0,2024-02-22 10:56:59
218,17,5,2251,1,0,0,2024-02-22 10:56:59
219,13,11,2252,2,0,0,2024-02-22 10:56:59
220,4,20,2254,0,0,0,2024-02-22 10:56:59
221,19,5,2255,1,0,0,2024-02-22 10:56:59
222,9,15,2256,2,0,0,2024-02-22 10:56:59
223,2,22,2257,0,0,0,2024-02-22 10:56:59
224,5,19,2258,0,0,0,2024-02-22 10:56:59
225,13,11,2259,2,0,0,2024-02-22 10:56:59
226,14,10,2260,2,0,0,2024-02-22 10:56:59
227,9,15,2261,2,0,0,2024-02-22 10:56:59
228,16,8,2262,2,0,0,2024-02-22 10:56:59
229,8,10,2263,2,0,0,2024-02-22 10:56:59
230,10,8,2264,2,0,0,2024-02-22 10:56:59
231,23,1,2265,1,0,0,2024-02-22 10:56:59
232,19,4,2266,1,0,0,2024-02-22 10:56:59
233,14,9,2267,2,0,0,2024-02-22 10:56:59
234,20,3,2268,1,0,0,2024-02-22 10:56:59
235,17,6,2269,1,0,0,2024-02-22 10:56:59
236,8,16,2270,2,0,0,2024-02-22 10:56:59
237,10,14,2271,2,0,0,2024-02-22 10:56:59
238,2,22,2272,0,0,0,2024-02-22 10:56:59
239,4,20,2273,0,0,0,2024-02-22 10:56:59
240,16,7,2274,2,0,0,2024-02-22 10:56:59
241,21,6,2275,1,0,0,2024-02-22 10:56:59
242,12,15,2276,2,0,0,2024-02-22 10:56:59
243,12,12,2278,2,0,0,2024-02-22 10:56:59
244,9,15,2279,2,0,0,2024-02-22 10:56:59
245,11,13,2280,2,0,0,2024-02-22 10:56:59
246,9,14,2281,2,0,0,2024-02-22 10:56:59
247,19,5,2282,1,0,0,2024-02-22 10:56:59
248,20,7,2283,1,0,0,2024-02-22 10:56:59
249,16,7,2285,2,0,0,2024-02-22 10:56:59
250,4,19,2286,0,0,0,2024-02-22 10:56:59
251,14,9,2287,2,0,0,2024-02-22 10:56:59
252,7,16,2288,0,0,0,2024-02-22 10:56:59
253,3,20,2289,0,0,0,2024-02-22 10:56:59
254,11,13,2290,2,0,0,2024-02-22 10:56:59
255,6,17,2291,0,0,0,2024-02-22 10:56:59
256,1,22,2292,0,0,0,2024-02-22 10:56:59
257,16,11,2293,2,0,0,2024-02-22 10:56:59
258,10,14,2294,2,0,0,2024-02-22 10:56:59
259,16,3,2297,1,0,0,2024-02-22 10:56:59
260,7,16,2298,0,0,0,2024-02-22 10:56:59
261,17,6,2299,1,0,0,2024-02-22 10:56:59
262,11,12,2300,2,0,0,2024-02-22 10:56:59
263,7,20,2301,0,0,0,2024-02-22 10:56:59
264,12,15,2302,2,0,0,2024-02-22 10:56:59
265,4,19,2303,0,0,0,2024-02-22 10:56:59
266,9,6,2304,2,0,0,2024-02-22 10:56:59
267,21,2,2305,1,0,0,2024-02-22 10:56:59
268,18,5,2306,1,0,0,2024-02-22 10:56:59
269,4,19,2307,0,0,0,2024-02-22 10:56:59
270,8,15,2308,2,0,0,2024-02-22 10:56:59
271,18,5,2309,1,0,0,2024-02-22 10:56:59
272,9,15,2311,2,0,0,2024-02-22 10:56:59
273,6,18,2312,0,0,0,2024-02-22 10:56:59
274,3,24,2313,0,0,0,2024-02-22 10:56:59
275,3,21,2314,0,0,0,2024-02-22 10:56:59
276,19,5,2315,1,0,0,2024-02-22 10:56:59
277,14,10,2316,2,0,0,2024-02-22 10:56:59
278,12,15,2317,2,0,0,2024-02-22 10:56:59
279,21,6,2318,1,0,0,2024-02-22 10:56:59
280,13,10,2319,2,0,0,2024-02-22 10:56:59
281,9,18,2320,2,0,0,2024-02-22 10:56:59
282,17,6,2321,1,0,0,2024-02-22 10:56:59
283,5,18,2322,0,0,0,2024-02-22 10:56:59
284,14,9,2323,2,0,0,2024-02-22 10:56:59
285,3,21,2324,0,0,0,2024-02-22 10:56:59
286,9,15,2325,2,0,0,2024-02-22 10:56:59
287,1,23,2326,0,0,0,2024-02-22 10:56:59
288,11,12,2327,2,0,0,2024-02-22 10:56:59
289,19,5,2328,1,0,0,2024-02-22 10:56:59
290,3,20,2329,0,0,0,2024-02-22 10:56:59
291,5,14,2330,0,0,0,2024-02-22 10:56:59
292,13,10,2331,2,0,0,2024-02-22 10:56:59
293,20,3,2332,1,0,0,2024-02-22 10:56:59
294,12,11,2333,2,0,0,2024-02-22 10:56:59
295,26,1,2334,1,0,0,2024-02-22 10:56:59
296,18,5,2335,1,0,0,2024-02-22 10:56:59
297,7,17,2337,0,0,0,2024-02-22 10:56:59
298,12,11,2339,2,0,0,2024-02-22 10:56:59
299,7,20,2340,0,0,0,2024-02-22 10:56:59
300,7,20,2341,0,0,0,2024-02-22 10:56:59
301,18,9,2342,2,0,0,2024-02-22 10:56:59
302,26,1,2343,1,0,0,2024-02-22 10:56:59
303,12,11,2347,2,0,0,2024-02-22 10:56:59
304,10,13,2348,2,0,0,2024-02-22 10:56:59
305,8,15,2349,2,0,0,2024-02-22 10:56:59
306,2,21,2350,0,0,0,2024-02-22 10:56:59
307,9,14,2351,2,0,0,2024-02-22 10:56:59
308,12,11,2352,2,0,0,2024-02-22 10:56:59
309,4,23,2359,0,0,0,2024-02-22 10:56:59
