,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,13,14,1406,2,0,0,2024-02-21 03:50:25
1,16,3,1407,1,0,0,2024-02-21 03:50:25
2,1,26,1408,0,0,0,2024-02-21 03:50:25
3,3,23,1409,0,0,0,2024-02-21 03:50:25
4,3,16,1410,0,0,0,2024-02-21 03:50:25
5,11,8,1411,2,0,0,2024-02-21 03:50:25
6,9,15,1412,2,0,0,2024-02-21 03:50:25
7,13,11,1413,2,0,0,2024-02-21 03:50:25
8,9,14,1414,2,0,0,2024-02-21 03:50:25
9,8,15,1415,2,0,0,2024-02-21 03:50:25
10,23,4,1416,1,0,0,2024-02-21 03:50:25
11,12,11,1417,2,0,0,2024-02-21 03:50:25
12,12,15,1418,2,0,0,2024-02-21 03:50:25
13,19,0,1419,1,0,0,2024-02-21 03:50:25
14,12,7,1420,2,0,0,2024-02-21 03:50:25
15,8,15,1421,2,0,0,2024-02-21 03:50:25
16,20,4,1422,1,0,0,2024-02-21 03:50:25
17,24,4,1423,1,0,0,2024-02-21 03:50:25
18,20,7,1424,1,0,0,2024-02-21 03:50:25
19,0,0,1425,3,1,0,2024-02-21 03:50:25
20,13,11,1426,2,0,0,2024-02-21 03:50:25
21,15,3,1427,1,0,0,2024-02-21 03:50:25
22,3,21,1428,0,0,0,2024-02-21 03:50:25
23,5,19,1429,0,0,0,2024-02-21 03:50:25
24,7,20,1430,0,0,0,2024-02-21 03:50:25
25,23,4,1431,1,0,0,2024-02-21 03:50:25
26,8,10,1432,2,0,0,2024-02-21 03:50:25
27,11,12,1433,2,0,0,2024-02-21 03:50:25
28,21,6,1434,1,0,0,2024-02-21 03:50:25
29,10,17,1435,2,0,0,2024-02-21 03:50:25
30,9,9,1436,2,0,0,2024-02-21 03:50:25
31,6,17,1437,0,0,0,2024-02-21 03:50:25
32,12,12,1438,2,0,0,2024-02-21 03:50:25
33,21,3,1439,1,0,0,2024-02-21 03:50:25
34,9,15,1440,2,0,0,2024-02-21 03:50:25
35,20,4,1441,1,0,0,2024-02-21 03:50:25
36,23,4,1442,1,0,0,2024-02-21 03:50:25
37,25,5,1443,1,0,0,2024-02-21 03:50:25
38,7,11,1444,2,0,0,2024-02-21 03:50:25
39,7,12,1445,2,0,0,2024-02-21 03:50:25
40,22,5,1446,1,0,0,2024-02-21 03:50:25
41,11,7,1447,2,0,0,2024-02-21 03:50:25
42,14,5,1448,1,0,0,2024-02-21 03:50:25
43,7,12,1449,2,0,0,2024-02-21 03:50:25
44,19,8,1450,1,0,0,2024-02-21 03:50:25
45,17,7,1451,1,0,0,2024-02-21 03:50:25
46,15,8,1452,2,0,0,2024-02-21 03:50:25
47,24,3,1453,1,0,0,2024-02-21 03:50:25
48,2,22,1454,0,0,0,2024-02-21 03:50:25
49,9,18,1455,2,0,0,2024-02-21 03:50:25
50,11,4,1456,1,0,0,2024-02-21 03:50:25
51,23,1,1457,1,0,0,2024-02-21 03:50:25
52,5,14,1458,0,0,0,2024-02-21 03:50:25
53,21,3,1459,1,0,0,2024-02-21 03:50:25
54,9,14,1460,2,0,0,2024-02-21 03:50:25
55,13,10,1461,2,0,0,2024-02-21 03:50:25
56,14,13,1462,2,0,0,2024-02-21 03:50:25
57,10,9,1463,2,0,0,2024-02-21 03:50:25
58,15,8,1464,2,0,0,2024-02-21 03:50:25
59,18,9,1465,2,0,0,2024-02-21 03:50:25
60,19,8,1466,1,0,0,2024-02-21 03:50:25
61,5,18,1467,0,0,0,2024-02-21 03:50:25
62,10,14,1468,2,0,0,2024-02-21 03:50:25
63,17,6,1469,1,0,0,2024-02-21 03:50:25
64,3,16,1470,0,0,0,2024-02-21 03:50:25
65,13,14,1471,2,0,0,2024-02-21 03:50:25
66,8,19,1472,0,0,0,2024-02-21 03:50:25
67,21,2,1473,1,0,0,2024-02-21 03:50:25
68,10,13,1474,2,0,0,2024-02-21 03:50:25
69,9,14,1475,2,0,0,2024-02-21 03:50:25
70,18,9,1476,2,0,0,2024-02-21 03:50:25
71,11,16,1477,2,0,0,2024-02-21 03:50:25
72,23,1,1478,1,0,0,2024-02-21 03:50:25
73,8,10,1479,2,0,0,2024-02-21 03:50:25
74,4,19,1480,0,0,0,2024-02-21 03:50:25
75,7,20,1481,0,0,0,2024-02-21 03:50:25
76,18,6,1484,1,0,0,2024-02-21 03:50:25
77,14,9,1485,2,0,0,2024-02-21 03:50:25
78,10,13,1486,2,0,0,2024-02-21 03:50:25
79,18,5,1487,1,0,0,2024-02-21 03:50:25
80,15,12,1488,2,0,0,2024-02-21 03:50:25
81,6,18,1489,0,0,0,2024-02-21 03:50:25
82,8,15,1490,2,0,0,2024-02-21 03:50:25
83,6,17,1491,0,0,0,2024-02-21 03:50:25
84,13,10,1492,2,0,0,2024-02-21 03:50:25
85,14,13,1493,2,0,0,2024-02-21 03:50:25
86,6,17,1494,0,0,0,2024-02-21 03:50:25
87,3,20,1495,0,0,0,2024-02-21 03:50:25
88,4,19,1496,0,0,0,2024-02-21 03:50:25
89,16,7,1497,2,0,0,2024-02-21 03:50:25
90,5,18,1498,0,0,0,2024-02-21 03:50:25
91,12,15,1499,2,0,0,2024-02-21 03:50:25
92,4,23,1500,0,0,0,2024-02-21 03:50:25
93,17,7,1501,1,0,0,2024-02-21 03:50:25
94,12,11,1502,2,0,0,2024-02-21 03:50:25
95,8,19,1503,0,0,0,2024-02-21 03:50:25
96,20,4,1504,1,0,0,2024-02-21 03:50:25
97,10,13,1505,2,0,0,2024-02-21 03:50:25
98,2,21,1506,0,0,0,2024-02-21 03:50:25
99,7,16,1507,0,0,0,2024-02-21 03:50:25
100,17,6,1508,1,0,0,2024-02-21 03:50:25
101,4,15,1510,0,0,0,2024-02-21 03:50:25
102,13,10,1511,2,0,0,2024-02-21 03:50:25
103,11,16,1512,2,0,0,2024-02-21 03:50:25
104,10,13,1513,2,0,0,2024-02-21 03:50:25
105,16,7,1514,2,0,0,2024-02-21 03:50:25
106,13,10,1515,2,0,0,2024-02-21 03:50:25
107,21,2,1516,1,0,0,2024-02-21 03:50:25
108,6,17,1517,0,0,0,2024-02-21 03:50:25
109,16,8,1518,2,0,0,2024-02-21 03:50:25
110,19,4,1519,1,0,0,2024-02-21 03:50:25
111,2,21,1520,0,0,0,2024-02-21 03:50:25
112,1,17,1521,0,0,0,2024-02-21 03:50:25
113,1,17,1522,0,0,0,2024-02-21 03:50:25
114,22,1,1523,1,0,0,2024-02-21 03:50:25
115,10,13,1524,2,0,0,2024-02-21 03:50:25
116,13,10,1525,2,0,0,2024-02-21 03:50:25
117,23,4,1526,1,0,0,2024-02-21 03:50:25
118,17,10,1527,2,0,0,2024-02-21 03:50:25
