,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,9,18,1406,2,0,0,2024-03-14 19:03:30
1,1,17,2,1407,1,0,0,2024-03-14 19:03:30
2,1,23,4,1409,1,0,0,2024-03-14 19:03:30
3,1,14,5,1410,1,0,0,2024-03-14 19:03:30
4,1,3,16,1411,0,0,0,2024-03-14 19:03:30
5,1,8,16,1412,2,0,0,2024-03-14 19:03:30
6,1,7,17,1413,0,0,0,2024-03-14 19:03:30
7,1,4,19,1414,0,0,0,2024-03-14 19:03:30
8,1,9,14,1415,2,0,0,2024-03-14 19:03:30
9,1,15,12,1416,2,0,0,2024-03-14 19:03:30
10,1,14,9,1417,2,0,0,2024-03-14 19:03:30
11,1,11,16,1418,2,0,0,2024-03-14 19:03:30
12,1,7,12,1419,2,0,0,2024-03-14 19:03:30
13,1,2,17,1420,0,0,0,2024-03-14 19:03:30
14,1,2,21,1421,0,0,0,2024-03-14 19:03:30
15,1,11,13,1422,2,0,0,2024-03-14 19:03:30
16,1,10,18,1423,2,0,0,2024-03-14 19:03:30
17,1,3,24,1424,0,0,0,2024-03-14 19:03:30
18,1,0,0,1425,3,1,0,2024-03-14 19:03:30
19,1,13,11,1426,2,0,0,2024-03-14 19:03:30
20,1,12,6,1427,2,0,0,2024-03-14 19:03:30
21,1,0,24,1428,0,0,0,2024-03-14 19:03:30
22,1,4,20,1429,0,0,0,2024-03-14 19:03:30
23,1,6,21,1430,0,0,0,2024-03-14 19:03:30
24,1,4,23,1431,0,0,0,2024-03-14 19:03:30
25,1,14,4,1432,1,0,0,2024-03-14 19:03:30
26,1,12,11,1433,2,0,0,2024-03-14 19:03:30
27,1,23,4,1434,1,0,0,2024-03-14 19:03:30
28,1,13,14,1435,2,0,0,2024-03-14 19:03:30
29,1,9,9,1436,2,0,0,2024-03-14 19:03:30
30,1,12,11,1437,2,0,0,2024-03-14 19:03:30
31,1,14,10,1438,2,0,0,2024-03-14 19:03:30
32,1,23,1,1439,1,0,0,2024-03-14 19:03:30
33,1,13,11,1440,2,0,0,2024-03-14 19:03:30
34,1,6,18,1441,0,0,0,2024-03-14 19:03:30
35,1,24,3,1442,1,0,0,2024-03-14 19:03:30
36,1,24,7,1443,1,0,0,2024-03-14 19:03:30
37,1,7,11,1444,2,0,0,2024-03-14 19:03:30
38,1,10,9,1445,2,0,0,2024-03-14 19:03:30
39,1,8,19,1446,0,0,0,2024-03-14 19:03:30
40,1,3,15,1447,0,0,0,2024-03-14 19:03:30
41,1,10,9,1448,2,0,0,2024-03-14 19:03:30
42,1,11,8,1449,2,0,0,2024-03-14 19:03:30
43,1,27,0,1450,1,0,0,2024-03-14 19:03:30
44,1,6,18,1451,0,0,0,2024-03-14 19:03:30
45,1,15,9,1452,2,0,0,2024-03-14 19:03:30
46,1,14,10,1454,2,0,0,2024-03-14 19:03:30
47,1,16,11,1455,2,0,0,2024-03-14 19:03:30
48,1,14,1,1456,1,0,0,2024-03-14 19:03:30
49,1,14,10,1457,2,0,0,2024-03-14 19:03:30
50,1,16,3,1458,1,0,0,2024-03-14 19:03:30
51,1,20,4,1459,1,0,0,2024-03-14 19:03:30
52,1,22,1,1460,1,0,0,2024-03-14 19:03:30
53,1,20,3,1461,1,0,0,2024-03-14 19:03:30
54,1,19,8,1462,1,0,0,2024-03-14 19:03:30
55,1,10,9,1463,2,0,0,2024-03-14 19:03:30
56,1,2,21,1464,0,0,0,2024-03-14 19:03:30
57,1,22,5,1465,1,0,0,2024-03-14 19:03:30
58,1,20,7,1466,1,0,0,2024-03-14 19:03:30
59,1,5,18,1467,0,0,0,2024-03-14 19:03:30
60,1,5,19,1468,0,0,0,2024-03-14 19:03:30
61,1,8,15,1469,2,0,0,2024-03-14 19:03:30
62,1,9,10,1470,2,0,0,2024-03-14 19:03:30
63,1,14,13,1471,2,0,0,2024-03-14 19:03:30
64,1,11,16,1472,2,0,0,2024-03-14 19:03:30
65,1,10,13,1473,2,0,0,2024-03-14 19:03:30
66,1,14,9,1474,2,0,0,2024-03-14 19:03:30
67,1,8,15,1475,2,0,0,2024-03-14 19:03:30
68,1,18,9,1476,2,0,0,2024-03-14 19:03:30
69,1,8,16,1478,2,0,0,2024-03-14 19:03:30
70,1,10,8,1479,2,0,0,2024-03-14 19:03:30
71,1,19,4,1480,1,0,0,2024-03-14 19:03:30
72,1,14,13,1481,2,0,0,2024-03-14 19:03:30
73,1,24,0,1484,1,0,0,2024-03-14 19:03:30
74,1,15,8,1485,2,0,0,2024-03-14 19:03:30
75,1,6,17,1486,0,0,0,2024-03-14 19:03:30
76,1,13,10,1487,2,0,0,2024-03-14 19:03:30
77,1,11,16,1488,2,0,0,2024-03-14 19:03:30
78,1,6,18,1489,0,0,0,2024-03-14 19:03:30
79,1,9,14,1490,2,0,0,2024-03-14 19:03:30
80,1,17,6,1491,1,0,0,2024-03-14 19:03:30
81,1,7,16,1492,0,0,0,2024-03-14 19:03:30
82,1,9,18,1493,2,0,0,2024-03-14 19:03:30
83,1,5,18,1494,0,0,0,2024-03-14 19:03:30
84,1,13,10,1495,2,0,0,2024-03-14 19:03:30
85,1,8,15,1496,2,0,0,2024-03-14 19:03:30
86,1,2,21,1497,0,0,0,2024-03-14 19:03:30
87,1,4,19,1498,0,0,0,2024-03-14 19:03:30
88,1,23,4,1499,1,0,0,2024-03-14 19:03:30
89,1,13,14,1500,2,0,0,2024-03-14 19:03:30
90,1,21,3,1501,1,0,0,2024-03-14 19:03:30
91,1,18,5,1502,1,0,0,2024-03-14 19:03:30
92,1,19,8,1503,1,0,0,2024-03-14 19:03:30
93,1,20,4,1504,1,0,0,2024-03-14 19:03:30
94,1,19,4,1505,1,0,0,2024-03-14 19:03:30
95,1,0,23,1506,0,0,0,2024-03-14 19:03:30
96,1,12,11,1507,2,0,0,2024-03-14 19:03:30
97,1,6,17,1508,0,0,0,2024-03-14 19:03:30
98,1,3,16,1510,0,0,0,2024-03-14 19:03:30
99,1,12,11,1511,2,0,0,2024-03-14 19:03:30
100,1,20,7,1512,1,0,0,2024-03-14 19:03:30
101,1,2,21,1513,0,0,0,2024-03-14 19:03:30
102,1,11,12,1514,2,0,0,2024-03-14 19:03:30
103,1,3,20,1515,0,0,0,2024-03-14 19:03:30
104,1,3,20,1516,0,0,0,2024-03-14 19:03:30
105,1,18,5,1517,1,0,0,2024-03-14 19:03:30
106,1,5,19,1518,0,0,0,2024-03-14 19:03:30
107,1,8,15,1519,2,0,0,2024-03-14 19:03:30
108,1,5,18,1520,0,0,0,2024-03-14 19:03:30
109,1,16,2,1521,1,0,0,2024-03-14 19:03:30
110,1,10,8,1522,2,0,0,2024-03-14 19:03:30
111,1,13,10,1523,2,0,0,2024-03-14 19:03:30
112,1,3,20,1524,0,0,0,2024-03-14 19:03:30
113,1,8,15,1525,2,0,0,2024-03-14 19:03:30
114,1,20,7,1526,1,0,0,2024-03-14 19:03:30
115,1,11,16,1527,2,0,0,2024-03-14 19:03:30
116,1,9,14,1528,2,0,0,2024-03-14 19:03:30
117,1,12,15,1529,2,0,0,2024-03-14 19:03:30
118,1,1,26,1531,0,0,0,2024-03-14 19:03:30
119,1,25,2,1532,1,0,0,2024-03-14 19:03:30
120,1,11,16,1533,2,0,0,2024-03-14 19:03:30
121,1,10,17,1534,2,0,0,2024-03-14 19:03:30
122,1,3,24,1535,0,0,0,2024-03-14 19:03:30
123,1,3,20,1536,0,0,0,2024-03-14 19:03:30
124,1,13,10,1537,2,0,0,2024-03-14 19:03:30
125,1,13,14,1538,2,0,0,2024-03-14 19:03:30
126,1,4,20,1539,0,0,0,2024-03-14 19:03:30
127,1,0,23,1540,0,0,0,2024-03-14 19:03:30
128,1,11,12,1541,2,0,0,2024-03-14 19:03:30
129,1,16,7,1542,2,0,0,2024-03-14 19:03:30
130,1,6,18,1543,0,0,0,2024-03-14 19:03:30
131,1,3,20,1544,0,0,0,2024-03-14 19:03:30
132,1,4,20,1545,0,0,0,2024-03-14 19:03:30
133,1,16,11,1546,2,0,0,2024-03-14 19:03:30
134,1,1,11,1547,0,0,0,2024-03-14 19:03:30
135,1,18,5,1549,1,0,0,2024-03-14 19:03:30
136,1,11,16,1550,2,0,0,2024-03-14 19:03:30
137,1,1,22,1551,0,0,0,2024-03-14 19:03:30
138,1,12,7,1552,2,0,0,2024-03-14 19:03:30
139,1,9,14,1553,2,0,0,2024-03-14 19:03:30
140,1,12,11,1554,2,0,0,2024-03-14 19:03:30
141,1,16,7,1555,2,0,0,2024-03-14 19:03:30
142,1,18,9,1557,2,0,0,2024-03-14 19:03:30
143,1,13,10,1558,2,0,0,2024-03-14 19:03:30
144,1,4,19,1559,0,0,0,2024-03-14 19:03:30
145,1,5,19,1560,0,0,0,2024-03-14 19:03:30
146,1,22,1,1561,1,0,0,2024-03-14 19:03:30
147,1,10,14,1562,2,0,0,2024-03-14 19:03:30
148,1,13,10,1564,2,0,0,2024-03-14 19:03:30
149,1,4,19,1565,0,0,0,2024-03-14 19:03:30
150,1,16,8,1566,2,0,0,2024-03-14 19:03:30
151,1,16,8,2152,2,0,0,2024-03-14 19:03:30
152,1,12,6,2153,2,0,0,2024-03-14 19:03:30
153,1,14,10,2154,2,0,0,2024-03-14 19:03:30
154,1,6,18,2155,0,0,0,2024-03-14 19:03:30
155,1,13,11,2156,2,0,0,2024-03-14 19:03:30
156,1,4,20,2157,0,0,0,2024-03-14 19:03:30
157,1,5,19,2158,0,0,0,2024-03-14 19:03:30
158,1,6,18,2159,0,0,0,2024-03-14 19:03:30
