,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,18,8,1406,1,0,0,2024-02-20 23:48:54
1,15,4,1407,1,0,0,2024-02-20 23:48:54
2,2,25,1408,0,0,0,2024-02-20 23:48:54
3,5,21,1409,0,0,0,2024-02-20 23:48:54
4,4,15,1410,0,0,0,2024-02-20 23:48:54
5,13,6,1411,2,0,0,2024-02-20 23:48:54
6,10,14,1412,2,0,0,2024-02-20 23:48:54
7,10,14,1413,2,0,0,2024-02-20 23:48:54
8,10,13,1414,2,0,0,2024-02-20 23:48:54
9,7,16,1415,0,0,0,2024-02-20 23:48:54
10,15,12,1416,2,0,0,2024-02-20 23:48:54
11,10,13,1417,2,0,0,2024-02-20 23:48:54
12,5,22,1418,0,0,0,2024-02-20 23:48:54
13,18,1,1419,1,0,0,2024-02-20 23:48:54
14,15,4,1420,1,0,0,2024-02-20 23:48:54
15,2,21,1421,0,0,0,2024-02-20 23:48:54
16,16,7,1422,1,0,0,2024-02-20 23:48:54
17,24,4,1423,1,0,0,2024-02-20 23:48:54
18,23,4,1424,1,0,0,2024-02-20 23:48:54
19,0,0,1425,3,1,0,2024-02-20 23:48:54
20,16,8,1426,2,0,0,2024-02-20 23:48:54
21,2,16,1427,0,0,0,2024-02-20 23:48:54
22,4,20,1428,0,0,0,2024-02-20 23:48:54
23,6,18,1429,0,0,0,2024-02-20 23:48:54
24,12,15,1430,2,0,0,2024-02-20 23:48:54
25,24,3,1431,1,0,0,2024-02-20 23:48:54
26,10,8,1432,2,0,0,2024-02-20 23:48:54
27,13,10,1433,2,0,0,2024-02-20 23:48:54
28,21,6,1434,1,0,0,2024-02-20 23:48:54
29,9,18,1435,2,0,0,2024-02-20 23:48:54
30,11,7,1436,2,0,0,2024-02-20 23:48:54
31,9,14,1437,2,0,0,2024-02-20 23:48:54
32,17,7,1438,1,0,0,2024-02-20 23:48:54
33,18,6,1439,1,0,0,2024-02-20 23:48:54
34,9,14,1440,2,0,0,2024-02-20 23:48:54
35,20,4,1441,1,0,0,2024-02-20 23:48:54
36,21,6,1442,1,0,0,2024-02-20 23:48:54
37,27,4,1443,1,0,0,2024-02-20 23:48:54
38,2,16,1444,0,0,0,2024-02-20 23:48:54
39,14,4,1445,1,0,0,2024-02-20 23:48:54
40,24,3,1446,1,0,0,2024-02-20 23:48:54
41,17,1,1447,1,0,0,2024-02-20 23:48:54
42,13,6,1448,2,0,0,2024-02-20 23:48:54
43,4,15,1449,0,0,0,2024-02-20 23:48:54
44,24,3,1450,1,0,0,2024-02-20 23:48:54
45,13,11,1451,2,0,0,2024-02-20 23:48:54
46,20,4,1452,1,0,0,2024-02-20 23:48:54
47,24,3,1453,1,0,0,2024-02-20 23:48:54
48,8,16,1454,2,0,0,2024-02-20 23:48:54
49,6,21,1455,0,0,0,2024-02-20 23:48:54
50,12,3,1456,1,0,0,2024-02-20 23:48:54
51,16,8,1457,2,0,0,2024-02-20 23:48:54
52,9,10,1458,2,0,0,2024-02-20 23:48:54
53,23,1,1459,1,0,0,2024-02-20 23:48:54
54,11,12,1460,2,0,0,2024-02-20 23:48:54
55,12,11,1461,2,0,0,2024-02-20 23:48:54
