,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,20,7,1406,1,0,0,2024-02-24 11:06:15
1,4,15,1407,0,0,0,2024-02-24 11:06:15
2,8,19,1408,0,0,0,2024-02-24 11:06:15
3,5,21,1409,0,0,0,2024-02-24 11:06:15
4,8,11,1410,2,0,0,2024-02-24 11:06:15
5,13,6,1411,2,0,0,2024-02-24 11:06:15
6,8,16,1412,2,0,0,2024-02-24 11:06:15
7,9,15,1413,2,0,0,2024-02-24 11:06:15
8,19,4,1414,1,0,0,2024-02-24 11:06:15
9,2,21,1415,0,0,0,2024-02-24 11:06:15
10,22,5,1416,1,0,0,2024-02-24 11:06:15
11,12,11,1417,2,0,0,2024-02-24 11:06:15
12,19,8,1418,1,0,0,2024-02-24 11:06:15
13,6,13,1419,0,0,0,2024-02-24 11:06:15
14,6,13,1420,0,0,0,2024-02-24 11:06:15
15,2,21,1421,0,0,0,2024-02-24 11:06:15
16,3,21,1422,0,0,0,2024-02-24 11:06:15
17,17,11,1423,2,0,0,2024-02-24 11:06:15
18,16,11,1424,2,0,0,2024-02-24 11:06:15
19,0,0,1425,3,1,0,2024-02-24 11:06:15
20,3,21,1426,0,0,0,2024-02-24 11:06:15
21,8,10,1427,2,0,0,2024-02-24 11:06:15
22,20,4,1428,1,0,0,2024-02-24 11:06:15
23,15,9,1429,2,0,0,2024-02-24 11:06:15
24,13,14,1430,2,0,0,2024-02-24 11:06:15
25,9,18,1431,2,0,0,2024-02-24 11:06:15
26,16,2,1432,1,0,0,2024-02-24 11:06:15
27,12,11,1433,2,0,0,2024-02-24 11:06:15
28,14,13,1434,2,0,0,2024-02-24 11:06:15
29,7,20,1435,0,0,0,2024-02-24 11:06:15
30,7,11,1436,2,0,0,2024-02-24 11:06:15
31,7,16,1437,0,0,0,2024-02-24 11:06:15
32,17,7,1438,1,0,0,2024-02-24 11:06:15
33,18,6,1439,1,0,0,2024-02-24 11:06:15
34,18,5,1440,1,0,0,2024-02-24 11:06:15
35,16,8,1441,2,0,0,2024-02-24 11:06:15
36,13,14,1442,2,0,0,2024-02-24 11:06:15
37,20,11,1443,2,0,0,2024-02-24 11:06:15
38,2,16,1444,0,0,0,2024-02-24 11:06:15
39,6,12,1445,2,0,0,2024-02-24 11:06:15
40,7,20,1446,0,0,0,2024-02-24 11:06:15
41,7,11,1447,2,0,0,2024-02-24 11:06:15
42,9,10,1448,2,0,0,2024-02-24 11:06:15
43,16,3,1449,1,0,0,2024-02-24 11:06:15
44,19,8,1450,1,0,0,2024-02-24 11:06:15
45,18,6,1451,1,0,0,2024-02-24 11:06:15
46,10,13,1452,2,0,0,2024-02-24 11:06:15
47,17,10,1453,2,0,0,2024-02-24 11:06:15
48,18,6,1454,1,0,0,2024-02-24 11:06:15
49,21,6,1455,1,0,0,2024-02-24 11:06:15
50,4,11,1456,0,0,0,2024-02-24 11:06:15
51,3,21,1457,0,0,0,2024-02-24 11:06:15
52,2,17,1458,0,0,0,2024-02-24 11:06:15
53,11,13,1459,2,0,0,2024-02-24 11:06:15
54,3,20,1460,0,0,0,2024-02-24 11:06:15
55,15,8,1461,2,0,0,2024-02-24 11:06:15
56,11,16,1462,2,0,0,2024-02-24 11:06:15
57,12,7,1463,2,0,0,2024-02-24 11:06:15
58,22,1,1464,1,0,0,2024-02-24 11:06:15
59,11,16,1465,2,0,0,2024-02-24 11:06:15
60,19,8,1466,1,0,0,2024-02-24 11:06:15
61,11,12,1467,2,0,0,2024-02-24 11:06:15
62,14,10,1468,2,0,0,2024-02-24 11:06:15
63,7,16,1469,0,0,0,2024-02-24 11:06:15
64,11,8,1470,2,0,0,2024-02-24 11:06:15
65,12,15,1471,2,0,0,2024-02-24 11:06:15
66,15,12,1472,2,0,0,2024-02-24 11:06:15
67,13,10,1473,2,0,0,2024-02-24 11:06:15
68,11,12,1474,2,0,0,2024-02-24 11:06:15
69,19,4,1475,1,0,0,2024-02-24 11:06:15
70,20,7,1476,1,0,0,2024-02-24 11:06:15
71,18,9,1477,2,0,0,2024-02-24 11:06:15
72,12,12,1478,2,0,0,2024-02-24 11:06:15
73,8,10,1479,2,0,0,2024-02-24 11:06:15
74,13,10,1480,2,0,0,2024-02-24 11:06:15
75,5,22,1481,0,0,0,2024-02-24 11:06:15
76,13,11,1484,2,0,0,2024-02-24 11:06:15
77,12,11,1485,2,0,0,2024-02-24 11:06:15
78,19,4,1486,1,0,0,2024-02-24 11:06:15
79,16,7,1487,2,0,0,2024-02-24 11:06:15
80,15,12,1488,2,0,0,2024-02-24 11:06:15
81,16,8,1489,2,0,0,2024-02-24 11:06:15
82,11,12,1490,2,0,0,2024-02-24 11:06:15
83,16,7,1491,2,0,0,2024-02-24 11:06:15
84,5,18,1492,0,0,0,2024-02-24 11:06:15
85,12,15,1493,2,0,0,2024-02-24 11:06:15
86,2,21,1494,0,0,0,2024-02-24 11:06:15
87,18,5,1495,1,0,0,2024-02-24 11:06:15
88,21,2,1496,1,0,0,2024-02-24 11:06:15
89,13,10,1497,2,0,0,2024-02-24 11:06:15
90,5,18,1498,0,0,0,2024-02-24 11:06:15
91,14,13,1499,2,0,0,2024-02-24 11:06:15
92,24,3,1500,1,0,0,2024-02-24 11:06:15
93,18,6,1501,1,0,0,2024-02-24 11:06:15
94,12,11,1502,2,0,0,2024-02-24 11:06:15
95,20,7,1503,1,0,0,2024-02-24 11:06:15
96,16,7,1504,1,0,0,2024-02-24 11:06:15
97,19,4,1505,1,0,0,2024-02-24 11:06:15
98,7,16,1506,0,0,0,2024-02-24 11:06:15
99,18,4,1507,1,0,0,2024-02-24 11:06:15
100,16,7,1508,2,0,0,2024-02-24 11:06:15
101,15,4,1510,1,0,0,2024-02-24 11:06:15
102,10,13,1511,2,0,0,2024-02-24 11:06:15
103,1,26,1512,0,0,0,2024-02-24 11:06:15
104,17,6,1513,1,0,0,2024-02-24 11:06:15
105,11,12,1514,2,0,0,2024-02-24 11:06:15
106,18,5,1515,1,0,0,2024-02-24 11:06:15
107,14,9,1516,2,0,0,2024-02-24 11:06:15
108,15,8,1517,2,0,0,2024-02-24 11:06:15
109,17,7,1518,1,0,0,2024-02-24 11:06:15
110,16,7,1519,2,0,0,2024-02-24 11:06:15
111,9,14,1520,2,0,0,2024-02-24 11:06:15
112,10,8,1521,2,0,0,2024-02-24 11:06:15
113,9,9,1522,2,0,0,2024-02-24 11:06:15
114,20,3,1523,1,0,0,2024-02-24 11:06:15
115,11,12,1524,2,0,0,2024-02-24 11:06:15
116,11,12,1525,2,0,0,2024-02-24 11:06:15
117,14,13,1526,2,0,0,2024-02-24 11:06:15
118,14,13,1527,2,0,0,2024-02-24 11:06:15
119,3,20,1528,0,0,0,2024-02-24 11:06:15
120,17,10,1529,2,0,0,2024-02-24 11:06:15
121,20,7,1531,1,0,0,2024-02-24 11:06:15
122,12,15,1532,2,0,0,2024-02-24 11:06:15
123,12,15,1533,2,0,0,2024-02-24 11:06:15
124,15,12,1534,2,0,0,2024-02-24 11:06:15
125,5,22,1535,0,0,0,2024-02-24 11:06:15
126,3,20,1536,0,0,0,2024-02-24 11:06:15
127,19,4,1537,1,0,0,2024-02-24 11:06:15
128,21,6,1538,1,0,0,2024-02-24 11:06:15
129,10,14,1539,2,0,0,2024-02-24 11:06:15
130,14,9,1540,2,0,0,2024-02-24 11:06:15
131,11,12,1541,2,0,0,2024-02-24 11:06:15
132,14,9,1542,2,0,0,2024-02-24 11:06:15
133,8,16,1543,2,0,0,2024-02-24 11:06:15
134,11,12,1544,2,0,0,2024-02-24 11:06:15
135,8,16,1545,2,0,0,2024-02-24 11:06:15
136,17,10,1546,2,0,0,2024-02-24 11:06:15
137,3,9,1547,0,0,0,2024-02-24 11:06:15
138,16,7,1548,2,0,0,2024-02-24 11:06:15
139,2,21,1549,0,0,0,2024-02-24 11:06:15
140,19,8,1550,1,0,0,2024-02-24 11:06:15
141,12,11,1551,2,0,0,2024-02-24 11:06:15
142,7,12,1552,2,0,0,2024-02-24 11:06:15
143,16,7,1553,2,0,0,2024-02-24 11:06:15
144,3,20,1554,0,0,0,2024-02-24 11:06:15
145,13,10,1555,2,0,0,2024-02-24 11:06:15
146,3,24,1557,0,0,0,2024-02-24 11:06:15
147,11,12,1558,2,0,0,2024-02-24 11:06:15
148,6,17,1559,0,0,0,2024-02-24 11:06:15
149,4,20,1560,0,0,0,2024-02-24 11:06:15
150,14,9,1561,2,0,0,2024-02-24 11:06:15
151,19,5,1562,1,0,0,2024-02-24 11:06:15
152,11,12,1564,2,0,0,2024-02-24 11:06:15
153,8,15,1565,2,0,0,2024-02-24 11:06:15
154,6,18,1566,0,0,0,2024-02-24 11:06:15
155,5,19,2152,0,0,0,2024-02-24 11:06:15
156,14,4,2153,1,0,0,2024-02-24 11:06:15
157,9,15,2154,2,0,0,2024-02-24 11:06:15
158,21,3,2155,1,0,0,2024-02-24 11:06:15
159,5,19,2156,0,0,0,2024-02-24 11:06:15
160,7,17,2157,0,0,0,2024-02-24 11:06:15
161,12,12,2158,2,0,0,2024-02-24 11:06:15
162,7,17,2159,0,0,0,2024-02-24 11:06:15
163,8,16,2160,2,0,0,2024-02-24 11:06:15
164,12,12,2161,2,0,0,2024-02-24 11:06:15
165,10,14,2162,2,0,0,2024-02-24 11:06:15
166,9,15,2163,2,0,0,2024-02-24 11:06:15
167,10,14,2164,2,0,0,2024-02-24 11:06:15
168,6,18,2165,0,0,0,2024-02-24 11:06:15
169,22,2,2166,1,0,0,2024-02-24 11:06:15
170,6,12,2167,2,0,0,2024-02-24 11:06:15
171,15,3,2168,1,0,0,2024-02-24 11:06:15
172,15,9,2169,2,0,0,2024-02-24 11:06:15
173,4,19,2170,0,0,0,2024-02-24 11:06:15
174,9,18,2171,2,0,0,2024-02-24 11:06:15
175,14,13,2172,2,0,0,2024-02-24 11:06:15
176,9,14,2173,2,0,0,2024-02-24 11:06:15
177,14,9,2174,2,0,0,2024-02-24 11:06:15
178,11,16,2175,2,0,0,2024-02-24 11:06:15
179,12,15,2176,2,0,0,2024-02-24 11:06:15
180,10,13,2177,2,0,0,2024-02-24 11:06:15
181,12,7,2178,2,0,0,2024-02-24 11:06:15
182,7,20,2179,0,0,0,2024-02-24 11:06:15
183,5,19,2180,0,0,0,2024-02-24 11:06:15
