,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,22,5,1406,1,0,0,2024-02-23 09:52:09
1,11,8,1407,2,0,0,2024-02-23 09:52:09
2,6,21,1408,0,0,0,2024-02-23 09:52:09
3,15,11,1409,2,0,0,2024-02-23 09:52:09
4,3,16,1410,0,0,0,2024-02-23 09:52:09
5,7,12,1411,2,0,0,2024-02-23 09:52:09
6,22,2,1412,1,0,0,2024-02-23 09:52:09
7,2,22,1413,0,0,0,2024-02-23 09:52:09
8,16,7,1414,2,0,0,2024-02-23 09:52:09
9,1,22,1415,0,0,0,2024-02-23 09:52:09
10,13,14,1416,2,0,0,2024-02-23 09:52:09
11,18,5,1417,1,0,0,2024-02-23 09:52:09
12,12,15,1418,2,0,0,2024-02-23 09:52:09
13,2,17,1419,0,0,0,2024-02-23 09:52:09
14,14,5,1420,1,0,0,2024-02-23 09:52:09
15,1,22,1421,0,0,0,2024-02-23 09:52:09
16,3,21,1422,0,0,0,2024-02-23 09:52:09
17,27,1,1423,1,0,0,2024-02-23 09:52:09
18,19,8,1424,1,0,0,2024-02-23 09:52:09
19,0,0,1425,3,1,0,2024-02-23 09:52:09
20,18,6,1426,1,0,0,2024-02-23 09:52:09
21,14,4,1427,1,0,0,2024-02-23 09:52:09
22,5,19,1428,0,0,0,2024-02-23 09:52:09
23,3,21,1429,0,0,0,2024-02-23 09:52:09
24,16,11,1430,2,0,0,2024-02-23 09:52:09
25,17,10,1431,2,0,0,2024-02-23 09:52:09
26,16,2,1432,1,0,0,2024-02-23 09:52:09
27,22,1,1433,1,0,0,2024-02-23 09:52:09
28,21,6,1434,1,0,0,2024-02-23 09:52:09
29,10,17,1435,2,0,0,2024-02-23 09:52:09
30,9,9,1436,2,0,0,2024-02-23 09:52:09
31,20,3,1437,1,0,0,2024-02-23 09:52:09
32,7,17,1438,0,0,0,2024-02-23 09:52:09
33,7,17,1439,0,0,0,2024-02-23 09:52:09
34,8,15,1440,2,0,0,2024-02-23 09:52:09
35,7,17,1441,0,0,0,2024-02-23 09:52:09
36,11,16,1442,2,0,0,2024-02-23 09:52:09
37,10,21,1443,0,0,0,2024-02-23 09:52:09
38,7,11,1444,2,0,0,2024-02-23 09:52:09
39,6,12,1445,2,0,0,2024-02-23 09:52:09
40,4,23,1446,0,0,0,2024-02-23 09:52:09
41,3,15,1447,0,0,0,2024-02-23 09:52:09
42,3,16,1448,0,0,0,2024-02-23 09:52:09
43,10,9,1449,2,0,0,2024-02-23 09:52:09
44,16,11,1450,2,0,0,2024-02-23 09:52:09
45,21,3,1451,1,0,0,2024-02-23 09:52:09
46,17,6,1452,1,0,0,2024-02-23 09:52:09
47,11,16,1453,2,0,0,2024-02-23 09:52:09
48,24,0,1454,1,0,0,2024-02-23 09:52:09
49,27,0,1455,1,0,0,2024-02-23 09:52:09
50,9,6,1456,2,0,0,2024-02-23 09:52:09
51,20,4,1457,1,0,0,2024-02-23 09:52:09
52,3,16,1458,0,0,0,2024-02-23 09:52:09
53,12,12,1459,2,0,0,2024-02-23 09:52:09
54,5,18,1460,0,0,0,2024-02-23 09:52:09
55,15,8,1461,2,0,0,2024-02-23 09:52:09
56,17,10,1462,2,0,0,2024-02-23 09:52:09
57,2,17,1463,0,0,0,2024-02-23 09:52:09
58,21,2,1464,1,0,0,2024-02-23 09:52:09
59,11,16,1465,2,0,0,2024-02-23 09:52:09
