,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,1,26,1406,0,0,0,2024-03-01 00:13:09
1,1,11,8,1407,2,0,0,2024-03-01 00:13:09
2,1,14,13,1408,2,0,0,2024-03-01 00:13:09
3,1,20,7,1409,1,0,0,2024-03-01 00:13:09
4,1,5,14,1410,0,0,0,2024-03-01 00:13:09
5,1,15,4,1411,1,0,0,2024-03-01 00:13:09
6,1,5,19,1412,0,0,0,2024-03-01 00:13:09
7,1,10,14,1413,2,0,0,2024-03-01 00:13:09
8,1,5,18,1414,0,0,0,2024-03-01 00:13:09
9,1,13,10,1415,2,0,0,2024-03-01 00:13:09
10,1,23,4,1416,1,0,0,2024-03-01 00:13:09
11,1,3,20,1417,0,0,0,2024-03-01 00:13:09
12,1,7,20,1418,0,0,0,2024-03-01 00:13:09
13,1,8,11,1419,2,0,0,2024-03-01 00:13:09
14,1,5,14,1420,0,0,0,2024-03-01 00:13:09
15,1,11,12,1421,2,0,0,2024-03-01 00:13:09
16,1,16,8,1422,2,0,0,2024-03-01 00:13:09
17,1,12,16,1423,2,0,0,2024-03-01 00:13:09
18,1,5,22,1424,0,0,0,2024-03-01 00:13:09
19,1,0,0,1425,3,1,0,2024-03-01 00:13:09
20,1,19,5,1426,1,0,0,2024-03-01 00:13:09
21,1,3,15,1427,0,0,0,2024-03-01 00:13:09
22,1,21,3,1428,1,0,0,2024-03-01 00:13:09
23,1,16,8,1429,2,0,0,2024-03-01 00:13:09
24,1,6,21,1430,0,0,0,2024-03-01 00:13:09
25,1,26,1,1431,1,0,0,2024-03-01 00:13:09
26,1,3,15,1432,0,0,0,2024-03-01 00:13:09
27,1,14,9,1433,2,0,0,2024-03-01 00:13:09
28,1,13,14,1434,2,0,0,2024-03-01 00:13:09
29,1,14,13,1435,2,0,0,2024-03-01 00:13:09
30,1,18,0,1436,1,0,0,2024-03-01 00:13:09
31,1,10,13,1437,2,0,0,2024-03-01 00:13:09
32,1,2,22,1438,0,0,0,2024-03-01 00:13:09
33,1,14,10,1439,2,0,0,2024-03-01 00:13:09
34,1,11,13,1440,2,0,0,2024-03-01 00:13:09
35,1,19,5,1441,1,0,0,2024-03-01 00:13:09
36,1,26,1,1442,1,0,0,2024-03-01 00:13:09
37,1,29,2,1443,1,0,0,2024-03-01 00:13:09
38,1,10,8,1444,2,0,0,2024-03-01 00:13:09
39,1,13,6,1445,2,0,0,2024-03-01 00:13:09
40,1,23,4,1446,1,0,0,2024-03-01 00:13:09
41,1,15,3,1447,1,0,0,2024-03-01 00:13:09
42,1,19,0,1448,1,0,0,2024-03-01 00:13:09
43,1,11,8,1449,2,0,0,2024-03-01 00:13:09
44,1,17,10,1450,2,0,0,2024-03-01 00:13:09
45,1,11,13,1451,2,0,0,2024-03-01 00:13:09
46,1,15,9,1452,2,0,0,2024-03-01 00:13:09
47,1,19,8,1453,1,0,0,2024-03-01 00:13:09
48,1,16,8,1454,2,0,0,2024-03-01 00:13:09
49,1,15,12,1455,2,0,0,2024-03-01 00:13:09
50,1,9,6,1456,2,0,0,2024-03-01 00:13:09
51,1,20,4,1457,1,0,0,2024-03-01 00:13:09
52,1,17,2,1458,1,0,0,2024-03-01 00:13:09
53,1,19,5,1459,1,0,0,2024-03-01 00:13:09
54,1,18,5,1460,1,0,0,2024-03-01 00:13:09
55,1,15,8,1461,2,0,0,2024-03-01 00:13:09
56,1,23,4,1462,1,0,0,2024-03-01 00:13:09
57,1,14,5,1463,1,0,0,2024-03-01 00:13:09
58,1,11,12,1464,2,0,0,2024-03-01 00:13:09
59,1,6,21,1465,0,0,0,2024-03-01 00:13:09
60,1,3,24,1466,0,0,0,2024-03-01 00:13:09
61,1,11,12,1467,2,0,0,2024-03-01 00:13:09
62,1,7,17,1468,0,0,0,2024-03-01 00:13:09
63,1,8,15,1469,2,0,0,2024-03-01 00:13:09
64,1,3,16,1470,0,0,0,2024-03-01 00:13:09
65,1,20,7,1471,1,0,0,2024-03-01 00:13:09
66,1,5,22,1472,0,0,0,2024-03-01 00:13:09
67,1,16,7,1473,2,0,0,2024-03-01 00:13:09
68,1,15,8,1474,2,0,0,2024-03-01 00:13:09
69,1,23,0,1475,1,0,0,2024-03-01 00:13:09
70,1,4,23,1476,0,0,0,2024-03-01 00:13:09
71,1,6,21,1477,0,0,0,2024-03-01 00:13:09
72,1,12,12,1478,2,0,0,2024-03-01 00:13:09
73,1,16,2,1479,1,0,0,2024-03-01 00:13:09
74,1,14,9,1480,2,0,0,2024-03-01 00:13:09
75,1,25,2,1481,1,0,0,2024-03-01 00:13:09
76,1,17,7,1484,1,0,0,2024-03-01 00:13:09
77,1,20,3,1485,1,0,0,2024-03-01 00:13:09
78,1,14,9,1486,2,0,0,2024-03-01 00:13:09
79,1,18,5,1487,1,0,0,2024-03-01 00:13:09
80,1,24,3,1488,1,0,0,2024-03-01 00:13:09
81,1,17,7,1489,1,0,0,2024-03-01 00:13:09
82,1,4,19,1490,0,0,0,2024-03-01 00:13:09
83,1,8,15,1491,2,0,0,2024-03-01 00:13:09
84,1,11,12,1492,2,0,0,2024-03-01 00:13:09
85,1,3,24,1493,0,0,0,2024-03-01 00:13:09
86,1,3,20,1494,0,0,0,2024-03-01 00:13:09
87,1,9,14,1495,2,0,0,2024-03-01 00:13:09
88,1,9,14,1496,2,0,0,2024-03-01 00:13:09
89,1,7,16,1497,0,0,0,2024-03-01 00:13:09
90,1,3,20,1498,0,0,0,2024-03-01 00:13:09
91,1,9,18,1499,2,0,0,2024-03-01 00:13:09
