,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,22,5,1406,1,0,0,2024-02-24 13:06:18
1,6,13,1407,0,0,0,2024-02-24 13:06:18
2,11,16,1408,2,0,0,2024-02-24 13:06:18
3,6,20,1409,0,0,0,2024-02-24 13:06:18
4,11,8,1410,2,0,0,2024-02-24 13:06:18
5,15,4,1411,1,0,0,2024-02-24 13:06:18
6,14,10,1412,2,0,0,2024-02-24 13:06:18
7,9,15,1413,2,0,0,2024-02-24 13:06:18
8,19,4,1414,1,0,0,2024-02-24 13:06:18
9,2,21,1415,0,0,0,2024-02-24 13:06:18
10,23,4,1416,1,0,0,2024-02-24 13:06:18
11,12,11,1417,2,0,0,2024-02-24 13:06:18
12,18,9,1418,2,0,0,2024-02-24 13:06:18
13,2,17,1419,0,0,0,2024-02-24 13:06:18
14,8,11,1420,2,0,0,2024-02-24 13:06:18
15,3,20,1421,0,0,0,2024-02-24 13:06:18
16,2,22,1422,0,0,0,2024-02-24 13:06:18
17,16,12,1423,2,0,0,2024-02-24 13:06:18
18,19,8,1424,1,0,0,2024-02-24 13:06:18
19,0,0,1425,3,1,0,2024-02-24 13:06:18
20,8,16,1426,2,0,0,2024-02-24 13:06:18
21,9,9,1427,2,0,0,2024-02-24 13:06:18
22,20,4,1428,1,0,0,2024-02-24 13:06:18
23,15,9,1429,2,0,0,2024-02-24 13:06:18
24,10,17,1430,2,0,0,2024-02-24 13:06:18
25,11,16,1431,2,0,0,2024-02-24 13:06:18
26,8,10,1432,2,0,0,2024-02-24 13:06:18
27,14,9,1433,2,0,0,2024-02-24 13:06:18
28,15,12,1434,2,0,0,2024-02-24 13:06:18
29,5,22,1435,0,0,0,2024-02-24 13:06:18
30,11,7,1436,2,0,0,2024-02-24 13:06:18
31,9,14,1437,2,0,0,2024-02-24 13:06:18
32,13,11,1438,2,0,0,2024-02-24 13:06:18
33,16,8,1439,2,0,0,2024-02-24 13:06:18
34,16,8,1440,2,0,0,2024-02-24 13:06:18
35,11,13,1441,2,0,0,2024-02-24 13:06:18
36,18,9,1442,2,0,0,2024-02-24 13:06:18
37,23,8,1443,1,0,0,2024-02-24 13:06:18
38,3,15,1444,0,0,0,2024-02-24 13:06:18
39,6,12,1445,2,0,0,2024-02-24 13:06:18
40,7,20,1446,0,0,0,2024-02-24 13:06:18
41,2,16,1447,0,0,0,2024-02-24 13:06:18
42,10,9,1448,2,0,0,2024-02-24 13:06:18
43,13,6,1449,2,0,0,2024-02-24 13:06:18
44,17,10,1450,2,0,0,2024-02-24 13:06:18
45,21,3,1451,1,0,0,2024-02-24 13:06:18
46,15,8,1452,2,0,0,2024-02-24 13:06:18
47,15,12,1453,2,0,0,2024-02-24 13:06:18
48,23,1,1454,1,0,0,2024-02-24 13:06:18
49,25,2,1455,1,0,0,2024-02-24 13:06:18
50,5,10,1456,2,0,0,2024-02-24 13:06:18
51,10,14,1457,2,0,0,2024-02-24 13:06:18
52,9,10,1458,2,0,0,2024-02-24 13:06:18
53,9,15,1459,2,0,0,2024-02-24 13:06:18
54,3,20,1460,0,0,0,2024-02-24 13:06:18
55,13,10,1461,2,0,0,2024-02-24 13:06:18
56,12,15,1462,2,0,0,2024-02-24 13:06:18
57,9,10,1463,2,0,0,2024-02-24 13:06:18
58,19,4,1464,1,0,0,2024-02-24 13:06:18
59,7,20,1465,0,0,0,2024-02-24 13:06:18
60,13,14,1466,2,0,0,2024-02-24 13:06:18
61,10,13,1467,2,0,0,2024-02-24 13:06:18
62,14,10,1468,2,0,0,2024-02-24 13:06:18
63,5,18,1469,0,0,0,2024-02-24 13:06:18
64,15,4,1470,1,0,0,2024-02-24 13:06:18
65,15,12,1471,2,0,0,2024-02-24 13:06:18
66,16,11,1472,2,0,0,2024-02-24 13:06:18
67,5,18,1473,0,0,0,2024-02-24 13:06:18
68,7,16,1474,0,0,0,2024-02-24 13:06:18
69,17,6,1475,1,0,0,2024-02-24 13:06:18
70,18,9,1476,2,0,0,2024-02-24 13:06:18
71,21,6,1477,1,0,0,2024-02-24 13:06:18
72,10,14,1478,2,0,0,2024-02-24 13:06:18
73,8,10,1479,2,0,0,2024-02-24 13:06:18
74,10,13,1480,2,0,0,2024-02-24 13:06:18
75,3,24,1481,0,0,0,2024-02-24 13:06:18
76,17,7,1484,1,0,0,2024-02-24 13:06:18
77,13,10,1485,2,0,0,2024-02-24 13:06:18
78,19,4,1486,1,0,0,2024-02-24 13:06:18
79,16,7,1487,2,0,0,2024-02-24 13:06:18
80,17,10,1488,2,0,0,2024-02-24 13:06:18
81,20,4,1489,1,0,0,2024-02-24 13:06:18
82,17,6,1490,1,0,0,2024-02-24 13:06:18
83,18,5,1491,1,0,0,2024-02-24 13:06:18
84,4,19,1492,0,0,0,2024-02-24 13:06:18
85,14,13,1493,2,0,0,2024-02-24 13:06:18
86,2,21,1494,0,0,0,2024-02-24 13:06:18
87,16,7,1495,2,0,0,2024-02-24 13:06:18
88,23,0,1496,1,0,0,2024-02-24 13:06:18
89,16,7,1497,2,0,0,2024-02-24 13:06:18
90,4,19,1498,0,0,0,2024-02-24 13:06:18
91,19,8,1499,1,0,0,2024-02-24 13:06:18
92,20,7,1500,1,0,0,2024-02-24 13:06:18
93,20,4,1501,1,0,0,2024-02-24 13:06:18
94,13,10,1502,2,0,0,2024-02-24 13:06:18
95,20,7,1503,1,0,0,2024-02-24 13:06:18
96,17,6,1504,1,0,0,2024-02-24 13:06:18
97,21,2,1505,1,0,0,2024-02-24 13:06:18
98,7,16,1506,0,0,0,2024-02-24 13:06:18
99,18,4,1507,1,0,0,2024-02-24 13:06:18
100,17,6,1508,1,0,0,2024-02-24 13:06:18
101,15,4,1510,1,0,0,2024-02-24 13:06:18
102,15,8,1511,2,0,0,2024-02-24 13:06:18
103,3,24,1512,0,0,0,2024-02-24 13:06:18
104,15,8,1513,2,0,0,2024-02-24 13:06:18
105,9,14,1514,2,0,0,2024-02-24 13:06:18
106,14,9,1515,2,0,0,2024-02-24 13:06:18
107,17,6,1516,1,0,0,2024-02-24 13:06:18
108,15,8,1517,2,0,0,2024-02-24 13:06:18
109,15,9,1518,2,0,0,2024-02-24 13:06:18
110,15,8,1519,2,0,0,2024-02-24 13:06:18
111,11,12,1520,2,0,0,2024-02-24 13:06:18
112,15,3,1521,1,0,0,2024-02-24 13:06:18
113,8,10,1522,2,0,0,2024-02-24 13:06:18
114,13,10,1523,2,0,0,2024-02-24 13:06:18
115,6,17,1524,0,0,0,2024-02-24 13:06:18
116,12,11,1525,2,0,0,2024-02-24 13:06:18
117,14,13,1526,2,0,0,2024-02-24 13:06:18
118,5,22,1527,0,0,0,2024-02-24 13:06:18
119,2,21,1528,0,0,0,2024-02-24 13:06:18
120,14,13,1529,2,0,0,2024-02-24 13:06:18
121,16,11,1531,2,0,0,2024-02-24 13:06:18
122,12,15,1532,2,0,0,2024-02-24 13:06:18
123,7,20,1533,0,0,0,2024-02-24 13:06:18
124,14,13,1534,2,0,0,2024-02-24 13:06:18
125,5,22,1535,0,0,0,2024-02-24 13:06:18
126,2,21,1536,0,0,0,2024-02-24 13:06:18
127,18,5,1537,1,0,0,2024-02-24 13:06:18
128,20,7,1538,1,0,0,2024-02-24 13:06:18
129,4,20,1539,0,0,0,2024-02-24 13:06:18
130,14,9,1540,2,0,0,2024-02-24 13:06:18
131,11,12,1541,2,0,0,2024-02-24 13:06:18
132,16,7,1542,2,0,0,2024-02-24 13:06:18
133,10,14,1543,2,0,0,2024-02-24 13:06:18
134,9,14,1544,2,0,0,2024-02-24 13:06:18
135,6,18,1545,0,0,0,2024-02-24 13:06:18
136,16,11,1546,2,0,0,2024-02-24 13:06:18
137,3,9,1547,0,0,0,2024-02-24 13:06:18
138,20,3,1548,1,0,0,2024-02-24 13:06:18
139,5,18,1549,0,0,0,2024-02-24 13:06:18
140,20,7,1550,1,0,0,2024-02-24 13:06:18
141,14,9,1551,2,0,0,2024-02-24 13:06:18
142,10,9,1552,2,0,0,2024-02-24 13:06:18
143,15,8,1553,2,0,0,2024-02-24 13:06:18
144,4,19,1554,0,0,0,2024-02-24 13:06:18
145,11,12,1555,2,0,0,2024-02-24 13:06:18
146,5,22,1557,0,0,0,2024-02-24 13:06:18
147,10,13,1558,2,0,0,2024-02-24 13:06:18
148,10,13,1559,2,0,0,2024-02-24 13:06:18
149,1,23,1560,0,0,0,2024-02-24 13:06:18
150,9,14,1561,2,0,0,2024-02-24 13:06:18
151,18,6,1562,1,0,0,2024-02-24 13:06:18
152,11,12,1564,2,0,0,2024-02-24 13:06:18
153,9,14,1565,2,0,0,2024-02-24 13:06:18
154,11,13,1566,2,0,0,2024-02-24 13:06:18
155,8,16,2152,2,0,0,2024-02-24 13:06:18
156,12,6,2153,2,0,0,2024-02-24 13:06:18
157,9,15,2154,2,0,0,2024-02-24 13:06:18
158,19,5,2155,1,0,0,2024-02-24 13:06:18
159,5,19,2156,0,0,0,2024-02-24 13:06:18
160,5,19,2157,0,0,0,2024-02-24 13:06:18
161,10,14,2158,2,0,0,2024-02-24 13:06:18
162,6,18,2159,0,0,0,2024-02-24 13:06:18
163,7,17,2160,0,0,0,2024-02-24 13:06:18
164,11,13,2161,2,0,0,2024-02-24 13:06:18
165,12,12,2162,2,0,0,2024-02-24 13:06:18
166,9,15,2163,2,0,0,2024-02-24 13:06:18
167,8,16,2164,2,0,0,2024-02-24 13:06:18
168,5,19,2165,0,0,0,2024-02-24 13:06:18
169,22,2,2166,1,0,0,2024-02-24 13:06:18
170,12,6,2167,2,0,0,2024-02-24 13:06:18
171,15,3,2168,1,0,0,2024-02-24 13:06:18
172,14,10,2169,2,0,0,2024-02-24 13:06:18
173,5,18,2170,0,0,0,2024-02-24 13:06:18
174,9,18,2171,2,0,0,2024-02-24 13:06:18
175,14,13,2172,2,0,0,2024-02-24 13:06:18
176,13,10,2173,2,0,0,2024-02-24 13:06:18
177,12,11,2174,2,0,0,2024-02-24 13:06:18
178,10,17,2175,2,0,0,2024-02-24 13:06:18
179,5,22,2176,0,0,0,2024-02-24 13:06:18
180,10,13,2177,2,0,0,2024-02-24 13:06:18
181,11,8,2178,2,0,0,2024-02-24 13:06:18
182,7,20,2179,0,0,0,2024-02-24 13:06:18
183,3,21,2180,0,0,0,2024-02-24 13:06:18
184,9,15,2182,2,0,0,2024-02-24 13:06:18
185,11,13,2183,2,0,0,2024-02-24 13:06:18
186,1,23,2184,0,0,0,2024-02-24 13:06:18
187,13,10,2185,2,0,0,2024-02-24 13:06:18
188,8,19,2186,0,0,0,2024-02-24 13:06:18
189,12,15,2187,2,0,0,2024-02-24 13:06:18
190,21,6,2188,1,0,0,2024-02-24 13:06:18
191,12,11,2189,2,0,0,2024-02-24 13:06:18
192,17,10,2190,2,0,0,2024-02-24 13:06:18
193,6,21,2191,0,0,0,2024-02-24 13:06:18
194,15,8,2205,2,0,0,2024-02-24 13:06:18
195,9,14,2207,2,0,0,2024-02-24 13:06:18
196,19,4,2214,1,0,0,2024-02-24 13:06:18
197,5,18,2224,0,0,0,2024-02-24 13:06:18
198,10,13,2225,2,0,0,2024-02-24 13:06:18
199,15,9,2226,2,0,0,2024-02-24 13:06:18
200,15,8,2233,2,0,0,2024-02-24 13:06:18
201,7,16,2234,0,0,0,2024-02-24 13:06:18
202,5,18,2235,0,0,0,2024-02-24 13:06:18
203,3,20,2236,0,0,0,2024-02-24 13:06:18
204,8,15,2237,2,0,0,2024-02-24 13:06:18
205,4,19,2238,0,0,0,2024-02-24 13:06:18
206,13,14,2239,2,0,0,2024-02-24 13:06:18
207,6,17,2240,0,0,0,2024-02-24 13:06:18
208,11,16,2241,2,0,0,2024-02-24 13:06:18
209,8,15,2243,2,0,0,2024-02-24 13:06:18
210,10,17,2244,2,0,0,2024-02-24 13:06:18
211,12,11,2245,2,0,0,2024-02-24 13:06:18
212,16,7,2246,2,0,0,2024-02-24 13:06:18
213,14,9,2247,2,0,0,2024-02-24 13:06:18
214,15,8,2248,2,0,0,2024-02-24 13:06:18
215,16,7,2249,2,0,0,2024-02-24 13:06:18
216,10,13,2250,2,0,0,2024-02-24 13:06:18
217,20,3,2251,1,0,0,2024-02-24 13:06:18
218,18,6,2252,1,0,0,2024-02-24 13:06:18
219,12,12,2254,2,0,0,2024-02-24 13:06:18
220,4,20,2255,0,0,0,2024-02-24 13:06:18
221,12,12,2256,2,0,0,2024-02-24 13:06:18
222,12,12,2257,2,0,0,2024-02-24 13:06:18
223,6,18,2258,0,0,0,2024-02-24 13:06:18
224,9,15,2259,2,0,0,2024-02-24 13:06:18
225,8,16,2260,2,0,0,2024-02-24 13:06:18
226,16,8,2261,2,0,0,2024-02-24 13:06:18
227,9,15,2262,2,0,0,2024-02-24 13:06:18
228,5,13,2263,0,0,0,2024-02-24 13:06:18
229,4,14,2264,0,0,0,2024-02-24 13:06:18
230,14,10,2265,2,0,0,2024-02-24 13:06:18
231,11,12,2266,2,0,0,2024-02-24 13:06:18
232,4,19,2267,0,0,0,2024-02-24 13:06:18
233,18,5,2268,1,0,0,2024-02-24 13:06:18
