,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,26,1,1406,1,0,0,2024-02-22 20:57:21
1,17,2,1407,1,0,0,2024-02-22 20:57:21
2,8,19,1408,0,0,0,2024-02-22 20:57:21
3,18,9,1409,2,0,0,2024-02-22 20:57:21
4,8,11,1410,2,0,0,2024-02-22 20:57:21
5,10,9,1411,2,0,0,2024-02-22 20:57:21
6,14,10,1412,2,0,0,2024-02-22 20:57:21
7,13,11,1413,2,0,0,2024-02-22 20:57:21
8,11,12,1414,2,0,0,2024-02-22 20:57:21
9,7,16,1415,0,0,0,2024-02-22 20:57:21
10,21,6,1416,1,0,0,2024-02-22 20:57:21
11,16,7,1417,2,0,0,2024-02-22 20:57:21
12,9,18,1418,2,0,0,2024-02-22 20:57:21
13,8,11,1419,2,0,0,2024-02-22 20:57:21
14,11,8,1420,2,0,0,2024-02-22 20:57:21
15,8,15,1421,2,0,0,2024-02-22 20:57:21
16,7,17,1422,0,0,0,2024-02-22 20:57:21
17,7,21,1423,0,0,0,2024-02-22 20:57:21
18,8,19,1424,0,0,0,2024-02-22 20:57:21
19,0,0,1425,3,1,0,2024-02-22 20:57:21
20,18,6,1426,1,0,0,2024-02-22 20:57:21
21,12,6,1427,2,0,0,2024-02-22 20:57:21
22,4,20,1428,0,0,0,2024-02-22 20:57:21
23,8,16,1429,2,0,0,2024-02-22 20:57:21
24,13,14,1430,2,0,0,2024-02-22 20:57:21
25,15,12,1431,2,0,0,2024-02-22 20:57:21
26,6,12,1432,2,0,0,2024-02-22 20:57:21
27,21,2,1433,1,0,0,2024-02-22 20:57:21
28,22,5,1434,1,0,0,2024-02-22 20:57:21
29,10,17,1435,2,0,0,2024-02-22 20:57:21
30,7,11,1436,2,0,0,2024-02-22 20:57:21
31,23,0,1437,1,0,0,2024-02-22 20:57:21
32,11,13,1438,2,0,0,2024-02-22 20:57:21
33,10,14,1439,2,0,0,2024-02-22 20:57:21
34,9,15,1440,2,0,0,2024-02-22 20:57:21
35,22,2,1441,1,0,0,2024-02-22 20:57:21
36,20,7,1442,1,0,0,2024-02-22 20:57:21
37,21,10,1443,2,0,0,2024-02-22 20:57:21
38,13,4,1444,1,0,0,2024-02-22 20:57:21
39,19,0,1445,1,0,0,2024-02-22 20:57:21
40,24,3,1446,1,0,0,2024-02-22 20:57:21
41,8,10,1447,2,0,0,2024-02-22 20:57:21
42,14,5,1448,1,0,0,2024-02-22 20:57:21
43,11,8,1449,2,0,0,2024-02-22 20:57:21
44,27,0,1450,1,0,0,2024-02-22 20:57:21
45,20,4,1451,1,0,0,2024-02-22 20:57:21
