,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,14,13,1406,2,0,0,2024-03-07 00:07:11
1,1,13,6,1407,2,0,0,2024-03-07 00:07:11
2,1,8,19,1409,0,0,0,2024-03-07 00:07:11
3,1,2,17,1410,0,0,0,2024-03-07 00:07:11
4,1,11,8,1411,2,0,0,2024-03-07 00:07:11
5,1,5,19,1412,0,0,0,2024-03-07 00:07:11
6,1,20,4,1413,1,0,0,2024-03-07 00:07:11
7,1,4,19,1414,0,0,0,2024-03-07 00:07:11
8,1,1,22,1415,0,0,0,2024-03-07 00:07:11
9,1,11,16,1416,2,0,0,2024-03-07 00:07:11
10,1,16,7,1417,2,0,0,2024-03-07 00:07:11
11,1,18,9,1418,2,0,0,2024-03-07 00:07:11
12,1,6,13,1419,0,0,0,2024-03-07 00:07:11
13,1,4,15,1420,0,0,0,2024-03-07 00:07:11
14,1,18,5,1421,1,0,0,2024-03-07 00:07:11
15,1,8,16,1422,2,0,0,2024-03-07 00:07:11
16,1,7,21,1423,0,0,0,2024-03-07 00:07:11
17,1,1,26,1424,0,0,0,2024-03-07 00:07:11
18,1,0,0,1425,3,1,0,2024-03-07 00:07:11
19,1,3,21,1426,0,0,0,2024-03-07 00:07:11
20,1,1,17,1427,0,0,0,2024-03-07 00:07:11
21,1,0,24,1428,0,0,0,2024-03-07 00:07:11
22,1,0,24,1429,0,0,0,2024-03-07 00:07:11
23,1,12,15,1430,2,0,0,2024-03-07 00:07:11
24,1,21,6,1431,1,0,0,2024-03-07 00:07:11
25,1,3,15,1432,0,0,0,2024-03-07 00:07:11
26,1,10,13,1433,2,0,0,2024-03-07 00:07:11
27,1,14,13,1434,2,0,0,2024-03-07 00:07:11
28,1,8,19,1435,0,0,0,2024-03-07 00:07:11
29,1,16,2,1436,1,0,0,2024-03-07 00:07:11
30,1,15,8,1437,2,0,0,2024-03-07 00:07:11
31,1,10,14,1438,2,0,0,2024-03-07 00:07:11
32,1,19,5,1439,1,0,0,2024-03-07 00:07:11
33,1,17,7,1440,1,0,0,2024-03-07 00:07:11
34,1,24,0,1441,1,0,0,2024-03-07 00:07:11
35,1,19,8,1442,1,0,0,2024-03-07 00:07:11
36,1,7,24,1443,0,0,0,2024-03-07 00:07:11
37,1,9,8,1444,2,0,0,2024-03-07 00:07:11
38,1,16,3,1445,1,0,0,2024-03-07 00:07:11
39,1,18,9,1446,2,0,0,2024-03-07 00:07:11
40,1,7,11,1447,2,0,0,2024-03-07 00:07:11
41,1,14,5,1448,1,0,0,2024-03-07 00:07:11
42,1,6,13,1449,0,0,0,2024-03-07 00:07:11
43,1,21,6,1450,1,0,0,2024-03-07 00:07:11
44,1,10,14,1451,2,0,0,2024-03-07 00:07:11
45,1,16,8,1452,2,0,0,2024-03-07 00:07:11
46,1,26,1,1453,1,0,0,2024-03-07 00:07:11
47,1,14,10,1454,2,0,0,2024-03-07 00:07:11
48,1,6,21,1455,0,0,0,2024-03-07 00:07:11
49,1,6,9,1456,2,0,0,2024-03-07 00:07:11
50,1,16,8,1457,2,0,0,2024-03-07 00:07:11
51,1,8,11,1458,2,0,0,2024-03-07 00:07:11
52,1,13,11,1459,2,0,0,2024-03-07 00:07:11
53,1,12,11,1460,2,0,0,2024-03-07 00:07:11
54,1,8,15,1461,2,0,0,2024-03-07 00:07:11
55,1,19,8,1462,1,0,0,2024-03-07 00:07:11
56,1,13,6,1463,2,0,0,2024-03-07 00:07:11
57,1,15,8,1464,2,0,0,2024-03-07 00:07:11
58,1,8,19,1465,0,0,0,2024-03-07 00:07:11
59,1,11,16,1466,2,0,0,2024-03-07 00:07:11
60,1,13,10,1467,2,0,0,2024-03-07 00:07:11
61,1,6,18,1468,0,0,0,2024-03-07 00:07:11
