,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,23,4,1406,1,0,0,2024-03-12 20:11:41
1,1,5,14,1407,0,0,0,2024-03-12 20:11:41
2,1,22,5,1409,1,0,0,2024-03-12 20:11:41
3,1,4,15,1410,0,0,0,2024-03-12 20:11:41
4,1,9,10,1411,2,0,0,2024-03-12 20:11:41
5,1,7,17,1412,0,0,0,2024-03-12 20:11:41
6,1,22,2,1413,1,0,0,2024-03-12 20:11:41
7,1,12,11,1414,2,0,0,2024-03-12 20:11:41
8,1,17,6,1415,1,0,0,2024-03-12 20:11:41
9,1,9,18,1416,2,0,0,2024-03-12 20:11:41
10,1,10,13,1417,2,0,0,2024-03-12 20:11:41
11,1,8,19,1418,0,0,0,2024-03-12 20:11:41
12,1,8,11,1419,2,0,0,2024-03-12 20:11:41
13,1,15,4,1420,1,0,0,2024-03-12 20:11:41
14,1,1,22,1421,0,0,0,2024-03-12 20:11:41
15,1,9,15,1422,2,0,0,2024-03-12 20:11:41
16,1,14,14,1423,2,0,0,2024-03-12 20:11:41
17,1,8,19,1424,0,0,0,2024-03-12 20:11:41
18,1,0,0,1425,3,1,0,2024-03-12 20:11:41
19,1,7,17,1426,0,0,0,2024-03-12 20:11:41
20,1,14,4,1427,1,0,0,2024-03-12 20:11:41
21,1,2,22,1428,0,0,0,2024-03-12 20:11:41
22,1,2,22,1429,0,0,0,2024-03-12 20:11:41
23,1,6,21,1430,0,0,0,2024-03-12 20:11:41
24,1,18,9,1431,2,0,0,2024-03-12 20:11:41
25,1,13,5,1432,1,0,0,2024-03-12 20:11:41
26,1,16,7,1433,2,0,0,2024-03-12 20:11:41
27,1,17,10,1434,2,0,0,2024-03-12 20:11:41
28,1,13,14,1435,2,0,0,2024-03-12 20:11:41
29,1,15,3,1436,1,0,0,2024-03-12 20:11:41
30,1,22,1,1437,1,0,0,2024-03-12 20:11:41
31,1,7,17,1438,0,0,0,2024-03-12 20:11:41
32,1,3,21,1439,0,0,0,2024-03-12 20:11:41
33,1,13,11,1440,2,0,0,2024-03-12 20:11:41
34,1,19,5,1441,1,0,0,2024-03-12 20:11:41
35,1,6,21,1442,0,0,0,2024-03-12 20:11:41
36,1,29,2,1443,1,0,0,2024-03-12 20:11:41
37,1,8,10,1444,2,0,0,2024-03-12 20:11:41
38,1,17,2,1445,1,0,0,2024-03-12 20:11:41
39,1,8,19,1446,0,0,0,2024-03-12 20:11:41
40,1,8,10,1447,2,0,0,2024-03-12 20:11:41
41,1,12,7,1448,2,0,0,2024-03-12 20:11:41
42,1,10,9,1449,2,0,0,2024-03-12 20:11:41
43,1,20,7,1450,1,0,0,2024-03-12 20:11:41
44,1,19,5,1451,1,0,0,2024-03-12 20:11:41
45,1,14,10,1452,2,0,0,2024-03-12 20:11:41
46,1,18,9,1453,2,0,0,2024-03-12 20:11:41
47,1,7,17,1454,0,0,0,2024-03-12 20:11:41
48,1,10,17,1455,2,0,0,2024-03-12 20:11:41
49,1,14,1,1456,1,0,0,2024-03-12 20:11:41
50,1,15,9,1457,2,0,0,2024-03-12 20:11:41
51,1,6,13,1458,0,0,0,2024-03-12 20:11:41
52,1,14,10,1459,2,0,0,2024-03-12 20:11:41
53,1,14,9,1460,2,0,0,2024-03-12 20:11:41
54,1,14,9,1461,2,0,0,2024-03-12 20:11:41
55,1,7,20,1462,0,0,0,2024-03-12 20:11:41
56,1,7,12,1463,2,0,0,2024-03-12 20:11:41
