,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,5,22,1406,0,0,0,2024-03-14 21:43:57
1,1,16,3,1407,1,0,0,2024-03-14 21:43:57
2,1,27,0,1409,1,0,0,2024-03-14 21:43:57
3,1,11,8,1410,2,0,0,2024-03-14 21:43:57
4,1,7,12,1411,2,0,0,2024-03-14 21:43:57
5,1,11,13,1412,2,0,0,2024-03-14 21:43:57
6,1,10,14,1413,2,0,0,2024-03-14 21:43:57
7,1,2,21,1414,0,0,0,2024-03-14 21:43:57
8,1,16,7,1415,2,0,0,2024-03-14 21:43:57
9,1,27,0,1416,1,0,0,2024-03-14 21:43:57
10,1,16,7,1417,2,0,0,2024-03-14 21:43:57
11,1,8,19,1418,0,0,0,2024-03-14 21:43:57
12,1,11,8,1419,2,0,0,2024-03-14 21:43:57
13,1,2,17,1420,0,0,0,2024-03-14 21:43:57
14,1,4,19,1421,0,0,0,2024-03-14 21:43:57
15,1,10,14,1422,2,0,0,2024-03-14 21:43:57
16,1,11,17,1423,2,0,0,2024-03-14 21:43:57
17,1,10,17,1424,2,0,0,2024-03-14 21:43:57
18,1,0,0,1425,3,1,0,2024-03-14 21:43:57
19,1,14,10,1426,2,0,0,2024-03-14 21:43:57
20,1,10,8,1427,2,0,0,2024-03-14 21:43:57
21,1,1,23,1428,0,0,0,2024-03-14 21:43:57
22,1,7,17,1429,0,0,0,2024-03-14 21:43:57
23,1,7,20,1430,0,0,0,2024-03-14 21:43:57
24,1,13,14,1431,2,0,0,2024-03-14 21:43:57
25,1,13,5,1432,1,0,0,2024-03-14 21:43:57
26,1,9,14,1433,2,0,0,2024-03-14 21:43:57
27,1,24,3,1434,1,0,0,2024-03-14 21:43:57
28,1,10,17,1435,2,0,0,2024-03-14 21:43:57
29,1,15,3,1436,1,0,0,2024-03-14 21:43:57
30,1,2,21,1437,0,0,0,2024-03-14 21:43:57
31,1,22,2,1438,1,0,0,2024-03-14 21:43:57
32,1,22,2,1439,1,0,0,2024-03-14 21:43:57
33,1,7,17,1440,0,0,0,2024-03-14 21:43:57
34,1,23,1,1441,1,0,0,2024-03-14 21:43:57
35,1,26,1,1442,1,0,0,2024-03-14 21:43:57
36,1,32,0,1443,1,0,0,2024-03-14 21:43:57
37,1,15,3,1444,1,0,0,2024-03-14 21:43:57
38,1,15,4,1445,1,0,0,2024-03-14 21:43:57
39,1,24,3,1446,1,0,0,2024-03-14 21:43:57
40,1,8,10,1447,2,0,0,2024-03-14 21:43:57
41,1,13,6,1448,2,0,0,2024-03-14 21:43:57
42,1,12,7,1449,2,0,0,2024-03-14 21:43:57
43,1,21,6,1450,1,0,0,2024-03-14 21:43:57
44,1,7,17,1451,0,0,0,2024-03-14 21:43:57
45,1,24,0,1452,1,0,0,2024-03-14 21:43:57
