,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,24,3,1406,1,0,0,2024-02-23 00:57:24
1,13,6,1407,2,0,0,2024-02-23 00:57:24
2,8,19,1408,0,0,0,2024-02-23 00:57:24
3,17,10,1409,2,0,0,2024-02-23 00:57:24
4,5,14,1410,0,0,0,2024-02-23 00:57:24
5,11,8,1411,2,0,0,2024-02-23 00:57:24
6,6,18,1412,0,0,0,2024-02-23 00:57:24
7,8,16,1413,2,0,0,2024-02-23 00:57:24
8,10,13,1414,2,0,0,2024-02-23 00:57:24
9,7,16,1415,0,0,0,2024-02-23 00:57:24
10,18,9,1416,2,0,0,2024-02-23 00:57:24
11,15,8,1417,2,0,0,2024-02-23 00:57:24
12,10,17,1418,2,0,0,2024-02-23 00:57:24
13,10,9,1419,2,0,0,2024-02-23 00:57:24
14,12,7,1420,2,0,0,2024-02-23 00:57:24
15,7,16,1421,0,0,0,2024-02-23 00:57:24
16,8,16,1422,2,0,0,2024-02-23 00:57:24
17,6,22,1423,0,0,0,2024-02-23 00:57:24
18,2,25,1424,0,0,0,2024-02-23 00:57:24
19,0,0,1425,3,1,0,2024-02-23 00:57:24
20,20,4,1426,1,0,0,2024-02-23 00:57:24
21,7,11,1427,2,0,0,2024-02-23 00:57:24
22,4,20,1428,0,0,0,2024-02-23 00:57:24
23,7,17,1429,0,0,0,2024-02-23 00:57:24
24,11,16,1430,2,0,0,2024-02-23 00:57:24
25,11,16,1431,2,0,0,2024-02-23 00:57:24
26,5,13,1432,0,0,0,2024-02-23 00:57:24
27,21,2,1433,1,0,0,2024-02-23 00:57:24
28,21,6,1434,1,0,0,2024-02-23 00:57:24
29,10,17,1435,2,0,0,2024-02-23 00:57:24
30,7,11,1436,2,0,0,2024-02-23 00:57:24
31,20,3,1437,1,0,0,2024-02-23 00:57:24
32,10,14,1438,2,0,0,2024-02-23 00:57:24
33,12,12,1439,2,0,0,2024-02-23 00:57:24
34,9,15,1440,2,0,0,2024-02-23 00:57:24
35,23,1,1441,1,0,0,2024-02-23 00:57:24
36,23,4,1442,1,0,0,2024-02-23 00:57:24
37,26,5,1443,1,0,0,2024-02-23 00:57:24
38,12,5,1444,1,0,0,2024-02-23 00:57:24
39,17,2,1445,1,0,0,2024-02-23 00:57:24
40,26,1,1446,1,0,0,2024-02-23 00:57:24
41,9,9,1447,2,0,0,2024-02-23 00:57:24
42,15,4,1448,1,0,0,2024-02-23 00:57:24
43,12,7,1449,2,0,0,2024-02-23 00:57:24
