,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,23,4,1406,1,0,0,2024-03-14 13:03:16
1,1,7,12,1407,2,0,0,2024-03-14 13:03:16
2,1,18,9,1409,2,0,0,2024-03-14 13:03:16
3,1,9,10,1410,2,0,0,2024-03-14 13:03:16
4,1,5,14,1411,0,0,0,2024-03-14 13:03:16
5,1,22,2,1412,1,0,0,2024-03-14 13:03:16
6,1,12,12,1413,2,0,0,2024-03-14 13:03:16
7,1,15,8,1414,2,0,0,2024-03-14 13:03:16
8,1,6,17,1415,0,0,0,2024-03-14 13:03:16
9,1,8,19,1416,0,0,0,2024-03-14 13:03:16
10,1,14,9,1417,2,0,0,2024-03-14 13:03:16
11,1,9,17,1418,2,0,0,2024-03-14 13:03:16
12,1,9,10,1419,2,0,0,2024-03-14 13:03:16
13,1,8,11,1420,2,0,0,2024-03-14 13:03:16
14,1,4,19,1421,0,0,0,2024-03-14 13:03:16
15,1,7,17,1422,0,0,0,2024-03-14 13:03:16
16,1,26,2,1423,1,0,0,2024-03-14 13:03:16
17,1,27,0,1424,1,0,0,2024-03-14 13:03:16
18,1,0,0,1425,3,1,0,2024-03-14 13:03:16
19,1,11,13,1426,2,0,0,2024-03-14 13:03:16
20,1,12,6,1427,2,0,0,2024-03-14 13:03:16
21,1,1,23,1428,0,0,0,2024-03-14 13:03:16
22,1,1,23,1429,0,0,0,2024-03-14 13:03:16
23,1,12,15,1430,2,0,0,2024-03-14 13:03:16
24,1,6,21,1431,0,0,0,2024-03-14 13:03:16
25,1,17,1,1432,1,0,0,2024-03-14 13:03:16
26,1,12,11,1433,2,0,0,2024-03-14 13:03:16
27,1,18,9,1434,2,0,0,2024-03-14 13:03:16
28,1,10,17,1435,2,0,0,2024-03-14 13:03:16
29,1,12,6,1436,2,0,0,2024-03-14 13:03:16
30,1,17,6,1437,1,0,0,2024-03-14 13:03:16
31,1,11,13,1438,2,0,0,2024-03-14 13:03:16
32,1,24,0,1439,1,0,0,2024-03-14 13:03:16
33,1,22,2,1440,1,0,0,2024-03-14 13:03:16
34,1,9,15,1441,2,0,0,2024-03-14 13:03:16
35,1,12,15,1442,2,0,0,2024-03-14 13:03:16
36,1,15,16,1443,2,0,0,2024-03-14 13:03:16
37,1,7,11,1444,2,0,0,2024-03-14 13:03:16
38,1,6,13,1445,0,0,0,2024-03-14 13:03:16
39,1,1,26,1446,0,0,0,2024-03-14 13:03:16
40,1,2,16,1447,0,0,0,2024-03-14 13:03:16
41,1,4,15,1448,0,0,0,2024-03-14 13:03:16
42,1,9,10,1449,2,0,0,2024-03-14 13:03:16
43,1,16,11,1450,2,0,0,2024-03-14 13:03:16
44,1,14,10,1451,2,0,0,2024-03-14 13:03:16
45,1,10,14,1452,2,0,0,2024-03-14 13:03:16
46,1,5,19,1454,0,0,0,2024-03-14 13:03:16
47,1,23,4,1455,1,0,0,2024-03-14 13:03:16
48,1,11,4,1456,1,0,0,2024-03-14 13:03:16
49,1,2,22,1457,0,0,0,2024-03-14 13:03:16
50,1,1,18,1458,0,0,0,2024-03-14 13:03:16
51,1,5,19,1459,0,0,0,2024-03-14 13:03:16
52,1,23,0,1460,1,0,0,2024-03-14 13:03:16
