,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,26,1,1406,1,0,0,2024-02-22 20:57:17
1,17,2,1407,1,0,0,2024-02-22 20:57:17
2,8,19,1408,0,0,0,2024-02-22 20:57:17
3,18,9,1409,2,0,0,2024-02-22 20:57:17
4,8,11,1410,2,0,0,2024-02-22 20:57:17
5,10,9,1411,2,0,0,2024-02-22 20:57:17
6,14,10,1412,2,0,0,2024-02-22 20:57:17
7,13,11,1413,2,0,0,2024-02-22 20:57:17
8,11,12,1414,2,0,0,2024-02-22 20:57:17
9,7,16,1415,0,0,0,2024-02-22 20:57:17
10,21,6,1416,1,0,0,2024-02-22 20:57:17
11,16,7,1417,2,0,0,2024-02-22 20:57:17
12,9,18,1418,2,0,0,2024-02-22 20:57:17
13,8,11,1419,2,0,0,2024-02-22 20:57:17
14,11,8,1420,2,0,0,2024-02-22 20:57:17
15,8,15,1421,2,0,0,2024-02-22 20:57:17
16,7,17,1422,0,0,0,2024-02-22 20:57:17
17,7,21,1423,0,0,0,2024-02-22 20:57:17
18,8,19,1424,0,0,0,2024-02-22 20:57:17
19,0,0,1425,3,1,0,2024-02-22 20:57:17
20,18,6,1426,1,0,0,2024-02-22 20:57:17
21,12,6,1427,2,0,0,2024-02-22 20:57:17
22,4,20,1428,0,0,0,2024-02-22 20:57:17
23,8,16,1429,2,0,0,2024-02-22 20:57:17
24,13,14,1430,2,0,0,2024-02-22 20:57:17
25,15,12,1431,2,0,0,2024-02-22 20:57:17
26,6,12,1432,2,0,0,2024-02-22 20:57:17
27,21,2,1433,1,0,0,2024-02-22 20:57:17
28,22,5,1434,1,0,0,2024-02-22 20:57:17
29,10,17,1435,2,0,0,2024-02-22 20:57:17
30,7,11,1436,2,0,0,2024-02-22 20:57:17
31,23,0,1437,1,0,0,2024-02-22 20:57:17
32,11,13,1438,2,0,0,2024-02-22 20:57:17
33,10,14,1439,2,0,0,2024-02-22 20:57:17
34,9,15,1440,2,0,0,2024-02-22 20:57:17
35,22,2,1441,1,0,0,2024-02-22 20:57:17
36,20,7,1442,1,0,0,2024-02-22 20:57:17
37,21,10,1443,2,0,0,2024-02-22 20:57:17
38,13,4,1444,1,0,0,2024-02-22 20:57:17
39,19,0,1445,1,0,0,2024-02-22 20:57:17
40,24,3,1446,1,0,0,2024-02-22 20:57:17
41,8,10,1447,2,0,0,2024-02-22 20:57:17
42,14,5,1448,1,0,0,2024-02-22 20:57:17
43,11,8,1449,2,0,0,2024-02-22 20:57:17
44,27,0,1450,1,0,0,2024-02-22 20:57:17
45,20,4,1451,1,0,0,2024-02-22 20:57:17
46,18,4,1452,1,0,0,2024-02-22 20:57:17
47,8,19,1453,0,0,0,2024-02-22 20:57:17
48,18,6,1454,1,0,0,2024-02-22 20:57:17
49,26,1,1455,1,0,0,2024-02-22 20:57:17
50,11,4,1456,1,0,0,2024-02-22 20:57:17
51,24,0,1457,1,0,0,2024-02-22 20:57:17
52,7,12,1458,2,0,0,2024-02-22 20:57:17
53,23,1,1459,1,0,0,2024-02-22 20:57:17
54,10,13,1460,2,0,0,2024-02-22 20:57:17
55,9,14,1461,2,0,0,2024-02-22 20:57:17
56,12,15,1462,2,0,0,2024-02-22 20:57:17
57,10,9,1463,2,0,0,2024-02-22 20:57:17
58,11,12,1464,2,0,0,2024-02-22 20:57:17
59,13,14,1465,2,0,0,2024-02-22 20:57:17
60,14,13,1466,2,0,0,2024-02-22 20:57:17
61,15,8,1467,2,0,0,2024-02-22 20:57:17
62,12,12,1468,2,0,0,2024-02-22 20:57:17
63,13,10,1469,2,0,0,2024-02-22 20:57:17
64,16,3,1470,1,0,0,2024-02-22 20:57:17
65,8,19,1471,0,0,0,2024-02-22 20:57:17
66,7,20,1472,0,0,0,2024-02-22 20:57:17
67,16,7,1473,2,0,0,2024-02-22 20:57:17
68,18,5,1474,1,0,0,2024-02-22 20:57:17
69,18,5,1475,1,0,0,2024-02-22 20:57:17
70,13,14,1476,2,0,0,2024-02-22 20:57:17
71,6,21,1477,0,0,0,2024-02-22 20:57:17
72,11,13,1478,2,0,0,2024-02-22 20:57:17
73,16,2,1479,1,0,0,2024-02-22 20:57:17
74,21,2,1480,1,0,0,2024-02-22 20:57:17
75,25,2,1481,1,0,0,2024-02-22 20:57:17
76,14,10,1484,2,0,0,2024-02-22 20:57:17
77,9,14,1485,2,0,0,2024-02-22 20:57:17
78,9,14,1486,2,0,0,2024-02-22 20:57:17
79,23,0,1487,1,0,0,2024-02-22 20:57:17
80,23,4,1488,1,0,0,2024-02-22 20:57:17
81,13,11,1489,2,0,0,2024-02-22 20:57:17
82,13,10,1490,2,0,0,2024-02-22 20:57:17
83,15,8,1491,2,0,0,2024-02-22 20:57:17
84,2,21,1492,0,0,0,2024-02-22 20:57:17
85,13,14,1493,2,0,0,2024-02-22 20:57:17
86,14,9,1494,2,0,0,2024-02-22 20:57:17
87,0,23,1495,0,0,0,2024-02-22 20:57:17
88,5,18,1496,0,0,0,2024-02-22 20:57:17
89,15,8,1497,2,0,0,2024-02-22 20:57:17
90,4,19,1498,0,0,0,2024-02-22 20:57:17
91,11,16,1499,2,0,0,2024-02-22 20:57:17
92,12,15,1500,2,0,0,2024-02-22 20:57:17
93,20,4,1501,1,0,0,2024-02-22 20:57:17
94,5,18,1502,0,0,0,2024-02-22 20:57:17
95,18,9,1503,2,0,0,2024-02-22 20:57:17
96,18,6,1504,1,0,0,2024-02-22 20:57:17
97,16,7,1505,2,0,0,2024-02-22 20:57:17
98,16,7,1506,2,0,0,2024-02-22 20:57:17
99,12,11,1507,2,0,0,2024-02-22 20:57:17
100,8,15,1508,2,0,0,2024-02-22 20:57:17
101,17,2,1510,1,0,0,2024-02-22 20:57:17
102,11,12,1511,2,0,0,2024-02-22 20:57:17
103,12,15,1512,2,0,0,2024-02-22 20:57:17
104,10,13,1513,2,0,0,2024-02-22 20:57:17
105,14,9,1514,2,0,0,2024-02-22 20:57:17
106,23,0,1515,1,0,0,2024-02-22 20:57:17
107,23,0,1516,1,0,0,2024-02-22 20:57:17
108,15,8,1517,2,0,0,2024-02-22 20:57:17
109,1,23,1518,0,0,0,2024-02-22 20:57:17
110,3,20,1519,0,0,0,2024-02-22 20:57:17
111,8,15,1520,2,0,0,2024-02-22 20:57:17
112,5,13,1521,0,0,0,2024-02-22 20:57:17
113,14,4,1522,1,0,0,2024-02-22 20:57:17
114,16,7,1523,2,0,0,2024-02-22 20:57:17
115,9,14,1524,2,0,0,2024-02-22 20:57:17
116,10,13,1525,2,0,0,2024-02-22 20:57:17
117,12,15,1526,2,0,0,2024-02-22 20:57:17
