,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,12,15,1406,2,0,0,2024-03-11 09:22:58
1,1,3,16,1407,0,0,0,2024-03-11 09:22:58
2,1,17,9,1409,2,0,0,2024-03-11 09:22:58
3,1,1,18,1410,0,0,0,2024-03-11 09:22:58
4,1,15,4,1411,1,0,0,2024-03-11 09:22:58
5,1,20,1,1412,1,0,0,2024-03-11 09:22:58
6,1,17,7,1413,1,0,0,2024-03-11 09:22:58
7,1,17,6,1414,1,0,0,2024-03-11 09:22:58
8,1,0,23,1415,0,0,0,2024-03-11 09:22:58
9,1,10,17,1416,2,0,0,2024-03-11 09:22:58
10,1,3,20,1417,0,0,0,2024-03-11 09:22:58
11,1,16,11,1418,2,0,0,2024-03-11 09:22:58
12,1,2,17,1419,0,0,0,2024-03-11 09:22:58
13,1,15,4,1420,1,0,0,2024-03-11 09:22:58
14,1,9,14,1421,2,0,0,2024-03-11 09:22:58
15,1,8,16,1422,2,0,0,2024-03-11 09:22:58
16,1,24,4,1423,1,0,0,2024-03-11 09:22:58
17,1,27,0,1424,1,0,0,2024-03-11 09:22:58
18,1,0,0,1425,3,1,0,2024-03-11 09:22:58
19,1,8,16,1426,2,0,0,2024-03-11 09:22:58
20,1,10,8,1427,2,0,0,2024-03-11 09:22:58
21,1,0,24,1428,0,0,0,2024-03-11 09:22:58
22,1,0,24,1429,0,0,0,2024-03-11 09:22:58
23,1,19,8,1430,1,0,0,2024-03-11 09:22:58
24,1,17,8,1431,1,0,0,2024-03-11 09:22:58
25,1,17,1,1432,1,0,0,2024-03-11 09:22:58
26,1,12,11,1433,2,0,0,2024-03-11 09:22:58
27,1,18,9,1434,2,0,0,2024-03-11 09:22:58
28,1,14,13,1435,2,0,0,2024-03-11 09:22:58
29,1,12,6,1436,2,0,0,2024-03-11 09:22:58
30,1,17,6,1437,1,0,0,2024-03-11 09:22:58
31,1,14,10,1438,2,0,0,2024-03-11 09:22:58
32,1,14,10,1439,2,0,0,2024-03-11 09:22:58
33,1,18,6,1440,1,0,0,2024-03-11 09:22:58
34,1,4,17,1441,0,0,0,2024-03-11 09:22:58
35,1,1,26,1442,0,0,0,2024-03-11 09:22:58
36,1,11,20,1443,2,0,0,2024-03-11 09:22:58
37,1,15,3,1444,1,0,0,2024-03-11 09:22:58
38,1,7,9,1445,2,0,0,2024-03-11 09:22:58
39,1,3,21,1446,0,0,0,2024-03-11 09:22:58
40,1,4,14,1447,0,0,0,2024-03-11 09:22:58
41,1,5,14,1448,0,0,0,2024-03-11 09:22:58
42,1,13,2,1449,1,0,0,2024-03-11 09:22:58
43,1,19,8,1450,1,0,0,2024-03-11 09:22:58
44,1,24,0,1451,1,0,0,2024-03-11 09:22:58
45,1,21,2,1452,1,0,0,2024-03-11 09:22:58
46,1,13,14,1453,2,0,0,2024-03-11 09:22:58
47,1,12,12,1454,2,0,0,2024-03-11 09:22:58
48,1,15,12,1455,2,0,0,2024-03-11 09:22:58
49,1,5,10,1456,2,0,0,2024-03-11 09:22:58
50,1,13,11,1457,2,0,0,2024-03-11 09:22:58
51,1,4,15,1458,0,0,0,2024-03-11 09:22:58
52,1,5,16,1459,2,0,0,2024-03-11 09:22:58
53,1,22,1,1460,1,0,0,2024-03-11 09:22:58
54,1,12,11,1461,2,0,0,2024-03-11 09:22:58
55,1,11,11,1462,2,0,0,2024-03-11 09:22:58
56,1,0,19,1463,0,0,0,2024-03-11 09:22:58
57,1,24,0,1464,1,0,0,2024-03-11 09:22:58
58,1,15,12,1465,2,0,0,2024-03-11 09:22:58
59,1,22,3,1466,1,0,0,2024-03-11 09:22:58
60,1,18,5,1467,1,0,0,2024-03-11 09:22:58
61,1,24,0,1468,1,0,0,2024-03-11 09:22:58
62,1,8,15,1469,2,0,0,2024-03-11 09:22:58
63,1,11,8,1470,2,0,0,2024-03-11 09:22:58
