,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,25,2,1406,1,0,0,2024-02-22 10:56:58
1,15,4,1407,1,0,0,2024-02-22 10:56:58
2,11,16,1408,2,0,0,2024-02-22 10:56:58
3,14,13,1409,2,0,0,2024-02-22 10:56:58
4,0,19,1410,0,0,0,2024-02-22 10:56:58
5,10,9,1411,2,0,0,2024-02-22 10:56:58
6,19,5,1412,1,0,0,2024-02-22 10:56:58
7,12,12,1413,2,0,0,2024-02-22 10:56:58
8,14,9,1414,2,0,0,2024-02-22 10:56:58
9,5,18,1415,0,0,0,2024-02-22 10:56:58
10,6,21,1416,0,0,0,2024-02-22 10:56:58
11,15,8,1417,2,0,0,2024-02-22 10:56:58
12,24,3,1418,1,0,0,2024-02-22 10:56:58
13,5,14,1419,0,0,0,2024-02-22 10:56:58
14,12,7,1420,2,0,0,2024-02-22 10:56:58
15,2,21,1421,0,0,0,2024-02-22 10:56:58
16,6,18,1422,0,0,0,2024-02-22 10:56:58
17,27,1,1423,1,0,0,2024-02-22 10:56:58
18,26,1,1424,1,0,0,2024-02-22 10:56:58
19,0,0,1425,3,1,0,2024-02-22 10:56:58
20,18,6,1426,1,0,0,2024-02-22 10:56:58
21,14,4,1427,1,0,0,2024-02-22 10:56:58
22,8,16,1428,2,0,0,2024-02-22 10:56:58
23,4,20,1429,0,0,0,2024-02-22 10:56:58
24,20,7,1430,1,0,0,2024-02-22 10:56:58
25,19,8,1431,1,0,0,2024-02-22 10:56:58
26,17,1,1432,1,0,0,2024-02-22 10:56:58
27,10,13,1433,2,0,0,2024-02-22 10:56:58
28,26,1,1434,1,0,0,2024-02-22 10:56:58
29,9,18,1435,2,0,0,2024-02-22 10:56:58
30,11,7,1436,2,0,0,2024-02-22 10:56:58
31,22,1,1437,1,0,0,2024-02-22 10:56:58
32,12,12,1438,2,0,0,2024-02-22 10:56:58
33,21,3,1439,1,0,0,2024-02-22 10:56:58
34,7,17,1440,0,0,0,2024-02-22 10:56:58
35,2,22,1441,0,0,0,2024-02-22 10:56:58
36,4,23,1442,0,0,0,2024-02-22 10:56:58
37,2,29,1443,0,0,0,2024-02-22 10:56:58
38,4,13,1444,0,0,0,2024-02-22 10:56:58
39,3,16,1445,0,0,0,2024-02-22 10:56:58
40,7,20,1446,0,0,0,2024-02-22 10:56:58
41,8,10,1447,2,0,0,2024-02-22 10:56:58
42,12,7,1448,2,0,0,2024-02-22 10:56:58
43,7,12,1449,2,0,0,2024-02-22 10:56:58
44,13,14,1450,2,0,0,2024-02-22 10:56:58
45,22,2,1451,1,0,0,2024-02-22 10:56:58
46,6,17,1452,0,0,0,2024-02-22 10:56:58
47,24,3,1453,1,0,0,2024-02-22 10:56:58
48,18,6,1454,1,0,0,2024-02-22 10:56:58
49,20,7,1455,1,0,0,2024-02-22 10:56:58
50,6,9,1456,2,0,0,2024-02-22 10:56:58
51,1,23,1457,0,0,0,2024-02-22 10:56:58
52,8,11,1458,2,0,0,2024-02-22 10:56:58
53,1,23,1459,0,0,0,2024-02-22 10:56:58
54,9,14,1460,2,0,0,2024-02-22 10:56:58
55,12,11,1461,2,0,0,2024-02-22 10:56:58
56,8,19,1462,0,0,0,2024-02-22 10:56:58
57,2,17,1463,0,0,0,2024-02-22 10:56:58
58,19,4,1464,1,0,0,2024-02-22 10:56:58
59,24,3,1465,1,0,0,2024-02-22 10:56:58
60,15,12,1466,2,0,0,2024-02-22 10:56:58
61,11,12,1467,2,0,0,2024-02-22 10:56:58
62,19,5,1468,1,0,0,2024-02-22 10:56:58
63,17,6,1469,1,0,0,2024-02-22 10:56:58
64,16,3,1470,1,0,0,2024-02-22 10:56:58
65,19,8,1471,1,0,0,2024-02-22 10:56:58
66,16,11,1472,2,0,0,2024-02-22 10:56:58
67,3,20,1473,0,0,0,2024-02-22 10:56:58
68,6,17,1474,0,0,0,2024-02-22 10:56:58
69,4,19,1475,0,0,0,2024-02-22 10:56:58
70,11,16,1476,2,0,0,2024-02-22 10:56:58
71,7,20,1477,0,0,0,2024-02-22 10:56:58
72,6,18,1478,0,0,0,2024-02-22 10:56:58
73,8,10,1479,2,0,0,2024-02-22 10:56:58
74,13,10,1480,2,0,0,2024-02-22 10:56:58
75,7,20,1481,0,0,0,2024-02-22 10:56:58
76,13,11,1484,2,0,0,2024-02-22 10:56:58
77,4,19,1485,0,0,0,2024-02-22 10:56:58
78,14,9,1486,2,0,0,2024-02-22 10:56:58
79,13,10,1487,2,0,0,2024-02-22 10:56:58
80,14,13,1488,2,0,0,2024-02-22 10:56:58
81,24,0,1489,1,0,0,2024-02-22 10:56:58
82,10,13,1490,2,0,0,2024-02-22 10:56:58
83,23,0,1491,1,0,0,2024-02-22 10:56:58
84,3,20,1492,0,0,0,2024-02-22 10:56:58
85,20,7,1493,1,0,0,2024-02-22 10:56:58
86,6,17,1494,0,0,0,2024-02-22 10:56:58
87,8,15,1495,2,0,0,2024-02-22 10:56:58
88,9,14,1496,2,0,0,2024-02-22 10:56:58
89,23,0,1497,1,0,0,2024-02-22 10:56:58
90,21,2,1498,1,0,0,2024-02-22 10:56:58
91,21,6,1499,1,0,0,2024-02-22 10:56:58
92,18,9,1500,2,0,0,2024-02-22 10:56:58
93,8,16,1501,2,0,0,2024-02-22 10:56:58
94,10,13,1502,2,0,0,2024-02-22 10:56:58
95,21,6,1503,1,0,0,2024-02-22 10:56:58
96,10,14,1504,2,0,0,2024-02-22 10:56:58
97,21,2,1505,1,0,0,2024-02-22 10:56:58
98,13,10,1506,2,0,0,2024-02-22 10:56:58
99,17,6,1507,1,0,0,2024-02-22 10:56:58
100,23,0,1508,1,0,0,2024-02-22 10:56:58
101,12,7,1510,2,0,0,2024-02-22 10:56:58
102,21,2,1511,1,0,0,2024-02-22 10:56:58
103,0,27,1512,0,0,0,2024-02-22 10:56:58
104,10,13,1513,2,0,0,2024-02-22 10:56:58
105,14,9,1514,2,0,0,2024-02-22 10:56:58
106,20,3,1515,1,0,0,2024-02-22 10:56:58
107,21,2,1516,1,0,0,2024-02-22 10:56:58
108,16,7,1517,2,0,0,2024-02-22 10:56:58
109,9,15,1518,2,0,0,2024-02-22 10:56:58
110,17,6,1519,1,0,0,2024-02-22 10:56:58
111,3,20,1520,0,0,0,2024-02-22 10:56:58
112,8,10,1521,2,0,0,2024-02-22 10:56:58
113,12,6,1522,2,0,0,2024-02-22 10:56:58
114,18,5,1523,1,0,0,2024-02-22 10:56:58
115,19,4,1524,1,0,0,2024-02-22 10:56:58
116,10,13,1525,2,0,0,2024-02-22 10:56:58
117,9,18,1526,2,0,0,2024-02-22 10:56:58
118,4,23,1527,0,0,0,2024-02-22 10:56:58
119,19,4,1528,1,0,0,2024-02-22 10:56:58
120,13,14,1529,2,0,0,2024-02-22 10:56:58
121,8,19,1530,0,0,0,2024-02-22 10:56:58
122,8,19,1531,0,0,0,2024-02-22 10:56:58
123,5,22,1532,0,0,0,2024-02-22 10:56:58
124,9,18,1533,2,0,0,2024-02-22 10:56:58
125,17,10,1534,2,0,0,2024-02-22 10:56:58
126,5,22,1535,0,0,0,2024-02-22 10:56:58
127,3,20,1536,0,0,0,2024-02-22 10:56:58
128,2,21,1537,0,0,0,2024-02-22 10:56:58
129,16,11,1538,2,0,0,2024-02-22 10:56:58
130,1,23,1539,0,0,0,2024-02-22 10:56:58
131,0,23,1540,0,0,0,2024-02-22 10:56:58
132,13,10,1541,2,0,0,2024-02-22 10:56:58
133,17,6,1542,1,0,0,2024-02-22 10:56:58
134,6,18,1543,0,0,0,2024-02-22 10:56:58
135,22,1,1544,1,0,0,2024-02-22 10:56:58
136,20,4,1545,1,0,0,2024-02-22 10:56:58
137,20,7,1546,1,0,0,2024-02-22 10:56:58
138,11,1,1547,1,0,0,2024-02-22 10:56:58
139,22,1,1548,1,0,0,2024-02-22 10:56:58
140,6,17,1549,0,0,0,2024-02-22 10:56:58
141,23,3,1550,1,0,0,2024-02-22 10:56:58
142,10,13,1551,2,0,0,2024-02-22 10:56:58
143,9,10,1552,2,0,0,2024-02-22 10:56:58
144,10,13,1553,2,0,0,2024-02-22 10:56:58
145,2,21,1554,0,0,0,2024-02-22 10:56:58
146,11,12,1555,2,0,0,2024-02-22 10:56:58
147,16,11,1557,2,0,0,2024-02-22 10:56:58
148,3,20,1558,0,0,0,2024-02-22 10:56:58
149,19,4,1559,1,0,0,2024-02-22 10:56:58
150,7,17,1560,0,0,0,2024-02-22 10:56:58
151,11,12,1561,2,0,0,2024-02-22 10:56:58
152,21,3,1562,1,0,0,2024-02-22 10:56:58
153,13,10,1564,2,0,0,2024-02-22 10:56:58
154,6,17,1565,0,0,0,2024-02-22 10:56:58
155,5,19,1566,0,0,0,2024-02-22 10:56:58
156,1,23,2152,0,0,0,2024-02-22 10:56:58
