,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,21,5,1406,1,0,0,2024-02-20 20:48:51
1,19,0,1407,1,0,0,2024-02-20 20:48:51
2,3,24,1408,0,0,0,2024-02-20 20:48:51
3,8,18,1409,2,0,0,2024-02-20 20:48:51
4,13,6,1410,2,0,0,2024-02-20 20:48:51
5,17,2,1411,1,0,0,2024-02-20 20:48:51
6,2,22,1412,0,0,0,2024-02-20 20:48:51
7,9,15,1413,2,0,0,2024-02-20 20:48:51
8,1,22,1414,0,0,0,2024-02-20 20:48:51
9,11,12,1415,2,0,0,2024-02-20 20:48:51
10,23,4,1416,1,0,0,2024-02-20 20:48:51
11,10,13,1417,2,0,0,2024-02-20 20:48:51
12,5,22,1418,0,0,0,2024-02-20 20:48:51
13,17,2,1419,1,0,0,2024-02-20 20:48:51
14,16,3,1420,1,0,0,2024-02-20 20:48:51
15,6,17,1421,0,0,0,2024-02-20 20:48:51
16,11,12,1422,2,0,0,2024-02-20 20:48:51
17,24,4,1423,1,0,0,2024-02-20 20:48:51
18,22,5,1424,1,0,0,2024-02-20 20:48:51
19,0,0,1425,3,1,0,2024-02-20 20:48:51
20,13,11,1426,2,0,0,2024-02-20 20:48:51
21,7,11,1427,2,0,0,2024-02-20 20:48:51
22,10,14,1428,2,0,0,2024-02-20 20:48:51
23,8,16,1429,2,0,0,2024-02-20 20:48:51
24,16,11,1430,2,0,0,2024-02-20 20:48:51
25,18,9,1431,2,0,0,2024-02-20 20:48:51
26,18,0,1432,1,0,0,2024-02-20 20:48:51
27,12,11,1433,2,0,0,2024-02-20 20:48:51
28,21,6,1434,1,0,0,2024-02-20 20:48:51
29,15,12,1435,2,0,0,2024-02-20 20:48:51
30,16,2,1436,1,0,0,2024-02-20 20:48:51
31,18,5,1437,1,0,0,2024-02-20 20:48:51
32,16,8,1438,2,0,0,2024-02-20 20:48:51
33,22,2,1439,1,0,0,2024-02-20 20:48:51
34,9,14,1440,2,0,0,2024-02-20 20:48:51
35,24,0,1441,1,0,0,2024-02-20 20:48:51
36,19,8,1442,1,0,0,2024-02-20 20:48:51
37,14,17,1443,2,0,0,2024-02-20 20:48:51
38,4,14,1444,0,0,0,2024-02-20 20:48:51
39,17,1,1445,1,0,0,2024-02-20 20:48:51
40,26,1,1446,1,0,0,2024-02-20 20:48:51
41,8,10,1447,2,0,0,2024-02-20 20:48:51
42,17,2,1448,1,0,0,2024-02-20 20:48:51
43,13,6,1449,2,0,0,2024-02-20 20:48:51
44,25,2,1450,1,0,0,2024-02-20 20:48:51
45,21,3,1451,1,0,0,2024-02-20 20:48:51
46,22,2,1452,1,0,0,2024-02-20 20:48:51
47,24,3,1453,1,0,0,2024-02-20 20:48:51
