,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,22,5,1406,1,0,0,2024-02-23 07:52:03
1,14,5,1407,1,0,0,2024-02-23 07:52:03
2,7,20,1408,0,0,0,2024-02-23 07:52:03
3,17,9,1409,2,0,0,2024-02-23 07:52:03
4,1,18,1410,0,0,0,2024-02-23 07:52:03
5,6,13,1411,0,0,0,2024-02-23 07:52:03
6,16,8,1412,2,0,0,2024-02-23 07:52:03
7,6,18,1413,0,0,0,2024-02-23 07:52:03
8,9,14,1414,2,0,0,2024-02-23 07:52:03
9,2,21,1415,0,0,0,2024-02-23 07:52:03
10,16,11,1416,2,0,0,2024-02-23 07:52:03
11,14,9,1417,2,0,0,2024-02-23 07:52:03
12,11,16,1418,2,0,0,2024-02-23 07:52:03
13,7,12,1419,2,0,0,2024-02-23 07:52:03
14,8,11,1420,2,0,0,2024-02-23 07:52:03
15,5,18,1421,0,0,0,2024-02-23 07:52:03
16,7,17,1422,0,0,0,2024-02-23 07:52:03
17,27,1,1423,1,0,0,2024-02-23 07:52:03
18,7,20,1424,0,0,0,2024-02-23 07:52:03
19,0,0,1425,3,1,0,2024-02-23 07:52:03
20,13,11,1426,2,0,0,2024-02-23 07:52:03
21,1,17,1427,0,0,0,2024-02-23 07:52:03
22,4,20,1428,0,0,0,2024-02-23 07:52:03
23,4,20,1429,0,0,0,2024-02-23 07:52:03
24,8,19,1430,0,0,0,2024-02-23 07:52:03
25,10,17,1431,2,0,0,2024-02-23 07:52:03
26,10,8,1432,2,0,0,2024-02-23 07:52:03
27,21,2,1433,1,0,0,2024-02-23 07:52:03
28,21,6,1434,1,0,0,2024-02-23 07:52:03
29,8,19,1435,0,0,0,2024-02-23 07:52:03
30,8,10,1436,2,0,0,2024-02-23 07:52:03
31,18,5,1437,1,0,0,2024-02-23 07:52:03
32,10,14,1438,2,0,0,2024-02-23 07:52:03
33,8,16,1439,2,0,0,2024-02-23 07:52:03
34,9,14,1440,2,0,0,2024-02-23 07:52:03
35,22,2,1441,1,0,0,2024-02-23 07:52:03
36,19,8,1442,1,0,0,2024-02-23 07:52:03
37,21,10,1443,2,0,0,2024-02-23 07:52:03
38,10,8,1444,2,0,0,2024-02-23 07:52:03
39,10,8,1445,2,0,0,2024-02-23 07:52:03
40,18,9,1446,2,0,0,2024-02-23 07:52:03
41,5,13,1447,0,0,0,2024-02-23 07:52:03
42,12,7,1448,2,0,0,2024-02-23 07:52:03
43,11,8,1449,2,0,0,2024-02-23 07:52:03
44,23,4,1450,1,0,0,2024-02-23 07:52:03
45,22,2,1451,1,0,0,2024-02-23 07:52:03
46,17,6,1452,1,0,0,2024-02-23 07:52:03
47,13,14,1453,2,0,0,2024-02-23 07:52:03
48,21,3,1454,1,0,0,2024-02-23 07:52:03
49,24,3,1455,1,0,0,2024-02-23 07:52:03
50,10,5,1456,2,0,0,2024-02-23 07:52:03
51,18,6,1457,1,0,0,2024-02-23 07:52:03
52,4,15,1458,0,0,0,2024-02-23 07:52:03
53,16,8,1459,2,0,0,2024-02-23 07:52:03
54,5,18,1460,0,0,0,2024-02-23 07:52:03
55,12,11,1461,2,0,0,2024-02-23 07:52:03
56,16,11,1462,2,0,0,2024-02-23 07:52:03
57,1,18,1463,0,0,0,2024-02-23 07:52:03
58,6,17,1464,0,0,0,2024-02-23 07:52:03
59,12,15,1465,2,0,0,2024-02-23 07:52:03
60,14,13,1466,2,0,0,2024-02-23 07:52:03
61,17,6,1467,1,0,0,2024-02-23 07:52:03
62,14,10,1468,2,0,0,2024-02-23 07:52:03
63,16,7,1469,2,0,0,2024-02-23 07:52:03
64,16,3,1470,1,0,0,2024-02-23 07:52:03
65,13,14,1471,2,0,0,2024-02-23 07:52:03
66,16,11,1472,2,0,0,2024-02-23 07:52:03
67,10,13,1473,2,0,0,2024-02-23 07:52:03
68,12,11,1474,2,0,0,2024-02-23 07:52:03
69,21,2,1475,1,0,0,2024-02-23 07:52:03
70,15,12,1476,2,0,0,2024-02-23 07:52:03
71,12,15,1477,2,0,0,2024-02-23 07:52:03
72,11,13,1478,2,0,0,2024-02-23 07:52:03
73,18,0,1479,1,0,0,2024-02-23 07:52:03
74,8,15,1480,2,0,0,2024-02-23 07:52:03
75,19,8,1481,1,0,0,2024-02-23 07:52:03
76,4,20,1484,0,0,0,2024-02-23 07:52:03
77,12,11,1485,2,0,0,2024-02-23 07:52:03
78,18,5,1486,1,0,0,2024-02-23 07:52:03
79,9,14,1487,2,0,0,2024-02-23 07:52:03
80,23,4,1488,1,0,0,2024-02-23 07:52:03
81,10,14,1489,2,0,0,2024-02-23 07:52:03
82,11,12,1490,2,0,0,2024-02-23 07:52:03
83,14,9,1491,2,0,0,2024-02-23 07:52:03
84,11,12,1492,2,0,0,2024-02-23 07:52:03
85,9,18,1493,2,0,0,2024-02-23 07:52:03
86,8,15,1494,2,0,0,2024-02-23 07:52:03
87,12,11,1495,2,0,0,2024-02-23 07:52:03
88,16,7,1496,2,0,0,2024-02-23 07:52:03
89,22,1,1497,1,0,0,2024-02-23 07:52:03
90,5,18,1498,0,0,0,2024-02-23 07:52:03
91,10,17,1499,2,0,0,2024-02-23 07:52:03
92,13,14,1500,2,0,0,2024-02-23 07:52:03
93,11,13,1501,2,0,0,2024-02-23 07:52:03
94,4,19,1502,0,0,0,2024-02-23 07:52:03
95,16,11,1503,2,0,0,2024-02-23 07:52:03
96,18,5,1504,1,0,0,2024-02-23 07:52:03
97,14,9,1505,2,0,0,2024-02-23 07:52:03
98,16,7,1506,2,0,0,2024-02-23 07:52:03
99,8,14,1507,2,0,0,2024-02-23 07:52:03
100,18,5,1508,1,0,0,2024-02-23 07:52:03
101,14,5,1510,1,0,0,2024-02-23 07:52:03
102,13,10,1511,2,0,0,2024-02-23 07:52:03
103,9,18,1512,2,0,0,2024-02-23 07:52:03
104,5,18,1513,0,0,0,2024-02-23 07:52:03
105,21,2,1514,1,0,0,2024-02-23 07:52:03
106,21,2,1515,1,0,0,2024-02-23 07:52:03
107,11,12,1516,2,0,0,2024-02-23 07:52:03
108,14,9,1517,2,0,0,2024-02-23 07:52:03
109,4,20,1518,0,0,0,2024-02-23 07:52:03
110,7,16,1519,0,0,0,2024-02-23 07:52:03
111,6,17,1520,0,0,0,2024-02-23 07:52:03
112,6,12,1521,2,0,0,2024-02-23 07:52:03
113,12,6,1522,2,0,0,2024-02-23 07:52:03
114,9,14,1523,2,0,0,2024-02-23 07:52:03
115,22,1,1524,1,0,0,2024-02-23 07:52:03
116,11,12,1525,2,0,0,2024-02-23 07:52:03
117,20,7,1526,1,0,0,2024-02-23 07:52:03
118,19,8,1527,1,0,0,2024-02-23 07:52:03
119,19,4,1528,1,0,0,2024-02-23 07:52:03
120,16,11,1529,2,0,0,2024-02-23 07:52:03
121,21,6,1531,1,0,0,2024-02-23 07:52:03
122,6,21,1532,0,0,0,2024-02-23 07:52:03
123,7,20,1533,0,0,0,2024-02-23 07:52:03
124,11,16,1534,2,0,0,2024-02-23 07:52:03
125,22,5,1535,1,0,0,2024-02-23 07:52:03
126,10,13,1536,2,0,0,2024-02-23 07:52:03
127,20,3,1537,1,0,0,2024-02-23 07:52:03
128,19,8,1538,1,0,0,2024-02-23 07:52:03
129,5,19,1539,0,0,0,2024-02-23 07:52:03
130,5,18,1540,0,0,0,2024-02-23 07:52:03
131,16,7,1541,2,0,0,2024-02-23 07:52:03
132,21,2,1542,1,0,0,2024-02-23 07:52:03
133,3,21,1543,0,0,0,2024-02-23 07:52:03
134,14,9,1544,2,0,0,2024-02-23 07:52:03
135,9,15,1545,2,0,0,2024-02-23 07:52:03
136,17,10,1546,2,0,0,2024-02-23 07:52:03
137,1,11,1547,0,0,0,2024-02-23 07:52:03
138,8,15,1548,2,0,0,2024-02-23 07:52:03
139,0,23,1549,0,0,0,2024-02-23 07:52:03
140,13,14,1550,2,0,0,2024-02-23 07:52:03
141,10,13,1551,2,0,0,2024-02-23 07:52:03
142,2,17,1552,0,0,0,2024-02-23 07:52:03
143,20,3,1553,1,0,0,2024-02-23 07:52:03
144,11,12,1554,2,0,0,2024-02-23 07:52:03
145,13,10,1555,2,0,0,2024-02-23 07:52:03
146,16,11,1557,2,0,0,2024-02-23 07:52:03
147,14,9,1558,2,0,0,2024-02-23 07:52:03
148,12,11,1559,2,0,0,2024-02-23 07:52:03
149,6,18,1560,0,0,0,2024-02-23 07:52:03
150,17,6,1561,1,0,0,2024-02-23 07:52:03
151,4,20,1562,0,0,0,2024-02-23 07:52:03
152,6,17,1564,0,0,0,2024-02-23 07:52:03
153,5,18,1565,0,0,0,2024-02-23 07:52:03
154,1,23,1566,0,0,0,2024-02-23 07:52:03
155,7,17,2152,0,0,0,2024-02-23 07:52:03
156,15,3,2153,1,0,0,2024-02-23 07:52:03
157,11,13,2154,2,0,0,2024-02-23 07:52:03
158,15,9,2155,2,0,0,2024-02-23 07:52:03
159,13,11,2156,2,0,0,2024-02-23 07:52:03
160,2,22,2157,0,0,0,2024-02-23 07:52:03
161,4,20,2158,0,0,0,2024-02-23 07:52:03
162,15,9,2159,2,0,0,2024-02-23 07:52:03
163,11,13,2160,2,0,0,2024-02-23 07:52:03
164,10,14,2161,2,0,0,2024-02-23 07:52:03
165,11,13,2162,2,0,0,2024-02-23 07:52:03
166,10,14,2163,2,0,0,2024-02-23 07:52:03
167,9,15,2164,2,0,0,2024-02-23 07:52:03
168,6,18,2165,0,0,0,2024-02-23 07:52:03
169,18,6,2166,1,0,0,2024-02-23 07:52:03
170,11,7,2167,2,0,0,2024-02-23 07:52:03
171,11,7,2168,2,0,0,2024-02-23 07:52:03
172,6,18,2169,0,0,0,2024-02-23 07:52:03
173,5,18,2170,0,0,0,2024-02-23 07:52:03
174,8,19,2171,0,0,0,2024-02-23 07:52:03
175,6,21,2172,0,0,0,2024-02-23 07:52:03
176,5,18,2173,0,0,0,2024-02-23 07:52:03
177,15,8,2174,2,0,0,2024-02-23 07:52:03
178,6,21,2175,0,0,0,2024-02-23 07:52:03
179,11,16,2176,2,0,0,2024-02-23 07:52:03
180,8,15,2177,2,0,0,2024-02-23 07:52:03
181,13,5,2178,1,0,0,2024-02-23 07:52:03
182,17,10,2179,2,0,0,2024-02-23 07:52:03
183,9,15,2180,2,0,0,2024-02-23 07:52:03
184,10,14,2182,2,0,0,2024-02-23 07:52:03
185,24,0,2183,1,0,0,2024-02-23 07:52:03
186,21,3,2184,1,0,0,2024-02-23 07:52:03
187,11,12,2185,2,0,0,2024-02-23 07:52:03
188,13,14,2186,2,0,0,2024-02-23 07:52:03
189,5,22,2187,0,0,0,2024-02-23 07:52:03
190,20,7,2188,1,0,0,2024-02-23 07:52:03
191,9,14,2189,2,0,0,2024-02-23 07:52:03
192,23,4,2190,1,0,0,2024-02-23 07:52:03
193,7,20,2191,0,0,0,2024-02-23 07:52:03
194,14,9,2205,2,0,0,2024-02-23 07:52:03
195,13,10,2207,2,0,0,2024-02-23 07:52:03
196,17,6,2214,1,0,0,2024-02-23 07:52:03
197,11,12,2224,2,0,0,2024-02-23 07:52:03
198,9,14,2225,2,0,0,2024-02-23 07:52:03
199,21,3,2226,1,0,0,2024-02-23 07:52:03
200,15,8,2233,2,0,0,2024-02-23 07:52:03
201,7,16,2234,0,0,0,2024-02-23 07:52:03
202,5,18,2235,0,0,0,2024-02-23 07:52:03
203,12,11,2236,2,0,0,2024-02-23 07:52:03
204,11,12,2237,2,0,0,2024-02-23 07:52:03
205,8,15,2238,2,0,0,2024-02-23 07:52:03
206,11,16,2239,2,0,0,2024-02-23 07:52:03
207,0,23,2240,0,0,0,2024-02-23 07:52:03
208,12,15,2241,2,0,0,2024-02-23 07:52:03
209,15,8,2243,2,0,0,2024-02-23 07:52:03
210,6,21,2244,0,0,0,2024-02-23 07:52:03
211,7,16,2245,0,0,0,2024-02-23 07:52:03
212,18,5,2246,1,0,0,2024-02-23 07:52:03
213,22,1,2247,1,0,0,2024-02-23 07:52:03
214,14,9,2248,2,0,0,2024-02-23 07:52:03
215,15,8,2249,2,0,0,2024-02-23 07:52:03
216,11,12,2250,2,0,0,2024-02-23 07:52:03
217,18,5,2251,1,0,0,2024-02-23 07:52:03
218,9,15,2252,2,0,0,2024-02-23 07:52:03
219,5,19,2254,0,0,0,2024-02-23 07:52:03
220,9,15,2255,2,0,0,2024-02-23 07:52:03
221,9,15,2256,2,0,0,2024-02-23 07:52:03
222,2,22,2257,0,0,0,2024-02-23 07:52:03
223,5,19,2258,0,0,0,2024-02-23 07:52:03
224,15,9,2259,2,0,0,2024-02-23 07:52:03
225,15,9,2260,2,0,0,2024-02-23 07:52:03
226,8,16,2261,2,0,0,2024-02-23 07:52:03
227,14,10,2262,2,0,0,2024-02-23 07:52:03
228,8,10,2263,2,0,0,2024-02-23 07:52:03
229,14,4,2264,1,0,0,2024-02-23 07:52:03
230,6,18,2265,0,0,0,2024-02-23 07:52:03
231,22,1,2266,1,0,0,2024-02-23 07:52:03
232,12,11,2267,2,0,0,2024-02-23 07:52:03
233,19,4,2268,1,0,0,2024-02-23 07:52:03
234,5,18,2269,0,0,0,2024-02-23 07:52:03
235,10,14,2270,2,0,0,2024-02-23 07:52:03
236,13,11,2271,2,0,0,2024-02-23 07:52:03
237,9,15,2272,2,0,0,2024-02-23 07:52:03
238,8,16,2273,2,0,0,2024-02-23 07:52:03
239,22,1,2274,1,0,0,2024-02-23 07:52:03
240,25,2,2275,1,0,0,2024-02-23 07:52:03
241,12,15,2276,2,0,0,2024-02-23 07:52:03
242,11,13,2278,2,0,0,2024-02-23 07:52:03
243,8,16,2279,2,0,0,2024-02-23 07:52:03
244,16,8,2280,2,0,0,2024-02-23 07:52:03
245,8,15,2281,2,0,0,2024-02-23 07:52:03
246,21,3,2282,1,0,0,2024-02-23 07:52:03
247,18,9,2283,2,0,0,2024-02-23 07:52:03
248,21,2,2285,1,0,0,2024-02-23 07:52:03
249,2,21,2286,0,0,0,2024-02-23 07:52:03
250,17,6,2287,1,0,0,2024-02-23 07:52:03
251,7,16,2288,0,0,0,2024-02-23 07:52:03
252,11,12,2289,2,0,0,2024-02-23 07:52:03
253,24,0,2290,1,0,0,2024-02-23 07:52:03
254,0,23,2291,0,0,0,2024-02-23 07:52:03
255,5,18,2292,0,0,0,2024-02-23 07:52:03
256,13,14,2293,2,0,0,2024-02-23 07:52:03
257,10,14,2294,2,0,0,2024-02-23 07:52:03
258,15,4,2297,1,0,0,2024-02-23 07:52:03
259,4,19,2298,0,0,0,2024-02-23 07:52:03
260,11,12,2299,2,0,0,2024-02-23 07:52:03
261,11,12,2300,2,0,0,2024-02-23 07:52:03
262,11,16,2301,2,0,0,2024-02-23 07:52:03
263,15,12,2302,2,0,0,2024-02-23 07:52:03
264,12,11,2303,2,0,0,2024-02-23 07:52:03
265,13,2,2304,1,0,0,2024-02-23 07:52:03
266,16,7,2305,2,0,0,2024-02-23 07:52:03
267,15,7,2306,2,0,0,2024-02-23 07:52:03
268,2,21,2307,0,0,0,2024-02-23 07:52:03
269,9,14,2308,2,0,0,2024-02-23 07:52:03
270,9,14,2309,2,0,0,2024-02-23 07:52:03
271,11,13,2311,2,0,0,2024-02-23 07:52:03
272,5,19,2312,0,0,0,2024-02-23 07:52:03
273,6,21,2313,0,0,0,2024-02-23 07:52:03
274,9,15,2314,2,0,0,2024-02-23 07:52:03
275,26,0,2315,1,0,0,2024-02-23 07:52:03
276,13,11,2316,2,0,0,2024-02-23 07:52:03
277,14,13,2317,2,0,0,2024-02-23 07:52:03
278,21,6,2318,1,0,0,2024-02-23 07:52:03
279,11,12,2319,2,0,0,2024-02-23 07:52:03
280,2,25,2320,0,0,0,2024-02-23 07:52:03
281,20,3,2321,1,0,0,2024-02-23 07:52:03
282,3,20,2322,0,0,0,2024-02-23 07:52:03
283,14,9,2323,2,0,0,2024-02-23 07:52:03
284,8,16,2324,2,0,0,2024-02-23 07:52:03
285,13,11,2325,2,0,0,2024-02-23 07:52:03
286,5,19,2326,0,0,0,2024-02-23 07:52:03
287,8,15,2327,2,0,0,2024-02-23 07:52:03
288,19,5,2328,1,0,0,2024-02-23 07:52:03
289,6,17,2329,0,0,0,2024-02-23 07:52:03
290,10,9,2330,2,0,0,2024-02-23 07:52:03
291,1,22,2331,0,0,0,2024-02-23 07:52:03
292,23,0,2332,1,0,0,2024-02-23 07:52:03
293,19,4,2333,1,0,0,2024-02-23 07:52:03
