,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,21,6,1406,1,0,0,2024-02-23 03:51:46
1,14,5,1407,1,0,0,2024-02-23 03:51:46
2,7,20,1408,0,0,0,2024-02-23 03:51:46
3,16,10,1409,2,0,0,2024-02-23 03:51:46
4,1,18,1410,0,0,0,2024-02-23 03:51:46
5,10,9,1411,2,0,0,2024-02-23 03:51:46
6,15,9,1412,2,0,0,2024-02-23 03:51:46
7,7,17,1413,0,0,0,2024-02-23 03:51:46
8,10,13,1414,2,0,0,2024-02-23 03:51:46
9,1,22,1415,0,0,0,2024-02-23 03:51:46
10,17,10,1416,2,0,0,2024-02-23 03:51:46
11,16,7,1417,2,0,0,2024-02-23 03:51:46
12,10,17,1418,2,0,0,2024-02-23 03:51:46
13,10,9,1419,2,0,0,2024-02-23 03:51:46
14,7,12,1420,2,0,0,2024-02-23 03:51:46
15,6,17,1421,0,0,0,2024-02-23 03:51:46
16,9,15,1422,2,0,0,2024-02-23 03:51:46
17,22,6,1423,1,0,0,2024-02-23 03:51:46
18,4,23,1424,0,0,0,2024-02-23 03:51:46
19,0,0,1425,3,1,0,2024-02-23 03:51:46
20,17,7,1426,1,0,0,2024-02-23 03:51:46
21,3,15,1427,0,0,0,2024-02-23 03:51:46
22,4,20,1428,0,0,0,2024-02-23 03:51:46
23,5,19,1429,0,0,0,2024-02-23 03:51:46
24,7,20,1430,0,0,0,2024-02-23 03:51:46
25,9,18,1431,2,0,0,2024-02-23 03:51:46
26,13,5,1432,1,0,0,2024-02-23 03:51:46
27,22,1,1433,1,0,0,2024-02-23 03:51:46
28,20,7,1434,1,0,0,2024-02-23 03:51:46
29,8,19,1435,0,0,0,2024-02-23 03:51:46
30,6,12,1436,2,0,0,2024-02-23 03:51:46
31,15,8,1437,2,0,0,2024-02-23 03:51:46
32,5,19,1438,0,0,0,2024-02-23 03:51:46
33,7,17,1439,0,0,0,2024-02-23 03:51:46
34,9,14,1440,2,0,0,2024-02-23 03:51:46
35,23,1,1441,1,0,0,2024-02-23 03:51:46
36,22,5,1442,1,0,0,2024-02-23 03:51:46
37,26,5,1443,1,0,0,2024-02-23 03:51:46
38,9,9,1444,2,0,0,2024-02-23 03:51:46
39,12,6,1445,2,0,0,2024-02-23 03:51:46
40,22,5,1446,1,0,0,2024-02-23 03:51:46
41,7,11,1447,2,0,0,2024-02-23 03:51:46
42,14,5,1448,1,0,0,2024-02-23 03:51:46
43,14,5,1449,1,0,0,2024-02-23 03:51:46
44,27,0,1450,1,0,0,2024-02-23 03:51:46
45,22,2,1451,1,0,0,2024-02-23 03:51:46
46,14,9,1452,2,0,0,2024-02-23 03:51:46
