,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,17,9,1406,2,0,0,2024-02-21 01:48:56
1,15,4,1407,1,0,0,2024-02-21 01:48:56
2,2,25,1408,0,0,0,2024-02-21 01:48:56
3,4,22,1409,0,0,0,2024-02-21 01:48:56
4,3,16,1410,0,0,0,2024-02-21 01:48:56
5,11,8,1411,2,0,0,2024-02-21 01:48:56
6,8,16,1412,2,0,0,2024-02-21 01:48:56
7,11,13,1413,2,0,0,2024-02-21 01:48:56
8,8,15,1414,2,0,0,2024-02-21 01:48:56
9,8,15,1415,2,0,0,2024-02-21 01:48:56
10,19,8,1416,1,0,0,2024-02-21 01:48:56
11,11,12,1417,2,0,0,2024-02-21 01:48:56
12,2,25,1418,0,0,0,2024-02-21 01:48:56
13,19,0,1419,1,0,0,2024-02-21 01:48:56
14,13,6,1420,2,0,0,2024-02-21 01:48:56
15,6,17,1421,0,0,0,2024-02-21 01:48:56
16,18,5,1422,1,0,0,2024-02-21 01:48:56
17,24,4,1423,1,0,0,2024-02-21 01:48:56
18,22,5,1424,1,0,0,2024-02-21 01:48:56
19,0,0,1425,3,1,0,2024-02-21 01:48:56
20,13,11,1426,2,0,0,2024-02-21 01:48:56
21,15,3,1427,1,0,0,2024-02-21 01:48:56
22,3,21,1428,0,0,0,2024-02-21 01:48:56
23,5,19,1429,0,0,0,2024-02-21 01:48:56
24,11,16,1430,2,0,0,2024-02-21 01:48:56
25,24,3,1431,1,0,0,2024-02-21 01:48:56
26,11,7,1432,2,0,0,2024-02-21 01:48:56
27,11,12,1433,2,0,0,2024-02-21 01:48:56
28,21,6,1434,1,0,0,2024-02-21 01:48:56
29,9,18,1435,2,0,0,2024-02-21 01:48:56
30,10,8,1436,2,0,0,2024-02-21 01:48:56
31,8,15,1437,2,0,0,2024-02-21 01:48:56
32,15,9,1438,2,0,0,2024-02-21 01:48:56
33,20,4,1439,1,0,0,2024-02-21 01:48:56
34,9,14,1440,2,0,0,2024-02-21 01:48:56
35,19,5,1441,1,0,0,2024-02-21 01:48:56
36,23,4,1442,1,0,0,2024-02-21 01:48:56
37,27,4,1443,1,0,0,2024-02-21 01:48:56
38,0,18,1444,0,0,0,2024-02-21 01:48:56
39,9,9,1445,2,0,0,2024-02-21 01:48:56
40,22,5,1446,1,0,0,2024-02-21 01:48:56
41,17,1,1447,1,0,0,2024-02-21 01:48:56
42,13,6,1448,2,0,0,2024-02-21 01:48:56
43,6,13,1449,0,0,0,2024-02-21 01:48:56
44,19,8,1450,1,0,0,2024-02-21 01:48:56
45,17,7,1451,1,0,0,2024-02-21 01:48:56
46,15,9,1452,2,0,0,2024-02-21 01:48:56
47,23,4,1453,1,0,0,2024-02-21 01:48:56
48,4,20,1454,0,0,0,2024-02-21 01:48:56
49,9,18,1455,2,0,0,2024-02-21 01:48:56
50,13,2,1456,1,0,0,2024-02-21 01:48:56
51,14,10,1457,2,0,0,2024-02-21 01:48:56
52,6,13,1458,0,0,0,2024-02-21 01:48:56
53,21,3,1459,1,0,0,2024-02-21 01:48:56
54,8,15,1460,2,0,0,2024-02-21 01:48:56
55,13,10,1461,2,0,0,2024-02-21 01:48:56
56,17,10,1462,2,0,0,2024-02-21 01:48:56
57,11,8,1463,2,0,0,2024-02-21 01:48:56
58,18,5,1464,1,0,0,2024-02-21 01:48:56
59,18,9,1465,2,0,0,2024-02-21 01:48:56
60,20,7,1466,1,0,0,2024-02-21 01:48:56
61,5,18,1467,0,0,0,2024-02-21 01:48:56
62,10,14,1468,2,0,0,2024-02-21 01:48:56
63,17,6,1469,1,0,0,2024-02-21 01:48:56
64,3,16,1470,0,0,0,2024-02-21 01:48:56
65,13,14,1471,2,0,0,2024-02-21 01:48:56
66,9,18,1472,2,0,0,2024-02-21 01:48:56
67,21,2,1473,1,0,0,2024-02-21 01:48:56
68,10,13,1474,2,0,0,2024-02-21 01:48:56
69,11,12,1475,2,0,0,2024-02-21 01:48:56
70,19,8,1476,1,0,0,2024-02-21 01:48:56
71,10,17,1477,2,0,0,2024-02-21 01:48:56
72,22,2,1478,1,0,0,2024-02-21 01:48:56
73,9,9,1479,2,0,0,2024-02-21 01:48:56
74,4,19,1480,0,0,0,2024-02-21 01:48:56
75,7,20,1481,0,0,0,2024-02-21 01:48:56
76,18,6,1484,1,0,0,2024-02-21 01:48:56
77,13,10,1485,2,0,0,2024-02-21 01:48:56
78,10,13,1486,2,0,0,2024-02-21 01:48:56
79,19,4,1487,1,0,0,2024-02-21 01:48:56
80,14,13,1488,2,0,0,2024-02-21 01:48:56
81,7,17,1489,0,0,0,2024-02-21 01:48:56
82,8,15,1490,2,0,0,2024-02-21 01:48:56
83,6,17,1491,0,0,0,2024-02-21 01:48:56
84,13,10,1492,2,0,0,2024-02-21 01:48:56
85,15,12,1493,2,0,0,2024-02-21 01:48:56
86,7,16,1494,0,0,0,2024-02-21 01:48:56
87,3,20,1495,0,0,0,2024-02-21 01:48:56
88,4,19,1496,0,0,0,2024-02-21 01:48:56
89,16,7,1497,2,0,0,2024-02-21 01:48:56
90,5,18,1498,0,0,0,2024-02-21 01:48:56
91,12,15,1499,2,0,0,2024-02-21 01:48:56
92,6,21,1500,0,0,0,2024-02-21 01:48:56
93,3,21,1501,0,0,0,2024-02-21 01:48:56
94,12,11,1502,2,0,0,2024-02-21 01:48:56
95,8,19,1503,0,0,0,2024-02-21 01:48:56
96,19,4,1504,1,0,0,2024-02-21 01:48:56
97,11,12,1505,2,0,0,2024-02-21 01:48:56
