,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,11,16,1406,2,0,0,2024-03-14 15:03:35
1,1,6,13,1407,0,0,0,2024-03-14 15:03:35
2,1,25,2,1409,1,0,0,2024-03-14 15:03:35
3,1,9,10,1410,2,0,0,2024-03-14 15:03:35
4,1,9,10,1411,2,0,0,2024-03-14 15:03:35
5,1,20,4,1412,1,0,0,2024-03-14 15:03:35
6,1,8,16,1413,2,0,0,2024-03-14 15:03:35
7,1,10,13,1414,2,0,0,2024-03-14 15:03:35
8,1,6,17,1415,0,0,0,2024-03-14 15:03:35
9,1,16,11,1416,2,0,0,2024-03-14 15:03:35
10,1,12,11,1417,2,0,0,2024-03-14 15:03:35
11,1,10,16,1418,2,0,0,2024-03-14 15:03:35
12,1,7,12,1419,2,0,0,2024-03-14 15:03:35
13,1,9,10,1420,2,0,0,2024-03-14 15:03:35
14,1,6,17,1421,0,0,0,2024-03-14 15:03:35
15,1,3,21,1422,0,0,0,2024-03-14 15:03:35
16,1,21,7,1423,1,0,0,2024-03-14 15:03:35
17,1,18,9,1424,2,0,0,2024-03-14 15:03:35
18,1,0,0,1425,3,1,0,2024-03-14 15:03:35
19,1,1,23,1426,0,0,0,2024-03-14 15:03:35
20,1,6,12,1427,2,0,0,2024-03-14 15:03:35
21,1,0,24,1428,0,0,0,2024-03-14 15:03:35
22,1,1,23,1429,0,0,0,2024-03-14 15:03:35
23,1,11,16,1430,2,0,0,2024-03-14 15:03:35
24,1,6,21,1431,0,0,0,2024-03-14 15:03:35
25,1,15,3,1432,1,0,0,2024-03-14 15:03:35
26,1,7,16,1433,0,0,0,2024-03-14 15:03:35
27,1,14,13,1434,2,0,0,2024-03-14 15:03:35
28,1,10,17,1435,2,0,0,2024-03-14 15:03:35
29,1,10,8,1436,2,0,0,2024-03-14 15:03:35
30,1,12,11,1437,2,0,0,2024-03-14 15:03:35
31,1,16,8,1438,2,0,0,2024-03-14 15:03:35
32,1,24,0,1439,1,0,0,2024-03-14 15:03:35
33,1,24,0,1440,1,0,0,2024-03-14 15:03:35
34,1,9,15,1441,2,0,0,2024-03-14 15:03:35
35,1,20,7,1442,1,0,0,2024-03-14 15:03:35
36,1,6,25,1443,0,0,0,2024-03-14 15:03:35
37,1,5,13,1444,0,0,0,2024-03-14 15:03:35
38,1,2,17,1445,0,0,0,2024-03-14 15:03:35
39,1,4,23,1446,0,0,0,2024-03-14 15:03:35
40,1,2,16,1447,0,0,0,2024-03-14 15:03:35
41,1,7,12,1448,2,0,0,2024-03-14 15:03:35
42,1,1,18,1449,0,0,0,2024-03-14 15:03:35
43,1,17,10,1450,2,0,0,2024-03-14 15:03:35
44,1,10,14,1451,2,0,0,2024-03-14 15:03:35
45,1,16,8,1452,2,0,0,2024-03-14 15:03:35
46,1,9,15,1454,2,0,0,2024-03-14 15:03:35
47,1,14,13,1455,2,0,0,2024-03-14 15:03:35
48,1,12,3,1456,1,0,0,2024-03-14 15:03:35
49,1,3,21,1457,0,0,0,2024-03-14 15:03:35
50,1,3,16,1458,0,0,0,2024-03-14 15:03:35
51,1,3,21,1459,0,0,0,2024-03-14 15:03:35
52,1,21,2,1460,1,0,0,2024-03-14 15:03:35
53,1,17,6,1461,1,0,0,2024-03-14 15:03:35
54,1,25,1,1462,1,0,0,2024-03-14 15:03:35
55,1,10,9,1463,2,0,0,2024-03-14 15:03:35
56,1,7,16,1464,0,0,0,2024-03-14 15:03:35
57,1,7,20,1465,0,0,0,2024-03-14 15:03:35
58,1,8,19,1466,0,0,0,2024-03-14 15:03:35
59,1,21,2,1467,1,0,0,2024-03-14 15:03:35
60,1,7,17,1468,0,0,0,2024-03-14 15:03:35
61,1,5,18,1469,0,0,0,2024-03-14 15:03:35
62,1,15,4,1470,1,0,0,2024-03-14 15:03:35
63,1,19,8,1471,1,0,0,2024-03-14 15:03:35
64,1,9,18,1472,2,0,0,2024-03-14 15:03:35
65,1,6,17,1473,0,0,0,2024-03-14 15:03:35
66,1,20,3,1474,1,0,0,2024-03-14 15:03:35
67,1,3,20,1475,0,0,0,2024-03-14 15:03:35
68,1,13,14,1476,2,0,0,2024-03-14 15:03:35
69,1,2,22,1478,0,0,0,2024-03-14 15:03:35
70,1,6,12,1479,2,0,0,2024-03-14 15:03:35
71,1,9,14,1480,2,0,0,2024-03-14 15:03:35
72,1,17,10,1481,2,0,0,2024-03-14 15:03:35
73,1,10,14,1484,2,0,0,2024-03-14 15:03:35
74,1,13,10,1485,2,0,0,2024-03-14 15:03:35
75,1,12,11,1486,2,0,0,2024-03-14 15:03:35
76,1,7,16,1487,0,0,0,2024-03-14 15:03:35
77,1,18,9,1488,2,0,0,2024-03-14 15:03:35
78,1,7,17,1489,0,0,0,2024-03-14 15:03:35
79,1,20,3,1490,1,0,0,2024-03-14 15:03:35
80,1,18,5,1491,1,0,0,2024-03-14 15:03:35
81,1,8,15,1492,2,0,0,2024-03-14 15:03:35
82,1,24,3,1493,1,0,0,2024-03-14 15:03:35
83,1,8,15,1494,2,0,0,2024-03-14 15:03:35
84,1,17,6,1495,1,0,0,2024-03-14 15:03:35
85,1,12,11,1496,2,0,0,2024-03-14 15:03:35
86,1,17,6,1497,1,0,0,2024-03-14 15:03:35
87,1,8,15,1498,2,0,0,2024-03-14 15:03:35
88,1,26,1,1499,1,0,0,2024-03-14 15:03:35
89,1,23,4,1500,1,0,0,2024-03-14 15:03:35
90,1,13,11,1501,2,0,0,2024-03-14 15:03:35
91,1,18,5,1502,1,0,0,2024-03-14 15:03:35
92,1,2,25,1503,0,0,0,2024-03-14 15:03:35
93,1,17,7,1504,1,0,0,2024-03-14 15:03:35
94,1,22,1,1505,1,0,0,2024-03-14 15:03:35
95,1,5,18,1506,0,0,0,2024-03-14 15:03:35
96,1,18,5,1507,1,0,0,2024-03-14 15:03:35
97,1,16,7,1508,2,0,0,2024-03-14 15:03:35
98,1,11,8,1510,2,0,0,2024-03-14 15:03:35
99,1,18,5,1511,1,0,0,2024-03-14 15:03:35
100,1,3,24,1512,0,0,0,2024-03-14 15:03:35
101,1,13,10,1513,2,0,0,2024-03-14 15:03:35
102,1,3,20,1514,0,0,0,2024-03-14 15:03:35
103,1,1,22,1515,0,0,0,2024-03-14 15:03:35
104,1,8,15,1516,2,0,0,2024-03-14 15:03:35
105,1,18,5,1517,1,0,0,2024-03-14 15:03:35
106,1,3,21,1518,0,0,0,2024-03-14 15:03:35
107,1,6,17,1519,0,0,0,2024-03-14 15:03:35
108,1,7,16,1520,0,0,0,2024-03-14 15:03:35
109,1,13,5,1521,1,0,0,2024-03-14 15:03:35
110,1,10,8,1522,2,0,0,2024-03-14 15:03:35
111,1,8,15,1523,2,0,0,2024-03-14 15:03:35
112,1,20,3,1524,1,0,0,2024-03-14 15:03:35
113,1,17,6,1525,1,0,0,2024-03-14 15:03:35
114,1,13,14,1526,2,0,0,2024-03-14 15:03:35
115,1,9,18,1527,2,0,0,2024-03-14 15:03:35
116,1,16,7,1528,2,0,0,2024-03-14 15:03:35
117,1,6,21,1529,0,0,0,2024-03-14 15:03:35
118,1,15,12,1531,2,0,0,2024-03-14 15:03:35
119,1,20,7,1532,1,0,0,2024-03-14 15:03:35
120,1,2,25,1533,0,0,0,2024-03-14 15:03:35
121,1,13,14,1534,2,0,0,2024-03-14 15:03:35
122,1,12,15,1535,2,0,0,2024-03-14 15:03:35
123,1,7,16,1536,0,0,0,2024-03-14 15:03:35
124,1,14,9,1537,2,0,0,2024-03-14 15:03:35
125,1,6,21,1538,0,0,0,2024-03-14 15:03:35
126,1,6,18,1539,0,0,0,2024-03-14 15:03:35
127,1,8,15,1540,2,0,0,2024-03-14 15:03:35
128,1,13,10,1541,2,0,0,2024-03-14 15:03:35
129,1,16,7,1542,2,0,0,2024-03-14 15:03:35
130,1,11,13,1543,2,0,0,2024-03-14 15:03:35
131,1,14,9,1544,2,0,0,2024-03-14 15:03:35
132,1,11,13,1545,2,0,0,2024-03-14 15:03:35
133,1,24,3,1546,1,0,0,2024-03-14 15:03:35
134,1,9,3,1547,1,0,0,2024-03-14 15:03:35
135,1,13,10,1549,2,0,0,2024-03-14 15:03:35
136,1,8,19,1550,0,0,0,2024-03-14 15:03:35
137,1,4,19,1551,0,0,0,2024-03-14 15:03:35
138,1,5,14,1552,0,0,0,2024-03-14 15:03:35
139,1,10,13,1553,2,0,0,2024-03-14 15:03:35
140,1,14,9,1554,2,0,0,2024-03-14 15:03:35
141,1,18,5,1555,1,0,0,2024-03-14 15:03:35
142,1,22,5,1557,1,0,0,2024-03-14 15:03:35
143,1,20,3,1558,1,0,0,2024-03-14 15:03:35
144,1,9,14,1559,2,0,0,2024-03-14 15:03:35
145,1,16,8,1560,2,0,0,2024-03-14 15:03:35
146,1,14,9,1561,2,0,0,2024-03-14 15:03:35
147,1,16,8,1562,2,0,0,2024-03-14 15:03:35
148,1,12,11,1564,2,0,0,2024-03-14 15:03:35
149,1,7,16,1565,0,0,0,2024-03-14 15:03:35
150,1,11,13,1566,2,0,0,2024-03-14 15:03:35
151,1,17,7,2152,1,0,0,2024-03-14 15:03:35
152,1,11,7,2153,2,0,0,2024-03-14 15:03:35
153,1,6,18,2154,0,0,0,2024-03-14 15:03:35
154,1,9,15,2155,2,0,0,2024-03-14 15:03:35
155,1,18,6,2156,1,0,0,2024-03-14 15:03:35
156,1,6,18,2157,0,0,0,2024-03-14 15:03:35
157,1,5,19,2158,0,0,0,2024-03-14 15:03:35
158,1,3,21,2159,0,0,0,2024-03-14 15:03:35
159,1,5,19,2160,0,0,0,2024-03-14 15:03:35
160,1,17,7,2161,1,0,0,2024-03-14 15:03:35
161,1,8,16,2162,2,0,0,2024-03-14 15:03:35
162,1,10,14,2163,2,0,0,2024-03-14 15:03:35
163,1,11,13,2165,2,0,0,2024-03-14 15:03:35
164,1,10,14,2166,2,0,0,2024-03-14 15:03:35
165,1,9,7,2167,2,0,0,2024-03-14 15:03:35
166,1,17,1,2168,1,0,0,2024-03-14 15:03:35
167,1,19,5,2169,1,0,0,2024-03-14 15:03:35
168,1,13,10,2170,2,0,0,2024-03-14 15:03:35
169,1,9,18,2171,2,0,0,2024-03-14 15:03:35
170,1,13,14,2172,2,0,0,2024-03-14 15:03:35
171,1,13,10,2173,2,0,0,2024-03-14 15:03:35
172,1,10,13,2174,2,0,0,2024-03-14 15:03:35
173,1,14,13,2175,2,0,0,2024-03-14 15:03:35
174,1,21,6,2176,1,0,0,2024-03-14 15:03:35
175,1,11,12,2177,2,0,0,2024-03-14 15:03:35
176,1,11,8,2178,2,0,0,2024-03-14 15:03:35
177,1,25,2,2179,1,0,0,2024-03-14 15:03:35
178,1,12,12,2180,2,0,0,2024-03-14 15:03:35
179,1,7,17,2182,0,0,0,2024-03-14 15:03:35
180,1,12,12,2183,2,0,0,2024-03-14 15:03:35
181,1,5,19,2184,0,0,0,2024-03-14 15:03:35
182,1,4,19,2185,0,0,0,2024-03-14 15:03:35
183,1,17,10,2186,2,0,0,2024-03-14 15:03:35
184,1,11,16,2187,2,0,0,2024-03-14 15:03:35
185,1,15,12,2188,2,0,0,2024-03-14 15:03:35
186,1,5,18,2189,0,0,0,2024-03-14 15:03:35
187,1,10,17,2190,2,0,0,2024-03-14 15:03:35
188,1,8,19,2191,0,0,0,2024-03-14 15:03:35
189,1,1,22,2205,0,0,0,2024-03-14 15:03:35
190,1,14,9,2207,2,0,0,2024-03-14 15:03:35
191,1,3,20,2214,0,0,0,2024-03-14 15:03:35
192,1,16,7,2224,2,0,0,2024-03-14 15:03:35
193,1,16,7,2225,2,0,0,2024-03-14 15:03:35
194,1,6,18,2226,0,0,0,2024-03-14 15:03:35
195,1,12,11,2233,2,0,0,2024-03-14 15:03:35
196,1,5,18,2234,0,0,0,2024-03-14 15:03:35
197,1,8,15,2235,2,0,0,2024-03-14 15:03:35
198,1,1,22,2236,0,0,0,2024-03-14 15:03:35
199,1,6,17,2237,0,0,0,2024-03-14 15:03:35
200,1,4,19,2238,0,0,0,2024-03-14 15:03:35
201,1,14,13,2239,2,0,0,2024-03-14 15:03:35
202,1,18,5,2240,1,0,0,2024-03-14 15:03:35
203,1,14,13,2241,2,0,0,2024-03-14 15:03:35
204,1,11,12,2243,2,0,0,2024-03-14 15:03:35
205,1,15,12,2244,2,0,0,2024-03-14 15:03:35
206,1,15,8,2245,2,0,0,2024-03-14 15:03:35
207,1,12,11,2246,2,0,0,2024-03-14 15:03:35
208,1,16,7,2247,2,0,0,2024-03-14 15:03:35
209,1,16,7,2248,2,0,0,2024-03-14 15:03:35
210,1,9,14,2249,2,0,0,2024-03-14 15:03:35
211,1,15,8,2250,2,0,0,2024-03-14 15:03:35
212,1,22,1,2251,1,0,0,2024-03-14 15:03:35
213,1,6,18,2252,0,0,0,2024-03-14 15:03:35
214,1,8,16,2254,2,0,0,2024-03-14 15:03:35
215,1,17,7,2255,1,0,0,2024-03-14 15:03:35
216,1,18,6,2256,1,0,0,2024-03-14 15:03:35
217,1,0,24,2257,0,0,0,2024-03-14 15:03:35
218,1,9,15,2258,2,0,0,2024-03-14 15:03:35
219,1,12,12,2259,2,0,0,2024-03-14 15:03:35
220,1,8,16,2260,2,0,0,2024-03-14 15:03:35
221,1,11,13,2261,2,0,0,2024-03-14 15:03:35
222,1,10,14,2262,2,0,0,2024-03-14 15:03:35
223,1,5,13,2263,0,0,0,2024-03-14 15:03:35
224,1,8,10,2264,2,0,0,2024-03-14 15:03:35
225,1,7,17,2265,0,0,0,2024-03-14 15:03:35
226,1,13,10,2266,2,0,0,2024-03-14 15:03:35
227,1,9,14,2267,2,0,0,2024-03-14 15:03:35
228,1,15,8,2268,2,0,0,2024-03-14 15:03:35
229,1,23,0,2269,1,0,0,2024-03-14 15:03:35
230,1,7,17,2270,0,0,0,2024-03-14 15:03:35
231,1,5,19,2271,0,0,0,2024-03-14 15:03:35
232,1,11,13,2272,2,0,0,2024-03-14 15:03:35
233,1,17,7,2273,1,0,0,2024-03-14 15:03:35
234,1,22,1,2274,1,0,0,2024-03-14 15:03:35
235,1,25,2,2275,1,0,0,2024-03-14 15:03:35
236,1,16,11,2276,2,0,0,2024-03-14 15:03:35
237,1,14,10,2278,2,0,0,2024-03-14 15:03:35
238,1,16,8,2279,2,0,0,2024-03-14 15:03:35
239,1,7,17,2280,0,0,0,2024-03-14 15:03:35
240,1,15,8,2281,2,0,0,2024-03-14 15:03:35
241,1,5,19,2282,0,0,0,2024-03-14 15:03:35
242,1,20,7,2283,1,0,0,2024-03-14 15:03:35
243,1,20,3,2285,1,0,0,2024-03-14 15:03:35
244,1,11,12,2286,2,0,0,2024-03-14 15:03:35
245,1,14,9,2287,2,0,0,2024-03-14 15:03:35
246,1,7,16,2288,0,0,0,2024-03-14 15:03:35
247,1,8,15,2289,2,0,0,2024-03-14 15:03:35
248,1,8,16,2290,2,0,0,2024-03-14 15:03:35
249,1,10,13,2291,2,0,0,2024-03-14 15:03:35
250,1,12,11,2292,2,0,0,2024-03-14 15:03:35
251,1,10,17,2293,2,0,0,2024-03-14 15:03:35
252,1,2,22,2294,0,0,0,2024-03-14 15:03:35
253,1,15,4,2297,1,0,0,2024-03-14 15:03:35
254,1,6,17,2298,0,0,0,2024-03-14 15:03:35
255,1,23,0,2299,1,0,0,2024-03-14 15:03:35
256,1,12,11,2300,2,0,0,2024-03-14 15:03:35
257,1,8,19,2301,0,0,0,2024-03-14 15:03:35
258,1,8,19,2302,0,0,0,2024-03-14 15:03:35
259,1,13,10,2303,2,0,0,2024-03-14 15:03:35
260,1,12,3,2304,1,0,0,2024-03-14 15:03:35
261,1,2,21,2306,0,0,0,2024-03-14 15:03:35
262,1,9,14,2307,2,0,0,2024-03-14 15:03:35
263,1,16,7,2308,2,0,0,2024-03-14 15:03:35
264,1,13,10,2309,2,0,0,2024-03-14 15:03:35
265,1,5,19,2311,0,0,0,2024-03-14 15:03:35
266,1,5,19,2312,0,0,0,2024-03-14 15:03:35
267,1,11,16,2313,2,0,0,2024-03-14 15:03:35
268,1,9,15,2314,2,0,0,2024-03-14 15:03:35
269,1,19,5,2315,1,0,0,2024-03-14 15:03:35
270,1,8,16,2316,2,0,0,2024-03-14 15:03:35
271,1,23,4,2317,1,0,0,2024-03-14 15:03:35
272,1,18,9,2318,2,0,0,2024-03-14 15:03:35
273,1,5,18,2319,0,0,0,2024-03-14 15:03:35
274,1,18,9,2320,2,0,0,2024-03-14 15:03:35
275,1,19,4,2321,1,0,0,2024-03-14 15:03:35
276,1,5,18,2322,0,0,0,2024-03-14 15:03:35
277,1,9,14,2323,2,0,0,2024-03-14 15:03:35
278,1,4,20,2324,0,0,0,2024-03-14 15:03:35
279,1,0,24,2325,0,0,0,2024-03-14 15:03:35
280,1,7,17,2326,0,0,0,2024-03-14 15:03:35
281,1,17,6,2327,1,0,0,2024-03-14 15:03:35
282,1,10,14,2328,2,0,0,2024-03-14 15:03:35
283,1,23,0,2329,1,0,0,2024-03-14 15:03:35
284,1,10,9,2330,2,0,0,2024-03-14 15:03:35
285,1,8,15,2331,2,0,0,2024-03-14 15:03:35
286,1,10,13,2332,2,0,0,2024-03-14 15:03:35
287,1,16,7,2333,2,0,0,2024-03-14 15:03:35
288,1,18,9,2334,2,0,0,2024-03-14 15:03:35
289,1,2,21,2335,0,0,0,2024-03-14 15:03:35
290,1,4,20,2337,0,0,0,2024-03-14 15:03:35
291,1,18,5,2339,1,0,0,2024-03-14 15:03:35
292,1,1,26,2340,0,0,0,2024-03-14 15:03:35
293,1,7,20,2341,0,0,0,2024-03-14 15:03:35
294,1,17,10,2342,2,0,0,2024-03-14 15:03:35
295,1,14,13,2343,2,0,0,2024-03-14 15:03:35
296,1,12,11,2347,2,0,0,2024-03-14 15:03:35
297,1,14,9,2348,2,0,0,2024-03-14 15:03:35
298,1,2,21,2349,0,0,0,2024-03-14 15:03:35
299,1,9,14,2350,2,0,0,2024-03-14 15:03:35
300,1,0,23,2351,0,0,0,2024-03-14 15:03:35
301,1,7,16,2352,0,0,0,2024-03-14 15:03:35
302,1,8,19,2359,0,0,0,2024-03-14 15:03:35
303,1,0,23,2360,0,0,0,2024-03-14 15:03:35
304,1,11,13,2362,2,0,0,2024-03-14 15:03:35
305,1,7,16,2365,0,0,0,2024-03-14 15:03:35
306,1,10,13,2366,2,0,0,2024-03-14 15:03:35
307,1,21,6,1567,1,0,0,2024-03-14 15:03:35
308,1,14,9,1568,2,0,0,2024-03-14 15:03:35
309,1,19,0,1569,1,0,0,2024-03-14 15:03:35
310,1,9,18,1570,2,0,0,2024-03-14 15:03:35
311,1,32,11,1571,1,0,0,2024-03-14 15:03:35
312,1,9,18,1572,2,0,0,2024-03-14 15:03:35
313,1,19,8,1573,1,0,0,2024-03-14 15:03:35
314,1,12,11,1574,2,0,0,2024-03-14 15:03:35
315,1,10,14,1575,2,0,0,2024-03-14 15:03:35
316,1,8,16,1576,2,0,0,2024-03-14 15:03:35
317,1,14,13,1577,2,0,0,2024-03-14 15:03:35
318,1,22,1,1578,1,0,0,2024-03-14 15:03:35
319,1,21,3,1579,1,0,0,2024-03-14 15:03:35
320,1,11,16,1580,2,0,0,2024-03-14 15:03:35
321,1,13,6,1581,2,0,0,2024-03-14 15:03:35
322,1,3,20,1583,0,0,0,2024-03-14 15:03:35
323,1,7,17,1584,0,0,0,2024-03-14 15:03:35
324,1,21,3,1585,1,0,0,2024-03-14 15:03:35
325,1,17,6,1586,1,0,0,2024-03-14 15:03:35
326,1,19,8,1587,1,0,0,2024-03-14 15:03:35
327,1,23,0,1588,1,0,0,2024-03-14 15:03:35
328,1,15,8,1589,2,0,0,2024-03-14 15:03:35
329,1,23,1,1590,1,0,0,2024-03-14 15:03:35
330,1,10,14,1591,2,0,0,2024-03-14 15:03:35
331,1,10,13,1592,2,0,0,2024-03-14 15:03:35
332,1,12,15,1594,2,0,0,2024-03-14 15:03:35
333,1,14,8,1595,2,0,0,2024-03-14 15:03:35
334,1,11,12,1596,2,0,0,2024-03-14 15:03:35
335,1,9,10,1597,2,0,0,2024-03-14 15:03:35
336,1,19,8,1598,1,0,0,2024-03-14 15:03:35
337,1,9,18,1599,2,0,0,2024-03-14 15:03:35
338,1,4,20,1600,0,0,0,2024-03-14 15:03:35
339,1,4,20,1601,0,0,0,2024-03-14 15:03:35
340,1,6,21,1602,0,0,0,2024-03-14 15:03:35
341,1,15,8,1603,2,0,0,2024-03-14 15:03:35
342,1,16,7,1604,2,0,0,2024-03-14 15:03:35
343,1,7,20,1605,0,0,0,2024-03-14 15:03:35
344,1,22,2,1606,1,0,0,2024-03-14 15:03:35
345,1,10,13,1607,2,0,0,2024-03-14 15:03:35
346,1,6,21,1608,0,0,0,2024-03-14 15:03:35
347,1,5,19,1609,0,0,0,2024-03-14 15:03:35
348,1,2,21,1610,0,0,0,2024-03-14 15:03:35
349,1,3,20,1611,0,0,0,2024-03-14 15:03:35
350,1,11,12,1612,2,0,0,2024-03-14 15:03:35
351,1,1,18,1613,0,0,0,2024-03-14 15:03:35
352,1,2,16,1614,0,0,0,2024-03-14 15:03:35
353,1,15,8,1615,2,0,0,2024-03-14 15:03:35
354,1,5,22,1616,0,0,0,2024-03-14 15:03:35
355,1,12,11,1617,2,0,0,2024-03-14 15:03:35
356,1,12,15,1618,2,0,0,2024-03-14 15:03:35
357,1,6,17,1619,0,0,0,2024-03-14 15:03:35
358,1,19,5,1620,1,0,0,2024-03-14 15:03:35
359,1,0,22,1621,0,0,0,2024-03-14 15:03:35
360,1,22,4,1622,1,0,0,2024-03-14 15:03:35
361,1,10,13,1623,2,0,0,2024-03-14 15:03:35
362,1,7,16,1624,0,0,0,2024-03-14 15:03:35
363,1,0,18,1625,0,0,0,2024-03-14 15:03:35
364,1,6,18,1626,0,0,0,2024-03-14 15:03:35
365,1,19,4,1627,1,0,0,2024-03-14 15:03:35
366,1,10,13,1628,2,0,0,2024-03-14 15:03:35
367,1,12,15,1629,2,0,0,2024-03-14 15:03:35
368,1,12,15,1630,2,0,0,2024-03-14 15:03:35
369,1,8,16,1631,2,0,0,2024-03-14 15:03:35
370,1,8,15,1632,2,0,0,2024-03-14 15:03:35
371,1,19,5,1633,1,0,0,2024-03-14 15:03:35
372,1,10,8,1634,2,0,0,2024-03-14 15:03:35
373,1,3,20,1635,0,0,0,2024-03-14 15:03:35
374,1,1,23,1636,0,0,0,2024-03-14 15:03:35
375,1,18,6,1637,1,0,0,2024-03-14 15:03:35
376,1,13,14,1638,2,0,0,2024-03-14 15:03:35
377,1,7,17,1639,0,0,0,2024-03-14 15:03:35
378,1,5,19,1640,0,0,0,2024-03-14 15:03:35
379,1,11,12,1641,2,0,0,2024-03-14 15:03:35
380,1,11,16,1642,2,0,0,2024-03-14 15:03:35
381,1,8,16,1644,2,0,0,2024-03-14 15:03:35
382,1,9,14,1645,2,0,0,2024-03-14 15:03:35
383,1,9,14,1646,2,0,0,2024-03-14 15:03:35
384,1,14,9,1648,2,0,0,2024-03-14 15:03:35
385,1,7,16,1649,0,0,0,2024-03-14 15:03:35
386,1,9,14,1650,2,0,0,2024-03-14 15:03:35
