,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,16,11,1406,2,0,0,2024-03-10 16:15:28
1,1,1,18,1407,0,0,0,2024-03-10 16:15:28
2,1,5,22,1409,0,0,0,2024-03-10 16:15:28
3,1,1,18,1410,0,0,0,2024-03-10 16:15:28
4,1,16,3,1411,1,0,0,2024-03-10 16:15:28
5,1,14,10,1412,2,0,0,2024-03-10 16:15:28
6,1,13,11,1413,2,0,0,2024-03-10 16:15:28
7,1,20,3,1414,1,0,0,2024-03-10 16:15:28
8,1,3,20,1415,0,0,0,2024-03-10 16:15:28
9,1,16,11,1416,2,0,0,2024-03-10 16:15:28
10,1,2,21,1417,0,0,0,2024-03-10 16:15:28
11,1,22,5,1418,1,0,0,2024-03-10 16:15:28
12,1,17,2,1419,1,0,0,2024-03-10 16:15:28
13,1,4,15,1420,0,0,0,2024-03-10 16:15:28
14,1,12,11,1421,2,0,0,2024-03-10 16:15:28
15,1,6,18,1422,0,0,0,2024-03-10 16:15:28
16,1,20,8,1423,1,0,0,2024-03-10 16:15:28
17,1,22,5,1424,1,0,0,2024-03-10 16:15:28
18,1,0,0,1425,3,1,0,2024-03-10 16:15:28
19,1,14,10,1426,2,0,0,2024-03-10 16:15:28
20,1,8,10,1427,2,0,0,2024-03-10 16:15:28
21,1,1,23,1428,0,0,0,2024-03-10 16:15:28
22,1,3,21,1429,0,0,0,2024-03-10 16:15:28
23,1,17,10,1430,2,0,0,2024-03-10 16:15:28
24,1,19,8,1431,1,0,0,2024-03-10 16:15:28
25,1,13,5,1432,1,0,0,2024-03-10 16:15:28
26,1,22,1,1433,1,0,0,2024-03-10 16:15:28
27,1,21,6,1434,1,0,0,2024-03-10 16:15:28
28,1,19,8,1435,1,0,0,2024-03-10 16:15:28
29,1,17,1,1436,1,0,0,2024-03-10 16:15:28
30,1,6,17,1437,0,0,0,2024-03-10 16:15:28
31,1,15,9,1438,2,0,0,2024-03-10 16:15:28
32,1,20,4,1439,1,0,0,2024-03-10 16:15:28
33,1,20,4,1440,1,0,0,2024-03-10 16:15:28
34,1,13,11,1441,2,0,0,2024-03-10 16:15:28
35,1,21,6,1442,1,0,0,2024-03-10 16:15:28
36,1,27,4,1443,1,0,0,2024-03-10 16:15:28
37,1,9,8,1444,2,0,0,2024-03-10 16:15:28
38,1,15,3,1445,1,0,0,2024-03-10 16:15:28
39,1,14,13,1446,2,0,0,2024-03-10 16:15:28
40,1,5,13,1447,0,0,0,2024-03-10 16:15:28
41,1,14,5,1448,1,0,0,2024-03-10 16:15:28
42,1,14,5,1449,1,0,0,2024-03-10 16:15:28
43,1,27,0,1450,1,0,0,2024-03-10 16:15:28
44,1,21,3,1451,1,0,0,2024-03-10 16:15:28
45,1,18,6,1452,1,0,0,2024-03-10 16:15:28
46,1,18,9,1453,2,0,0,2024-03-10 16:15:28
47,1,21,3,1454,1,0,0,2024-03-10 16:15:28
48,1,21,6,1455,1,0,0,2024-03-10 16:15:28
49,1,12,3,1456,1,0,0,2024-03-10 16:15:28
50,1,21,3,1457,1,0,0,2024-03-10 16:15:28
51,1,5,14,1458,0,0,0,2024-03-10 16:15:28
52,1,9,15,1459,2,0,0,2024-03-10 16:15:28
53,1,17,6,1460,1,0,0,2024-03-10 16:15:28
54,1,8,15,1461,2,0,0,2024-03-10 16:15:28
55,1,16,11,1462,2,0,0,2024-03-10 16:15:28
56,1,6,13,1463,0,0,0,2024-03-10 16:15:28
57,1,21,2,1464,1,0,0,2024-03-10 16:15:28
58,1,15,12,1465,2,0,0,2024-03-10 16:15:28
