,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,19,8,1406,1,0,0,2024-02-24 14:40:54
1,0,19,1407,0,0,0,2024-02-24 14:40:54
2,15,12,1408,2,0,0,2024-02-24 14:40:54
3,3,23,1409,0,0,0,2024-02-24 14:40:54
4,13,6,1410,2,0,0,2024-02-24 14:40:54
5,16,3,1411,1,0,0,2024-02-24 14:40:54
6,11,13,1412,2,0,0,2024-02-24 14:40:54
7,4,20,1413,0,0,0,2024-02-24 14:40:54
8,18,5,1414,1,0,0,2024-02-24 14:40:54
9,4,19,1415,0,0,0,2024-02-24 14:40:54
10,23,4,1416,1,0,0,2024-02-24 14:40:54
11,16,7,1417,2,0,0,2024-02-24 14:40:54
12,18,9,1418,2,0,0,2024-02-24 14:40:54
13,7,12,1419,2,0,0,2024-02-24 14:40:54
14,12,7,1420,2,0,0,2024-02-24 14:40:54
15,3,20,1421,0,0,0,2024-02-24 14:40:54
16,5,19,1422,0,0,0,2024-02-24 14:40:54
17,15,13,1423,2,0,0,2024-02-24 14:40:54
18,18,9,1424,2,0,0,2024-02-24 14:40:54
19,0,0,1425,3,1,0,2024-02-24 14:40:54
20,3,21,1426,0,0,0,2024-02-24 14:40:54
21,6,12,1427,2,0,0,2024-02-24 14:40:54
22,19,5,1428,1,0,0,2024-02-24 14:40:54
23,16,8,1429,2,0,0,2024-02-24 14:40:54
24,7,20,1430,0,0,0,2024-02-24 14:40:54
25,5,22,1431,0,0,0,2024-02-24 14:40:54
26,15,3,1432,1,0,0,2024-02-24 14:40:54
27,15,8,1433,2,0,0,2024-02-24 14:40:54
28,15,12,1434,2,0,0,2024-02-24 14:40:54
29,5,22,1435,0,0,0,2024-02-24 14:40:54
30,10,8,1436,2,0,0,2024-02-24 14:40:54
31,5,18,1437,0,0,0,2024-02-24 14:40:54
32,17,7,1438,1,0,0,2024-02-24 14:40:54
33,13,11,1439,2,0,0,2024-02-24 14:40:54
34,16,8,1440,2,0,0,2024-02-24 14:40:54
35,8,16,1441,2,0,0,2024-02-24 14:40:54
36,27,0,1442,1,0,0,2024-02-24 14:40:54
37,26,5,1443,1,0,0,2024-02-24 14:40:54
38,4,14,1444,0,0,0,2024-02-24 14:40:54
39,13,5,1445,1,0,0,2024-02-24 14:40:54
40,15,12,1446,2,0,0,2024-02-24 14:40:54
41,5,13,1447,0,0,0,2024-02-24 14:40:54
42,4,15,1448,0,0,0,2024-02-24 14:40:54
43,16,3,1449,1,0,0,2024-02-24 14:40:54
44,18,9,1450,2,0,0,2024-02-24 14:40:54
45,21,3,1451,1,0,0,2024-02-24 14:40:54
46,20,3,1452,1,0,0,2024-02-24 14:40:54
47,12,15,1453,2,0,0,2024-02-24 14:40:54
48,24,0,1454,1,0,0,2024-02-24 14:40:54
49,27,0,1455,1,0,0,2024-02-24 14:40:54
50,8,7,1456,2,0,0,2024-02-24 14:40:54
51,12,12,1457,2,0,0,2024-02-24 14:40:54
52,13,6,1458,2,0,0,2024-02-24 14:40:54
53,11,13,1459,2,0,0,2024-02-24 14:40:54
54,6,17,1460,0,0,0,2024-02-24 14:40:54
55,11,12,1461,2,0,0,2024-02-24 14:40:54
56,14,13,1462,2,0,0,2024-02-24 14:40:54
57,8,11,1463,2,0,0,2024-02-24 14:40:54
58,20,3,1464,1,0,0,2024-02-24 14:40:54
59,11,16,1465,2,0,0,2024-02-24 14:40:54
60,14,13,1466,2,0,0,2024-02-24 14:40:54
61,8,15,1467,2,0,0,2024-02-24 14:40:54
62,14,10,1468,2,0,0,2024-02-24 14:40:54
63,3,20,1469,0,0,0,2024-02-24 14:40:54
64,19,0,1470,1,0,0,2024-02-24 14:40:54
65,14,13,1471,2,0,0,2024-02-24 14:40:54
66,16,11,1472,2,0,0,2024-02-24 14:40:54
67,8,15,1473,2,0,0,2024-02-24 14:40:54
68,8,15,1474,2,0,0,2024-02-24 14:40:54
69,19,4,1475,1,0,0,2024-02-24 14:40:54
70,19,8,1476,1,0,0,2024-02-24 14:40:54
71,20,7,1477,1,0,0,2024-02-24 14:40:54
72,14,10,1478,2,0,0,2024-02-24 14:40:54
73,4,14,1479,0,0,0,2024-02-24 14:40:54
74,12,11,1480,2,0,0,2024-02-24 14:40:54
75,4,23,1481,0,0,0,2024-02-24 14:40:54
76,14,10,1484,2,0,0,2024-02-24 14:40:54
77,12,11,1485,2,0,0,2024-02-24 14:40:54
78,19,4,1486,1,0,0,2024-02-24 14:40:54
79,13,10,1487,2,0,0,2024-02-24 14:40:54
80,16,11,1488,2,0,0,2024-02-24 14:40:54
81,18,6,1489,1,0,0,2024-02-24 14:40:54
82,16,7,1490,2,0,0,2024-02-24 14:40:54
83,17,6,1491,1,0,0,2024-02-24 14:40:54
84,3,20,1492,0,0,0,2024-02-24 14:40:54
85,17,10,1493,2,0,0,2024-02-24 14:40:54
86,6,17,1494,0,0,0,2024-02-24 14:40:54
87,18,5,1495,1,0,0,2024-02-24 14:40:54
88,21,2,1496,1,0,0,2024-02-24 14:40:54
89,17,6,1497,1,0,0,2024-02-24 14:40:54
90,5,18,1498,0,0,0,2024-02-24 14:40:54
91,18,9,1499,2,0,0,2024-02-24 14:40:54
92,19,8,1500,1,0,0,2024-02-24 14:40:54
93,24,0,1501,1,0,0,2024-02-24 14:40:54
94,12,11,1502,2,0,0,2024-02-24 14:40:54
95,20,7,1503,1,0,0,2024-02-24 14:40:54
96,16,7,1504,1,0,0,2024-02-24 14:40:54
97,15,8,1505,2,0,0,2024-02-24 14:40:54
98,5,18,1506,0,0,0,2024-02-24 14:40:54
99,19,3,1507,1,0,0,2024-02-24 14:40:54
100,21,2,1508,1,0,0,2024-02-24 14:40:54
101,15,4,1510,1,0,0,2024-02-24 14:40:54
102,17,6,1511,1,0,0,2024-02-24 14:40:54
103,3,24,1512,0,0,0,2024-02-24 14:40:54
104,13,10,1513,2,0,0,2024-02-24 14:40:54
105,9,14,1514,2,0,0,2024-02-24 14:40:54
106,14,9,1515,2,0,0,2024-02-24 14:40:54
107,20,3,1516,1,0,0,2024-02-24 14:40:54
108,15,8,1517,2,0,0,2024-02-24 14:40:54
109,16,8,1518,2,0,0,2024-02-24 14:40:54
110,16,7,1519,2,0,0,2024-02-24 14:40:54
111,14,9,1520,2,0,0,2024-02-24 14:40:54
112,14,4,1521,1,0,0,2024-02-24 14:40:54
113,6,12,1522,2,0,0,2024-02-24 14:40:54
114,6,17,1523,0,0,0,2024-02-24 14:40:54
115,2,21,1524,0,0,0,2024-02-24 14:40:54
116,13,10,1525,2,0,0,2024-02-24 14:40:54
117,12,15,1526,2,0,0,2024-02-24 14:40:54
118,5,22,1527,0,0,0,2024-02-24 14:40:54
119,1,22,1528,0,0,0,2024-02-24 14:40:54
120,21,6,1529,1,0,0,2024-02-24 14:40:54
121,10,17,1531,2,0,0,2024-02-24 14:40:54
122,15,12,1532,2,0,0,2024-02-24 14:40:54
123,11,16,1533,2,0,0,2024-02-24 14:40:54
124,14,13,1534,2,0,0,2024-02-24 14:40:54
125,6,21,1535,0,0,0,2024-02-24 14:40:54
126,8,15,1536,2,0,0,2024-02-24 14:40:54
127,16,7,1537,2,0,0,2024-02-24 14:40:54
128,16,11,1538,2,0,0,2024-02-24 14:40:54
129,4,20,1539,0,0,0,2024-02-24 14:40:54
130,9,14,1540,2,0,0,2024-02-24 14:40:54
131,10,13,1541,2,0,0,2024-02-24 14:40:54
132,18,5,1542,1,0,0,2024-02-24 14:40:54
133,10,14,1543,2,0,0,2024-02-24 14:40:54
134,10,13,1544,2,0,0,2024-02-24 14:40:54
135,5,19,1545,0,0,0,2024-02-24 14:40:54
136,12,15,1546,2,0,0,2024-02-24 14:40:54
137,7,5,1547,2,0,0,2024-02-24 14:40:54
138,19,4,1548,1,0,0,2024-02-24 14:40:54
139,7,16,1549,0,0,0,2024-02-24 14:40:54
140,16,11,1550,2,0,0,2024-02-24 14:40:54
141,18,5,1551,1,0,0,2024-02-24 14:40:54
142,9,10,1552,2,0,0,2024-02-24 14:40:54
143,12,11,1553,2,0,0,2024-02-24 14:40:54
144,3,20,1554,0,0,0,2024-02-24 14:40:54
145,16,7,1555,2,0,0,2024-02-24 14:40:54
146,2,25,1557,0,0,0,2024-02-24 14:40:54
147,4,19,1558,0,0,0,2024-02-24 14:40:54
148,12,11,1559,2,0,0,2024-02-24 14:40:54
149,14,10,1560,2,0,0,2024-02-24 14:40:54
150,13,10,1561,2,0,0,2024-02-24 14:40:54
151,21,3,1562,1,0,0,2024-02-24 14:40:54
152,11,12,1564,2,0,0,2024-02-24 14:40:54
153,7,16,1565,0,0,0,2024-02-24 14:40:54
154,14,10,1566,2,0,0,2024-02-24 14:40:54
155,12,12,2152,2,0,0,2024-02-24 14:40:54
156,9,9,2153,2,0,0,2024-02-24 14:40:54
157,9,15,2154,2,0,0,2024-02-24 14:40:54
158,19,5,2155,1,0,0,2024-02-24 14:40:54
159,4,20,2156,0,0,0,2024-02-24 14:40:54
160,5,19,2157,0,0,0,2024-02-24 14:40:54
161,12,12,2158,2,0,0,2024-02-24 14:40:54
162,4,20,2159,0,0,0,2024-02-24 14:40:54
163,8,16,2160,2,0,0,2024-02-24 14:40:54
164,11,13,2161,2,0,0,2024-02-24 14:40:54
165,13,11,2162,2,0,0,2024-02-24 14:40:54
166,11,13,2163,2,0,0,2024-02-24 14:40:54
167,10,14,2164,2,0,0,2024-02-24 14:40:54
168,3,21,2165,0,0,0,2024-02-24 14:40:54
169,19,5,2166,1,0,0,2024-02-24 14:40:54
170,5,13,2167,0,0,0,2024-02-24 14:40:54
171,16,2,2168,1,0,0,2024-02-24 14:40:54
172,14,10,2169,2,0,0,2024-02-24 14:40:54
173,3,20,2170,0,0,0,2024-02-24 14:40:54
174,9,18,2171,2,0,0,2024-02-24 14:40:54
175,15,12,2172,2,0,0,2024-02-24 14:40:54
176,15,8,2173,2,0,0,2024-02-24 14:40:54
177,10,13,2174,2,0,0,2024-02-24 14:40:54
178,10,17,2175,2,0,0,2024-02-24 14:40:54
179,10,17,2176,2,0,0,2024-02-24 14:40:54
180,10,13,2177,2,0,0,2024-02-24 14:40:54
181,11,8,2178,2,0,0,2024-02-24 14:40:54
182,7,20,2179,0,0,0,2024-02-24 14:40:54
183,3,21,2180,0,0,0,2024-02-24 14:40:54
184,8,16,2182,2,0,0,2024-02-24 14:40:54
185,11,13,2183,2,0,0,2024-02-24 14:40:54
186,2,22,2184,0,0,0,2024-02-24 14:40:54
187,10,13,2185,2,0,0,2024-02-24 14:40:54
188,10,17,2186,2,0,0,2024-02-24 14:40:54
189,12,15,2187,2,0,0,2024-02-24 14:40:54
190,21,6,2188,1,0,0,2024-02-24 14:40:54
