,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
560,"Calle de Mota del Cuervo, 70,",16,163,13,11,2154,2,"539 - Calle de Mota del Cuervo, 70",0,539,0,24,2024-02-13 21:56:47,-3.63135715,40.4648762,"(-3.63135715, 40.4648762)"
561,"Calle Seseña, 93,",10,104,8,16,2155,2,"334 - Seseña, 93",0,334,0,24,2024-02-13 21:56:47,-3.76815631,40.39497294,"(-3.76815631, 40.39497294)"
562,"Calle Cardaño, 10,",10,105,14,10,2156,2,"335 - Calle Cardaño, 10",0,335,0,24,2024-02-13 21:56:47,-3.77057541,40.39659757,"(-3.77057541, 40.39659757)"
563,"Calle Troya, 11,",20,207,12,12,2157,2,"519 - Calle Troya, 11",0,519,0,24,2024-02-13 21:56:47,-3.61191521,40.43699597,"(-3.61191521, 40.43699597)"
564,"Calle Eugenia de Montijo, 83,",11,116,20,4,2158,1,"378 - Eugenia de Montijo, 83",0,378,0,24,2024-02-13 21:56:47,-3.7509733,40.37562288,"(-3.7509733, 40.37562288)"
565,"Calle Antonia Rodriguez Sacristan, 4,",11,116,6,18,2159,0,"379 - Antonia Rodriguez Sacristan, 4",0,379,0,24,2024-02-13 21:56:47,-3.74765739,40.37313777,"(-3.74765739, 40.37313777)"
566,"Calle Caleruega, 18,",15,159,10,14,2160,2,"495 - Calle Caleruega, 18",0,495,0,24,2024-02-13 21:56:47,-3.670588,40.478746,"(-3.670588, 40.478746)"
567,"Calle Islas Cies, 27,",08,083,6,18,2161,0,"593 - Islas Cies, 27",0,593,0,24,2024-02-13 21:56:47,-3.71869067,40.48027409,"(-3.71869067, 40.48027409)"
568,"Calle Pedro Rico, 49,",08,085,11,13,2162,2,"594 - Calle Pedro Rico, 49",0,594,0,24,2024-02-13 21:56:47,-3.703918,40.48194,"(-3.703918, 40.48194)"
569,"Avenida de Betanzos, 68,",08,084,3,21,2163,0,"595 - Avenida de Betanzos, 68",0,595,0,24,2024-02-13 21:56:47,-3.7132206,40.48178815,"(-3.7132206, 40.48178815)"
570,"Calle Ramon Gomez de la Serna, 37,",08,083,3,21,2164,0,"596 - Ramon Gomez de la Serna, 37",0,596,0,24,2024-02-13 21:56:47,-3.72382554,40.48432751,"(-3.72382554, 40.48432751)"
571,"Calle de Dulce Chacon, sn,",16,166,1,23,2165,0,"540 - Calle de Dulce Chacon, sn",0,540,0,24,2024-02-13 21:56:47,-3.6636484,40.4845596,"(-3.6636484, 40.4845596)"
572,"Calle Oliva de Plasencia, 1,",10,107,11,13,2166,2,"336 - Calle Oliva de Plasencia, 1",0,336,0,24,2024-02-13 21:56:47,-3.77915183,40.37850071,"(-3.77915183, 40.37850071)"
573,"Calle Valmojado, 295,",10,104,2,15,2167,0,"337 - Calle Valmojado, 295",0,337,0,17,2024-02-13 21:56:47,-3.76048923,40.38614104,"(-3.76048923, 40.38614104)"
574,"Calle Guareña, 13,",10,107,16,2,2168,1,"338 - Calle Guareña, 13",0,338,0,18,2024-02-13 21:56:47,-3.7653391035306005,40.386362337060476,"(-3.7653391035306005, 40.386362337060476)"
575,"Avenida de las Aguilas , 110,",10,107,15,9,2169,2,"339 - Avenida de las Aguilas , 110",0,339,0,24,2024-02-13 21:56:47,-3.78061952,40.38132642,"(-3.78061952, 40.38132642)"
576,"Calle de la Foresta, 21,",08,086,7,16,2170,0,"597 - Calle de la Foresta, 8",0,597,0,23,2024-02-13 21:56:47,-3.66777681,40.49853277,"(-3.66777681, 40.49853277)"
577,"Calle de José Gutiérrez Maroto, 33,",18,183,17,10,2171,2,"445 - Calle de José Gutiérrez Maroto, 33",0,445,0,27,2024-02-13 21:56:47,-3.60503564,40.36334587,"(-3.60503564, 40.36334587)"
578,"Calle La Cabrera, sn,",08,083,12,15,2172,2,"599 - Calle La Cabrera, sn",0,599,0,27,2024-02-13 21:56:47,-3.71920443,40.47223267,"(-3.71920443, 40.47223267)"
579,"Calle Fuente de Lima, 10,",10,107,2,21,2173,0,"343 - Calle Fuente de Lima, 10",0,343,0,23,2024-02-13 21:56:47,-3.78339301,40.38358975,"(-3.78339301, 40.38358975)"
580,"Calle Ocaña, 103,",10,104,14,9,2174,2,"344 - Calle Ocaña, 103",0,344,0,23,2024-02-13 21:56:47,-3.75292035,40.38586273,"(-3.75292035, 40.38586273)"
581,"Paseo de Juan XXIII, 24,",09,093,7,20,2175,0,"313 - Paseo de Juan XXIII, 24",0,313,0,27,2024-02-13 21:56:47,-3.7169359,40.448084,"(-3.7169359, 40.448084)"
582,"Avenida de Valladolid, 47G, 47,",09,091,12,15,2176,2,"314 - Avenida de Valladolid, 47G",0,314,0,27,2024-02-13 21:56:47,-3.73068,40.42966,"(-3.73068, 40.42966)"
583,"Calle de Caroli, 1,",09,097,6,17,2177,0,"315 - Calle de Caroli, 1",0,315,0,23,2024-02-13 21:56:47,-3.784627,40.45862,"(-3.784627, 40.45862)"
584,"Calle Antonio Machado, sn,,",09,094,8,11,2178,2,"316 - Calle Antonio Machado, sn",0,316,0,19,2024-02-13 21:56:47,-3.71995383,40.46439687,"(-3.71995383, 40.46439687)"
585,"Calle Antonio Machado, 30,",09,094,2,25,2179,0,"317 - Calle Antonio Machado, 30",0,317,0,27,2024-02-13 21:56:47,-3.71921712,40.46826955,"(-3.71921712, 40.46826955)"
586,"Calle Fuente del Tiro, 27,",10,107,10,14,2180,2,"345 - Fuente del Tiro, 27",0,345,0,24,2024-02-13 21:56:47,-3.7798001,40.38308791,"(-3.7798001, 40.38308791)"
587,"Calle del Pico Chilegua, 3,",18,181,20,4,2182,1,"449 - Calle del Pico Chilegua, 3",0,449,0,24,2024-02-13 21:56:47,-3.61869106,40.37286701,"(-3.61869106, 40.37286701)"
588,"Calle Camino de las Hormigueras, 161,",18,181,11,13,2183,2,"450 - Calle Camino de las Hormigueras, 161",0,450,0,24,2024-02-13 21:56:47,-3.6370762,40.3762555,"(-3.6370762, 40.3762555)"
589,"Clara del Rey, 6,",05,052,19,5,2184,1,"294 - Clara del Rey, 6",0,294,0,24,2024-02-13 21:56:47,-3.672339,40.440944,"(-3.672339, 40.440944)"
590,"Avenida del Camino de Santiago, 4,",08,086,10,13,2185,2,"604 - Avenida del Camino de Santiago, 4",0,604,0,23,2024-02-13 21:56:47,-3.66955215,40.50910428,"(-3.66955215, 40.50910428)"
591,"Calle de Jose de Cadalso, 62,",10,107,19,8,2186,1,"348 - Calle de Jose de Cadalso, 62",0,348,0,27,2024-02-13 21:56:47,-3.77024778,40.37959145,"(-3.77024778, 40.37959145)"
592,"Calle Enrique Garcia Alvarez, 5,",18,182,20,7,2187,1,"438 - Calle Enrique Garcia Alvarez, 5",0,438,0,27,2024-02-13 21:56:47,-3.6140607,40.3804482,"(-3.6140607, 40.3804482)"
593,"Calle de La Granja de San Ildefonso, 14,",18,183,15,12,2188,2,"451 - Calle de La Granja de San Ildefonso, 14",0,451,0,27,2024-02-13 21:56:47,-3.62283116,40.36813427,"(-3.62283116, 40.36813427)"
594,"Avenida de Las Suertes, 15,",18,183,13,10,2189,2,"452 - Avenida de Las Suertes, 15",0,452,0,23,2024-02-13 21:56:47,-3.6078539,40.3713613,"(-3.6078539, 40.3713613)"
595,"Avenida del Ensanche de Vallecas, 9,",18,183,20,7,2190,1,"453 - Avenida del Ensanche de Vallecas, 9",0,453,0,27,2024-02-13 21:56:47,-3.61253028,40.37043968,"(-3.61253028, 40.37043968)"
596,"Calle Gran Via del Sureste, 22,",18,183,8,19,2191,0,"454 - Gran Via del Sureste, 22",0,454,0,27,2024-02-13 21:56:47,-3.5897045,40.3631604,"(-3.5897045, 40.3631604)"
597,"Paseo de la Chopera,33,Comunidad de Madrid España",02,023,21,2,2205,1,"267 - Paseo de la Chopera, 33",0,267,0,23,2024-02-13 21:56:47,-3.7003996647238746,40.39500000000003,"(-3.7003996647238746, 40.39500000000003)"
598,"Calle Rafaela Ybarra, 22,Comunidad de Madrid España",12,126,12,11,2207,2,"391 - Calle Rafaela Ybarra, 22",0,391,0,23,2024-02-13 21:56:47,-3.711296220901499,40.3817026328731,"(-3.711296220901499, 40.3817026328731)"
599,"c/ Ginzo de Limia, 47,",08,084,15,8,2214,2,"2200 - 580 - Ginzo de Limia, 47",0,2200,0,23,2024-02-13 21:56:47,-3.706904,40.48337,"(-3.706904, 40.48337)"
600,"Paseo de la Castellana nº 122,",05,051,1,22,2224,0,150 - Castellana frente a Hermanos Pinzón,0,150,0,23,2024-02-13 21:56:47,-3.6908,40.4491,"(-3.6908, 40.4491)"
601,"Paseo de la Castellana nº 164,Comunidad de Madrid España",05,055,1,22,2225,0,157 - Castellana 164.,0,157,0,23,2024-02-13 21:56:47,-3.6894151,40.4591366,"(-3.6894151, 40.4591366)"
602,"Guetaria , 84b,",12,121,9,15,2226,2,395b - 395 - Guetaria  84b,0,395b,0,24,2024-02-13 21:56:47,-3.71569102,40.36916772,"(-3.71569102, 40.36916772)"
603,"548 - Eduardo Mazón 1,",16,161,12,11,2233,2,548 - Eduardo Mazón 1,0,548,0,23,2024-02-13 21:56:47,-3.6154157,40.4521484,"(-3.6154157, 40.4521484)"
604,"Santa Rita 1,",05,052,1,22,2234,0,293 - Santa Rita 1,0,293,0,23,2024-02-13 21:56:47,-3.6682882,40.4457928,"(-3.6682882, 40.4457928)"
605,"Avenida de NIza 67,",20,205,10,13,2235,2,520. - 520 - Avenida de NIza 67,0,520.,0,23,2024-02-13 21:56:47,-3.60811578,40.4342806,"(-3.60811578, 40.4342806)"
606,"Amposta s/n (esquina Arcos de Jalón),",20,204,9,14,2236,2,509. - 509 - Amposta s/n (esquina Arcos de Jalón),0,509.,0,23,2024-02-13 21:56:47,-3.61865045,40.42218951,"(-3.61865045, 40.42218951)"
607,"Bahía de Cádiz, 2,",21,215,16,7,2237,2,"558 - Bahía de Cádiz, 2",0,558,0,23,2024-02-13 21:56:47,-3.593712,40.461137,"(-3.593712, 40.461137)"
608,"Cristo del Gran Poder, 27,",21,214,8,15,2238,2,"561 - Cristo del Gran Poder, 27",0,561,0,23,2024-02-13 21:56:47,-3.585751,40.472048,"(-3.585751, 40.472048)"
609,"Calle Tomillar, 40,",21,211,16,11,2239,2,"562 - Tomillar, 40",0,562,0,27,2024-02-13 21:56:47,-3.5844146,40.4630993,"(-3.5844146, 40.4630993)"
610,"560 - Playa de Zarauz, 16,",21,214,12,11,2240,2,"560 - Playa de Zarauz, 16",0,560,0,23,2024-02-13 21:56:47,-3.5906847,40.4731404,"(-3.5906847, 40.4731404)"
611,"5568 - Avda. del Partenón, 6,",21,215,12,15,2241,2,"568 - Avda. del Partenón, 6",0,568,0,27,2024-02-13 21:56:47,-3.6178336,40.4632802,"(-3.6178336, 40.4632802)"
