,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,17,10,1406,2,0,0,2024-03-06 21:30:15
1,1,17,2,1407,1,0,0,2024-03-06 21:30:15
2,1,13,14,1409,2,0,0,2024-03-06 21:30:15
3,1,6,13,1410,0,0,0,2024-03-06 21:30:15
4,1,12,7,1411,2,0,0,2024-03-06 21:30:15
5,1,19,5,1412,1,0,0,2024-03-06 21:30:15
6,1,20,4,1413,1,0,0,2024-03-06 21:30:15
7,1,7,16,1414,0,0,0,2024-03-06 21:30:15
8,1,9,14,1415,2,0,0,2024-03-06 21:30:15
9,1,19,8,1416,1,0,0,2024-03-06 21:30:15
10,1,15,8,1417,2,0,0,2024-03-06 21:30:15
11,1,15,12,1418,2,0,0,2024-03-06 21:30:15
12,1,3,16,1419,0,0,0,2024-03-06 21:30:15
13,1,3,16,1420,0,0,0,2024-03-06 21:30:15
14,1,15,8,1421,2,0,0,2024-03-06 21:30:15
15,1,2,22,1422,0,0,0,2024-03-06 21:30:15
16,1,14,14,1423,2,0,0,2024-03-06 21:30:15
17,1,4,23,1424,0,0,0,2024-03-06 21:30:15
18,1,0,0,1425,3,1,0,2024-03-06 21:30:15
19,1,10,14,1426,2,0,0,2024-03-06 21:30:15
20,1,7,11,1427,2,0,0,2024-03-06 21:30:15
21,1,0,24,1428,0,0,0,2024-03-06 21:30:15
22,1,3,21,1429,0,0,0,2024-03-06 21:30:15
23,1,13,14,1430,2,0,0,2024-03-06 21:30:15
24,1,19,8,1431,1,0,0,2024-03-06 21:30:15
25,1,11,7,1432,2,0,0,2024-03-06 21:30:15
26,1,11,12,1433,2,0,0,2024-03-06 21:30:15
27,1,19,8,1434,1,0,0,2024-03-06 21:30:15
28,1,12,15,1435,2,0,0,2024-03-06 21:30:15
29,1,16,2,1436,1,0,0,2024-03-06 21:30:15
30,1,15,8,1437,2,0,0,2024-03-06 21:30:15
31,1,8,16,1438,2,0,0,2024-03-06 21:30:15
32,1,17,7,1439,1,0,0,2024-03-06 21:30:15
33,1,19,5,1440,1,0,0,2024-03-06 21:30:15
34,1,23,1,1441,1,0,0,2024-03-06 21:30:15
35,1,14,13,1442,2,0,0,2024-03-06 21:30:15
36,1,3,28,1443,0,0,0,2024-03-06 21:30:15
37,1,10,7,1444,2,0,0,2024-03-06 21:30:15
38,1,18,1,1445,1,0,0,2024-03-06 21:30:15
39,1,17,10,1446,2,0,0,2024-03-06 21:30:15
40,1,8,10,1447,2,0,0,2024-03-06 21:30:15
41,1,16,3,1448,1,0,0,2024-03-06 21:30:15
42,1,12,7,1449,2,0,0,2024-03-06 21:30:15
43,1,23,4,1450,1,0,0,2024-03-06 21:30:15
44,1,19,5,1451,1,0,0,2024-03-06 21:30:15
45,1,4,20,1452,0,0,0,2024-03-06 21:30:15
46,1,22,5,1453,1,0,0,2024-03-06 21:30:15
47,1,14,10,1454,2,0,0,2024-03-06 21:30:15
48,1,11,16,1455,2,0,0,2024-03-06 21:30:15
49,1,11,4,1456,1,0,0,2024-03-06 21:30:15
50,1,17,7,1457,1,0,0,2024-03-06 21:30:15
51,1,6,13,1458,0,0,0,2024-03-06 21:30:15
52,1,12,12,1459,2,0,0,2024-03-06 21:30:15
53,1,13,10,1460,2,0,0,2024-03-06 21:30:15
54,1,8,15,1461,2,0,0,2024-03-06 21:30:15
55,1,18,9,1462,2,0,0,2024-03-06 21:30:15
56,1,11,8,1463,2,0,0,2024-03-06 21:30:15
57,1,18,5,1464,1,0,0,2024-03-06 21:30:15
58,1,11,16,1465,2,0,0,2024-03-06 21:30:15
59,1,13,14,1466,2,0,0,2024-03-06 21:30:15
60,1,15,8,1467,2,0,0,2024-03-06 21:30:15
61,1,6,18,1468,0,0,0,2024-03-06 21:30:15
62,1,13,10,1469,2,0,0,2024-03-06 21:30:15
63,1,7,12,1470,2,0,0,2024-03-06 21:30:15
64,1,11,16,1471,2,0,0,2024-03-06 21:30:15
65,1,21,6,1472,1,0,0,2024-03-06 21:30:15
66,1,16,7,1473,2,0,0,2024-03-06 21:30:15
67,1,13,10,1474,2,0,0,2024-03-06 21:30:15
68,1,22,1,1475,1,0,0,2024-03-06 21:30:15
69,1,18,9,1476,2,0,0,2024-03-06 21:30:15
70,1,16,11,1477,2,0,0,2024-03-06 21:30:15
71,1,16,8,1478,2,0,0,2024-03-06 21:30:15
72,1,11,7,1479,2,0,0,2024-03-06 21:30:15
73,1,7,16,1480,0,0,0,2024-03-06 21:30:15
74,1,27,0,1481,1,0,0,2024-03-06 21:30:15
75,1,18,6,1484,1,0,0,2024-03-06 21:30:15
76,1,23,0,1485,1,0,0,2024-03-06 21:30:15
77,1,21,2,1486,1,0,0,2024-03-06 21:30:15
78,1,19,4,1487,1,0,0,2024-03-06 21:30:15
79,1,18,9,1488,2,0,0,2024-03-06 21:30:15
80,1,10,14,1489,2,0,0,2024-03-06 21:30:15
81,1,2,21,1490,0,0,0,2024-03-06 21:30:15
82,1,6,17,1491,0,0,0,2024-03-06 21:30:15
83,1,4,19,1492,0,0,0,2024-03-06 21:30:15
84,1,3,24,1493,0,0,0,2024-03-06 21:30:15
85,1,6,17,1494,0,0,0,2024-03-06 21:30:15
86,1,1,22,1495,0,0,0,2024-03-06 21:30:15
87,1,12,11,1496,2,0,0,2024-03-06 21:30:15
88,1,10,13,1497,2,0,0,2024-03-06 21:30:15
89,1,3,20,1498,0,0,0,2024-03-06 21:30:15
90,1,8,19,1499,0,0,0,2024-03-06 21:30:15
91,1,23,4,1500,1,0,0,2024-03-06 21:30:15
92,1,14,10,1501,2,0,0,2024-03-06 21:30:15
93,1,13,10,1502,2,0,0,2024-03-06 21:30:15
94,1,15,12,1503,2,0,0,2024-03-06 21:30:15
95,1,20,4,1504,1,0,0,2024-03-06 21:30:15
96,1,9,14,1505,2,0,0,2024-03-06 21:30:15
97,1,1,22,1506,0,0,0,2024-03-06 21:30:15
98,1,8,14,1507,2,0,0,2024-03-06 21:30:15
99,1,8,15,1508,2,0,0,2024-03-06 21:30:15
100,1,2,17,1510,0,0,0,2024-03-06 21:30:15
101,1,15,8,1511,2,0,0,2024-03-06 21:30:15
102,1,6,21,1512,0,0,0,2024-03-06 21:30:15
103,1,1,22,1513,0,0,0,2024-03-06 21:30:15
104,1,8,15,1514,2,0,0,2024-03-06 21:30:15
105,1,2,21,1515,0,0,0,2024-03-06 21:30:15
106,1,10,13,1516,2,0,0,2024-03-06 21:30:15
107,1,9,14,1517,2,0,0,2024-03-06 21:30:15
108,1,12,12,1518,2,0,0,2024-03-06 21:30:15
109,1,6,17,1519,0,0,0,2024-03-06 21:30:15
110,1,15,8,1520,2,0,0,2024-03-06 21:30:15
111,1,5,13,1521,0,0,0,2024-03-06 21:30:15
112,1,15,3,1522,1,0,0,2024-03-06 21:30:15
113,1,20,3,1523,1,0,0,2024-03-06 21:30:15
114,1,17,6,1524,1,0,0,2024-03-06 21:30:15
115,1,10,13,1525,2,0,0,2024-03-06 21:30:15
116,1,8,19,1526,0,0,0,2024-03-06 21:30:15
117,1,24,3,1527,1,0,0,2024-03-06 21:30:15
118,1,10,13,1528,2,0,0,2024-03-06 21:30:15
119,1,22,5,1529,1,0,0,2024-03-06 21:30:15
120,1,3,24,1531,0,0,0,2024-03-06 21:30:15
121,1,11,16,1532,2,0,0,2024-03-06 21:30:15
122,1,22,5,1533,1,0,0,2024-03-06 21:30:15
123,1,20,7,1534,1,0,0,2024-03-06 21:30:15
124,1,4,23,1535,0,0,0,2024-03-06 21:30:15
125,1,3,20,1536,0,0,0,2024-03-06 21:30:15
126,1,18,5,1537,1,0,0,2024-03-06 21:30:15
127,1,3,24,1538,0,0,0,2024-03-06 21:30:15
128,1,8,16,1539,2,0,0,2024-03-06 21:30:15
129,1,3,20,1540,0,0,0,2024-03-06 21:30:15
130,1,2,21,1541,0,0,0,2024-03-06 21:30:15
131,1,16,7,1542,2,0,0,2024-03-06 21:30:15
132,1,16,8,1543,2,0,0,2024-03-06 21:30:15
133,1,6,17,1544,0,0,0,2024-03-06 21:30:15
134,1,7,17,1545,0,0,0,2024-03-06 21:30:15
135,1,0,27,1546,0,0,0,2024-03-06 21:30:15
136,1,1,11,1547,0,0,0,2024-03-06 21:30:15
137,1,1,22,1549,0,0,0,2024-03-06 21:30:15
138,1,8,19,1550,0,0,0,2024-03-06 21:30:15
139,1,0,23,1551,0,0,0,2024-03-06 21:30:15
140,1,2,17,1552,0,0,0,2024-03-06 21:30:15
141,1,5,18,1553,0,0,0,2024-03-06 21:30:15
142,1,16,7,1554,2,0,0,2024-03-06 21:30:15
143,1,12,11,1555,2,0,0,2024-03-06 21:30:15
144,1,0,27,1557,0,0,0,2024-03-06 21:30:15
145,1,9,14,1558,2,0,0,2024-03-06 21:30:15
146,1,2,21,1559,0,0,0,2024-03-06 21:30:15
147,1,2,22,1560,0,0,0,2024-03-06 21:30:15
148,1,9,14,1561,2,0,0,2024-03-06 21:30:15
149,1,0,24,1562,0,0,0,2024-03-06 21:30:15
150,1,18,5,1564,1,0,0,2024-03-06 21:30:15
151,1,18,5,1565,1,0,0,2024-03-06 21:30:15
152,1,11,13,1566,2,0,0,2024-03-06 21:30:15
153,1,10,14,2152,2,0,0,2024-03-06 21:30:15
154,1,12,6,2153,2,0,0,2024-03-06 21:30:15
155,1,10,14,2154,2,0,0,2024-03-06 21:30:15
156,1,17,7,2155,1,0,0,2024-03-06 21:30:15
157,1,5,19,2156,0,0,0,2024-03-06 21:30:15
158,1,10,14,2157,2,0,0,2024-03-06 21:30:15
159,1,14,10,2158,2,0,0,2024-03-06 21:30:15
160,1,8,16,2159,2,0,0,2024-03-06 21:30:15
161,1,13,11,2160,2,0,0,2024-03-06 21:30:15
162,1,8,16,2161,2,0,0,2024-03-06 21:30:15
163,1,10,14,2162,2,0,0,2024-03-06 21:30:15
164,1,5,19,2163,0,0,0,2024-03-06 21:30:15
165,1,12,12,2165,2,0,0,2024-03-06 21:30:15
166,1,21,3,2166,1,0,0,2024-03-06 21:30:15
167,1,3,13,2167,0,0,0,2024-03-06 21:30:15
168,1,10,8,2168,2,0,0,2024-03-06 21:30:15
169,1,21,3,2169,1,0,0,2024-03-06 21:30:15
170,1,8,15,2170,2,0,0,2024-03-06 21:30:15
171,1,0,27,2171,0,0,0,2024-03-06 21:30:15
172,1,14,13,2172,2,0,0,2024-03-06 21:30:15
173,1,13,10,2173,2,0,0,2024-03-06 21:30:15
174,1,4,19,2174,0,0,0,2024-03-06 21:30:15
175,1,0,27,2175,0,0,0,2024-03-06 21:30:15
176,1,24,3,2176,1,0,0,2024-03-06 21:30:15
177,1,10,13,2177,2,0,0,2024-03-06 21:30:15
178,1,16,3,2178,1,0,0,2024-03-06 21:30:15
179,1,17,10,2179,2,0,0,2024-03-06 21:30:15
180,1,14,10,2180,2,0,0,2024-03-06 21:30:15
181,1,16,8,2182,2,0,0,2024-03-06 21:30:15
182,1,18,6,2183,1,0,0,2024-03-06 21:30:15
183,1,12,12,2184,2,0,0,2024-03-06 21:30:15
184,1,11,12,2185,2,0,0,2024-03-06 21:30:15
185,1,27,0,2186,1,0,0,2024-03-06 21:30:15
186,1,17,10,2187,2,0,0,2024-03-06 21:30:15
187,1,12,15,2188,2,0,0,2024-03-06 21:30:15
188,1,18,5,2189,1,0,0,2024-03-06 21:30:15
189,1,26,1,2190,1,0,0,2024-03-06 21:30:15
190,1,21,6,2191,1,0,0,2024-03-06 21:30:15
191,1,12,11,2205,2,0,0,2024-03-06 21:30:15
192,1,13,10,2207,2,0,0,2024-03-06 21:30:15
193,1,13,10,2214,2,0,0,2024-03-06 21:30:15
194,1,5,18,2224,0,0,0,2024-03-06 21:30:15
195,1,1,22,2225,0,0,0,2024-03-06 21:30:15
196,1,14,10,2226,2,0,0,2024-03-06 21:30:15
197,1,11,12,2233,2,0,0,2024-03-06 21:30:15
198,1,5,18,2234,0,0,0,2024-03-06 21:30:15
199,1,11,12,2235,2,0,0,2024-03-06 21:30:15
200,1,19,4,2236,1,0,0,2024-03-06 21:30:15
201,1,17,6,2237,1,0,0,2024-03-06 21:30:15
202,1,1,22,2238,0,0,0,2024-03-06 21:30:15
203,1,10,17,2239,2,0,0,2024-03-06 21:30:15
204,1,13,10,2240,2,0,0,2024-03-06 21:30:15
205,1,0,27,2241,0,0,0,2024-03-06 21:30:15
206,1,3,20,2243,0,0,0,2024-03-06 21:30:15
207,1,20,7,2244,1,0,0,2024-03-06 21:30:15
208,1,9,14,2245,2,0,0,2024-03-06 21:30:15
209,1,10,13,2246,2,0,0,2024-03-06 21:30:15
