,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
416,"Paseo de los Jesuitas  67,",10,102,3,24,2007,0,322 - Paseo de los Jesuitas  67,0,322,0,27,2024-02-16 14:34:09,-3.7351,40.408,"(-3.7351, 40.408)"
417,"Avenida Cordoba, 21,",12,124,11,12,2008,2,"392 - Avenida Cordoba, 21",0,392,0,23,2024-02-16 14:34:09,-3.697856,40.38268,"(-3.697856, 40.38268)"
418,"Calle de Candilejas, 5,",13,133,21,2,2009,1,"420 - Calle de Candilejas, 5",0,420,0,23,2024-02-16 14:34:09,-3.66300383,40.38263599,"(-3.66300383, 40.38263599)"
419,"Calle Puerto de Balbaran, 10,",13,133,24,3,2010,1,"419 - Calle Puerto de Balbaran, 10",0,419,0,27,2024-02-16 14:34:09,-3.655868,40.3762374,"(-3.655868, 40.3762374)"
420,"Calle de Cabeza Mesada, 5,",18,183,19,8,2011,1,"439 - Calle de Cabeza Mesada, 5",0,439,0,27,2024-02-16 14:34:09,-3.629413,40.37647902,"(-3.629413, 40.37647902)"
421,"Avenida de Orovilla, 53,",17,174,9,18,2012,2,"398 - Avenida de Orovilla, 53",0,398,0,27,2024-02-16 14:34:09,-3.6895,40.3587,"(-3.6895, 40.3587)"
422,"Avenida Monforte de Lemos, 17,",08,085,9,14,2013,2,"569 - Avenida Monforte de Lemos, 17",0,569,0,23,2024-02-16 14:34:09,-3.6965,40.4795,"(-3.6965, 40.4795)"
423,"Calle Melchor Fernandez Almagro, 80,",08,084,12,11,2014,2,"571 - Calle Melchor Fernandez Almagro, 80",0,571,0,23,2024-02-16 14:34:09,-3.710326199999999,40.4756475,"(-3.710326199999999, 40.4756475)"
424,"Calle Valle de Mena, 5,",09,094,5,18,2015,0,"304 - Calle Valle de Mena, 5",0,304,0,23,2024-02-16 14:34:09,-3.71527245,40.46962735,"(-3.71527245, 40.46962735)"
425,"Calle del Cobre (Metro Arganzuela Planetario),",02,025,3,20,2017,0,268 - Calle del Cobre (M. Planetario),0,268,0,23,2024-02-16 14:34:09,-3.689031463575172,40.39338327980599,"(-3.689031463575172, 40.39338327980599)"
426,"Paseo de la Florida, 37,",09,091,13,10,2019,2,"305 -  Paseo de la Florida, 37",0,305,0,23,2024-02-16 14:34:09,-3.72317757,40.42276114,"(-3.72317757, 40.42276114)"
427,"Calle Santo Ángel de la Guarda , 6,",09,094,4,19,2020,0,"306 - Calle Santo Ángel de la Guarda , 6",0,306,0,23,2024-02-16 14:34:09,-3.7121965,40.4617959,"(-3.7121965, 40.4617959)"
428,"Calle Serrano Galvache,",15,159,8,15,2021,2,486 - Calle Serrano Galvache,0,486,0,23,2024-02-16 14:34:09,-3.6679379,40.471382,"(-3.6679379, 40.471382)"
429,"Calle Puertollano,",20,208,4,19,2022,0,502  - Calle Puertollano,0,502,0,23,2024-02-16 14:34:09,-3.6237372,40.4425157,"(-3.6237372, 40.4425157)"
430,"Calle Gallegos,",19,191,16,11,2023,2,462 - Calle Gallegos,0,462,0,27,2024-02-16 14:34:09,-3.6102747,40.40240379,"(-3.6102747, 40.40240379)"
431,"Calle del Arroyo del Olivar, 63,",13,133,13,11,2024,2,"421 - Arroyo del Olivar, 63",0,421,0,24,2024-02-16 14:34:09,-3.653269,40.388435,"(-3.653269, 40.388435)"
432,"Calle Manuel Uribe, 1,",15,158,5,18,2025,0,"487 - Calle Manuel Uribe, 1",0,487,0,23,2024-02-16 14:34:09,-3.66503419,40.46434131,"(-3.66503419, 40.46434131)"
433,"422 - Travesia de Palomeras, 7,",13,132,7,17,2026,0,"422 - Travesia de Palomeras, 7",0,422,0,24,2024-02-16 14:34:09,-3.6705179,40.39017003,"(-3.6705179, 40.39017003)"
434,"Avenida de Entrevias, 56,",13,131,5,19,2027,0,"423 - Avenida de Entrevias, 56",0,423,0,24,2024-02-16 14:34:09,-3.66855013,40.38138801,"(-3.66855013, 40.38138801)"
435,"Camino de Valderribas, 47,",13,136,0,24,2028,0,"424 - Camino de Valderribas, 47",0,424,0,24,2024-02-16 14:34:09,-3.663958,40.4002231,"(-3.663958, 40.4002231)"
436,"Calle Ramon Perez de Ayala, 45,",13,136,7,17,2029,0,"425 - Calle Ramon Perez de Ayala, 45",0,425,0,24,2024-02-16 14:34:09,-3.65381017,40.40003472,"(-3.65381017, 40.40003472)"
437,"Calle Humanes, 3,",13,135,17,7,2030,1,"426 - Calle Humanes, 3",0,426,0,24,2024-02-16 14:34:09,-3.64932678,40.3952121,"(-3.64932678, 40.3952121)"
438,"Calle de los Andaluces, 2,",13,134,10,14,2031,2,"427 - Calle de los Andaluces, 2",0,427,0,24,2024-02-16 14:34:09,-3.64148304,40.3914244,"(-3.64148304, 40.3914244)"
439,"Avenida de la Albufera,",13,133,0,24,2032,0,"428 - Avenida de la Albufera, 136",0,428,0,24,2024-02-16 14:34:09,-3.6571,40.3919,"(-3.6571, 40.3919)"
440,"Manuel Noya , 29,",12,125,5,19,2033,0,"393 - Manuel Noya , 29",0,393,0,24,2024-02-16 14:34:09,-3.7117979,40.3853787,"(-3.7117979, 40.3853787)"
441,"Serrano Galvache, 56,",15,159,7,17,2034,0,"489 - Serrano Galvache, 56",0,489,0,24,2024-02-16 14:34:09,-3.67144504,40.47675257,"(-3.67144504, 40.47675257)"
442,"Hermanos Garcia Noblejas, 158,",15,152,15,9,2035,2,"490 - Hermanos Garcia Noblejas, 158",0,490,0,24,2024-02-16 14:34:09,-3.62888094,40.42427523,"(-3.62888094, 40.42427523)"
443,"Calle Ricardo Ortiz, 33,",15,151,9,15,2036,2,"488 - Calle Ricardo Ortiz, 33",0,488,0,24,2024-02-16 14:34:09,-3.65796439,40.42657032,"(-3.65796439, 40.42657032)"
444,"Calle de Bacares, 20,",16,165,3,21,2037,0,"525 - Calle de Bacares, 20",0,525,0,24,2024-02-16 14:34:09,-3.66269029,40.47675499,"(-3.66269029, 40.47675499)"
445,"Calle de San Roman del Valle, 20,",20,204,9,15,2038,2,"504 - Calle de San Roman del Valle, 20",0,504,0,24,2024-02-16 14:34:09,-3.623466935545257,40.42309928573645,"(-3.623466935545257, 40.42309928573645)"
446,"Calle Zaldivar,",20,201,16,8,2039,2,503 - Calle Zaldivar,0,503,0,24,2024-02-16 14:34:09,-3.62650373,40.43209033,"(-3.62650373, 40.43209033)"
447,"Arroyo Bueno, 53,",17,171,9,18,2040,2,"404 -  Arroyo Bueno, 53",0,404,0,27,2024-02-16 14:34:09,-3.710985,40.349111,"(-3.710985, 40.349111)"
448,"Calle Mercedes Arteaga, 21,",11,112,20,4,2041,1,"353 - Calle Mercedes Arteaga, 21",0,353,0,24,2024-02-16 14:34:09,-3.722217570475459,40.39251608002938,"(-3.722217570475459, 40.39251608002938)"
449,"Calle de la Via,",11,112,20,4,2042,1,"355 - Calle de la Via, 52",0,355,0,24,2024-02-16 14:34:09,-3.7182338,40.3854641,"(-3.7182338, 40.3854641)"
450,"Calle Francisco de Tejada, 1,",10,102,12,12,2043,2,"326 - Calle Francisco de Tejada, 1",0,326,0,24,2024-02-16 14:34:09,-3.739615781020349,40.40937950320982,"(-3.739615781020349, 40.40937950320982)"
451,"Calle El Greco, 27,",10,103,13,11,2044,2,"327 - Calle El Greco, 27",0,327,0,24,2024-02-16 14:34:09,-3.74726153,40.40741199,"(-3.74726153, 40.40741199)"
452,"Calle del Arroyo Belincoso, 26,",14,143,11,13,2045,2,"458 - Calle del Arroyo Belincoso, 26",0,458,0,24,2024-02-16 14:34:09,-3.65256604,40.40991083,"(-3.65256604, 40.40991083)"
453,"Avenida Moratalaz, 25,",14,144,10,14,2046,2,"459 - Avenida Moratalaz, 25",0,459,0,24,2024-02-16 14:34:09,-3.66000272,40.40750626,"(-3.66000272, 40.40750626)"
454,"Corregidor licenciado Antonio de Mena, sn,",14,143,5,19,2047,0,"461 - Corregidor Ldo. Antonio de Mena, sn",0,461,0,24,2024-02-16 14:34:09,-3.6408,40.4099,"(-3.6408, 40.4099)"
455,"Calle Portalegre, 7,",11,112,13,11,2048,2,"356 - Calle Portalegre, 7",0,356,0,24,2024-02-16 14:34:09,-3.72364769,40.38937686,"(-3.72364769, 40.38937686)"
456,"Avenida Monforte de Lemos, 123,",08,084,14,10,2049,2,"572 - Avenida Monforte de Lemos, 123",0,572,0,24,2024-02-16 14:34:09,-3.70997335,40.47810429,"(-3.70997335, 40.47810429)"
457,"Calle Melchor Fernandez Almagro, 16,",08,085,6,18,2050,0,"573 - Calle Melchor Fernandez Almagro, 16",0,573,0,24,2024-02-16 14:34:09,-3.69962571,40.47772776,"(-3.69962571, 40.47772776)"
458,"Ginzo de Limia, 36,",08,085,11,13,2051,2,575 - Ginzo de Limia  36,0,575,0,24,2024-02-16 14:34:09,-3.703526,40.47817,"(-3.703526, 40.47817)"
459,"Calle Chantada, 2,",08,084,15,9,2052,2,"574 - Chantada, 2",0,574,0,24,2024-02-16 14:34:09,-3.710678,40.472695,"(-3.710678, 40.472695)"
460,"Paseo de Federico Garcia Lorca, 4,",18,181,16,2,2053,1,"440 - Paseo de Federico Garcia Lorca, 4",0,440,0,18,2024-02-16 14:34:09,-3.62144691,40.3795035,"(-3.62144691, 40.3795035)"
461,"Calle Seis, sn,",20,206,14,10,2054,2,"507 - Calle Seis, sn",0,507,0,24,2024-02-16 14:34:09,-3.59650295,40.44845033,"(-3.59650295, 40.44845033)"
462,"Calle Rosario Pino,",06,063,9,15,2055,2,299 - Calle Rosario Pino,0,299,0,24,2024-02-16 14:34:09,-3.69193246,40.46204955,"(-3.69193246, 40.46204955)"
463,"Calle Capitan Blanco Argibay,",06,065,1,23,2056,0,300 - Capitan Blanco Argibay,0,300,0,24,2024-02-16 14:34:09,-3.7031882,40.4667435,"(-3.7031882, 40.4667435)"
464,"Calle Muller,",06,065,11,13,2057,2,301 - Muller,0,301,0,24,2024-02-16 14:34:09,-3.69837565,40.46518187,"(-3.69837565, 40.46518187)"
465,"Gran Avenida, 27,",12,121,22,2,2059,1,"396 - Gran Avenida, 27",0,396,0,24,2024-02-16 14:34:09,-3.70760649,40.36997711,"(-3.70760649, 40.36997711)"
466,"Periana, 24,",12,123,19,5,2060,1,"394 - Periana, 24",0,394,0,24,2024-02-16 14:34:09,-3.68765805,40.36672327,"(-3.68765805, 40.36672327)"
467,"Calle de Moreja, 30,",12,122,14,10,2061,2,"397 - Calle de Moreja, 30",0,397,0,24,2024-02-16 14:34:09,-3.69838038,40.36809336,"(-3.69838038, 40.36809336)"
468,"Calle de Bohemios, 1,",17,175,12,12,2062,2,"399 - Calle de Bohemios, 1",0,399,0,24,2024-02-16 14:34:09,-3.693901,40.356536,"(-3.693901, 40.356536)"
469,"Calle de Torremolinos, 2,",13,134,15,9,2063,2,"430 - Calle de Torremolinos, 2",0,430,0,24,2024-02-16 14:34:09,-3.64178999,40.38500948,"(-3.64178999, 40.38500948)"
470,"Calle Ariel, 7,",02,024,11,13,2064,2,"269 - Calle Ariel, 7",0,269,0,24,2024-02-16 14:34:09,-3.67970176633988,40.393023802369754,"(-3.67970176633988, 40.393023802369754)"
471,"Calle Esteban Collantes 63,",15,152,17,7,2065,1,491 - Esteban Collantes 63,0,491,0,24,2024-02-16 14:34:09,-3.637663,40.432883,"(-3.637663, 40.432883)"
472,"Calle de Velacho Alto, 2,",16,165,3,21,2066,0,"527 - Calle de Velacho Alto, 2",0,527,0,24,2024-02-16 14:34:09,-3.65926884,40.47250314,"(-3.65926884, 40.47250314)"
473,"Plaza del Liceo,",16,163,8,16,2067,2,526 - Plaza del Liceo,0,526,0,24,2024-02-16 14:34:09,-3.64441924,40.45754368,"(-3.64441924, 40.45754368)"
474,"Puerto del Canfranc, 18,",13,136,2,22,2068,0,"431 - Puerto del Canfranc, 18",0,431,0,24,2024-02-16 14:34:09,-3.6634,40.3969,"(-3.6634, 40.3969)"
475,"Calle de Carlos Martin Alvarez, 38,",13,133,5,18,2069,0,"429 - Calle de Carlos Martin Alvarez, 38",0,429,0,23,2024-02-16 14:34:09,-3.6635,40.3895,"(-3.6635, 40.3895)"
476,"Calle del Sorbe , 20,",11,111,13,11,2070,2,"357 - Calle del Sorbe , 20",0,357,0,24,2024-02-16 14:34:09,-3.71320917,40.3898701,"(-3.71320917, 40.3898701)"
477,"Calle Teresa López Valcárcel esq. Teniente Coronel Noreña,",02,024,7,17,2071,0,270 - Calle Teresa López Valcárcel,0,270,0,24,2024-02-16 14:34:09,-3.69328771,40.38862908,"(-3.69328771, 40.38862908)"
478,"Arturo Soria, 312,",15,159,9,14,2072,2,"493. - 493 -Arturo Soria, 312",0,493.,0,23,2024-02-16 14:34:09,-3.6684167,40.47636724,"(-3.6684167, 40.47636724)"
479,"Calle de Villalobos, 28,",13,134,8,16,2073,2,"433 - Calle de Villalobos, 28",0,433,0,24,2024-02-16 14:34:09,-3.65076037,40.38161669,"(-3.65076037, 40.38161669)"
480,"Calle de Alan Turing,",13,134,16,7,2074,2,436 - Calle de Alan Turing,0,436,0,23,2024-02-16 14:34:09,-3.62713659,40.3901675,"(-3.62713659, 40.3901675)"
481,"Calle Charleroi,",13,134,9,15,2075,2,434 - Calle Charleroi,0,434,0,24,2024-02-16 14:34:09,-3.63219372,40.38191654,"(-3.63219372, 40.38191654)"
482,"Calle Albarracin, sn,",20,201,14,10,2076,2,"506 - Calle Albarracin, s/n",0,506,0,24,2024-02-16 14:34:09,-3.63251641,40.43397327,"(-3.63251641, 40.43397327)"
483,"Calle Castillo de Ucles, 37,",20,201,13,11,2077,2,"505 - Calle Castillo de Ucles, 37",0,505,0,24,2024-02-16 14:34:09,-3.62306578,40.4315255,"(-3.62306578, 40.4315255)"
484,"Calle San Claudio, 154,",13,134,13,11,2078,2,"435 - Calle San Claudio, 154",0,435,0,24,2024-02-16 14:34:09,-3.63953994,40.38902883,"(-3.63953994, 40.38902883)"
485,"Calle Alcala  (acera de tránsito peatonal),",20,207,0,0,2079,3,508 - Alcala  (acera de tránsito peatonal),1,508,0,0,2024-02-16 14:34:09,-3.60960104,40.44910362,"(-3.60960104, 40.44910362)"
486,"Paseo de la Dirección, frente 297,",06,065,7,17,2080,0,"302 - Paseo de la Dirección ,frente 297",0,302,0,24,2024-02-16 14:34:09,-3.703955,40.4702445774,"(-3.703955, 40.4702445774)"
487,"Calle Casalarreina,",19,191,3,21,2081,0,463 - Calle Casalarreina 18,0,463,0,24,2024-02-16 14:34:09,-3.6123187980524585,40.40939089860396,"(-3.6123187980524585, 40.40939089860396)"
488,"Avenida de Daroca 321,",19,191,11,13,2082,2,"464 - Avenida de Daroca, 321",0,464,0,24,2024-02-16 14:34:09,-3.61283416,40.40634029,"(-3.61283416, 40.40634029)"
489,"Paseo de los Gigantes y Cabezudos, 4,",17,175,9,15,2083,2,"400 - Paseo de los Gigantes y Cabezudos, 4",0,400,0,24,2024-02-16 14:34:09,-3.69399661,40.36064659,"(-3.69399661, 40.36064659)"
490,"Calle San Restituto, 74,",09,094,6,18,2084,0,"307 - Calle San Restituto, 74",0,307,0,24,2024-02-16 14:34:09,-3.71693008,40.46588016,"(-3.71693008, 40.46588016)"
491,"Paseo de la Dirección, 161,",06,065,6,18,2085,0,"303 - Paseo de la Dirección, 161",0,303,0,24,2024-02-16 14:34:09,-3.7080850848120273,40.46778929738312,"(-3.7080850848120273, 40.46778929738312)"
492,"Avenida El Ferrol, 18,",08,084,10,14,2086,2,"576 - Avenida El Ferrol, 18",0,576,0,24,2024-02-16 14:34:09,-3.70510525,40.47431313,"(-3.70510525, 40.47431313)"
493,"577 - Calle Monforte de Lemos, 103,",08,084,6,18,2087,0,"577 - Calle Monforte de Lemos, 103",0,577,0,24,2024-02-16 14:34:09,-3.70566914,40.47899993,"(-3.70566914, 40.47899993)"
494,"Calle Ofelia Nieto, 75,",09,094,8,16,2088,2,"309 - Calle Ofelia Nieto, 75",0,309,0,24,2024-02-16 14:34:09,-3.708734,40.462051,"(-3.708734, 40.462051)"
495,"Calle de María Auxiladora 1,",09,093,3,21,2089,0,308 - María Auxiliadora 1,0,308,0,24,2024-02-16 14:34:09,-3.71346147,40.45772941,"(-3.71346147, 40.45772941)"
496,"Avenida de Guadalajara, 101,",20,204,5,19,2090,0,"510 - Avenida de Guadalajara, 101",0,510,0,24,2024-02-16 14:34:09,-3.61346199,40.42218968,"(-3.61346199, 40.42218968)"
497,"Calle Aquitania, 31,",20,204,20,7,2091,1,511 - Aquitania 31,0,511,0,27,2024-02-16 14:34:09,-3.61726728,40.41912347,"(-3.61726728, 40.41912347)"
498,"Calle de los Aparejadores, 24,",20,204,17,7,2092,1,"512 - Calle de los Aparejadores, 24",0,512,0,24,2024-02-16 14:34:09,-3.61537023,40.42667885,"(-3.61537023, 40.42667885)"
499,"Avenida de Niza, 9,",20,205,1,26,2093,0,"513 - Avenida de Niza, 9",0,513,0,27,2024-02-16 14:34:09,-3.60645414,40.4271211,"(-3.60645414, 40.4271211)"
500,"Calle Maria Sevilla Diago, 3,",20,205,15,9,2094,2,"514 - Maria Sevilla Diago, 3",0,514,0,24,2024-02-16 14:34:09,-3.61095077,40.43283006,"(-3.61095077, 40.43283006)"
501,"Avenida de Hellin, 13,",20,202,0,24,2095,0,"515 - Avenida de Hellin, 13",0,515,0,24,2024-02-16 14:34:09,-3.61579967,40.43091667,"(-3.61579967, 40.43091667)"
502,"Calle de El Toboso, 115,",11,113,12,11,2096,2,"359 - Calle de El Toboso, 115",0,359,0,23,2024-02-16 14:34:09,-3.7363397,40.3929901,"(-3.7363397, 40.3929901)"
503,"Avenida Nuestra Señora de Fatima, 34,",11,114,8,15,2097,2,"360 - Avda. Nuestra Señora de Fatima, 34",0,360,0,23,2024-02-16 14:34:09,-3.7470882,40.3840155,"(-3.7470882, 40.3840155)"
504,"Avenida de Abrantes, 108,",11,117,9,14,2098,2,"361 - Avenida de Abrantess, 108",0,361,0,23,2024-02-16 14:34:09,-3.73266666,40.37734672,"(-3.73266666, 40.37734672)"
505,"Avenida de Santa Eugenia, 9,",18,182,7,17,2099,0,"441 - Avenida de Santa Eugenia, 9",0,441,0,24,2024-02-16 14:34:09,-3.60948153,40.38600753,"(-3.60948153, 40.38600753)"
506,"Avenida del Mediterraneo, sn,",18,182,13,14,2100,2,"442 - Avenida del Mediterraneo, sn",0,442,0,27,2024-02-16 14:34:09,-3.60463,40.38305936,"(-3.60463, 40.38305936)"
507,"Calle Fuentespina, 33,",18,182,13,11,2101,2,"443 - Calle Fuentespina, 33",0,443,0,24,2024-02-16 14:34:09,-3.60724755,40.37941487,"(-3.60724755, 40.37941487)"
508,"Calle Hilario Herránz Establos , 36,",11,116,14,13,2102,2,362 - Hilario Herranz Establos 36,0,362,0,27,2024-02-16 14:34:09,-3.726638,40.372839,"(-3.726638, 40.372839)"
509,"Calle Rioja, 13,",21,211,7,17,2103,0,"557 - Calle Rioja, 13",0,557,0,24,2024-02-16 14:34:09,-3.58815143,40.45746674,"(-3.58815143, 40.45746674)"
510,"Francisco Suarez, 28,",05,055,2,21,2104,0,"290 - Francisco Suarez, 28",0,290,0,23,2024-02-16 14:34:09,-3.67994416,40.46437817,"(-3.67994416, 40.46437817)"
511,"Calle de López de Hoyos, 478,",16,164,6,17,2105,0,"529 - Lopez de Hoyos , 478",0,529,0,23,2024-02-16 14:34:09,-3.649843,40.47175,"(-3.649843, 40.47175)"
512,"Calle de los Emigrantes, 15,",16,163,20,7,2106,1,"530 - Calle de los Emigrantes, 15",0,530,0,27,2024-02-16 14:34:09,-3.63788349,40.4685745,"(-3.63788349, 40.4685745)"
513,"Calle de Santa Virgilia, 6,",16,164,7,16,2107,0,"531 - Calle de Santa Virgilia, 6",0,531,0,23,2024-02-16 14:34:09,-3.6450741,40.4768782,"(-3.6450741, 40.4768782)"
514,"Avenida Barranquilla, 17,",16,164,7,17,2108,0,"532 - Avenida Barranquilla, 17",0,532,0,24,2024-02-16 14:34:09,-3.6395164,40.47490194,"(-3.6395164, 40.47490194)"
515,"Avenida de San Luis, 23,",16,164,7,16,2109,0,"533 - Avenida de San Luis, 23",0,533,0,23,2024-02-16 14:34:09,-3.65511455,40.47148748,"(-3.65511455, 40.47148748)"
516,"Calle Serrano nº 32,",04,041,17,2,2110,1,106 a - 106A - Plaza de Colón A,0,106 a,0,19,2024-02-16 14:34:09,-3.687807,40.424924,"(-3.687807, 40.424924)"
517,"Calle de la Isla Graciosa, 2,",08,086,13,11,2111,2,"582 -  Isla Graciosa, 2",0,582,0,24,2024-02-16 14:34:09,-3.6862657,40.49262243,"(-3.6862657, 40.49262243)"
518,"Calle de Angel Mugica, 3,",08,086,17,7,2112,1,"583 - Calle de Angel Mugica, 3",0,583,0,24,2024-02-16 14:34:09,-3.68529048,40.48468297,"(-3.68529048, 40.48468297)"
519,"Avenida Monasterio de Silos, 63A,",08,088,20,4,2113,1,"584 - Avenida Monasterio de Silos, 63A",0,584,0,24,2024-02-16 14:34:09,-3.69603345,40.50501029,"(-3.69603345, 40.50501029)"
520,"Calle Molins de Rey, 8,",08,086,11,12,2114,2,"585 - Molins de Rey, 8",0,585,0,23,2024-02-16 14:34:09,-3.69374813,40.4954662,"(-3.69374813, 40.4954662)"
521,"Calle Caldas de Estrach, 14,",08,086,4,19,2115,0,"586 - Caldas de Estrach, 14",0,586,0,23,2024-02-16 14:34:09,-3.6974725,40.4963916,"(-3.6974725, 40.4963916)"
522,"Calle de Mesena, 102,",16,165,15,9,2116,2,"534 - Calle de Mesena, 102",0,534,0,24,2024-02-16 14:34:09,-3.66340634,40.46772408,"(-3.66340634, 40.46772408)"
523,"Calle Delicias, 45,",02,026,6,13,2117,0,"273 - Calle Delicias, 45",0,273,0,19,2024-02-16 14:34:09,-3.69091831,40.40381914,"(-3.69091831, 40.40381914)"
524,"Calle Costa Brava, 16,",08,087,14,13,2118,2,"587 - Costa Brava, 16",0,587,0,27,2024-02-16 14:34:09,-3.70865744,40.49892399,"(-3.70865744, 40.49892399)"
525,"Av. del Campo de Calatrava, 17,",08,086,12,15,2119,2,"588 - Av. del Campo de Calatrava, 17",0,588,0,27,2024-02-16 14:34:09,-3.69112254,40.50052161,"(-3.69112254, 40.50052161)"
526,"Avenida Monasterio de Silos, 37,",08,088,9,15,2120,2,"589 - Avenida Monasterio de Silos, 37",0,589,0,23,2024-02-16 14:34:09,-3.70290315,40.50340494,"(-3.70290315, 40.50340494)"
527,"Calle de Ramon Power, 8,",16,163,9,18,2121,2,"535 - Calle de Ramon Power, 8",0,535,0,27,2024-02-16 14:34:09,-3.634999,40.463575,"(-3.634999, 40.463575)"
528,"Calle Cebreros, 97,",10,103,13,10,2122,2,"328 - Calle Cebreros, 97",0,328,0,23,2024-02-16 14:34:09,-3.7521917,40.4032379,"(-3.7521917, 40.4032379)"
529,"Calle Alhambra, 58,",10,103,15,8,2123,2,"329 - Calle Alhambra, 58",0,329,0,23,2024-02-16 14:34:09,-3.74445208,40.3988162,"(-3.74445208, 40.3988162)"
530,"Calle de la Duquesa de Parcent, 14,",10,104,7,16,2124,0,"330 - Calle de la Duquesa de Parcent, 14",0,330,0,23,2024-02-16 14:34:09,-3.7447281,40.39500224,"(-3.7447281, 40.39500224)"
531,"Calle Valmojado, 53,",10,104,13,11,2125,2,"331 - Calle Valmojado, 53",0,331,0,24,2024-02-16 14:34:09,-3.75757186,40.39649629,"(-3.75757186, 40.39649629)"
532,"Calle Los Yebenes, 159,",10,104,13,10,2126,2,"332 - Calle Los Yebenes, 159",0,332,0,23,2024-02-16 14:34:09,-3.75181704,40.39302789,"(-3.75181704, 40.39302789)"
533,"Avenida de Oporto, 102,",11,112,23,0,2127,1,"363 - Avenida de Oporto, 102",0,363,0,23,2024-02-16 14:34:09,-3.72987333,40.38745087,"(-3.72987333, 40.38745087)"
534,"Avenida de Oporto, 34,",11,112,20,3,2128,1,"364 - Avenida de Oporto, 34 ",0,364,0,23,2024-02-16 14:34:09,-3.72378064,40.38550735,"(-3.72378064, 40.38550735)"
535,"Calle del Boj, 5,",16,161,12,11,2129,2,"536 - Calle del Boj, 5",0,536,0,23,2024-02-16 14:34:09,-3.6180818,40.4560204,"(-3.6180818, 40.4560204)"
536,"Avenida de Machupichu, 23,",16,162,12,15,2130,2,"537 - Avenida de Machupichu, 23",0,537,0,27,2024-02-16 14:34:09,-3.62579439,40.45841466,"(-3.62579439, 40.45841466)"
537,"Calle de Haendel, 8,",16,163,11,16,2131,2,"538 - Calle de Haendel, 8",0,538,0,27,2024-02-16 14:34:09,-3.62532131,40.46275082,"(-3.62532131, 40.46275082)"
538,"Calle Illescas, 80,",10,104,4,19,2132,0,"333 - Calle Illescas, 80",0,333,0,23,2024-02-16 14:34:09,-3.7562323,40.392175,"(-3.7562323, 40.392175)"
539,"Av de la plaza de Toros , 3,",11,114,10,13,2133,2,"365 - Av de la plaza de Toros , 3",0,365,0,23,2024-02-16 14:34:09,-3.73725908,40.38537202,"(-3.73725908, 40.38537202)"
540,"Paseo de Marcelino Camacho, 53B,",11,114,10,13,2134,2,"366 - Paseo de Marcelino Camacho, 53B",0,366,0,23,2024-02-16 14:34:09,-3.744521,40.387737,"(-3.744521, 40.387737)"
541,"Avenida Alfonso XIII, 113,",05,054,11,12,2135,2,"291 - Avenida Alfonso XIII, 113",0,291,0,23,2024-02-16 14:34:09,-3.66790332,40.45866532,"(-3.66790332, 40.45866532)"
542,"Calle Pradillo, 33,",05,053,12,11,2136,2,"292 - Pradillo, 33",0,292,0,23,2024-02-16 14:34:09,-3.6717937,40.44904126,"(-3.6717937, 40.44904126)"
543,"Arturo Soria, 332,",15,159,5,18,2137,0,"494 - Arturo Soria, 332",0,494,0,23,2024-02-16 14:34:09,-3.666529,40.480694,"(-3.666529, 40.480694)"
544,"C Juan Ignacio Luca de Tena, 13,",20,208,14,13,2138,2,"516 - Juan Ignacio Luca de Tena, 13",0,516,0,27,2024-02-16 14:34:09,-3.63110255,40.44796778,"(-3.63110255, 40.44796778)"
545,"Eugenia de Montijo, 57,",11,115,4,11,2139,0,"368 - Eugenia de Montijo, 57",0,368,0,15,2024-02-16 14:34:09,-3.74706068,40.3791024,"(-3.74706068, 40.3791024)"
546,"Plaza de la Parroquia , 20,",11,115,5,18,2140,0,"369 - Plaza de la Parroquia , 20",0,369,0,23,2024-02-16 14:34:09,-3.7415832,40.3802446,"(-3.7415832, 40.3802446)"
547,"Calle de Avefria, 26,",11,115,5,18,2141,0,"370 - Calle de Avefria, 26",0,370,0,23,2024-02-16 14:34:09,-3.7308025,40.38386939,"(-3.7308025, 40.38386939)"
548,"Calle Maria de Maeztu, 50,",08,087,11,16,2142,2,"590 - María de Maeztu, 50",0,590,0,27,2024-02-16 14:34:09,-3.72757227,40.49093014,"(-3.72757227, 40.49093014)"
549,"Calle San Mariano, 58,",20,207,20,7,2143,1,"517 - Calle San Mariano, 58",0,517,0,27,2024-02-16 14:34:09,-3.61190481,40.44175279,"(-3.61190481, 40.44175279)"
550,"Calle de Tampico, 71,",20,208,16,7,2144,2,"518 - Calle de Tampico, 71",0,518,0,23,2024-02-16 14:34:09,-3.635345,40.444569,"(-3.635345, 40.444569)"
551,"Calle Joaquin Turina, 49,",11,116,10,16,2145,2,"371 - Calle Joaquin Turina, 49",0,371,0,27,2024-02-16 14:34:09,-3.76182,40.372458,"(-3.76182, 40.372458)"
552,"Calle Lonja de la Seda, 33,",11,116,21,2,2146,1,"372 - Calle Lonja de la Seda, 33",0,372,0,23,2024-02-16 14:34:09,-3.76158263,40.36612215,"(-3.76158263, 40.36612215)"
553,"Calle Salvador Allende, 26,",11,116,9,14,2147,2,"373 - Calle Salvador Allende, 26",0,373,0,23,2024-02-16 14:34:09,-3.75787005,40.36277848,"(-3.75787005, 40.36277848)"
