,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
285,"Jose del Hierro , 69,",15,154,3,20,1959,0,"478 - Jose del Hierro , 69",0,478,0,23,2024-02-12 04:34:20,-3.6410572,40.44152084,"(-3.6410572, 40.44152084)"
286,"Angel Muñoz, 1,",15,156,6,21,1960,0,"479 - Angel Muñoz, 1",0,479,0,27,2024-02-12 04:34:20,-3.6558371312827975,40.45478362295884,"(-3.6558371312827975, 40.45478362295884)"
287,"Vicente Muzas, 12,",15,157,14,9,1961,2,"480 - Vicente Muzas, 12",0,480,0,23,2024-02-12 04:34:20,-3.66044255,40.45903315,"(-3.66044255, 40.45903315)"
288,"Diego Ayllon, 2,",15,156,9,14,1962,2,"481 - Diego Ayllon, 2",0,481,0,23,2024-02-12 04:34:20,-3.65219063,40.45117857,"(-3.65219063, 40.45117857)"
289,"Calle Velero (metro el capricho), 17,Comunidad de Madrid España",21,211,11,16,1963,2,"554 - Calle Velero (metro el capricho), 17",0,554,0,27,2024-02-12 04:34:20,-3.5941,40.453,"(-3.5941, 40.453)"
290,"Avenida Burgos, 17,",05,056,9,14,1964,2,"284 - Avenida Burgos, 17",0,284,0,23,2024-02-12 04:34:20,-3.6757900294303902,40.473593878889254,"(-3.6757900294303902, 40.473593878889254)"
291,"Campuzano, 1,",15,153,9,14,1965,2,"482 - Campuzano, 1",0,482,0,23,2024-02-12 04:34:20,-3.6424,40.4359,"(-3.6424, 40.4359)"
292,"Calle Marcelino Alvarez, 35,",15,151,17,6,1966,1,"483 - Calle Marcelino Alvarez, 35",0,483,0,23,2024-02-12 04:34:20,-3.6534324,40.4297428,"(-3.6534324, 40.4297428)"
293,"Calle Luis Campos, 3,",15,152,7,16,1967,0,"484 - Calle Luis Campos, 3",0,484,0,23,2024-02-12 04:34:20,-3.632389,40.42893071,"(-3.632389, 40.42893071)"
294,"Calle de la Carretera de Canillas, 40,",16,163,5,18,1968,0,"523 - Calle de la Carretera de Canillas, 40",0,523,0,23,2024-02-12 04:34:20,-3.65089253,40.4628701,"(-3.65089253, 40.4628701)"
295,"Calle Santa Maria Magdalena, 15,",05,055,6,17,1969,0,"285 - Calle Santa Maria Magdalena, 15",0,285,0,23,2024-02-12 04:34:20,-3.6706,40.4631,"(-3.6706, 40.4631)"
296,"Plaza Duque Pastrana, 1,",05,056,13,10,1970,2,286 - Plaza Duque Pastrana 1,0,286,0,23,2024-02-12 04:34:20,-3.6779,40.4679,"(-3.6779, 40.4679)"
297,"Calle de la Yuca, 1,",05,056,14,9,1971,2,"287 - Calle de la Yuca, 1",0,287,0,23,2024-02-12 04:34:20,-3.6762,40.4765,"(-3.6762, 40.4765)"
298,"Memorial 11 Marzo de 2004, 28,",05,055,4,19,1972,0,"288 - Memorial 11 Marzo de 2004, 28",0,288,0,23,2024-02-12 04:34:20,-3.6723,40.4664,"(-3.6723, 40.4664)"
299,"Glorieta Luis Rosales, sn,",16,164,11,12,1973,2,"524 - Glorieta Luis Rosales, sn",0,524,0,23,2024-02-12 04:34:20,-3.6543,40.4673,"(-3.6543, 40.4673)"
300,"Fuente Carrantona , 33,",14,143,18,9,1974,2,"460 - Fuente Carrantona , 33",0,460,0,27,2024-02-12 04:34:20,-3.63192261,40.4070216,"(-3.63192261, 40.4070216)"
301,"Luis de Hoyos Sainz, 198,",14,141,13,10,1975,2,455 - Luis de Hoyos Sainz  198,0,455,0,23,2024-02-12 04:34:20,-3.62927465,40.400094,"(-3.62927465, 40.400094)"
302,"Encomienda de Palacios, 8,",14,145,19,4,1976,1,"456 - Encomienda de Palacios, 8",0,456,0,23,2024-02-12 04:34:20,-3.6464,40.4005,"(-3.6464, 40.4005)"
303,"Calle Ramirez Tome, 31,",13,135,17,10,1977,2,"416 - Calle Ramirez Tome, 31",0,416,0,27,2024-02-12 04:34:20,-3.6459739361763055,40.38875618103898,"(-3.6459739361763055, 40.38875618103898)"
304,"Calle de Romeo y Julieta, 12,",13,133,8,19,1978,0,"417 - Calle de Romeo y Julieta, 12",0,417,0,27,2024-02-12 04:34:20,-3.66217563,40.37873799,"(-3.66217563, 40.37873799)"
305,"Calle Puerto de Arlaban, 83,",13,132,17,10,1979,2,"418 - Calle Puerto de Arlaban, 83",0,418,0,27,2024-02-12 04:34:20,-3.6675,40.3864,"(-3.6675, 40.3864)"
306,"Calle Cronos , 14,",20,201,17,10,1980,2,"496 - Calle Cronos , 14",0,496,0,27,2024-02-12 04:34:20,-3.6194333,40.4384695,"(-3.6194333, 40.4384695)"
307,"Hermanos Garcia Noblejas, 133,",20,204,17,6,1981,1,501 - Hermanos Garcia Noblejas 133,0,501,0,23,2024-02-12 04:34:20,-3.6242,40.4191,"(-3.6242, 40.4191)"
308,"Calle Arzobispo Morcillo, 6,",08,085,8,19,1994,0,"570 - Calle Arzobispo Morcillo, 6",0,570,0,27,2024-02-12 04:34:20,-3.6938,40.4815,"(-3.6938, 40.4815)"
309,"Calle Hernani, 59,",06,062,8,15,1995,2,"295 - Calle Hernani, 59",0,295,0,23,2024-02-12 04:34:20,-3.6972,40.4481,"(-3.6972, 40.4481)"
310,"Calle de Costa Verde, 24,",06,064,15,8,1996,2,"296 - Calle de Costa Verde, 24",0,296,0,23,2024-02-12 04:34:20,-3.696862,40.469477,"(-3.696862, 40.469477)"
311,"Calle Simancas, 2,",06,064,3,20,1997,0,"297 - Calle Simancas, 2",0,297,0,23,2024-02-12 04:34:20,-3.69511298,40.4655,"(-3.69511298, 40.4655)"
312,"Calle Gallur, 5,",10,101,19,4,1998,1,"323 - Calle Gallur, 5",0,323,0,23,2024-02-12 04:34:20,-3.7359,40.3984,"(-3.7359, 40.3984)"
313,"Calle de las Higueras, 49,",10,103,13,10,1999,2,"324 - Calle de las Higueras, 49",0,324,0,23,2024-02-12 04:34:20,-3.745096152114864,40.40457132475174,"(-3.745096152114864, 40.40457132475174)"
314,"Hacienda de Pavones, 148,",14,145,15,8,2000,2,"457 - Hacienda de Pavones, 148",0,457,0,23,2024-02-12 04:34:20,-3.6419,40.4026,"(-3.6419, 40.4026)"
315,"Calle de la Maquinilla,",13,134,12,12,2001,2,432 - Calle de la Maquinilla,0,432,0,24,2024-02-12 04:34:20,-3.63648424,40.38078101,"(-3.63648424, 40.38078101)"
316,"Calle del Marques de Viana,89. Madrid ,",06,066,11,8,2002,2,298 - Calle del Marques de Viana,0,298,0,19,2024-02-12 04:34:20,-3.704478,40.463643,"(-3.704478, 40.463643)"
317,"C Sierra de Guadalupe, 11,",18,181,10,17,2003,2,"437 - C Sierra de Guadalupe, 11",0,437,0,27,2024-02-12 04:34:20,-3.62376457,40.38135158,"(-3.62376457, 40.38135158)"
318,"Calle de la Verdad, 14c,",11,112,13,10,2004,2,"358 - Calle de la Verdad, 14c",0,358,0,23,2024-02-12 04:34:20,-3.71716,40.391787,"(-3.71716, 40.391787)"
319,"Calle Algorta, 2,",11,113,15,8,2005,2,"352 - Calle Algorta, 2",0,352,0,23,2024-02-12 04:34:20,-3.72745169,40.39162261454714,"(-3.72745169, 40.39162261454714)"
320,"Fernando Gabriel , 5,",15,152,10,14,2006,2,"492 - Fernando Gabriel , 5",0,492,0,24,2024-02-12 04:34:20,-3.63949891,40.42466356,"(-3.63949891, 40.42466356)"
321,"Paseo de los Jesuitas  67,",10,102,23,4,2007,1,322 - Paseo de los Jesuitas  67,0,322,0,27,2024-02-12 04:34:20,-3.7351,40.408,"(-3.7351, 40.408)"
322,"Avenida Cordoba, 21,",12,124,14,9,2008,2,"392 - Avenida Cordoba, 21",0,392,0,23,2024-02-12 04:34:20,-3.697856,40.38268,"(-3.697856, 40.38268)"
323,"Calle de Candilejas, 5,",13,133,19,4,2009,1,"420 - Calle de Candilejas, 5",0,420,0,23,2024-02-12 04:34:20,-3.66300383,40.38263599,"(-3.66300383, 40.38263599)"
324,"Calle Puerto de Balbaran, 10,",13,133,16,11,2010,2,"419 - Calle Puerto de Balbaran, 10",0,419,0,27,2024-02-12 04:34:20,-3.655868,40.3762374,"(-3.655868, 40.3762374)"
325,"Calle de Cabeza Mesada, 5,",18,183,11,16,2011,2,"439 - Calle de Cabeza Mesada, 5",0,439,0,27,2024-02-12 04:34:20,-3.629413,40.37647902,"(-3.629413, 40.37647902)"
326,"Avenida de Orovilla, 53,",17,174,10,17,2012,2,"398 - Avenida de Orovilla, 53",0,398,0,27,2024-02-12 04:34:20,-3.6895,40.3587,"(-3.6895, 40.3587)"
327,"Avenida Monforte de Lemos, 17,",08,085,9,14,2013,2,"569 - Avenida Monforte de Lemos, 17",0,569,0,23,2024-02-12 04:34:20,-3.6965,40.4795,"(-3.6965, 40.4795)"
328,"Calle Melchor Fernandez Almagro, 80,",08,084,16,7,2014,2,"571 - Calle Melchor Fernandez Almagro, 80",0,571,0,23,2024-02-12 04:34:20,-3.710326199999999,40.4756475,"(-3.710326199999999, 40.4756475)"
329,"Calle Valle de Mena, 5,",09,094,9,14,2015,2,"304 - Calle Valle de Mena, 5",0,304,0,23,2024-02-12 04:34:20,-3.71527245,40.46962735,"(-3.71527245, 40.46962735)"
330,"Calle del Cobre (Metro Arganzuela Planetario),",02,025,11,12,2017,2,268 - Calle del Cobre (M. Planetario),0,268,0,23,2024-02-12 04:34:20,-3.689031463575172,40.39338327980599,"(-3.689031463575172, 40.39338327980599)"
331,"Paseo de la Florida, 37,",09,091,4,19,2019,0,"305 -  Paseo de la Florida, 37",0,305,0,23,2024-02-12 04:34:20,-3.72317757,40.42276114,"(-3.72317757, 40.42276114)"
332,"Calle Santo Ángel de la Guarda , 6,",09,094,11,12,2020,2,"306 - Calle Santo Ángel de la Guarda , 6",0,306,0,23,2024-02-12 04:34:20,-3.7121965,40.4617959,"(-3.7121965, 40.4617959)"
333,"Calle Serrano Galvache,",15,159,6,17,2021,0,486 - Calle Serrano Galvache,0,486,0,23,2024-02-12 04:34:20,-3.6679379,40.471382,"(-3.6679379, 40.471382)"
334,"Calle Puertollano,",20,208,11,12,2022,2,502  - Calle Puertollano,0,502,0,23,2024-02-12 04:34:20,-3.6237372,40.4425157,"(-3.6237372, 40.4425157)"
335,"Calle Gallegos,",19,191,22,4,2023,1,462 - Calle Gallegos,0,462,0,27,2024-02-12 04:34:20,-3.6102747,40.40240379,"(-3.6102747, 40.40240379)"
336,"Calle del Arroyo del Olivar, 63,",13,133,6,18,2024,0,"421 - Arroyo del Olivar, 63",0,421,0,24,2024-02-12 04:34:20,-3.653269,40.388435,"(-3.653269, 40.388435)"
337,"Calle Manuel Uribe, 1,",15,158,7,16,2025,0,"487 - Calle Manuel Uribe, 1",0,487,0,23,2024-02-12 04:34:20,-3.66503419,40.46434131,"(-3.66503419, 40.46434131)"
338,"422 - Travesia de Palomeras, 7,",13,132,16,8,2026,2,"422 - Travesia de Palomeras, 7",0,422,0,24,2024-02-12 04:34:20,-3.6705179,40.39017003,"(-3.6705179, 40.39017003)"
339,"Avenida de Entrevias, 56,",13,131,16,8,2027,2,"423 - Avenida de Entrevias, 56",0,423,0,24,2024-02-12 04:34:20,-3.66855013,40.38138801,"(-3.66855013, 40.38138801)"
340,"Camino de Valderribas, 47,",13,136,11,13,2028,2,"424 - Camino de Valderribas, 47",0,424,0,24,2024-02-12 04:34:20,-3.663958,40.4002231,"(-3.663958, 40.4002231)"
341,"Calle Ramon Perez de Ayala, 45,",13,136,15,9,2029,2,"425 - Calle Ramon Perez de Ayala, 45",0,425,0,24,2024-02-12 04:34:20,-3.65381017,40.40003472,"(-3.65381017, 40.40003472)"
342,"Calle Humanes, 3,",13,135,15,9,2030,2,"426 - Calle Humanes, 3",0,426,0,24,2024-02-12 04:34:20,-3.64932678,40.3952121,"(-3.64932678, 40.3952121)"
343,"Calle de los Andaluces, 2,",13,134,16,8,2031,2,"427 - Calle de los Andaluces, 2",0,427,0,24,2024-02-12 04:34:20,-3.64148304,40.3914244,"(-3.64148304, 40.3914244)"
344,"Avenida de la Albufera,",13,133,8,15,2032,2,"428 - Avenida de la Albufera, 136",0,428,0,24,2024-02-12 04:34:20,-3.6571,40.3919,"(-3.6571, 40.3919)"
345,"Manuel Noya , 29,",12,125,13,11,2033,2,"393 - Manuel Noya , 29",0,393,0,24,2024-02-12 04:34:20,-3.7117979,40.3853787,"(-3.7117979, 40.3853787)"
346,"Serrano Galvache, 56,",15,159,10,14,2034,2,"489 - Serrano Galvache, 56",0,489,0,24,2024-02-12 04:34:20,-3.67144504,40.47675257,"(-3.67144504, 40.47675257)"
347,"Hermanos Garcia Noblejas, 158,",15,152,15,9,2035,2,"490 - Hermanos Garcia Noblejas, 158",0,490,0,24,2024-02-12 04:34:20,-3.62888094,40.42427523,"(-3.62888094, 40.42427523)"
348,"Calle Ricardo Ortiz, 33,",15,151,20,4,2036,1,"488 - Calle Ricardo Ortiz, 33",0,488,0,24,2024-02-12 04:34:20,-3.65796439,40.42657032,"(-3.65796439, 40.42657032)"
349,"Calle de Bacares, 20,",16,165,14,10,2037,2,"525 - Calle de Bacares, 20",0,525,0,24,2024-02-12 04:34:20,-3.66269029,40.47675499,"(-3.66269029, 40.47675499)"
350,"Calle de San Roman del Valle, 20,",20,204,13,11,2038,2,"504 - Calle de San Roman del Valle, 20",0,504,0,24,2024-02-12 04:34:20,-3.623466935545257,40.42309928573645,"(-3.623466935545257, 40.42309928573645)"
351,"Calle Zaldivar,",20,201,17,7,2039,1,503 - Calle Zaldivar,0,503,0,24,2024-02-12 04:34:20,-3.62650373,40.43209033,"(-3.62650373, 40.43209033)"
352,"Arroyo Bueno, 53,",17,171,5,22,2040,0,"404 -  Arroyo Bueno, 53",0,404,0,27,2024-02-12 04:34:20,-3.710985,40.349111,"(-3.710985, 40.349111)"
353,"Calle Mercedes Arteaga, 21,",11,112,12,12,2041,2,"353 - Calle Mercedes Arteaga, 21",0,353,0,24,2024-02-12 04:34:20,-3.722217570475459,40.39251608002938,"(-3.722217570475459, 40.39251608002938)"
354,"Calle de la Via,",11,112,7,17,2042,0,"355 - Calle de la Via, 52",0,355,0,24,2024-02-12 04:34:20,-3.7182338,40.3854641,"(-3.7182338, 40.3854641)"
355,"Calle Francisco de Tejada, 1,",10,102,3,21,2043,0,"326 - Calle Francisco de Tejada, 1",0,326,0,24,2024-02-12 04:34:20,-3.739615781020349,40.40937950320982,"(-3.739615781020349, 40.40937950320982)"
356,"Calle El Greco, 27,",10,103,15,9,2044,2,"327 - Calle El Greco, 27",0,327,0,24,2024-02-12 04:34:20,-3.74726153,40.40741199,"(-3.74726153, 40.40741199)"
357,"Calle del Arroyo Belincoso, 26,",14,143,18,6,2045,1,"458 - Calle del Arroyo Belincoso, 26",0,458,0,24,2024-02-12 04:34:20,-3.65256604,40.40991083,"(-3.65256604, 40.40991083)"
358,"Avenida Moratalaz, 25,",14,144,6,18,2046,0,"459 - Avenida Moratalaz, 25",0,459,0,24,2024-02-12 04:34:20,-3.66000272,40.40750626,"(-3.66000272, 40.40750626)"
359,"Corregidor licenciado Antonio de Mena, sn,",14,143,14,10,2047,2,"461 - Corregidor Ldo. Antonio de Mena, sn",0,461,0,24,2024-02-12 04:34:20,-3.6408,40.4099,"(-3.6408, 40.4099)"
360,"Calle Portalegre, 7,",11,112,12,12,2048,2,"356 - Calle Portalegre, 7",0,356,0,24,2024-02-12 04:34:20,-3.72364769,40.38937686,"(-3.72364769, 40.38937686)"
361,"Avenida Monforte de Lemos, 123,",08,084,13,11,2049,2,"572 - Avenida Monforte de Lemos, 123",0,572,0,23,2024-02-12 04:34:20,-3.70997335,40.47810429,"(-3.70997335, 40.47810429)"
362,"Calle Melchor Fernandez Almagro, 16,",08,085,2,22,2050,0,"573 - Calle Melchor Fernandez Almagro, 16",0,573,0,24,2024-02-12 04:34:20,-3.69962571,40.47772776,"(-3.69962571, 40.47772776)"
363,"Ginzo de Limia, 36,",08,085,12,12,2051,2,575 - Ginzo de Limia  36,0,575,0,24,2024-02-12 04:34:20,-3.703526,40.47817,"(-3.703526, 40.47817)"
364,"Calle Chantada, 2,",08,084,17,7,2052,1,"574 - Chantada, 2",0,574,0,24,2024-02-12 04:34:20,-3.710678,40.472695,"(-3.710678, 40.472695)"
365,"Paseo de Federico Garcia Lorca, 4,",18,181,5,13,2053,0,"440 - Paseo de Federico Garcia Lorca, 4",0,440,0,18,2024-02-12 04:34:20,-3.62144691,40.3795035,"(-3.62144691, 40.3795035)"
366,"Calle Seis, sn,",20,206,13,11,2054,2,"507 - Calle Seis, sn",0,507,0,24,2024-02-12 04:34:20,-3.59650295,40.44845033,"(-3.59650295, 40.44845033)"
367,"Calle Rosario Pino,",06,063,7,17,2055,0,299 - Calle Rosario Pino,0,299,0,24,2024-02-12 04:34:20,-3.69193246,40.46204955,"(-3.69193246, 40.46204955)"
368,"Calle Capitan Blanco Argibay,",06,065,7,17,2056,0,300 - Capitan Blanco Argibay,0,300,0,24,2024-02-12 04:34:20,-3.7031882,40.4667435,"(-3.7031882, 40.4667435)"
369,"Calle Muller,",06,065,8,16,2057,2,301 - Muller,0,301,0,24,2024-02-12 04:34:20,-3.69837565,40.46518187,"(-3.69837565, 40.46518187)"
370,"Gran Avenida, 27,",12,121,17,7,2059,1,"396 - Gran Avenida, 27",0,396,0,24,2024-02-12 04:34:20,-3.70760649,40.36997711,"(-3.70760649, 40.36997711)"
371,"Periana, 24,",12,123,14,10,2060,2,"394 - Periana, 24",0,394,0,24,2024-02-12 04:34:20,-3.68765805,40.36672327,"(-3.68765805, 40.36672327)"
372,"Calle de Moreja, 30,",12,122,19,5,2061,1,"397 - Calle de Moreja, 30",0,397,0,24,2024-02-12 04:34:20,-3.69838038,40.36809336,"(-3.69838038, 40.36809336)"
373,"Calle de Bohemios, 1,",17,175,14,10,2062,2,"399 - Calle de Bohemios, 1",0,399,0,24,2024-02-12 04:34:20,-3.693901,40.356536,"(-3.693901, 40.356536)"
374,"Calle de Torremolinos, 2,",13,134,10,14,2063,2,"430 - Calle de Torremolinos, 2",0,430,0,24,2024-02-12 04:34:20,-3.64178999,40.38500948,"(-3.64178999, 40.38500948)"
375,"Calle Ariel, 7,",02,024,18,6,2064,1,"269 - Calle Ariel, 7",0,269,0,24,2024-02-12 04:34:20,-3.67970176633988,40.393023802369754,"(-3.67970176633988, 40.393023802369754)"
376,"Calle Esteban Collantes 63,",15,152,10,14,2065,2,491 - Esteban Collantes 63,0,491,0,24,2024-02-12 04:34:20,-3.637663,40.432883,"(-3.637663, 40.432883)"
377,"Calle de Velacho Alto, 2,",16,165,6,18,2066,0,"527 - Calle de Velacho Alto, 2",0,527,0,24,2024-02-12 04:34:20,-3.65926884,40.47250314,"(-3.65926884, 40.47250314)"
378,"Plaza del Liceo,",16,163,13,11,2067,2,526 - Plaza del Liceo,0,526,0,24,2024-02-12 04:34:20,-3.64441924,40.45754368,"(-3.64441924, 40.45754368)"
379,"Puerto del Canfranc, 18,",13,136,14,10,2068,2,"431 - Puerto del Canfranc, 18",0,431,0,24,2024-02-12 04:34:20,-3.6634,40.3969,"(-3.6634, 40.3969)"
380,"Calle de Carlos Martin Alvarez, 38,",13,133,12,11,2069,2,"429 - Calle de Carlos Martin Alvarez, 38",0,429,0,23,2024-02-12 04:34:20,-3.6635,40.3895,"(-3.6635, 40.3895)"
381,"Calle del Sorbe , 20,",11,111,13,11,2070,2,"357 - Calle del Sorbe , 20",0,357,0,24,2024-02-12 04:34:20,-3.71320917,40.3898701,"(-3.71320917, 40.3898701)"
382,"Calle Teresa López Valcárcel esq. Teniente Coronel Noreña,",02,024,7,17,2071,0,270 - Calle Teresa López Valcárcel,0,270,0,24,2024-02-12 04:34:20,-3.69328771,40.38862908,"(-3.69328771, 40.38862908)"
383,"Arturo Soria, 312,",15,159,6,17,2072,0,"493. - 493 -Arturo Soria, 312",0,493.,0,23,2024-02-12 04:34:20,-3.6684167,40.47636724,"(-3.6684167, 40.47636724)"
384,"Calle de Villalobos, 28,",13,134,16,8,2073,2,"433 - Calle de Villalobos, 28",0,433,0,24,2024-02-12 04:34:20,-3.65076037,40.38161669,"(-3.65076037, 40.38161669)"
385,"Calle de Alan Turing,",13,134,16,7,2074,2,436 - Calle de Alan Turing,0,436,0,23,2024-02-12 04:34:20,-3.62713659,40.3901675,"(-3.62713659, 40.3901675)"
386,"Calle Charleroi,",13,134,17,7,2075,1,434 - Calle Charleroi,0,434,0,24,2024-02-12 04:34:20,-3.63219372,40.38191654,"(-3.63219372, 40.38191654)"
387,"Calle Albarracin, sn,",20,201,12,12,2076,2,"506 - Calle Albarracin, s/n",0,506,0,24,2024-02-12 04:34:20,-3.63251641,40.43397327,"(-3.63251641, 40.43397327)"
388,"Calle Castillo de Ucles, 37,",20,201,17,6,2077,1,"505 - Calle Castillo de Ucles, 37",0,505,0,24,2024-02-12 04:34:20,-3.62306578,40.4315255,"(-3.62306578, 40.4315255)"
389,"Calle San Claudio, 154,",13,134,13,11,2078,2,"435 - Calle San Claudio, 154",0,435,0,24,2024-02-12 04:34:20,-3.63953994,40.38902883,"(-3.63953994, 40.38902883)"
390,"Calle Alcala  (acera de tránsito peatonal),",20,207,0,0,2079,3,508 - Alcala  (acera de tránsito peatonal),1,508,0,0,2024-02-12 04:34:20,-3.60960104,40.44910362,"(-3.60960104, 40.44910362)"
391,"Paseo de la Dirección, frente 297,",06,065,10,14,2080,2,"302 - Paseo de la Dirección ,frente 297",0,302,0,24,2024-02-12 04:34:20,-3.703955,40.4702445774,"(-3.703955, 40.4702445774)"
392,"Calle Casalarreina,",19,191,17,7,2081,1,463 - Calle Casalarreina 18,0,463,0,24,2024-02-12 04:34:20,-3.6123187980524585,40.40939089860396,"(-3.6123187980524585, 40.40939089860396)"
393,"Avenida de Daroca 321,",19,191,15,9,2082,2,"464 - Avenida de Daroca, 321",0,464,0,24,2024-02-12 04:34:20,-3.61283416,40.40634029,"(-3.61283416, 40.40634029)"
394,"Paseo de los Gigantes y Cabezudos, 4,",17,175,6,18,2083,0,"400 - Paseo de los Gigantes y Cabezudos, 4",0,400,0,24,2024-02-12 04:34:20,-3.69399661,40.36064659,"(-3.69399661, 40.36064659)"
395,"Calle San Restituto, 74,",09,094,3,21,2084,0,"307 - Calle San Restituto, 74",0,307,0,24,2024-02-12 04:34:20,-3.71693008,40.46588016,"(-3.71693008, 40.46588016)"
396,"Paseo de la Dirección, 161,",06,065,5,19,2085,0,"303 - Paseo de la Dirección, 161",0,303,0,24,2024-02-12 04:34:20,-3.7080850848120273,40.46778929738312,"(-3.7080850848120273, 40.46778929738312)"
397,"Avenida El Ferrol, 18,",08,084,6,18,2086,0,"576 - Avenida El Ferrol, 18",0,576,0,24,2024-02-12 04:34:20,-3.70510525,40.47431313,"(-3.70510525, 40.47431313)"
398,"577 - Calle Monforte de Lemos, 103,",08,084,12,12,2087,2,"577 - Calle Monforte de Lemos, 103",0,577,0,24,2024-02-12 04:34:20,-3.70566914,40.47899993,"(-3.70566914, 40.47899993)"
399,"Calle Ofelia Nieto, 75,",09,094,3,21,2088,0,"309 - Calle Ofelia Nieto, 75",0,309,0,24,2024-02-12 04:34:20,-3.708734,40.462051,"(-3.708734, 40.462051)"
400,"Calle de María Auxiladora 1,",09,093,3,21,2089,0,308 - María Auxiliadora 1,0,308,0,24,2024-02-12 04:34:20,-3.71346147,40.45772941,"(-3.71346147, 40.45772941)"
401,"Avenida de Guadalajara, 101,",20,204,11,13,2090,2,"510 - Avenida de Guadalajara, 101",0,510,0,24,2024-02-12 04:34:20,-3.61346199,40.42218968,"(-3.61346199, 40.42218968)"
402,"Calle Aquitania, 31,",20,204,12,15,2091,2,511 - Aquitania 31,0,511,0,26,2024-02-12 04:34:20,-3.61726728,40.41912347,"(-3.61726728, 40.41912347)"
403,"Calle de los Aparejadores, 24,",20,204,10,14,2092,2,"512 - Calle de los Aparejadores, 24",0,512,0,24,2024-02-12 04:34:20,-3.61537023,40.42667885,"(-3.61537023, 40.42667885)"
404,"Avenida de Niza, 9,",20,205,11,16,2093,2,"513 - Avenida de Niza, 9",0,513,0,27,2024-02-12 04:34:20,-3.60645414,40.4271211,"(-3.60645414, 40.4271211)"
405,"Calle Maria Sevilla Diago, 3,",20,205,11,13,2094,2,"514 - Maria Sevilla Diago, 3",0,514,0,24,2024-02-12 04:34:20,-3.61095077,40.43283006,"(-3.61095077, 40.43283006)"
406,"Avenida de Hellin, 13,",20,202,5,19,2095,0,"515 - Avenida de Hellin, 13",0,515,0,24,2024-02-12 04:34:20,-3.61579967,40.43091667,"(-3.61579967, 40.43091667)"
407,"Calle de El Toboso, 115,",11,113,10,13,2096,2,"359 - Calle de El Toboso, 115",0,359,0,23,2024-02-12 04:34:20,-3.7363397,40.3929901,"(-3.7363397, 40.3929901)"
408,"Avenida Nuestra Señora de Fatima, 34,",11,114,10,13,2097,2,"360 - Avda. Nuestra Señora de Fatima, 34",0,360,0,23,2024-02-12 04:34:20,-3.7470882,40.3840155,"(-3.7470882, 40.3840155)"
409,"Avenida de Abrantes, 108,",11,117,13,10,2098,2,"361 - Avenida de Abrantess, 108",0,361,0,23,2024-02-12 04:34:20,-3.73266666,40.37734672,"(-3.73266666, 40.37734672)"
410,"Avenida de Santa Eugenia, 9,",18,182,6,18,2099,0,"441 - Avenida de Santa Eugenia, 9",0,441,0,24,2024-02-12 04:34:20,-3.60948153,40.38600753,"(-3.60948153, 40.38600753)"
411,"Avenida del Mediterraneo, sn,",18,182,14,13,2100,2,"442 - Avenida del Mediterraneo, sn",0,442,0,27,2024-02-12 04:34:20,-3.60463,40.38305936,"(-3.60463, 40.38305936)"
412,"Calle Fuentespina, 33,",18,182,22,2,2101,1,"443 - Calle Fuentespina, 33",0,443,0,24,2024-02-12 04:34:20,-3.60724755,40.37941487,"(-3.60724755, 40.37941487)"
413,"Calle Hilario Herránz Establos , 36,",11,116,3,24,2102,0,362 - Hilario Herranz Establos 36,0,362,0,27,2024-02-12 04:34:20,-3.726638,40.372839,"(-3.726638, 40.372839)"
414,"Calle Rioja, 13,",21,211,12,12,2103,2,"557 - Calle Rioja, 13",0,557,0,24,2024-02-12 04:34:20,-3.58815143,40.45746674,"(-3.58815143, 40.45746674)"
415,"Francisco Suarez, 28,",05,055,9,14,2104,2,"290 - Francisco Suarez, 28",0,290,0,23,2024-02-12 04:34:20,-3.67994416,40.46437817,"(-3.67994416, 40.46437817)"
416,"Calle de López de Hoyos, 478,",16,164,3,20,2105,0,"529 - Lopez de Hoyos , 478",0,529,0,23,2024-02-12 04:34:20,-3.649843,40.47175,"(-3.649843, 40.47175)"
417,"Calle de los Emigrantes, 15,",16,163,11,16,2106,2,"530 - Calle de los Emigrantes, 15",0,530,0,27,2024-02-12 04:34:20,-3.63788349,40.4685745,"(-3.63788349, 40.4685745)"
418,"Calle de Santa Virgilia, 6,",16,164,9,14,2107,2,"531 - Calle de Santa Virgilia, 6",0,531,0,23,2024-02-12 04:34:20,-3.6450741,40.4768782,"(-3.6450741, 40.4768782)"
419,"Avenida Barranquilla, 17,",16,164,8,16,2108,2,"532 - Avenida Barranquilla, 17",0,532,0,24,2024-02-12 04:34:20,-3.6395164,40.47490194,"(-3.6395164, 40.47490194)"
420,"Avenida de San Luis, 23,",16,164,11,12,2109,2,"533 - Avenida de San Luis, 23",0,533,0,23,2024-02-12 04:34:20,-3.65511455,40.47148748,"(-3.65511455, 40.47148748)"
421,"Calle Serrano nº 32,",04,041,4,14,2110,0,106 a - 106a- Colón A,0,106 a,0,19,2024-02-12 04:34:20,-3.687807,40.424924,"(-3.687807, 40.424924)"
422,"Calle de la Isla Graciosa, 2,",08,086,11,13,2111,2,"582 -  Isla Graciosa, 2",0,582,0,24,2024-02-12 04:34:20,-3.6862657,40.49262243,"(-3.6862657, 40.49262243)"
