,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,20,7,1406,1,0,0,2024-02-22 19:57:11
1,16,3,1407,1,0,0,2024-02-22 19:57:11
2,8,19,1408,0,0,0,2024-02-22 19:57:11
3,16,11,1409,2,0,0,2024-02-22 19:57:11
4,7,12,1410,2,0,0,2024-02-22 19:57:11
5,11,8,1411,2,0,0,2024-02-22 19:57:11
6,7,17,1412,0,0,0,2024-02-22 19:57:11
7,14,10,1413,2,0,0,2024-02-22 19:57:11
8,12,11,1414,2,0,0,2024-02-22 19:57:11
9,6,17,1415,0,0,0,2024-02-22 19:57:11
10,23,4,1416,1,0,0,2024-02-22 19:57:11
11,14,9,1417,2,0,0,2024-02-22 19:57:11
12,9,18,1418,2,0,0,2024-02-22 19:57:11
13,4,15,1419,0,0,0,2024-02-22 19:57:11
14,11,8,1420,2,0,0,2024-02-22 19:57:11
15,8,15,1421,2,0,0,2024-02-22 19:57:11
16,7,17,1422,0,0,0,2024-02-22 19:57:11
17,7,21,1423,0,0,0,2024-02-22 19:57:11
18,10,17,1424,2,0,0,2024-02-22 19:57:11
19,0,0,1425,3,1,0,2024-02-22 19:57:11
20,4,20,1426,0,0,0,2024-02-22 19:57:11
21,9,9,1427,2,0,0,2024-02-22 19:57:11
22,3,21,1428,0,0,0,2024-02-22 19:57:11
23,7,17,1429,0,0,0,2024-02-22 19:57:11
24,13,14,1430,2,0,0,2024-02-22 19:57:11
25,13,14,1431,2,0,0,2024-02-22 19:57:11
26,7,11,1432,2,0,0,2024-02-22 19:57:11
27,20,3,1433,1,0,0,2024-02-22 19:57:11
28,22,5,1434,1,0,0,2024-02-22 19:57:11
29,10,17,1435,2,0,0,2024-02-22 19:57:11
30,7,11,1436,2,0,0,2024-02-22 19:57:11
31,19,4,1437,1,0,0,2024-02-22 19:57:11
32,8,16,1438,2,0,0,2024-02-22 19:57:11
33,10,14,1439,2,0,0,2024-02-22 19:57:11
34,8,16,1440,2,0,0,2024-02-22 19:57:11
35,22,2,1441,1,0,0,2024-02-22 19:57:11
36,14,13,1442,2,0,0,2024-02-22 19:57:11
37,18,13,1443,2,0,0,2024-02-22 19:57:11
38,11,6,1444,2,0,0,2024-02-22 19:57:11
39,16,3,1445,1,0,0,2024-02-22 19:57:11
40,19,8,1446,1,0,0,2024-02-22 19:57:11
41,7,11,1447,2,0,0,2024-02-22 19:57:11
42,13,6,1448,2,0,0,2024-02-22 19:57:11
43,12,7,1449,2,0,0,2024-02-22 19:57:11
44,23,4,1450,1,0,0,2024-02-22 19:57:11
45,22,2,1451,1,0,0,2024-02-22 19:57:11
46,16,7,1452,2,0,0,2024-02-22 19:57:11
47,8,19,1453,0,0,0,2024-02-22 19:57:11
48,16,8,1454,2,0,0,2024-02-22 19:57:11
49,27,0,1455,1,0,0,2024-02-22 19:57:11
50,7,8,1456,2,0,0,2024-02-22 19:57:11
51,22,2,1457,1,0,0,2024-02-22 19:57:11
52,6,13,1458,0,0,0,2024-02-22 19:57:11
53,18,6,1459,1,0,0,2024-02-22 19:57:11
54,12,11,1460,2,0,0,2024-02-22 19:57:11
55,9,14,1461,2,0,0,2024-02-22 19:57:11
56,14,13,1462,2,0,0,2024-02-22 19:57:11
57,5,14,1463,0,0,0,2024-02-22 19:57:11
58,12,11,1464,2,0,0,2024-02-22 19:57:11
59,12,15,1465,2,0,0,2024-02-22 19:57:11
60,16,11,1466,2,0,0,2024-02-22 19:57:11
61,17,6,1467,1,0,0,2024-02-22 19:57:11
62,12,12,1468,2,0,0,2024-02-22 19:57:11
63,9,14,1469,2,0,0,2024-02-22 19:57:11
64,15,4,1470,1,0,0,2024-02-22 19:57:11
65,10,17,1471,2,0,0,2024-02-22 19:57:11
66,7,20,1472,0,0,0,2024-02-22 19:57:11
67,12,11,1473,2,0,0,2024-02-22 19:57:11
68,13,10,1474,2,0,0,2024-02-22 19:57:11
69,12,11,1475,2,0,0,2024-02-22 19:57:11
70,10,17,1476,2,0,0,2024-02-22 19:57:11
71,5,22,1477,0,0,0,2024-02-22 19:57:11
72,10,14,1478,2,0,0,2024-02-22 19:57:11
73,16,2,1479,1,0,0,2024-02-22 19:57:11
74,21,2,1480,1,0,0,2024-02-22 19:57:11
75,17,10,1481,2,0,0,2024-02-22 19:57:11
76,12,12,1484,2,0,0,2024-02-22 19:57:11
77,1,22,1485,0,0,0,2024-02-22 19:57:11
78,9,14,1486,2,0,0,2024-02-22 19:57:11
79,20,3,1487,1,0,0,2024-02-22 19:57:11
80,22,5,1488,1,0,0,2024-02-22 19:57:11
81,14,10,1489,2,0,0,2024-02-22 19:57:11
82,14,9,1490,2,0,0,2024-02-22 19:57:11
83,16,7,1491,2,0,0,2024-02-22 19:57:11
84,3,20,1492,0,0,0,2024-02-22 19:57:11
85,13,14,1493,2,0,0,2024-02-22 19:57:11
86,13,10,1494,2,0,0,2024-02-22 19:57:11
87,3,20,1495,0,0,0,2024-02-22 19:57:11
88,5,18,1496,0,0,0,2024-02-22 19:57:11
89,16,7,1497,2,0,0,2024-02-22 19:57:11
90,5,18,1498,0,0,0,2024-02-22 19:57:11
91,11,16,1499,2,0,0,2024-02-22 19:57:11
92,11,16,1500,2,0,0,2024-02-22 19:57:11
93,24,0,1501,1,0,0,2024-02-22 19:57:11
94,3,20,1502,0,0,0,2024-02-22 19:57:11
95,19,8,1503,1,0,0,2024-02-22 19:57:11
96,4,20,1504,0,0,0,2024-02-22 19:57:11
97,18,5,1505,1,0,0,2024-02-22 19:57:11
98,13,10,1506,2,0,0,2024-02-22 19:57:11
99,10,13,1507,2,0,0,2024-02-22 19:57:11
100,10,13,1508,2,0,0,2024-02-22 19:57:11
101,16,3,1510,1,0,0,2024-02-22 19:57:11
102,11,12,1511,2,0,0,2024-02-22 19:57:11
103,10,17,1512,2,0,0,2024-02-22 19:57:11
104,13,10,1513,2,0,0,2024-02-22 19:57:11
105,13,10,1514,2,0,0,2024-02-22 19:57:11
106,20,3,1515,1,0,0,2024-02-22 19:57:11
107,22,1,1516,1,0,0,2024-02-22 19:57:11
108,16,7,1517,2,0,0,2024-02-22 19:57:11
109,1,23,1518,0,0,0,2024-02-22 19:57:11
110,2,21,1519,0,0,0,2024-02-22 19:57:11
111,8,15,1520,2,0,0,2024-02-22 19:57:11
112,3,15,1521,0,0,0,2024-02-22 19:57:11
113,10,8,1522,2,0,0,2024-02-22 19:57:11
114,13,10,1523,2,0,0,2024-02-22 19:57:11
115,10,13,1524,2,0,0,2024-02-22 19:57:11
116,7,16,1525,0,0,0,2024-02-22 19:57:11
117,14,13,1526,2,0,0,2024-02-22 19:57:11
118,11,16,1527,2,0,0,2024-02-22 19:57:11
119,16,7,1528,2,0,0,2024-02-22 19:57:11
120,19,8,1529,1,0,0,2024-02-22 19:57:11
121,4,23,1531,0,0,0,2024-02-22 19:57:11
122,9,18,1532,2,0,0,2024-02-22 19:57:11
123,21,6,1533,1,0,0,2024-02-22 19:57:11
124,10,17,1534,2,0,0,2024-02-22 19:57:11
125,6,21,1535,0,0,0,2024-02-22 19:57:11
126,8,15,1536,2,0,0,2024-02-22 19:57:11
127,19,4,1537,1,0,0,2024-02-22 19:57:11
128,6,21,1538,0,0,0,2024-02-22 19:57:11
129,2,22,1539,0,0,0,2024-02-22 19:57:11
130,5,18,1540,0,0,0,2024-02-22 19:57:11
131,13,10,1541,2,0,0,2024-02-22 19:57:11
132,20,3,1542,1,0,0,2024-02-22 19:57:11
133,14,10,1543,2,0,0,2024-02-22 19:57:11
134,7,16,1544,0,0,0,2024-02-22 19:57:11
135,8,16,1545,2,0,0,2024-02-22 19:57:11
136,14,13,1546,2,0,0,2024-02-22 19:57:11
137,2,10,1547,0,0,0,2024-02-22 19:57:11
138,13,10,1548,2,0,0,2024-02-22 19:57:11
139,4,19,1549,0,0,0,2024-02-22 19:57:11
140,14,12,1550,2,0,0,2024-02-22 19:57:11
141,8,15,1551,2,0,0,2024-02-22 19:57:11
142,3,16,1552,0,0,0,2024-02-22 19:57:11
143,0,23,1553,0,0,0,2024-02-22 19:57:11
144,1,22,1554,0,0,0,2024-02-22 19:57:11
145,0,23,1555,0,0,0,2024-02-22 19:57:11
146,2,25,1557,0,0,0,2024-02-22 19:57:11
147,15,8,1558,2,0,0,2024-02-22 19:57:11
148,0,23,1559,0,0,0,2024-02-22 19:57:11
149,1,23,1560,0,0,0,2024-02-22 19:57:11
150,5,18,1561,0,0,0,2024-02-22 19:57:11
151,1,23,1562,0,0,0,2024-02-22 19:57:11
152,12,11,1564,2,0,0,2024-02-22 19:57:11
153,2,21,1565,0,0,0,2024-02-22 19:57:11
154,5,19,1566,0,0,0,2024-02-22 19:57:11
155,10,14,2152,2,0,0,2024-02-22 19:57:11
156,9,9,2153,2,0,0,2024-02-22 19:57:11
157,10,14,2154,2,0,0,2024-02-22 19:57:11
158,13,11,2155,2,0,0,2024-02-22 19:57:11
159,9,15,2156,2,0,0,2024-02-22 19:57:11
160,0,24,2157,0,0,0,2024-02-22 19:57:11
161,4,20,2158,0,0,0,2024-02-22 19:57:11
162,12,12,2159,2,0,0,2024-02-22 19:57:11
163,13,11,2160,2,0,0,2024-02-22 19:57:11
164,8,16,2161,2,0,0,2024-02-22 19:57:11
165,8,16,2162,2,0,0,2024-02-22 19:57:11
166,10,14,2163,2,0,0,2024-02-22 19:57:11
167,8,16,2164,2,0,0,2024-02-22 19:57:11
168,6,18,2165,0,0,0,2024-02-22 19:57:11
169,10,14,2166,2,0,0,2024-02-22 19:57:11
170,7,11,2167,2,0,0,2024-02-22 19:57:11
171,9,9,2168,2,0,0,2024-02-22 19:57:11
172,8,16,2169,2,0,0,2024-02-22 19:57:11
173,5,18,2170,0,0,0,2024-02-22 19:57:11
174,8,19,2171,0,0,0,2024-02-22 19:57:11
175,4,23,2172,0,0,0,2024-02-22 19:57:11
176,12,11,2173,2,0,0,2024-02-22 19:57:11
177,13,10,2174,2,0,0,2024-02-22 19:57:11
178,6,21,2175,0,0,0,2024-02-22 19:57:11
179,7,20,2176,0,0,0,2024-02-22 19:57:11
180,8,15,2177,2,0,0,2024-02-22 19:57:11
181,8,11,2178,2,0,0,2024-02-22 19:57:11
182,13,14,2179,2,0,0,2024-02-22 19:57:11
183,11,13,2180,2,0,0,2024-02-22 19:57:11
184,11,13,2182,2,0,0,2024-02-22 19:57:11
185,22,2,2183,1,0,0,2024-02-22 19:57:11
186,18,6,2184,1,0,0,2024-02-22 19:57:11
187,11,12,2185,2,0,0,2024-02-22 19:57:11
188,15,12,2186,2,0,0,2024-02-22 19:57:11
189,6,21,2187,0,0,0,2024-02-22 19:57:11
190,18,9,2188,2,0,0,2024-02-22 19:57:11
191,8,15,2189,2,0,0,2024-02-22 19:57:11
192,22,5,2190,1,0,0,2024-02-22 19:57:11
193,7,20,2191,0,0,0,2024-02-22 19:57:11
194,17,6,2205,1,0,0,2024-02-22 19:57:11
195,11,12,2207,2,0,0,2024-02-22 19:57:11
196,17,6,2214,1,0,0,2024-02-22 19:57:11
197,1,22,2224,0,0,0,2024-02-22 19:57:11
198,7,16,2225,0,0,0,2024-02-22 19:57:11
199,14,10,2226,2,0,0,2024-02-22 19:57:11
