,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,19,8,1406,1,0,0,2024-02-22 16:57:09
1,10,9,1407,2,0,0,2024-02-22 16:57:09
2,9,18,1408,2,0,0,2024-02-22 16:57:09
3,16,11,1409,2,0,0,2024-02-22 16:57:09
4,2,17,1410,0,0,0,2024-02-22 16:57:09
5,6,13,1411,0,0,0,2024-02-22 16:57:09
6,19,5,1412,1,0,0,2024-02-22 16:57:09
7,10,14,1413,2,0,0,2024-02-22 16:57:09
8,12,11,1414,2,0,0,2024-02-22 16:57:09
9,6,17,1415,0,0,0,2024-02-22 16:57:09
10,7,20,1416,0,0,0,2024-02-22 16:57:09
11,13,10,1417,2,0,0,2024-02-22 16:57:09
12,15,12,1418,2,0,0,2024-02-22 16:57:09
13,4,15,1419,0,0,0,2024-02-22 16:57:09
14,17,2,1420,1,0,0,2024-02-22 16:57:09
15,2,21,1421,0,0,0,2024-02-22 16:57:09
16,7,17,1422,0,0,0,2024-02-22 16:57:09
17,13,15,1423,2,0,0,2024-02-22 16:57:09
18,12,15,1424,2,0,0,2024-02-22 16:57:09
19,0,0,1425,3,1,0,2024-02-22 16:57:09
20,12,12,1426,2,0,0,2024-02-22 16:57:09
21,14,4,1427,1,0,0,2024-02-22 16:57:09
22,5,19,1428,0,0,0,2024-02-22 16:57:09
23,4,20,1429,0,0,0,2024-02-22 16:57:09
24,18,9,1430,2,0,0,2024-02-22 16:57:09
25,16,11,1431,2,0,0,2024-02-22 16:57:09
26,18,0,1432,1,0,0,2024-02-22 16:57:09
27,16,7,1433,2,0,0,2024-02-22 16:57:09
28,22,5,1434,1,0,0,2024-02-22 16:57:09
29,9,18,1435,2,0,0,2024-02-22 16:57:09
30,4,14,1436,0,0,0,2024-02-22 16:57:09
31,22,1,1437,1,0,0,2024-02-22 16:57:09
32,16,8,1438,2,0,0,2024-02-22 16:57:09
33,13,11,1439,2,0,0,2024-02-22 16:57:09
34,10,14,1440,2,0,0,2024-02-22 16:57:09
35,1,23,1441,0,0,0,2024-02-22 16:57:09
36,8,19,1442,0,0,0,2024-02-22 16:57:09
37,24,7,1443,1,0,0,2024-02-22 16:57:09
