,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,23,4,1406,1,0,0,2024-02-23 11:28:56
1,10,9,1407,2,0,0,2024-02-23 11:28:56
2,8,19,1408,0,0,0,2024-02-23 11:28:56
3,14,12,1409,2,0,0,2024-02-23 11:28:56
4,8,11,1410,2,0,0,2024-02-23 11:28:56
5,10,9,1411,2,0,0,2024-02-23 11:28:56
6,14,10,1412,2,0,0,2024-02-23 11:28:56
7,2,22,1413,0,0,0,2024-02-23 11:28:56
8,18,5,1414,1,0,0,2024-02-23 11:28:56
9,3,20,1415,0,0,0,2024-02-23 11:28:56
10,10,17,1416,2,0,0,2024-02-23 11:28:56
11,17,6,1417,1,0,0,2024-02-23 11:28:56
12,11,16,1418,2,0,0,2024-02-23 11:28:56
13,3,16,1419,0,0,0,2024-02-23 11:28:56
14,16,3,1420,1,0,0,2024-02-23 11:28:56
15,3,20,1421,0,0,0,2024-02-23 11:28:56
16,9,15,1422,2,0,0,2024-02-23 11:28:56
17,27,1,1423,1,0,0,2024-02-23 11:28:56
18,21,6,1424,1,0,0,2024-02-23 11:28:56
19,0,0,1425,3,1,0,2024-02-23 11:28:56
20,19,5,1426,1,0,0,2024-02-23 11:28:56
21,17,1,1427,1,0,0,2024-02-23 11:28:56
22,4,20,1428,0,0,0,2024-02-23 11:28:56
23,3,21,1429,0,0,0,2024-02-23 11:28:56
24,21,6,1430,1,0,0,2024-02-23 11:28:56
25,14,13,1431,2,0,0,2024-02-23 11:28:56
26,18,0,1432,1,0,0,2024-02-23 11:28:56
27,23,0,1433,1,0,0,2024-02-23 11:28:56
28,24,3,1434,1,0,0,2024-02-23 11:28:56
29,9,18,1435,2,0,0,2024-02-23 11:28:56
30,12,6,1436,2,0,0,2024-02-23 11:28:56
31,21,2,1437,1,0,0,2024-02-23 11:28:56
32,2,22,1438,0,0,0,2024-02-23 11:28:56
33,5,19,1439,0,0,0,2024-02-23 11:28:56
34,7,16,1440,2,0,0,2024-02-23 11:28:56
35,3,21,1441,0,0,0,2024-02-23 11:28:56
36,9,18,1442,2,0,0,2024-02-23 11:28:56
37,21,10,1443,2,0,0,2024-02-23 11:28:56
38,7,11,1444,2,0,0,2024-02-23 11:28:56
39,8,10,1445,2,0,0,2024-02-23 11:28:56
40,4,23,1446,0,0,0,2024-02-23 11:28:56
41,0,18,1447,0,0,0,2024-02-23 11:28:56
42,6,13,1448,0,0,0,2024-02-23 11:28:56
43,12,7,1449,2,0,0,2024-02-23 11:28:56
44,15,12,1450,2,0,0,2024-02-23 11:28:56
45,22,2,1451,1,0,0,2024-02-23 11:28:56
46,19,4,1452,1,0,0,2024-02-23 11:28:56
47,12,15,1453,2,0,0,2024-02-23 11:28:56
48,24,0,1454,1,0,0,2024-02-23 11:28:56
49,27,0,1455,1,0,0,2024-02-23 11:28:56
50,10,5,1456,2,0,0,2024-02-23 11:28:56
51,14,10,1457,2,0,0,2024-02-23 11:28:56
52,1,18,1458,0,0,0,2024-02-23 11:28:56
53,10,14,1459,2,0,0,2024-02-23 11:28:56
54,5,18,1460,0,0,0,2024-02-23 11:28:56
55,15,8,1461,2,0,0,2024-02-23 11:28:56
56,19,8,1462,1,0,0,2024-02-23 11:28:56
57,0,19,1463,0,0,0,2024-02-23 11:28:56
58,22,1,1464,1,0,0,2024-02-23 11:28:56
59,16,11,1465,2,0,0,2024-02-23 11:28:56
60,24,3,1466,1,0,0,2024-02-23 11:28:56
61,16,7,1467,2,0,0,2024-02-23 11:28:56
62,17,7,1468,1,0,0,2024-02-23 11:28:56
63,14,9,1469,2,0,0,2024-02-23 11:28:56
64,12,7,1470,2,0,0,2024-02-23 11:28:56
65,14,13,1471,2,0,0,2024-02-23 11:28:56
66,18,9,1472,2,0,0,2024-02-23 11:28:56
67,4,19,1473,0,0,0,2024-02-23 11:28:56
68,5,18,1474,0,0,0,2024-02-23 11:28:56
69,21,2,1475,1,0,0,2024-02-23 11:28:56
70,11,16,1476,2,0,0,2024-02-23 11:28:56
71,8,19,1477,0,0,0,2024-02-23 11:28:56
72,3,21,1478,0,0,0,2024-02-23 11:28:56
73,17,1,1479,1,0,0,2024-02-23 11:28:56
74,7,16,1480,0,0,0,2024-02-23 11:28:56
75,7,20,1481,0,0,0,2024-02-23 11:28:56
76,12,12,1484,2,0,0,2024-02-23 11:28:56
77,6,17,1485,0,0,0,2024-02-23 11:28:56
