,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,23,4,1406,1,0,0,2024-02-22 12:57:04
1,17,2,1407,1,0,0,2024-02-22 12:57:04
2,11,16,1408,2,0,0,2024-02-22 12:57:04
3,11,16,1409,2,0,0,2024-02-22 12:57:04
4,4,15,1410,0,0,0,2024-02-22 12:57:04
5,13,6,1411,2,0,0,2024-02-22 12:57:04
6,21,3,1412,1,0,0,2024-02-22 12:57:04
7,9,15,1413,2,0,0,2024-02-22 12:57:04
8,12,11,1414,2,0,0,2024-02-22 12:57:04
9,6,17,1415,0,0,0,2024-02-22 12:57:04
10,9,18,1416,2,0,0,2024-02-22 12:57:04
11,13,10,1417,2,0,0,2024-02-22 12:57:04
12,21,6,1418,1,0,0,2024-02-22 12:57:04
13,5,14,1419,0,0,0,2024-02-22 12:57:04
14,14,5,1420,1,0,0,2024-02-22 12:57:04
15,3,20,1421,0,0,0,2024-02-22 12:57:04
16,12,12,1422,2,0,0,2024-02-22 12:57:04
17,25,3,1423,1,0,0,2024-02-22 12:57:04
18,27,0,1424,1,0,0,2024-02-22 12:57:04
19,0,0,1425,3,1,0,2024-02-22 12:57:04
20,13,11,1426,2,0,0,2024-02-22 12:57:04
21,16,2,1427,1,0,0,2024-02-22 12:57:04
22,7,17,1428,0,0,0,2024-02-22 12:57:04
23,5,19,1429,0,0,0,2024-02-22 12:57:04
24,19,8,1430,1,0,0,2024-02-22 12:57:04
25,21,6,1431,1,0,0,2024-02-22 12:57:04
26,18,0,1432,1,0,0,2024-02-22 12:57:04
27,12,11,1433,2,0,0,2024-02-22 12:57:04
28,26,1,1434,1,0,0,2024-02-22 12:57:04
29,10,17,1435,2,0,0,2024-02-22 12:57:04
30,12,6,1436,2,0,0,2024-02-22 12:57:04
31,22,1,1437,1,0,0,2024-02-22 12:57:04
32,14,10,1438,2,0,0,2024-02-22 12:57:04
33,21,3,1439,1,0,0,2024-02-22 12:57:04
34,8,16,1440,2,0,0,2024-02-22 12:57:04
35,4,20,1441,0,0,0,2024-02-22 12:57:04
36,3,24,1442,0,0,0,2024-02-22 12:57:04
37,1,30,1443,0,0,0,2024-02-22 12:57:04
38,3,14,1444,0,0,0,2024-02-22 12:57:04
39,6,13,1445,0,0,0,2024-02-22 12:57:04
40,12,15,1446,2,0,0,2024-02-22 12:57:04
41,6,12,1447,2,0,0,2024-02-22 12:57:04
42,11,8,1448,2,0,0,2024-02-22 12:57:04
43,7,12,1449,2,0,0,2024-02-22 12:57:04
44,16,11,1450,2,0,0,2024-02-22 12:57:04
45,22,2,1451,1,0,0,2024-02-22 12:57:04
46,6,17,1452,0,0,0,2024-02-22 12:57:04
47,25,2,1453,1,0,0,2024-02-22 12:57:04
48,16,8,1454,2,0,0,2024-02-22 12:57:04
49,22,5,1455,1,0,0,2024-02-22 12:57:04
50,10,5,1456,2,0,0,2024-02-22 12:57:04
51,20,4,1457,1,0,0,2024-02-22 12:57:04
52,9,10,1458,2,0,0,2024-02-22 12:57:04
53,7,17,1459,0,0,0,2024-02-22 12:57:04
54,10,13,1460,2,0,0,2024-02-22 12:57:04
55,14,9,1461,2,0,0,2024-02-22 12:57:04
56,8,19,1462,0,0,0,2024-02-22 12:57:04
57,2,17,1463,0,0,0,2024-02-22 12:57:04
58,23,0,1464,1,0,0,2024-02-22 12:57:04
59,18,9,1465,2,0,0,2024-02-22 12:57:04
60,16,11,1466,2,0,0,2024-02-22 12:57:04
61,18,5,1467,1,0,0,2024-02-22 12:57:04
62,17,7,1468,1,0,0,2024-02-22 12:57:04
63,16,7,1469,2,0,0,2024-02-22 12:57:04
64,16,3,1470,1,0,0,2024-02-22 12:57:04
65,17,10,1471,2,0,0,2024-02-22 12:57:04
66,17,10,1472,2,0,0,2024-02-22 12:57:04
67,4,19,1473,0,0,0,2024-02-22 12:57:04
68,6,17,1474,0,0,0,2024-02-22 12:57:04
69,1,22,1475,0,0,0,2024-02-22 12:57:04
70,11,16,1476,2,0,0,2024-02-22 12:57:04
71,6,21,1477,0,0,0,2024-02-22 12:57:04
72,8,16,1478,2,0,0,2024-02-22 12:57:04
73,7,11,1479,2,0,0,2024-02-22 12:57:04
74,13,10,1480,2,0,0,2024-02-22 12:57:04
75,9,18,1481,2,0,0,2024-02-22 12:57:04
76,6,18,1484,0,0,0,2024-02-22 12:57:04
77,2,21,1485,0,0,0,2024-02-22 12:57:04
78,15,8,1486,2,0,0,2024-02-22 12:57:04
79,12,11,1487,2,0,0,2024-02-22 12:57:04
80,7,20,1488,0,0,0,2024-02-22 12:57:04
81,22,2,1489,1,0,0,2024-02-22 12:57:04
82,16,7,1490,2,0,0,2024-02-22 12:57:04
83,23,0,1491,1,0,0,2024-02-22 12:57:04
84,4,19,1492,0,0,0,2024-02-22 12:57:04
85,22,5,1493,1,0,0,2024-02-22 12:57:04
86,11,12,1494,2,0,0,2024-02-22 12:57:04
87,8,15,1495,2,0,0,2024-02-22 12:57:04
88,8,15,1496,2,0,0,2024-02-22 12:57:04
89,18,5,1497,1,0,0,2024-02-22 12:57:04
90,23,0,1498,1,0,0,2024-02-22 12:57:04
91,19,8,1499,1,0,0,2024-02-22 12:57:04
92,19,8,1500,1,0,0,2024-02-22 12:57:04
93,6,18,1501,0,0,0,2024-02-22 12:57:04
94,7,16,1502,0,0,0,2024-02-22 12:57:04
95,17,10,1503,2,0,0,2024-02-22 12:57:04
96,13,11,1504,2,0,0,2024-02-22 12:57:04
97,21,2,1505,1,0,0,2024-02-22 12:57:04
98,18,5,1506,1,0,0,2024-02-22 12:57:04
99,17,6,1507,1,0,0,2024-02-22 12:57:04
100,17,6,1508,1,0,0,2024-02-22 12:57:04
101,12,7,1510,2,0,0,2024-02-22 12:57:04
102,19,4,1511,1,0,0,2024-02-22 12:57:04
103,1,26,1512,0,0,0,2024-02-22 12:57:04
104,18,5,1513,1,0,0,2024-02-22 12:57:04
105,12,11,1514,2,0,0,2024-02-22 12:57:04
106,17,6,1515,1,0,0,2024-02-22 12:57:04
107,15,8,1516,2,0,0,2024-02-22 12:57:04
108,17,6,1517,1,0,0,2024-02-22 12:57:04
109,7,17,1518,0,0,0,2024-02-22 12:57:04
110,19,4,1519,1,0,0,2024-02-22 12:57:04
111,2,21,1520,0,0,0,2024-02-22 12:57:04
112,9,9,1521,2,0,0,2024-02-22 12:57:04
113,11,7,1522,2,0,0,2024-02-22 12:57:04
114,17,6,1523,1,0,0,2024-02-22 12:57:04
115,18,5,1524,1,0,0,2024-02-22 12:57:04
116,10,13,1525,2,0,0,2024-02-22 12:57:04
117,13,14,1526,2,0,0,2024-02-22 12:57:04
118,6,21,1527,0,0,0,2024-02-22 12:57:04
119,16,7,1528,2,0,0,2024-02-22 12:57:04
120,17,10,1529,2,0,0,2024-02-22 12:57:04
121,12,15,1530,2,0,0,2024-02-22 12:57:04
122,11,16,1531,2,0,0,2024-02-22 12:57:04
123,8,19,1532,0,0,0,2024-02-22 12:57:04
124,5,22,1533,0,0,0,2024-02-22 12:57:04
125,15,12,1534,2,0,0,2024-02-22 12:57:04
126,6,21,1535,0,0,0,2024-02-22 12:57:04
127,3,20,1536,0,0,0,2024-02-22 12:57:04
128,20,3,1537,1,0,0,2024-02-22 12:57:04
