,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,13,14,1406,2,0,0,2024-03-13 17:00:25
1,1,3,16,1407,0,0,0,2024-03-13 17:00:25
2,1,18,9,1409,2,0,0,2024-03-13 17:00:25
3,1,6,13,1410,0,0,0,2024-03-13 17:00:25
4,1,7,12,1411,2,0,0,2024-03-13 17:00:25
5,1,5,17,1412,0,0,0,2024-03-13 17:00:25
6,1,5,19,1413,0,0,0,2024-03-13 17:00:25
7,1,16,7,1414,2,0,0,2024-03-13 17:00:25
8,1,12,11,1415,2,0,0,2024-03-13 17:00:25
9,1,12,15,1416,2,0,0,2024-03-13 17:00:25
10,1,8,15,1417,2,0,0,2024-03-13 17:00:25
11,1,18,8,1418,1,0,0,2024-03-13 17:00:25
12,1,5,14,1419,0,0,0,2024-03-13 17:00:25
13,1,12,7,1420,2,0,0,2024-03-13 17:00:25
14,1,5,18,1421,0,0,0,2024-03-13 17:00:25
15,1,15,9,1422,2,0,0,2024-03-13 17:00:25
16,1,20,8,1423,1,0,0,2024-03-13 17:00:25
17,1,7,20,1424,0,0,0,2024-03-13 17:00:25
18,1,0,0,1425,3,1,0,2024-03-13 17:00:25
19,1,15,9,1426,2,0,0,2024-03-13 17:00:25
20,1,1,17,1427,0,0,0,2024-03-13 17:00:25
21,1,0,24,1428,0,0,0,2024-03-13 17:00:25
22,1,3,21,1429,0,0,0,2024-03-13 17:00:25
23,1,3,24,1430,0,0,0,2024-03-13 17:00:25
24,1,22,5,1431,1,0,0,2024-03-13 17:00:25
25,1,15,3,1432,1,0,0,2024-03-13 17:00:25
26,1,17,6,1433,1,0,0,2024-03-13 17:00:25
27,1,14,13,1434,2,0,0,2024-03-13 17:00:25
28,1,15,12,1435,2,0,0,2024-03-13 17:00:25
29,1,17,1,1436,1,0,0,2024-03-13 17:00:25
30,1,9,14,1437,2,0,0,2024-03-13 17:00:25
31,1,11,13,1438,2,0,0,2024-03-13 17:00:25
32,1,3,21,1439,0,0,0,2024-03-13 17:00:25
33,1,6,18,1440,0,0,0,2024-03-13 17:00:25
34,1,7,17,1441,0,0,0,2024-03-13 17:00:25
35,1,6,21,1442,0,0,0,2024-03-13 17:00:25
