,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,19,8,1406,1,0,0,2024-03-12 23:55:41
1,1,1,18,1407,0,0,0,2024-03-12 23:55:41
2,1,5,22,1409,0,0,0,2024-03-12 23:55:41
3,1,3,16,1410,0,0,0,2024-03-12 23:55:41
4,1,7,12,1411,2,0,0,2024-03-12 23:55:41
5,1,2,22,1412,0,0,0,2024-03-12 23:55:41
6,1,15,9,1413,2,0,0,2024-03-12 23:55:41
7,1,10,13,1414,2,0,0,2024-03-12 23:55:41
8,1,12,11,1415,2,0,0,2024-03-12 23:55:41
9,1,12,15,1416,2,0,0,2024-03-12 23:55:41
10,1,12,11,1417,2,0,0,2024-03-12 23:55:41
11,1,4,23,1418,0,0,0,2024-03-12 23:55:41
12,1,13,6,1419,2,0,0,2024-03-12 23:55:41
13,1,10,9,1420,2,0,0,2024-03-12 23:55:41
14,1,1,22,1421,0,0,0,2024-03-12 23:55:41
15,1,4,20,1422,0,0,0,2024-03-12 23:55:41
16,1,9,19,1423,0,0,0,2024-03-12 23:55:41
17,1,1,26,1424,0,0,0,2024-03-12 23:55:41
18,1,0,0,1425,3,1,0,2024-03-12 23:55:41
19,1,6,18,1426,0,0,0,2024-03-12 23:55:41
20,1,9,9,1427,2,0,0,2024-03-12 23:55:41
21,1,1,23,1428,0,0,0,2024-03-12 23:55:41
22,1,2,22,1429,0,0,0,2024-03-12 23:55:41
23,1,7,20,1430,0,0,0,2024-03-12 23:55:41
24,1,16,11,1431,2,0,0,2024-03-12 23:55:41
25,1,9,9,1432,2,0,0,2024-03-12 23:55:41
26,1,9,14,1433,2,0,0,2024-03-12 23:55:41
27,1,14,13,1434,2,0,0,2024-03-12 23:55:41
28,1,13,14,1435,2,0,0,2024-03-12 23:55:41
29,1,17,1,1436,1,0,0,2024-03-12 23:55:41
30,1,14,9,1437,2,0,0,2024-03-12 23:55:41
31,1,6,18,1438,0,0,0,2024-03-12 23:55:41
32,1,12,12,1439,2,0,0,2024-03-12 23:55:41
33,1,13,11,1440,2,0,0,2024-03-12 23:55:41
34,1,22,2,1441,1,0,0,2024-03-12 23:55:41
35,1,21,6,1442,1,0,0,2024-03-12 23:55:41
36,1,19,12,1443,2,0,0,2024-03-12 23:55:41
37,1,11,7,1444,2,0,0,2024-03-12 23:55:41
38,1,10,9,1445,2,0,0,2024-03-12 23:55:41
39,1,19,8,1446,1,0,0,2024-03-12 23:55:41
40,1,14,4,1447,1,0,0,2024-03-12 23:55:41
41,1,18,1,1448,1,0,0,2024-03-12 23:55:41
42,1,16,3,1449,1,0,0,2024-03-12 23:55:41
43,1,13,14,1450,2,0,0,2024-03-12 23:55:41
44,1,19,5,1451,1,0,0,2024-03-12 23:55:41
45,1,11,13,1452,2,0,0,2024-03-12 23:55:41
46,1,18,9,1453,2,0,0,2024-03-12 23:55:41
47,1,3,21,1454,0,0,0,2024-03-12 23:55:41
48,1,13,14,1455,2,0,0,2024-03-12 23:55:41
49,1,15,0,1456,1,0,0,2024-03-12 23:55:41
50,1,11,13,1457,2,0,0,2024-03-12 23:55:41
51,1,0,19,1458,0,0,0,2024-03-12 23:55:41
52,1,18,6,1459,1,0,0,2024-03-12 23:55:41
53,1,13,10,1460,2,0,0,2024-03-12 23:55:41
54,1,9,14,1461,2,0,0,2024-03-12 23:55:41
55,1,8,19,1462,0,0,0,2024-03-12 23:55:41
56,1,5,14,1463,0,0,0,2024-03-12 23:55:41
57,1,6,17,1464,0,0,0,2024-03-12 23:55:41
58,1,11,16,1465,2,0,0,2024-03-12 23:55:41
59,1,11,16,1466,2,0,0,2024-03-12 23:55:41
60,1,19,4,1467,1,0,0,2024-03-12 23:55:41
61,1,11,13,1468,2,0,0,2024-03-12 23:55:41
62,1,12,11,1469,2,0,0,2024-03-12 23:55:41
63,1,9,10,1470,2,0,0,2024-03-12 23:55:41
64,1,7,20,1471,0,0,0,2024-03-12 23:55:41
65,1,14,13,1472,2,0,0,2024-03-12 23:55:41
66,1,11,12,1473,2,0,0,2024-03-12 23:55:41
67,1,13,10,1474,2,0,0,2024-03-12 23:55:41
68,1,20,3,1475,1,0,0,2024-03-12 23:55:41
69,1,9,18,1476,2,0,0,2024-03-12 23:55:41
70,1,15,9,1478,2,0,0,2024-03-12 23:55:41
71,1,9,9,1479,2,0,0,2024-03-12 23:55:41
72,1,20,3,1480,1,0,0,2024-03-12 23:55:41
73,1,6,21,1481,0,0,0,2024-03-12 23:55:41
74,1,12,12,1484,2,0,0,2024-03-12 23:55:41
75,1,7,16,1485,0,0,0,2024-03-12 23:55:41
76,1,11,12,1486,2,0,0,2024-03-12 23:55:41
77,1,18,5,1487,1,0,0,2024-03-12 23:55:41
78,1,21,6,1488,1,0,0,2024-03-12 23:55:41
79,1,18,6,1489,1,0,0,2024-03-12 23:55:41
80,1,15,8,1490,2,0,0,2024-03-12 23:55:41
81,1,19,4,1491,1,0,0,2024-03-12 23:55:41
82,1,12,11,1492,2,0,0,2024-03-12 23:55:41
83,1,14,13,1493,2,0,0,2024-03-12 23:55:41
84,1,3,20,1494,0,0,0,2024-03-12 23:55:41
85,1,9,14,1495,2,0,0,2024-03-12 23:55:41
86,1,18,5,1496,1,0,0,2024-03-12 23:55:41
87,1,12,11,1497,2,0,0,2024-03-12 23:55:41
88,1,14,9,1498,2,0,0,2024-03-12 23:55:41
89,1,18,9,1499,2,0,0,2024-03-12 23:55:41
90,1,6,21,1500,0,0,0,2024-03-12 23:55:41
91,1,11,13,1501,2,0,0,2024-03-12 23:55:41
92,1,14,9,1502,2,0,0,2024-03-12 23:55:41
93,1,3,24,1503,0,0,0,2024-03-12 23:55:41
94,1,14,10,1504,2,0,0,2024-03-12 23:55:41
95,1,14,9,1505,2,0,0,2024-03-12 23:55:41
96,1,3,20,1506,0,0,0,2024-03-12 23:55:41
97,1,15,8,1507,2,0,0,2024-03-12 23:55:41
98,1,16,7,1508,2,0,0,2024-03-12 23:55:41
99,1,7,12,1510,2,0,0,2024-03-12 23:55:41
100,1,12,11,1511,2,0,0,2024-03-12 23:55:41
101,1,15,12,1512,2,0,0,2024-03-12 23:55:41
102,1,6,17,1513,0,0,0,2024-03-12 23:55:41
103,1,7,16,1514,0,0,0,2024-03-12 23:55:41
104,1,7,16,1515,0,0,0,2024-03-12 23:55:41
105,1,9,14,1516,2,0,0,2024-03-12 23:55:41
106,1,14,9,1517,2,0,0,2024-03-12 23:55:41
107,1,7,17,1518,0,0,0,2024-03-12 23:55:41
108,1,22,1,1519,1,0,0,2024-03-12 23:55:41
109,1,8,15,1520,2,0,0,2024-03-12 23:55:41
110,1,4,14,1521,0,0,0,2024-03-12 23:55:41
111,1,2,16,1522,0,0,0,2024-03-12 23:55:41
112,1,22,1,1523,1,0,0,2024-03-12 23:55:41
113,1,23,0,1524,1,0,0,2024-03-12 23:55:41
114,1,17,6,1525,1,0,0,2024-03-12 23:55:41
115,1,16,11,1526,2,0,0,2024-03-12 23:55:41
116,1,21,6,1527,1,0,0,2024-03-12 23:55:41
117,1,18,5,1528,1,0,0,2024-03-12 23:55:41
118,1,26,1,1529,1,0,0,2024-03-12 23:55:41
119,1,11,16,1531,2,0,0,2024-03-12 23:55:41
120,1,10,17,1532,2,0,0,2024-03-12 23:55:41
121,1,12,15,1533,2,0,0,2024-03-12 23:55:41
122,1,14,13,1534,2,0,0,2024-03-12 23:55:41
123,1,8,19,1535,0,0,0,2024-03-12 23:55:41
124,1,12,11,1536,2,0,0,2024-03-12 23:55:41
125,1,5,18,1537,0,0,0,2024-03-12 23:55:41
126,1,12,15,1538,2,0,0,2024-03-12 23:55:41
127,1,6,18,1539,0,0,0,2024-03-12 23:55:41
128,1,13,10,1540,2,0,0,2024-03-12 23:55:41
129,1,6,17,1541,0,0,0,2024-03-12 23:55:41
130,1,17,6,1542,1,0,0,2024-03-12 23:55:41
131,1,3,21,1543,0,0,0,2024-03-12 23:55:41
132,1,1,22,1544,0,0,0,2024-03-12 23:55:41
133,1,5,19,1545,0,0,0,2024-03-12 23:55:41
134,1,9,18,1546,2,0,0,2024-03-12 23:55:41
135,1,0,12,1547,0,0,0,2024-03-12 23:55:41
136,1,16,7,1549,2,0,0,2024-03-12 23:55:41
137,1,11,16,1550,2,0,0,2024-03-12 23:55:41
138,1,8,15,1551,2,0,0,2024-03-12 23:55:41
139,1,11,8,1552,2,0,0,2024-03-12 23:55:41
140,1,7,16,1553,0,0,0,2024-03-12 23:55:41
141,1,7,16,1554,0,0,0,2024-03-12 23:55:41
142,1,9,14,1555,2,0,0,2024-03-12 23:55:41
143,1,8,19,1557,0,0,0,2024-03-12 23:55:41
144,1,12,11,1558,2,0,0,2024-03-12 23:55:41
145,1,11,12,1559,2,0,0,2024-03-12 23:55:41
146,1,14,10,1560,2,0,0,2024-03-12 23:55:41
147,1,16,7,1561,2,0,0,2024-03-12 23:55:41
148,1,19,5,1562,1,0,0,2024-03-12 23:55:41
149,1,11,12,1564,2,0,0,2024-03-12 23:55:41
150,1,7,16,1565,0,0,0,2024-03-12 23:55:41
151,1,5,19,1566,0,0,0,2024-03-12 23:55:41
152,1,16,8,2152,2,0,0,2024-03-12 23:55:41
153,1,13,5,2153,1,0,0,2024-03-12 23:55:41
154,1,8,16,2154,2,0,0,2024-03-12 23:55:41
155,1,8,16,2155,2,0,0,2024-03-12 23:55:41
156,1,13,11,2156,2,0,0,2024-03-12 23:55:41
157,1,4,20,2157,0,0,0,2024-03-12 23:55:41
158,1,8,16,2158,2,0,0,2024-03-12 23:55:41
159,1,9,15,2159,2,0,0,2024-03-12 23:55:41
160,1,8,16,2160,2,0,0,2024-03-12 23:55:41
161,1,17,7,2161,1,0,0,2024-03-12 23:55:41
162,1,7,17,2162,0,0,0,2024-03-12 23:55:41
163,1,12,12,2163,2,0,0,2024-03-12 23:55:41
164,1,6,18,2165,0,0,0,2024-03-12 23:55:41
165,1,9,15,2166,2,0,0,2024-03-12 23:55:41
166,1,3,14,2167,0,0,0,2024-03-12 23:55:41
167,1,14,4,2168,1,0,0,2024-03-12 23:55:41
168,1,18,6,2169,1,0,0,2024-03-12 23:55:41
169,1,3,20,2170,0,0,0,2024-03-12 23:55:41
170,1,12,15,2171,2,0,0,2024-03-12 23:55:41
171,1,12,15,2172,2,0,0,2024-03-12 23:55:41
172,1,11,12,2173,2,0,0,2024-03-12 23:55:41
173,1,15,8,2174,2,0,0,2024-03-12 23:55:41
174,1,18,9,2175,2,0,0,2024-03-12 23:55:41
175,1,11,16,2176,2,0,0,2024-03-12 23:55:41
176,1,11,12,2177,2,0,0,2024-03-12 23:55:41
177,1,15,4,2178,1,0,0,2024-03-12 23:55:41
178,1,17,10,2179,2,0,0,2024-03-12 23:55:41
179,1,16,8,2180,2,0,0,2024-03-12 23:55:41
180,1,12,12,2182,2,0,0,2024-03-12 23:55:41
181,1,6,18,2183,0,0,0,2024-03-12 23:55:41
182,1,19,5,2184,1,0,0,2024-03-12 23:55:41
183,1,10,13,2185,2,0,0,2024-03-12 23:55:41
184,1,11,16,2186,2,0,0,2024-03-12 23:55:41
185,1,11,16,2187,2,0,0,2024-03-12 23:55:41
186,1,13,14,2188,2,0,0,2024-03-12 23:55:41
187,1,9,14,2189,2,0,0,2024-03-12 23:55:41
188,1,9,18,2190,2,0,0,2024-03-12 23:55:41
189,1,6,21,2191,0,0,0,2024-03-12 23:55:41
190,1,19,4,2205,1,0,0,2024-03-12 23:55:41
191,1,16,7,2207,2,0,0,2024-03-12 23:55:41
192,1,5,18,2214,0,0,0,2024-03-12 23:55:41
193,1,11,12,2224,2,0,0,2024-03-12 23:55:41
194,1,11,12,2225,2,0,0,2024-03-12 23:55:41
195,1,9,15,2226,2,0,0,2024-03-12 23:55:41
196,1,11,12,2233,2,0,0,2024-03-12 23:55:41
197,1,7,16,2234,0,0,0,2024-03-12 23:55:41
198,1,20,3,2235,1,0,0,2024-03-12 23:55:41
199,1,4,19,2236,0,0,0,2024-03-12 23:55:41
200,1,11,12,2237,2,0,0,2024-03-12 23:55:41
201,1,7,16,2238,0,0,0,2024-03-12 23:55:41
202,1,13,14,2239,2,0,0,2024-03-12 23:55:41
203,1,22,1,2240,1,0,0,2024-03-12 23:55:41
