,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,20,7,1406,1,0,0,2024-02-22 18:57:12
1,14,5,1407,1,0,0,2024-02-22 18:57:12
2,10,17,1408,2,0,0,2024-02-22 18:57:12
3,13,14,1409,2,0,0,2024-02-22 18:57:12
4,2,17,1410,0,0,0,2024-02-22 18:57:12
5,6,13,1411,0,0,0,2024-02-22 18:57:12
6,12,12,1412,2,0,0,2024-02-22 18:57:12
7,9,15,1413,2,0,0,2024-02-22 18:57:12
8,10,13,1414,2,0,0,2024-02-22 18:57:12
9,7,16,1415,0,0,0,2024-02-22 18:57:12
10,1,26,1416,0,0,0,2024-02-22 18:57:12
11,13,10,1417,2,0,0,2024-02-22 18:57:12
12,13,14,1418,2,0,0,2024-02-22 18:57:12
13,3,16,1419,0,0,0,2024-02-22 18:57:12
14,13,6,1420,2,0,0,2024-02-22 18:57:12
15,3,20,1421,0,0,0,2024-02-22 18:57:12
16,4,20,1422,0,0,0,2024-02-22 18:57:12
17,10,18,1423,2,0,0,2024-02-22 18:57:12
18,11,16,1424,2,0,0,2024-02-22 18:57:12
19,0,0,1425,3,1,0,2024-02-22 18:57:12
20,6,18,1426,0,0,0,2024-02-22 18:57:12
21,11,7,1427,2,0,0,2024-02-22 18:57:12
22,4,20,1428,0,0,0,2024-02-22 18:57:12
23,7,17,1429,0,0,0,2024-02-22 18:57:12
24,11,16,1430,2,0,0,2024-02-22 18:57:12
25,14,13,1431,2,0,0,2024-02-22 18:57:12
26,5,13,1432,0,0,0,2024-02-22 18:57:12
27,18,5,1433,1,0,0,2024-02-22 18:57:12
28,20,7,1434,1,0,0,2024-02-22 18:57:12
29,9,18,1435,2,0,0,2024-02-22 18:57:12
30,10,8,1436,2,0,0,2024-02-22 18:57:12
31,18,5,1437,1,0,0,2024-02-22 18:57:12
32,17,7,1438,1,0,0,2024-02-22 18:57:12
33,12,12,1439,2,0,0,2024-02-22 18:57:12
34,12,12,1440,2,0,0,2024-02-22 18:57:12
35,18,6,1441,1,0,0,2024-02-22 18:57:12
36,10,17,1442,2,0,0,2024-02-22 18:57:12
37,13,18,1443,2,0,0,2024-02-22 18:57:12
38,8,9,1444,2,0,0,2024-02-22 18:57:12
39,8,11,1445,2,0,0,2024-02-22 18:57:12
40,7,20,1446,0,0,0,2024-02-22 18:57:12
41,5,13,1447,0,0,0,2024-02-22 18:57:12
42,13,6,1448,2,0,0,2024-02-22 18:57:12
43,14,5,1449,1,0,0,2024-02-22 18:57:12
44,27,0,1450,1,0,0,2024-02-22 18:57:12
45,23,1,1451,1,0,0,2024-02-22 18:57:12
46,14,9,1452,2,0,0,2024-02-22 18:57:12
47,11,16,1453,2,0,0,2024-02-22 18:57:12
48,17,7,1454,1,0,0,2024-02-22 18:57:12
49,26,1,1455,1,0,0,2024-02-22 18:57:12
50,6,9,1456,2,0,0,2024-02-22 18:57:12
