,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,23,4,1406,1,0,0,2024-02-22 12:57:02
1,17,2,1407,1,0,0,2024-02-22 12:57:02
2,11,16,1408,2,0,0,2024-02-22 12:57:02
3,11,16,1409,2,0,0,2024-02-22 12:57:02
4,4,15,1410,0,0,0,2024-02-22 12:57:02
5,13,6,1411,2,0,0,2024-02-22 12:57:02
6,21,3,1412,1,0,0,2024-02-22 12:57:02
7,9,15,1413,2,0,0,2024-02-22 12:57:02
8,12,11,1414,2,0,0,2024-02-22 12:57:02
9,6,17,1415,0,0,0,2024-02-22 12:57:02
10,9,18,1416,2,0,0,2024-02-22 12:57:02
11,13,10,1417,2,0,0,2024-02-22 12:57:02
12,21,6,1418,1,0,0,2024-02-22 12:57:02
13,5,14,1419,0,0,0,2024-02-22 12:57:02
14,14,5,1420,1,0,0,2024-02-22 12:57:02
15,3,20,1421,0,0,0,2024-02-22 12:57:02
16,12,12,1422,2,0,0,2024-02-22 12:57:02
17,25,3,1423,1,0,0,2024-02-22 12:57:02
18,27,0,1424,1,0,0,2024-02-22 12:57:02
19,0,0,1425,3,1,0,2024-02-22 12:57:02
20,13,11,1426,2,0,0,2024-02-22 12:57:02
21,16,2,1427,1,0,0,2024-02-22 12:57:02
22,7,17,1428,0,0,0,2024-02-22 12:57:02
23,5,19,1429,0,0,0,2024-02-22 12:57:02
24,19,8,1430,1,0,0,2024-02-22 12:57:02
25,21,6,1431,1,0,0,2024-02-22 12:57:02
26,18,0,1432,1,0,0,2024-02-22 12:57:02
27,12,11,1433,2,0,0,2024-02-22 12:57:02
28,26,1,1434,1,0,0,2024-02-22 12:57:02
29,10,17,1435,2,0,0,2024-02-22 12:57:02
30,12,6,1436,2,0,0,2024-02-22 12:57:02
31,22,1,1437,1,0,0,2024-02-22 12:57:02
32,14,10,1438,2,0,0,2024-02-22 12:57:02
33,21,3,1439,1,0,0,2024-02-22 12:57:02
34,8,16,1440,2,0,0,2024-02-22 12:57:02
35,4,20,1441,0,0,0,2024-02-22 12:57:02
36,3,24,1442,0,0,0,2024-02-22 12:57:02
37,1,30,1443,0,0,0,2024-02-22 12:57:02
38,3,14,1444,0,0,0,2024-02-22 12:57:02
39,6,13,1445,0,0,0,2024-02-22 12:57:02
40,12,15,1446,2,0,0,2024-02-22 12:57:02
41,6,12,1447,2,0,0,2024-02-22 12:57:02
42,11,8,1448,2,0,0,2024-02-22 12:57:02
43,7,12,1449,2,0,0,2024-02-22 12:57:02
44,16,11,1450,2,0,0,2024-02-22 12:57:02
45,22,2,1451,1,0,0,2024-02-22 12:57:02
46,6,17,1452,0,0,0,2024-02-22 12:57:02
47,25,2,1453,1,0,0,2024-02-22 12:57:02
48,16,8,1454,2,0,0,2024-02-22 12:57:02
49,22,5,1455,1,0,0,2024-02-22 12:57:02
50,10,5,1456,2,0,0,2024-02-22 12:57:02
51,20,4,1457,1,0,0,2024-02-22 12:57:02
52,9,10,1458,2,0,0,2024-02-22 12:57:02
53,7,17,1459,0,0,0,2024-02-22 12:57:02
