,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
282,"Avenida Marqués de Corbera nº 12,",15,151,11,13,1639,2,233 - Marqués de Corbera 12,0,233,0,24,2024-02-09 17:22:44,-3.6555789,40.4229522,"(-3.6555789, 40.4229522)"
283,"Avenida Marqués de Corbera nº 52,",15,151,8,16,1640,2,234 - Marqués de Corbera 52,0,234,0,24,2024-02-09 17:22:44,-3.6510917,40.4261278,"(-3.6510917, 40.4261278)"
284,"Calle Sodio nº 1B,",02,024,13,10,1641,2,235 - Embajadores 191,0,235,0,23,2024-02-09 17:22:44,-3.691076,40.389041,"(-3.691076, 40.389041)"
285,"Paseo Imperial nº 20,",02,021,17,10,1642,2,236 - Paseo Imperial,0,236,0,27,2024-02-09 17:22:44,-3.7170785,40.4075794,"(-3.7170785, 40.4075794)"
286,"Calle Francisco Balseiro nº 1,",06,061,0,0,1643,3,xxx - 237 - Pablo Iglesias,1,xxx,0,0,2024-02-09 17:22:44,-3.710525,40.451333,"(-3.710525, 40.451333)"
287,"Calle San Germán nº 5,",06,062,17,7,1644,1,238 - San Germán 5,0,238,0,24,2024-02-09 17:22:44,-3.6932611,40.4561825,"(-3.6932611, 40.4561825)"
288,"Calle Francos Rodríguez nº 62,",06,066,5,18,1645,0,239 - Francos Rodríguez,0,239,0,23,2024-02-09 17:22:44,-3.7078331,40.4567132,"(-3.7078331, 40.4567132)"
289,"Avenida de Brasilia frente al nº 9,",04,044,10,13,1646,2,240 - Avenida Brasilia,0,240,0,23,2024-02-09 17:22:44,-3.66096,40.43666,"(-3.66096, 40.43666)"
290,"Avenida de Camilo José Cela nº 23,",04,044,14,9,1647,2,241 - Camilo José Cela,0,241,0,23,2024-02-09 17:22:44,-3.66779,40.4378,"(-3.66779, 40.4378)"
291,"Avenida Bruselas nº 56,",04,044,11,12,1648,2,242 - Avenida Bruselas,0,242,0,23,2024-02-09 17:22:44,-3.662928,40.439513,"(-3.662928, 40.439513)"
292,"Calle Cartagena nº 34,",04,044,3,20,1649,0,243 - Cartagena,0,243,0,23,2024-02-09 17:22:44,-3.67012,40.43503,"(-3.67012, 40.43503)"
293,"Calle Isaac Peral nº 44,",07,076,9,14,1650,2,244 - Hospital Clínico,0,244,0,23,2024-02-09 17:22:44,-3.71757,40.44003,"(-3.71757, 40.44003)"
294,"Calle Galileo nº 63,",07,072,9,15,1651,2,245 - Galileo,0,245,0,24,2024-02-09 17:22:44,-3.7101381,40.4363637,"(-3.7101381, 40.4363637)"
295,"Calle Santa Engracia nº 87,",07,073,21,6,1652,1,246 - Santa Engracia 87,0,246,0,27,2024-02-09 17:22:44,-3.6992484724046637,40.43595788149785,"(-3.6992484724046637, 40.43595788149785)"
296,"Calle Zurbano nº 90,",07,075,15,8,1653,2,247 - Zurbano,0,247,0,23,2024-02-09 17:22:44,-3.69281,40.43837,"(-3.69281, 40.43837)"
297,"Calle Sinesio Delgado nº 2,",08,085,19,8,1654,1,248 - Torre Cepsa,0,248,0,27,2024-02-09 17:22:44,-3.6879973,40.4743209,"(-3.6879973, 40.4743209)"
298,"Paseo de la Castellana nº 298,",05,056,18,6,1655,1,249 - Manuel Caldeiro,0,249,0,24,2024-02-09 17:22:44,-3.6853186,40.4795018,"(-3.6853186, 40.4795018)"
299,"Calle Serrano nº 113B,",05,051,21,6,1656,1,250 - Serrano 113,0,250,0,27,2024-02-09 17:22:44,-3.6858096,40.4406491,"(-3.6858096, 40.4406491)"
300,"Calle Santa Hortensia nº 31,",05,052,10,13,1657,2,251 - Corazón de María,0,251,0,23,2024-02-09 17:22:44,-3.66683,40.44421,"(-3.66683, 40.44421)"
301,"Calle Rodríguez Jaén nº 40,",05,056,9,14,1658,2,252 - Chamartín,0,252,0,23,2024-02-09 17:22:44,-3.6839695,40.4717403,"(-3.6839695, 40.4717403)"
302,"Calle Doctor Fleming nº 7,",05,054,9,10,1659,2,253 - Doctor Fleming,0,253,0,19,2024-02-09 17:22:44,-3.68844,40.45546,"(-3.68844, 40.45546)"
303,"Avenida Pío XII nº 3,",05,055,8,15,1660,2,254 - Pío XII,0,254,0,23,2024-02-09 17:22:44,-3.67656,40.461,"(-3.67656, 40.461)"
304,"Calle General López Pozas nº 2,",05,055,11,12,1661,2,255 - López Pozas,0,255,0,23,2024-02-09 17:22:44,-3.685292,40.46361,"(-3.685292, 40.46361)"
305,"Calle Beatriz de Bobadilla frente al nº 2,",09,093,2,21,1662,0,256 - Reina Victoria,0,256,0,23,2024-02-09 17:22:44,-3.71383,40.44635,"(-3.71383, 40.44635)"
306,"Avenida Juan de Herrera frente a la calle Paul Guinard,",09,093,9,14,1663,2,257 - INEF,0,257,0,23,2024-02-09 17:22:44,-3.730527,40.438873,"(-3.730527, 40.438873)"
307,"Avenida de la Complutense (Metro Ciudad Universitaria),",09,093,8,16,1664,2,258 - Ciudad Universitaria 1,0,258,0,24,2024-02-09 17:22:44,-3.726939,40.444311,"(-3.726939, 40.444311)"
308,"Avenida de la Complutense (Metro Ciudad Universitaria),",09,093,14,5,1665,1,259 - Ciudad Universitaria 2,0,259,0,19,2024-02-09 17:22:44,-3.726752004160312,40.44270528449462,"(-3.726752004160312, 40.44270528449462)"
309,"Calle José Antonio Novais frente al nº 12,",09,093,12,12,1666,2,260 - Facultad Biología,0,260,0,24,2024-02-09 17:22:44,-3.7272945,40.4483322,"(-3.7272945, 40.4483322)"
310,"Avenida Complutense nº 23,",09,093,14,9,1667,2,261 - Facultad Derecho,0,261,0,23,2024-02-09 17:22:44,-3.7296756,40.4505516,"(-3.7296756, 40.4505516)"
311,"Amparo Usera , 46,",12,125,17,6,1951,1,"384 - Amparo Usera , 46",0,384,0,23,2024-02-09 17:22:44,-3.7061449,40.38707469,"(-3.7061449, 40.38707469)"
312,"Doctor Tolosa Latour, 7,",12,127,6,17,1952,0,"388 - Doctor Tolosa Latour, 7",0,388,0,23,2024-02-09 17:22:44,-3.70041478,40.37837955,"(-3.70041478, 40.37837955)"
313,"Calle Campotejar , 25,",12,122,9,14,1953,2,"385 - Calle Campotejar , 25",0,385,0,23,2024-02-09 17:22:44,-3.70388671,40.36721104,"(-3.70388671, 40.36721104)"
314,"Isabelita Usera, 44,",12,127,9,14,1954,2,"387 - Isabelita Usera, 44",0,387,0,23,2024-02-09 17:22:44,-3.70773972,40.38272256,"(-3.70773972, 40.38272256)"
315,"Avenida de la Perla, 35,",12,123,7,16,1955,0,"383 - Avenida de la Perla, 35",0,383,0,23,2024-02-09 17:22:44,-3.6939702,40.3700017,"(-3.6939702, 40.3700017)"
316,"Avenida de los Poblados, 130,",12,121,12,11,1956,2,"386 - Avenida de los Poblados, 130",0,386,0,23,2024-02-09 17:22:44,-3.71331521,40.37347443,"(-3.71331521, 40.37347443)"
317,"Avenida Ramon y Cajal, 101,",15,157,5,18,1957,0,"476 - Avenida Ramon y Cajal, 101",0,476,0,23,2024-02-09 17:22:44,-3.662016,40.453493,"(-3.662016, 40.453493)"
318,"Misterios,1,",15,153,15,8,1958,2,"477 - Misterios, 1",0,477,0,23,2024-02-09 17:22:44,-3.638904,40.438278,"(-3.638904, 40.438278)"
319,"Jose del Hierro , 69,",15,154,3,20,1959,0,"478 - Jose del Hierro , 69",0,478,0,23,2024-02-09 17:22:44,-3.6410572,40.44152084,"(-3.6410572, 40.44152084)"
320,"Angel Muñoz, 1,",15,156,8,19,1960,0,"479 - Angel Muñoz, 1",0,479,0,27,2024-02-09 17:22:44,-3.6558371312827975,40.45478362295884,"(-3.6558371312827975, 40.45478362295884)"
321,"Vicente Muzas, 12,",15,157,14,9,1961,2,"480 - Vicente Muzas, 12",0,480,0,23,2024-02-09 17:22:44,-3.66044255,40.45903315,"(-3.66044255, 40.45903315)"
322,"Diego Ayllon, 2,",15,156,5,18,1962,0,"481 - Diego Ayllon, 2",0,481,0,23,2024-02-09 17:22:44,-3.65219063,40.45117857,"(-3.65219063, 40.45117857)"
323,"Calle Velero (metro el capricho), 17,Comunidad de Madrid España",21,211,5,22,1963,0,"554 - Calle Velero (metro el capricho), 17",0,554,0,27,2024-02-09 17:22:44,-3.5941,40.453,"(-3.5941, 40.453)"
324,"Avenida Burgos, 17,",05,056,12,11,1964,2,"284 - Avenida Burgos, 17",0,284,0,23,2024-02-09 17:22:44,-3.6757900294303902,40.473593878889254,"(-3.6757900294303902, 40.473593878889254)"
325,"Campuzano, 1,",15,153,6,17,1965,0,"482 - Campuzano, 1",0,482,0,23,2024-02-09 17:22:44,-3.6424,40.4359,"(-3.6424, 40.4359)"
326,"Calle Marcelino Alvarez, 35,",15,151,14,9,1966,2,"483 - Calle Marcelino Alvarez, 35",0,483,0,23,2024-02-09 17:22:44,-3.6534324,40.4297428,"(-3.6534324, 40.4297428)"
327,"Calle Luis Campos, 3,",15,152,13,10,1967,2,"484 - Calle Luis Campos, 3",0,484,0,23,2024-02-09 17:22:44,-3.632389,40.42893071,"(-3.632389, 40.42893071)"
328,"Calle de la Carretera de Canillas, 40,",16,163,8,15,1968,2,"523 - Calle de la Carretera de Canillas, 40",0,523,0,23,2024-02-09 17:22:44,-3.65089253,40.4628701,"(-3.65089253, 40.4628701)"
329,"Calle Santa Maria Magdalena, 15,",05,055,9,14,1969,2,"285 - Calle Santa Maria Magdalena, 15",0,285,0,23,2024-02-09 17:22:44,-3.6706,40.4631,"(-3.6706, 40.4631)"
330,"Plaza Duque Pastrana, 1,",05,056,12,11,1970,2,286 - Plaza Duque Pastrana 1,0,286,0,23,2024-02-09 17:22:44,-3.6779,40.4679,"(-3.6779, 40.4679)"
331,"Calle de la Yuca, 1,",05,056,13,10,1971,2,"287 - Calle de la Yuca, 1",0,287,0,23,2024-02-09 17:22:44,-3.6762,40.4765,"(-3.6762, 40.4765)"
332,"Memorial 11 Marzo de 2004, 28,",05,055,7,16,1972,0,"288 - Memorial 11 Marzo de 2004, 28",0,288,0,23,2024-02-09 17:22:44,-3.6723,40.4664,"(-3.6723, 40.4664)"
333,"Glorieta Luis Rosales, sn,",16,164,3,20,1973,0,"524 - Glorieta Luis Rosales, sn",0,524,0,23,2024-02-09 17:22:44,-3.6543,40.4673,"(-3.6543, 40.4673)"
334,"Fuente Carrantona , 33,",14,143,14,13,1974,2,"460 - Fuente Carrantona , 33",0,460,0,27,2024-02-09 17:22:44,-3.63192261,40.4070216,"(-3.63192261, 40.4070216)"
335,"Luis de Hoyos Sainz, 198,",14,141,7,16,1975,0,455 - Luis de Hoyos Sainz  198,0,455,0,23,2024-02-09 17:22:44,-3.62927465,40.400094,"(-3.62927465, 40.400094)"
336,"Encomienda de Palacios, 8,",14,145,11,12,1976,2,"456 - Encomienda de Palacios, 8",0,456,0,23,2024-02-09 17:22:44,-3.6464,40.4005,"(-3.6464, 40.4005)"
337,"Calle Ramirez Tome, 31,",13,135,18,9,1977,2,"416 - Calle Ramirez Tome, 31",0,416,0,27,2024-02-09 17:22:44,-3.6459739361763055,40.38875618103898,"(-3.6459739361763055, 40.38875618103898)"
338,"Calle de Romeo y Julieta, 12,",13,133,14,13,1978,2,"417 - Calle de Romeo y Julieta, 12",0,417,0,27,2024-02-09 17:22:44,-3.66217563,40.37873799,"(-3.66217563, 40.37873799)"
339,"Calle Puerto de Arlaban, 83,",13,132,20,7,1979,1,"418 - Calle Puerto de Arlaban, 83",0,418,0,27,2024-02-09 17:22:44,-3.6675,40.3864,"(-3.6675, 40.3864)"
340,"Calle Cronos , 14,",20,201,14,13,1980,2,"496 - Calle Cronos , 14",0,496,0,27,2024-02-09 17:22:44,-3.6194333,40.4384695,"(-3.6194333, 40.4384695)"
341,"Hermanos Garcia Noblejas, 133,",20,204,9,14,1981,2,501 - Hermanos Garcia Noblejas 133,0,501,0,23,2024-02-09 17:22:44,-3.6242,40.4191,"(-3.6242, 40.4191)"
342,"Calle Alcalá, 546,",20,201,4,23,1982,0,"498 - Calle Alcala, 546",0,498,0,27,2024-02-09 17:22:44,-3.6178317,40.44313349999999,"(-3.6178317, 40.44313349999999)"
343,"Calle Alcala, 590,",20,207,22,1,1983,1,"499 - Calle Alcala, 590",0,499,0,23,2024-02-09 17:22:44,-3.6121996,40.4466561,"(-3.6121996, 40.4466561)"
344,"Calle Aracne, 17,",20,206,19,8,1984,1,"500 - Calle Aracne, 17",0,500,0,27,2024-02-09 17:22:44,-3.5895,40.445,"(-3.5895, 40.445)"
345,"Calle Alcalá, 506,",20,201,11,12,1985,2,"497 - Calle Alcala, 506",0,497,0,23,2024-02-09 17:22:44,-3.6274,40.4407,"(-3.6274, 40.4407)"
346,"Calle Puerto Serrano, 1,",02,024,17,6,1986,1,"265 - Calle Puerto Serrano, 1",0,265,0,23,2024-02-09 17:22:44,-3.688461,40.385412,"(-3.688461, 40.385412)"
347,"Calle Comandante Fontanes, 1,",11,113,19,4,1987,1,"351 - Calle Comandante Fontanes, 1",0,351,0,23,2024-02-09 17:22:44,-3.7211209,40.3951415,"(-3.7211209, 40.3951415)"
348,"Calle de Ervigio,",11,113,17,6,1988,1,350 - Calle de Ervigio,0,350,0,23,2024-02-09 17:22:44,-3.7315,40.3947,"(-3.7315, 40.3947)"
349,"Julio Merino, 5,",12,124,14,9,1989,2,"389 - Julio Merino, 5",0,389,0,23,2024-02-09 17:22:44,-3.7032,40.3831,"(-3.7032, 40.3831)"
350,"Calle de la Avena, 10,",12,126,20,3,1990,1,"390 - Calle de la Avena, 10",0,390,0,23,2024-02-09 17:22:44,-3.7159,40.3773,"(-3.7159, 40.3773)"
351,"Avenida de Cantabria, 6,",21,211,7,17,1991,0,"556 - Avenida de Cantabria, 6",0,556,0,24,2024-02-09 17:22:44,-3.58772201,40.45462514,"(-3.58772201, 40.45462514)"
352,"Paseo de la Alameda de Osuna, 48,",21,211,20,7,1992,1,"555 - Paseo de la Alameda de Osuna, 48",0,555,0,27,2024-02-09 17:22:44,-3.59812171,40.45476837,"(-3.59812171, 40.45476837)"
353,"Francisco Villaespesa, 39,",15,151,3,20,1993,0,485 - Francisco Villaespesa  39,0,485,0,23,2024-02-09 17:22:44,-3.6464629,40.4293263,"(-3.6464629, 40.4293263)"
354,"Calle Arzobispo Morcillo, 6,",08,085,7,20,1994,0,"570 - Calle Arzobispo Morcillo, 6",0,570,0,27,2024-02-09 17:22:44,-3.6938,40.4815,"(-3.6938, 40.4815)"
355,"Calle Hernani, 59,",06,062,9,14,1995,2,"295 - Calle Hernani, 59",0,295,0,23,2024-02-09 17:22:44,-3.6972,40.4481,"(-3.6972, 40.4481)"
356,"Calle de Costa Verde, 24,",06,064,13,10,1996,2,"296 - Calle de Costa Verde, 24",0,296,0,23,2024-02-09 17:22:44,-3.696862,40.469477,"(-3.696862, 40.469477)"
357,"Calle Simancas, 2,",06,064,12,11,1997,2,"297 - Calle Simancas, 2",0,297,0,23,2024-02-09 17:22:44,-3.69511298,40.4655,"(-3.69511298, 40.4655)"
358,"Calle Gallur, 5,",10,101,10,13,1998,2,"323 - Calle Gallur, 5",0,323,0,23,2024-02-09 17:22:44,-3.7359,40.3984,"(-3.7359, 40.3984)"
359,"Calle de las Higueras, 49,",10,103,19,4,1999,1,"324 - Calle de las Higueras, 49",0,324,0,23,2024-02-09 17:22:44,-3.745096152114864,40.40457132475174,"(-3.745096152114864, 40.40457132475174)"
360,"Hacienda de Pavones, 148,",14,145,3,20,2000,0,"457 - Hacienda de Pavones, 148",0,457,0,23,2024-02-09 17:22:44,-3.6419,40.4026,"(-3.6419, 40.4026)"
361,"Calle de la Maquinilla,",13,134,16,8,2001,2,432 - Calle de la Maquinilla,0,432,0,24,2024-02-09 17:22:44,-3.63648424,40.38078101,"(-3.63648424, 40.38078101)"
362,"Calle del Marques de Viana,89. Madrid ,",06,066,10,9,2002,2,298 - Calle del Marques de Viana,0,298,0,19,2024-02-09 17:22:44,-3.704478,40.463643,"(-3.704478, 40.463643)"
363,"C Sierra de Guadalupe, 11,",18,181,17,10,2003,2,"437 - C Sierra de Guadalupe, 11",0,437,0,27,2024-02-09 17:22:44,-3.62376457,40.38135158,"(-3.62376457, 40.38135158)"
364,"Calle de la Verdad, 14c,",11,112,10,13,2004,2,"358 - Calle de la Verdad, 14c",0,358,0,23,2024-02-09 17:22:44,-3.71716,40.391787,"(-3.71716, 40.391787)"
365,"Calle Algorta, 2,",11,113,10,13,2005,2,"352 - Calle Algorta, 2",0,352,0,23,2024-02-09 17:22:44,-3.72745169,40.39162261454714,"(-3.72745169, 40.39162261454714)"
366,"Fernando Gabriel , 5,",15,152,15,9,2006,2,"492 - Fernando Gabriel , 5",0,492,0,24,2024-02-09 17:22:44,-3.63949891,40.42466356,"(-3.63949891, 40.42466356)"
367,"Paseo de los Jesuitas  67,",10,102,10,17,2007,2,322 - Paseo de los Jesuitas  67,0,322,0,27,2024-02-09 17:22:44,-3.7351,40.408,"(-3.7351, 40.408)"
368,"Avenida Cordoba, 21,",12,124,19,4,2008,1,"392 - Avenida Cordoba, 21",0,392,0,23,2024-02-09 17:22:44,-3.697856,40.38268,"(-3.697856, 40.38268)"
369,"Calle de Candilejas, 5,",13,133,10,13,2009,2,"420 - Calle de Candilejas, 5",0,420,0,23,2024-02-09 17:22:44,-3.66300383,40.38263599,"(-3.66300383, 40.38263599)"
370,"Calle Puerto de Balbaran, 10,",13,133,11,16,2010,2,"419 - Calle Puerto de Balbaran, 10",0,419,0,27,2024-02-09 17:22:44,-3.655868,40.3762374,"(-3.655868, 40.3762374)"
371,"Calle de Cabeza Mesada, 5,",18,183,9,18,2011,2,"439 - Calle de Cabeza Mesada, 5",0,439,0,27,2024-02-09 17:22:44,-3.629413,40.37647902,"(-3.629413, 40.37647902)"
372,"Avenida de Orovilla, 53,",17,174,15,12,2012,2,"398 - Avenida de Orovilla, 53",0,398,0,27,2024-02-09 17:22:44,-3.6895,40.3587,"(-3.6895, 40.3587)"
373,"Avenida Monforte de Lemos, 17,",08,085,8,15,2013,2,"569 - Avenida Monforte de Lemos, 17",0,569,0,23,2024-02-09 17:22:44,-3.6965,40.4795,"(-3.6965, 40.4795)"
374,"Calle Melchor Fernandez Almagro, 80,",08,084,7,16,2014,0,"571 - Calle Melchor Fernandez Almagro, 80",0,571,0,23,2024-02-09 17:22:44,-3.710326199999999,40.4756475,"(-3.710326199999999, 40.4756475)"
375,"Calle Valle de Mena, 5,",09,094,11,12,2015,2,"304 - Calle Valle de Mena, 5",0,304,0,23,2024-02-09 17:22:44,-3.71527245,40.46962735,"(-3.71527245, 40.46962735)"
376,"Calle del Cobre (Metro Arganzuela Planetario),",02,025,3,20,2017,0,268 - Calle del Cobre (M. Planetario),0,268,0,23,2024-02-09 17:22:44,-3.689031463575172,40.39338327980599,"(-3.689031463575172, 40.39338327980599)"
377,"Paseo de la Florida, 37,",09,091,3,20,2019,0,"305 -  Paseo de la Florida, 37",0,305,0,23,2024-02-09 17:22:44,-3.72317757,40.42276114,"(-3.72317757, 40.42276114)"
378,"Calle Santo Ángel de la Guarda , 6,",09,094,5,18,2020,0,"306 - Calle Santo Ángel de la Guarda , 6",0,306,0,23,2024-02-09 17:22:44,-3.7121965,40.4617959,"(-3.7121965, 40.4617959)"
379,"Calle Serrano Galvache,",15,159,7,16,2021,0,486 - Calle Serrano Galvache,0,486,0,23,2024-02-09 17:22:44,-3.6679379,40.471382,"(-3.6679379, 40.471382)"
380,"Calle Puertollano,",20,208,19,4,2022,1,502  - Calle Puertollano,0,502,0,23,2024-02-09 17:22:44,-3.6237372,40.4425157,"(-3.6237372, 40.4425157)"
381,"Calle Gallegos,",19,191,20,6,2023,1,462 - Calle Gallegos,0,462,0,27,2024-02-09 17:22:44,-3.6102747,40.40240379,"(-3.6102747, 40.40240379)"
382,"Calle del Arroyo del Olivar, 63,",13,133,8,15,2024,2,"421 - Arroyo del Olivar, 63",0,421,0,24,2024-02-09 17:22:44,-3.653269,40.388435,"(-3.653269, 40.388435)"
383,"Calle Manuel Uribe, 1,",15,158,6,17,2025,0,"487 - Calle Manuel Uribe, 1",0,487,0,23,2024-02-09 17:22:44,-3.66503419,40.46434131,"(-3.66503419, 40.46434131)"
384,"422 - Travesia de Palomeras, 7,",13,132,7,17,2026,0,"422 - Travesia de Palomeras, 7",0,422,0,24,2024-02-09 17:22:44,-3.6705179,40.39017003,"(-3.6705179, 40.39017003)"
385,"Avenida de Entrevias, 56,",13,131,21,3,2027,1,"423 - Avenida de Entrevias, 56",0,423,0,24,2024-02-09 17:22:44,-3.66855013,40.38138801,"(-3.66855013, 40.38138801)"
386,"Camino de Valderribas, 47,",13,136,15,9,2028,2,"424 - Camino de Valderribas, 47",0,424,0,24,2024-02-09 17:22:44,-3.663958,40.4002231,"(-3.663958, 40.4002231)"
387,"Calle Ramon Perez de Ayala, 45,",13,136,14,10,2029,2,"425 - Calle Ramon Perez de Ayala, 45",0,425,0,24,2024-02-09 17:22:44,-3.65381017,40.40003472,"(-3.65381017, 40.40003472)"
388,"Calle Humanes, 3,",13,135,17,7,2030,1,"426 - Calle Humanes, 3",0,426,0,24,2024-02-09 17:22:44,-3.64932678,40.3952121,"(-3.64932678, 40.3952121)"
389,"Calle de los Andaluces, 2,",13,134,12,12,2031,2,"427 - Calle de los Andaluces, 2",0,427,0,24,2024-02-09 17:22:44,-3.64148304,40.3914244,"(-3.64148304, 40.3914244)"
390,"Avenida de la Albufera,",13,133,5,19,2032,0,"428 - Avenida de la Albufera, 136",0,428,0,24,2024-02-09 17:22:44,-3.6571,40.3919,"(-3.6571, 40.3919)"
391,"Manuel Noya , 29,",12,125,8,16,2033,2,"393 - Manuel Noya , 29",0,393,0,24,2024-02-09 17:22:44,-3.7117979,40.3853787,"(-3.7117979, 40.3853787)"
392,"Serrano Galvache, 56,",15,159,9,15,2034,2,"489 - Serrano Galvache, 56",0,489,0,24,2024-02-09 17:22:44,-3.67144504,40.47675257,"(-3.67144504, 40.47675257)"
393,"Hermanos Garcia Noblejas, 158,",15,152,13,11,2035,2,"490 - Hermanos Garcia Noblejas, 158",0,490,0,24,2024-02-09 17:22:44,-3.62888094,40.42427523,"(-3.62888094, 40.42427523)"
394,"Calle Ricardo Ortiz, 33,",15,151,19,5,2036,1,"488 - Calle Ricardo Ortiz, 33",0,488,0,24,2024-02-09 17:22:44,-3.65796439,40.42657032,"(-3.65796439, 40.42657032)"
395,"Calle de Bacares, 20,",16,165,5,19,2037,0,"525 - Calle de Bacares, 20",0,525,0,24,2024-02-09 17:22:44,-3.66269029,40.47675499,"(-3.66269029, 40.47675499)"
396,"Calle de San Roman del Valle, 20,",20,204,14,10,2038,2,"504 - Calle de San Roman del Valle, 20",0,504,0,24,2024-02-09 17:22:44,-3.623466935545257,40.42309928573645,"(-3.623466935545257, 40.42309928573645)"
397,"Calle Zaldivar,",20,201,7,17,2039,0,503 - Calle Zaldivar,0,503,0,24,2024-02-09 17:22:44,-3.62650373,40.43209033,"(-3.62650373, 40.43209033)"
398,"Arroyo Bueno, 53,",17,171,11,16,2040,2,"404 -  Arroyo Bueno, 53",0,404,0,27,2024-02-09 17:22:44,-3.710985,40.349111,"(-3.710985, 40.349111)"
399,"Calle Mercedes Arteaga, 21,",11,112,13,11,2041,2,"353 - Calle Mercedes Arteaga, 21",0,353,0,24,2024-02-09 17:22:44,-3.722217570475459,40.39251608002938,"(-3.722217570475459, 40.39251608002938)"
400,"Calle de la Via,",11,112,17,7,2042,1,"355 - Calle de la Via, 52",0,355,0,24,2024-02-09 17:22:44,-3.7182338,40.3854641,"(-3.7182338, 40.3854641)"
401,"Calle Francisco de Tejada, 1,",10,102,6,18,2043,0,"326 - Calle Francisco de Tejada, 1",0,326,0,24,2024-02-09 17:22:44,-3.739615781020349,40.40937950320982,"(-3.739615781020349, 40.40937950320982)"
402,"Calle El Greco, 27,",10,103,12,12,2044,2,"327 - Calle El Greco, 27",0,327,0,24,2024-02-09 17:22:44,-3.74726153,40.40741199,"(-3.74726153, 40.40741199)"
403,"Calle del Arroyo Belincoso, 26,",14,143,9,15,2045,2,"458 - Calle del Arroyo Belincoso, 26",0,458,0,24,2024-02-09 17:22:44,-3.65256604,40.40991083,"(-3.65256604, 40.40991083)"
404,"Avenida Moratalaz, 25,",14,144,8,16,2046,2,"459 - Avenida Moratalaz, 25",0,459,0,24,2024-02-09 17:22:44,-3.66000272,40.40750626,"(-3.66000272, 40.40750626)"
405,"Corregidor licenciado Antonio de Mena, sn,",14,143,0,24,2047,0,"461 - Corregidor Ldo. Antonio de Mena, sn",0,461,0,24,2024-02-09 17:22:44,-3.6408,40.4099,"(-3.6408, 40.4099)"
406,"Calle Portalegre, 7,",11,112,20,4,2048,1,"356 - Calle Portalegre, 7",0,356,0,24,2024-02-09 17:22:44,-3.72364769,40.38937686,"(-3.72364769, 40.38937686)"
407,"Avenida Monforte de Lemos, 123,",08,084,11,13,2049,2,"572 - Avenida Monforte de Lemos, 123",0,572,0,24,2024-02-09 17:22:44,-3.70997335,40.47810429,"(-3.70997335, 40.47810429)"
408,"Calle Melchor Fernandez Almagro, 16,",08,085,12,12,2050,2,"573 - Calle Melchor Fernandez Almagro, 16",0,573,0,24,2024-02-09 17:22:44,-3.69962571,40.47772776,"(-3.69962571, 40.47772776)"
409,"Ginzo de Limia, 36,",08,085,11,13,2051,2,575 - Ginzo de Limia  36,0,575,0,24,2024-02-09 17:22:44,-3.703526,40.47817,"(-3.703526, 40.47817)"
410,"Calle Chantada, 2,",08,084,9,15,2052,2,"574 - Chantada, 2",0,574,0,24,2024-02-09 17:22:44,-3.710678,40.472695,"(-3.710678, 40.472695)"
411,"Paseo de Federico Garcia Lorca, 4,",18,181,4,14,2053,0,"440 - Paseo de Federico Garcia Lorca, 4",0,440,0,18,2024-02-09 17:22:44,-3.62144691,40.3795035,"(-3.62144691, 40.3795035)"
412,"Calle Seis, sn,",20,206,12,12,2054,2,"507 - Calle Seis, sn",0,507,0,24,2024-02-09 17:22:44,-3.59650295,40.44845033,"(-3.59650295, 40.44845033)"
413,"Calle Rosario Pino,",06,063,11,13,2055,2,299 - Calle Rosario Pino,0,299,0,24,2024-02-09 17:22:44,-3.69193246,40.46204955,"(-3.69193246, 40.46204955)"
414,"Calle Capitan Blanco Argibay,",06,065,4,20,2056,0,300 - Capitan Blanco Argibay,0,300,0,24,2024-02-09 17:22:44,-3.7031882,40.4667435,"(-3.7031882, 40.4667435)"
415,"Calle Muller,",06,065,8,16,2057,2,301 - Muller,0,301,0,24,2024-02-09 17:22:44,-3.69837565,40.46518187,"(-3.69837565, 40.46518187)"
416,"Gran Avenida, 27,",12,121,21,3,2059,1,"396 - Gran Avenida, 27",0,396,0,24,2024-02-09 17:22:44,-3.70760649,40.36997711,"(-3.70760649, 40.36997711)"
417,"Periana, 24,",12,123,8,16,2060,2,"394 - Periana, 24",0,394,0,24,2024-02-09 17:22:44,-3.68765805,40.36672327,"(-3.68765805, 40.36672327)"
418,"Calle de Moreja, 30,",12,122,18,6,2061,1,"397 - Calle de Moreja, 30",0,397,0,24,2024-02-09 17:22:44,-3.69838038,40.36809336,"(-3.69838038, 40.36809336)"
419,"Calle de Bohemios, 1,",17,175,5,19,2062,0,"399 - Calle de Bohemios, 1",0,399,0,24,2024-02-09 17:22:44,-3.693901,40.356536,"(-3.693901, 40.356536)"
420,"Calle de Torremolinos, 2,",13,134,12,12,2063,2,"430 - Calle de Torremolinos, 2",0,430,0,24,2024-02-09 17:22:44,-3.64178999,40.38500948,"(-3.64178999, 40.38500948)"
421,"Calle Ariel, 7,",02,024,0,24,2064,0,"269 - Calle Ariel, 7",0,269,0,24,2024-02-09 17:22:44,-3.67970176633988,40.393023802369754,"(-3.67970176633988, 40.393023802369754)"
