,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,23,4,1406,1,0,0,2024-02-22 17:57:07
1,15,4,1407,1,0,0,2024-02-22 17:57:07
2,12,15,1408,2,0,0,2024-02-22 17:57:07
3,11,16,1409,2,0,0,2024-02-22 17:57:07
4,3,16,1410,0,0,0,2024-02-22 17:57:07
5,6,13,1411,0,0,0,2024-02-22 17:57:07
6,14,10,1412,2,0,0,2024-02-22 17:57:07
7,10,14,1413,2,0,0,2024-02-22 17:57:07
8,13,10,1414,2,0,0,2024-02-22 17:57:07
9,8,15,1415,2,0,0,2024-02-22 17:57:07
10,4,23,1416,0,0,0,2024-02-22 17:57:07
11,15,8,1417,2,0,0,2024-02-22 17:57:07
12,17,10,1418,2,0,0,2024-02-22 17:57:07
13,1,18,1419,0,0,0,2024-02-22 17:57:07
14,13,6,1420,2,0,0,2024-02-22 17:57:07
15,3,20,1421,0,0,0,2024-02-22 17:57:07
16,7,17,1422,0,0,0,2024-02-22 17:57:07
17,11,17,1423,2,0,0,2024-02-22 17:57:07
18,9,18,1424,2,0,0,2024-02-22 17:57:07
19,0,0,1425,3,1,0,2024-02-22 17:57:07
20,12,12,1426,2,0,0,2024-02-22 17:57:07
21,15,3,1427,1,0,0,2024-02-22 17:57:07
22,4,20,1428,0,0,0,2024-02-22 17:57:07
23,8,16,1429,2,0,0,2024-02-22 17:57:07
24,11,16,1430,2,0,0,2024-02-22 17:57:07
25,10,17,1431,2,0,0,2024-02-22 17:57:07
26,6,12,1432,2,0,0,2024-02-22 17:57:07
27,17,6,1433,1,0,0,2024-02-22 17:57:07
28,19,8,1434,1,0,0,2024-02-22 17:57:07
29,9,18,1435,2,0,0,2024-02-22 17:57:07
30,4,14,1436,0,0,0,2024-02-22 17:57:07
31,20,3,1437,1,0,0,2024-02-22 17:57:07
32,17,7,1438,1,0,0,2024-02-22 17:57:07
33,14,10,1439,2,0,0,2024-02-22 17:57:07
34,11,13,1440,2,0,0,2024-02-22 17:57:07
35,12,12,1441,2,0,0,2024-02-22 17:57:07
36,11,16,1442,2,0,0,2024-02-22 17:57:07
37,29,2,1443,1,0,0,2024-02-22 17:57:07
38,5,12,1444,2,0,0,2024-02-22 17:57:07
39,2,17,1445,0,0,0,2024-02-22 17:57:07
40,10,17,1446,2,0,0,2024-02-22 17:57:07
41,1,17,1447,0,0,0,2024-02-22 17:57:07
42,9,10,1448,2,0,0,2024-02-22 17:57:07
43,7,12,1449,2,0,0,2024-02-22 17:57:07
44,26,1,1450,1,0,0,2024-02-22 17:57:07
45,24,0,1451,1,0,0,2024-02-22 17:57:07
46,11,12,1452,2,0,0,2024-02-22 17:57:07
47,11,16,1453,2,0,0,2024-02-22 17:57:07
48,17,7,1454,1,0,0,2024-02-22 17:57:07
49,21,6,1455,1,0,0,2024-02-22 17:57:07
50,2,13,1456,0,0,0,2024-02-22 17:57:07
51,18,6,1457,1,0,0,2024-02-22 17:57:07
