,activate,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,1,13,14,1406,2,0,0,2024-03-07 19:08:44
1,1,11,8,1407,2,0,0,2024-03-07 19:08:44
2,1,24,3,1409,1,0,0,2024-03-07 19:08:44
3,1,4,15,1410,0,0,0,2024-03-07 19:08:44
4,1,12,7,1411,2,0,0,2024-03-07 19:08:44
5,1,1,23,1412,0,0,0,2024-03-07 19:08:44
6,1,16,8,1413,2,0,0,2024-03-07 19:08:44
7,1,8,15,1414,2,0,0,2024-03-07 19:08:44
8,1,5,18,1415,0,0,0,2024-03-07 19:08:44
9,1,21,6,1416,1,0,0,2024-03-07 19:08:44
10,1,14,9,1417,2,0,0,2024-03-07 19:08:44
11,1,17,10,1418,2,0,0,2024-03-07 19:08:44
12,1,3,16,1419,0,0,0,2024-03-07 19:08:44
13,1,9,10,1420,2,0,0,2024-03-07 19:08:44
14,1,10,13,1421,2,0,0,2024-03-07 19:08:44
15,1,5,19,1422,0,0,0,2024-03-07 19:08:44
16,1,8,20,1423,0,0,0,2024-03-07 19:08:44
17,1,20,7,1424,1,0,0,2024-03-07 19:08:44
18,1,0,0,1425,3,1,0,2024-03-07 19:08:44
19,1,17,7,1426,1,0,0,2024-03-07 19:08:44
20,1,10,8,1427,2,0,0,2024-03-07 19:08:44
21,1,0,24,1428,0,0,0,2024-03-07 19:08:44
22,1,1,23,1429,0,0,0,2024-03-07 19:08:44
23,1,5,22,1430,0,0,0,2024-03-07 19:08:44
24,1,22,5,1431,1,0,0,2024-03-07 19:08:44
25,1,16,2,1432,1,0,0,2024-03-07 19:08:44
26,1,13,10,1433,2,0,0,2024-03-07 19:08:44
27,1,15,12,1434,2,0,0,2024-03-07 19:08:44
28,1,20,7,1435,1,0,0,2024-03-07 19:08:44
29,1,9,9,1436,2,0,0,2024-03-07 19:08:44
30,1,20,3,1437,1,0,0,2024-03-07 19:08:44
31,1,5,19,1438,0,0,0,2024-03-07 19:08:44
32,1,12,12,1439,2,0,0,2024-03-07 19:08:44
33,1,20,4,1440,1,0,0,2024-03-07 19:08:44
34,1,20,4,1441,1,0,0,2024-03-07 19:08:44
35,1,9,18,1442,2,0,0,2024-03-07 19:08:44
36,1,13,18,1443,2,0,0,2024-03-07 19:08:44
37,1,7,11,1444,2,0,0,2024-03-07 19:08:44
38,1,5,14,1445,0,0,0,2024-03-07 19:08:44
39,1,8,19,1446,0,0,0,2024-03-07 19:08:44
40,1,0,18,1447,0,0,0,2024-03-07 19:08:44
41,1,8,11,1448,2,0,0,2024-03-07 19:08:44
42,1,16,3,1449,1,0,0,2024-03-07 19:08:44
43,1,17,10,1450,2,0,0,2024-03-07 19:08:44
44,1,13,11,1451,2,0,0,2024-03-07 19:08:44
45,1,19,5,1452,1,0,0,2024-03-07 19:08:44
46,1,9,18,1453,2,0,0,2024-03-07 19:08:44
47,1,19,5,1454,1,0,0,2024-03-07 19:08:44
48,1,20,7,1455,1,0,0,2024-03-07 19:08:44
49,1,12,3,1456,1,0,0,2024-03-07 19:08:44
50,1,20,4,1457,1,0,0,2024-03-07 19:08:44
51,1,9,10,1458,2,0,0,2024-03-07 19:08:44
52,1,5,19,1459,0,0,0,2024-03-07 19:08:44
53,1,14,9,1460,2,0,0,2024-03-07 19:08:44
54,1,6,17,1461,0,0,0,2024-03-07 19:08:44
55,1,13,14,1462,2,0,0,2024-03-07 19:08:44
56,1,3,16,1463,0,0,0,2024-03-07 19:08:44
57,1,20,3,1464,1,0,0,2024-03-07 19:08:44
58,1,21,6,1465,1,0,0,2024-03-07 19:08:44
59,1,7,20,1466,0,0,0,2024-03-07 19:08:44
60,1,7,16,1467,0,0,0,2024-03-07 19:08:44
61,1,6,18,1468,0,0,0,2024-03-07 19:08:44
62,1,9,14,1469,2,0,0,2024-03-07 19:08:44
63,1,9,10,1470,2,0,0,2024-03-07 19:08:44
64,1,16,11,1471,2,0,0,2024-03-07 19:08:44
65,1,23,4,1472,1,0,0,2024-03-07 19:08:44
66,1,20,3,1473,1,0,0,2024-03-07 19:08:44
67,1,11,12,1474,2,0,0,2024-03-07 19:08:44
68,1,8,15,1475,2,0,0,2024-03-07 19:08:44
69,1,8,19,1476,0,0,0,2024-03-07 19:08:44
70,1,17,10,1477,2,0,0,2024-03-07 19:08:44
71,1,12,12,1478,2,0,0,2024-03-07 19:08:44
72,1,17,1,1479,1,0,0,2024-03-07 19:08:44
73,1,3,20,1480,0,0,0,2024-03-07 19:08:44
74,1,8,19,1481,0,0,0,2024-03-07 19:08:44
75,1,20,4,1484,1,0,0,2024-03-07 19:08:44
76,1,11,12,1485,2,0,0,2024-03-07 19:08:44
77,1,14,9,1486,2,0,0,2024-03-07 19:08:44
78,1,2,21,1487,0,0,0,2024-03-07 19:08:44
79,1,5,22,1488,0,0,0,2024-03-07 19:08:44
80,1,11,13,1489,2,0,0,2024-03-07 19:08:44
81,1,16,7,1490,2,0,0,2024-03-07 19:08:44
82,1,12,11,1491,2,0,0,2024-03-07 19:08:44
83,1,5,18,1492,0,0,0,2024-03-07 19:08:44
84,1,16,11,1493,2,0,0,2024-03-07 19:08:44
85,1,8,15,1494,2,0,0,2024-03-07 19:08:44
86,1,7,16,1495,0,0,0,2024-03-07 19:08:44
87,1,18,5,1496,1,0,0,2024-03-07 19:08:44
88,1,10,13,1497,2,0,0,2024-03-07 19:08:44
89,1,8,15,1498,2,0,0,2024-03-07 19:08:44
90,1,17,10,1499,2,0,0,2024-03-07 19:08:44
91,1,21,6,1500,1,0,0,2024-03-07 19:08:44
92,1,8,16,1501,2,0,0,2024-03-07 19:08:44
93,1,20,3,1502,1,0,0,2024-03-07 19:08:44
94,1,5,22,1503,0,0,0,2024-03-07 19:08:44
95,1,17,7,1504,1,0,0,2024-03-07 19:08:44
96,1,16,7,1505,2,0,0,2024-03-07 19:08:44
97,1,10,13,1506,2,0,0,2024-03-07 19:08:44
98,1,17,6,1507,1,0,0,2024-03-07 19:08:44
99,1,8,15,1508,2,0,0,2024-03-07 19:08:44
100,1,12,7,1510,2,0,0,2024-03-07 19:08:44
101,1,10,13,1511,2,0,0,2024-03-07 19:08:44
102,1,6,21,1512,0,0,0,2024-03-07 19:08:44
103,1,6,17,1513,0,0,0,2024-03-07 19:08:44
104,1,8,15,1514,2,0,0,2024-03-07 19:08:44
105,1,5,18,1515,0,0,0,2024-03-07 19:08:44
106,1,19,4,1516,1,0,0,2024-03-07 19:08:44
107,1,10,13,1517,2,0,0,2024-03-07 19:08:44
108,1,13,11,1518,2,0,0,2024-03-07 19:08:44
109,1,11,12,1519,2,0,0,2024-03-07 19:08:44
110,1,15,8,1520,2,0,0,2024-03-07 19:08:44
111,1,3,15,1521,0,0,0,2024-03-07 19:08:44
112,1,18,0,1522,1,0,0,2024-03-07 19:08:44
113,1,17,6,1523,1,0,0,2024-03-07 19:08:44
114,1,12,11,1524,2,0,0,2024-03-07 19:08:44
115,1,14,9,1525,2,0,0,2024-03-07 19:08:44
116,1,22,5,1526,1,0,0,2024-03-07 19:08:44
117,1,7,20,1527,0,0,0,2024-03-07 19:08:44
118,1,13,10,1528,2,0,0,2024-03-07 19:08:44
119,1,15,12,1529,2,0,0,2024-03-07 19:08:44
120,1,17,10,1531,2,0,0,2024-03-07 19:08:44
121,1,12,15,1532,2,0,0,2024-03-07 19:08:44
122,1,16,11,1533,2,0,0,2024-03-07 19:08:44
123,1,18,9,1534,2,0,0,2024-03-07 19:08:44
124,1,16,11,1535,2,0,0,2024-03-07 19:08:44
125,1,18,5,1536,1,0,0,2024-03-07 19:08:44
126,1,10,13,1537,2,0,0,2024-03-07 19:08:44
127,1,25,2,1538,1,0,0,2024-03-07 19:08:44
128,1,10,14,1539,2,0,0,2024-03-07 19:08:44
129,1,15,8,1540,2,0,0,2024-03-07 19:08:44
130,1,15,8,1541,2,0,0,2024-03-07 19:08:44
131,1,16,7,1542,2,0,0,2024-03-07 19:08:44
132,1,7,17,1543,0,0,0,2024-03-07 19:08:44
133,1,15,8,1544,2,0,0,2024-03-07 19:08:44
134,1,4,20,1545,0,0,0,2024-03-07 19:08:44
135,1,8,19,1546,0,0,0,2024-03-07 19:08:44
136,1,2,10,1547,0,0,0,2024-03-07 19:08:44
137,1,5,18,1549,0,0,0,2024-03-07 19:08:44
138,1,15,12,1550,2,0,0,2024-03-07 19:08:44
139,1,4,19,1551,0,0,0,2024-03-07 19:08:44
140,1,0,19,1552,0,0,0,2024-03-07 19:08:44
141,1,3,20,1553,0,0,0,2024-03-07 19:08:44
142,1,3,20,1554,0,0,0,2024-03-07 19:08:44
143,1,12,11,1555,2,0,0,2024-03-07 19:08:44
144,1,16,11,1557,2,0,0,2024-03-07 19:08:44
145,1,18,5,1558,1,0,0,2024-03-07 19:08:44
146,1,9,14,1559,2,0,0,2024-03-07 19:08:44
147,1,12,12,1560,2,0,0,2024-03-07 19:08:44
148,1,14,9,1561,2,0,0,2024-03-07 19:08:44
