,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,21,6,1406,1,0,0,2024-02-23 05:51:51
1,14,5,1407,1,0,0,2024-02-23 05:51:51
2,7,20,1408,0,0,0,2024-02-23 05:51:51
3,16,10,1409,2,0,0,2024-02-23 05:51:51
4,0,19,1410,0,0,0,2024-02-23 05:51:51
5,9,10,1411,2,0,0,2024-02-23 05:51:51
6,15,9,1412,2,0,0,2024-02-23 05:51:51
7,6,18,1413,0,0,0,2024-02-23 05:51:51
8,9,14,1414,2,0,0,2024-02-23 05:51:51
9,2,21,1415,0,0,0,2024-02-23 05:51:51
10,19,8,1416,1,0,0,2024-02-23 05:51:51
11,16,7,1417,2,0,0,2024-02-23 05:51:51
12,10,17,1418,2,0,0,2024-02-23 05:51:51
13,8,11,1419,2,0,0,2024-02-23 05:51:51
14,7,12,1420,2,0,0,2024-02-23 05:51:51
15,6,17,1421,0,0,0,2024-02-23 05:51:51
16,8,16,1422,2,0,0,2024-02-23 05:51:51
17,23,5,1423,1,0,0,2024-02-23 05:51:51
18,3,24,1424,0,0,0,2024-02-23 05:51:51
19,0,0,1425,3,1,0,2024-02-23 05:51:51
20,16,8,1426,2,0,0,2024-02-23 05:51:51
21,3,15,1427,0,0,0,2024-02-23 05:51:51
22,4,20,1428,0,0,0,2024-02-23 05:51:51
23,5,19,1429,0,0,0,2024-02-23 05:51:51
24,7,20,1430,0,0,0,2024-02-23 05:51:51
25,10,17,1431,2,0,0,2024-02-23 05:51:51
26,10,8,1432,2,0,0,2024-02-23 05:51:51
27,22,1,1433,1,0,0,2024-02-23 05:51:51
28,21,6,1434,1,0,0,2024-02-23 05:51:51
29,8,19,1435,0,0,0,2024-02-23 05:51:51
30,6,12,1436,2,0,0,2024-02-23 05:51:51
31,16,7,1437,2,0,0,2024-02-23 05:51:51
32,15,9,1438,2,0,0,2024-02-23 05:51:51
33,8,16,1439,2,0,0,2024-02-23 05:51:51
34,10,13,1440,2,0,0,2024-02-23 05:51:51
35,22,2,1441,1,0,0,2024-02-23 05:51:51
36,21,6,1442,1,0,0,2024-02-23 05:51:51
37,23,8,1443,1,0,0,2024-02-23 05:51:51
38,9,9,1444,2,0,0,2024-02-23 05:51:51
39,11,7,1445,2,0,0,2024-02-23 05:51:51
40,21,6,1446,1,0,0,2024-02-23 05:51:51
41,7,11,1447,2,0,0,2024-02-23 05:51:51
42,12,7,1448,2,0,0,2024-02-23 05:51:51
43,14,5,1449,1,0,0,2024-02-23 05:51:51
44,23,4,1450,1,0,0,2024-02-23 05:51:51
45,21,3,1451,1,0,0,2024-02-23 05:51:51
46,17,6,1452,1,0,0,2024-02-23 05:51:51
47,15,12,1453,2,0,0,2024-02-23 05:51:51
48,21,3,1454,1,0,0,2024-02-23 05:51:51
49,23,4,1455,1,0,0,2024-02-23 05:51:51
50,9,6,1456,2,0,0,2024-02-23 05:51:51
51,23,1,1457,1,0,0,2024-02-23 05:51:51
52,5,14,1458,0,0,0,2024-02-23 05:51:51
