,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,23,3,1406,1,0,0,2024-02-20 15:48:44
1,10,9,1407,2,0,0,2024-02-20 15:48:44
2,10,17,1408,2,0,0,2024-02-20 15:48:44
3,12,14,1409,2,0,0,2024-02-20 15:48:44
4,16,3,1410,1,0,0,2024-02-20 15:48:44
5,19,0,1411,1,0,0,2024-02-20 15:48:44
6,17,7,1412,1,0,0,2024-02-20 15:48:44
7,10,14,1413,2,0,0,2024-02-20 15:48:44
8,13,10,1414,2,0,0,2024-02-20 15:48:44
9,5,18,1415,0,0,0,2024-02-20 15:48:44
10,26,1,1416,1,0,0,2024-02-20 15:48:44
11,6,17,1417,0,0,0,2024-02-20 15:48:44
12,10,17,1418,2,0,0,2024-02-20 15:48:44
13,5,14,1419,0,0,0,2024-02-20 15:48:44
14,14,5,1420,1,0,0,2024-02-20 15:48:44
15,5,18,1421,0,0,0,2024-02-20 15:48:44
16,14,9,1422,2,0,0,2024-02-20 15:48:44
17,13,15,1423,2,0,0,2024-02-20 15:48:44
18,22,5,1424,1,0,0,2024-02-20 15:48:44
19,0,0,1425,3,1,0,2024-02-20 15:48:44
20,19,5,1426,1,0,0,2024-02-20 15:48:44
21,2,16,1427,0,0,0,2024-02-20 15:48:44
22,13,11,1428,2,0,0,2024-02-20 15:48:44
23,10,14,1429,2,0,0,2024-02-20 15:48:44
24,20,7,1430,1,0,0,2024-02-20 15:48:44
25,24,3,1431,1,0,0,2024-02-20 15:48:44
26,17,1,1432,1,0,0,2024-02-20 15:48:44
27,12,11,1433,2,0,0,2024-02-20 15:48:44
28,23,4,1434,1,0,0,2024-02-20 15:48:44
29,18,9,1435,2,0,0,2024-02-20 15:48:44
30,17,1,1436,1,0,0,2024-02-20 15:48:44
31,16,7,1437,2,0,0,2024-02-20 15:48:44
32,12,12,1438,2,0,0,2024-02-20 15:48:44
33,3,21,1439,0,0,0,2024-02-20 15:48:44
34,17,6,1440,1,0,0,2024-02-20 15:48:44
35,2,22,1441,0,0,0,2024-02-20 15:48:44
36,9,18,1442,2,0,0,2024-02-20 15:48:44
37,3,28,1443,0,0,0,2024-02-20 15:48:44
38,7,11,1444,2,0,0,2024-02-20 15:48:44
39,13,5,1445,1,0,0,2024-02-20 15:48:44
40,6,21,1446,0,0,0,2024-02-20 15:48:44
41,4,14,1447,0,0,0,2024-02-20 15:48:44
42,4,15,1448,0,0,0,2024-02-20 15:48:44
43,20,0,1449,1,0,0,2024-02-20 15:48:44
44,22,5,1450,1,0,0,2024-02-20 15:48:44
45,8,16,1451,2,0,0,2024-02-20 15:48:44
46,3,21,1452,0,0,0,2024-02-20 15:48:44
47,23,4,1453,1,0,0,2024-02-20 15:48:44
48,19,5,1454,1,0,0,2024-02-20 15:48:44
49,25,2,1455,1,0,0,2024-02-20 15:48:44
50,14,1,1456,1,0,0,2024-02-20 15:48:44
51,22,2,1457,1,0,0,2024-02-20 15:48:44
52,8,11,1458,2,0,0,2024-02-20 15:48:44
53,4,20,1459,0,0,0,2024-02-20 15:48:44
54,12,11,1460,2,0,0,2024-02-20 15:48:44
55,16,7,1461,2,0,0,2024-02-20 15:48:44
56,1,26,1462,0,0,0,2024-02-20 15:48:44
57,7,12,1463,2,0,0,2024-02-20 15:48:44
58,13,10,1464,2,0,0,2024-02-20 15:48:44
59,14,13,1465,2,0,0,2024-02-20 15:48:44
60,5,22,1466,0,0,0,2024-02-20 15:48:44
61,4,19,1467,0,0,0,2024-02-20 15:48:44
62,15,9,1468,2,0,0,2024-02-20 15:48:44
63,6,17,1469,0,0,0,2024-02-20 15:48:44
64,9,10,1470,2,0,0,2024-02-20 15:48:44
65,17,10,1471,2,0,0,2024-02-20 15:48:44
66,16,11,1472,2,0,0,2024-02-20 15:48:44
67,18,5,1473,1,0,0,2024-02-20 15:48:44
68,1,22,1474,0,0,0,2024-02-20 15:48:44
69,11,12,1475,2,0,0,2024-02-20 15:48:44
70,15,12,1476,2,0,0,2024-02-20 15:48:44
71,19,8,1477,1,0,0,2024-02-20 15:48:44
72,14,10,1478,2,0,0,2024-02-20 15:48:44
73,6,12,1479,2,0,0,2024-02-20 15:48:44
74,13,10,1480,2,0,0,2024-02-20 15:48:44
75,13,14,1481,2,0,0,2024-02-20 15:48:44
76,20,4,1484,1,0,0,2024-02-20 15:48:44
77,10,13,1485,2,0,0,2024-02-20 15:48:44
78,15,8,1486,2,0,0,2024-02-20 15:48:44
79,12,11,1487,2,0,0,2024-02-20 15:48:44
80,13,14,1488,2,0,0,2024-02-20 15:48:44
81,12,12,1489,2,0,0,2024-02-20 15:48:44
82,16,7,1490,2,0,0,2024-02-20 15:48:44
83,17,6,1491,1,0,0,2024-02-20 15:48:44
84,6,17,1492,0,0,0,2024-02-20 15:48:44
85,19,8,1493,1,0,0,2024-02-20 15:48:44
86,10,13,1494,2,0,0,2024-02-20 15:48:44
87,12,11,1495,2,0,0,2024-02-20 15:48:44
88,15,8,1496,2,0,0,2024-02-20 15:48:44
89,6,17,1497,0,0,0,2024-02-20 15:48:44
90,16,7,1498,2,0,0,2024-02-20 15:48:44
91,6,21,1499,0,0,0,2024-02-20 15:48:44
92,18,9,1500,2,0,0,2024-02-20 15:48:44
93,7,17,1501,0,0,0,2024-02-20 15:48:44
94,11,12,1502,2,0,0,2024-02-20 15:48:44
95,11,16,1503,2,0,0,2024-02-20 15:48:44
96,14,9,1504,2,0,0,2024-02-20 15:48:44
97,19,4,1505,1,0,0,2024-02-20 15:48:44
98,17,6,1506,1,0,0,2024-02-20 15:48:44
99,15,8,1507,2,0,0,2024-02-20 15:48:44
100,20,3,1508,1,0,0,2024-02-20 15:48:44
101,15,4,1510,1,0,0,2024-02-20 15:48:44
102,19,4,1511,1,0,0,2024-02-20 15:48:44
103,15,12,1512,2,0,0,2024-02-20 15:48:44
104,16,7,1513,2,0,0,2024-02-20 15:48:44
105,2,21,1514,0,0,0,2024-02-20 15:48:44
106,15,8,1515,2,0,0,2024-02-20 15:48:44
107,16,7,1516,2,0,0,2024-02-20 15:48:44
108,7,16,1517,0,0,0,2024-02-20 15:48:44
109,11,13,1518,2,0,0,2024-02-20 15:48:44
110,8,15,1519,2,0,0,2024-02-20 15:48:44
111,3,20,1520,0,0,0,2024-02-20 15:48:44
112,5,13,1521,0,0,0,2024-02-20 15:48:44
113,9,9,1522,2,0,0,2024-02-20 15:48:44
114,10,13,1523,2,0,0,2024-02-20 15:48:44
115,10,13,1524,2,0,0,2024-02-20 15:48:44
116,18,5,1525,1,0,0,2024-02-20 15:48:44
117,23,4,1526,1,0,0,2024-02-20 15:48:44
118,12,15,1527,2,0,0,2024-02-20 15:48:44
119,19,4,1528,1,0,0,2024-02-20 15:48:44
120,18,9,1529,2,0,0,2024-02-20 15:48:44
121,25,2,1530,1,0,0,2024-02-20 15:48:44
122,23,4,1531,1,0,0,2024-02-20 15:48:44
123,16,11,1532,2,0,0,2024-02-20 15:48:44
124,7,20,1533,0,0,0,2024-02-20 15:48:44
125,18,9,1534,2,0,0,2024-02-20 15:48:44
126,16,11,1535,2,0,0,2024-02-20 15:48:44
127,3,20,1536,0,0,0,2024-02-20 15:48:44
128,13,10,1537,2,0,0,2024-02-20 15:48:44
129,10,17,1538,2,0,0,2024-02-20 15:48:44
130,1,23,1539,0,0,0,2024-02-20 15:48:44
131,10,13,1540,2,0,0,2024-02-20 15:48:44
132,6,17,1541,0,0,0,2024-02-20 15:48:44
133,20,3,1542,1,0,0,2024-02-20 15:48:44
134,18,6,1543,1,0,0,2024-02-20 15:48:44
135,11,12,1544,2,0,0,2024-02-20 15:48:44
136,21,3,1545,1,0,0,2024-02-20 15:48:44
137,15,12,1546,2,0,0,2024-02-20 15:48:44
138,4,8,1547,2,0,0,2024-02-20 15:48:44
139,18,5,1548,1,0,0,2024-02-20 15:48:44
140,4,19,1549,0,0,0,2024-02-20 15:48:44
141,8,19,1550,0,0,0,2024-02-20 15:48:44
142,8,15,1551,2,0,0,2024-02-20 15:48:44
143,9,10,1552,2,0,0,2024-02-20 15:48:44
144,4,19,1553,0,0,0,2024-02-20 15:48:44
145,2,21,1554,0,0,0,2024-02-20 15:48:44
146,9,14,1555,2,0,0,2024-02-20 15:48:44
147,12,15,1557,2,0,0,2024-02-20 15:48:44
148,9,14,1558,2,0,0,2024-02-20 15:48:44
149,10,13,1559,2,0,0,2024-02-20 15:48:44
150,13,11,1560,2,0,0,2024-02-20 15:48:44
151,13,10,1561,2,0,0,2024-02-20 15:48:44
152,15,9,1562,2,0,0,2024-02-20 15:48:44
153,8,15,1564,2,0,0,2024-02-20 15:48:44
154,3,20,1565,0,0,0,2024-02-20 15:48:44
155,11,13,1566,2,0,0,2024-02-20 15:48:44
156,5,19,2152,0,0,0,2024-02-20 15:48:44
157,13,5,2153,1,0,0,2024-02-20 15:48:44
158,0,24,2154,0,0,0,2024-02-20 15:48:44
159,18,6,2155,1,0,0,2024-02-20 15:48:44
160,8,16,2156,2,0,0,2024-02-20 15:48:44
161,3,21,2157,0,0,0,2024-02-20 15:48:44
162,9,15,2158,2,0,0,2024-02-20 15:48:44
163,13,11,2159,2,0,0,2024-02-20 15:48:44
164,9,15,2160,2,0,0,2024-02-20 15:48:44
165,10,14,2161,2,0,0,2024-02-20 15:48:44
166,9,15,2162,2,0,0,2024-02-20 15:48:44
167,11,13,2163,2,0,0,2024-02-20 15:48:44
168,7,17,2164,0,0,0,2024-02-20 15:48:44
169,9,15,2165,2,0,0,2024-02-20 15:48:44
170,5,19,2166,0,0,0,2024-02-20 15:48:44
171,13,4,2167,1,0,0,2024-02-20 15:48:44
172,10,8,2168,2,0,0,2024-02-20 15:48:44
173,2,22,2169,0,0,0,2024-02-20 15:48:44
174,4,19,2170,0,0,0,2024-02-20 15:48:44
175,11,16,2171,2,0,0,2024-02-20 15:48:44
176,5,22,2172,0,0,0,2024-02-20 15:48:44
177,20,3,2173,1,0,0,2024-02-20 15:48:44
178,11,12,2174,2,0,0,2024-02-20 15:48:44
179,8,19,2175,0,0,0,2024-02-20 15:48:44
180,13,14,2176,2,0,0,2024-02-20 15:48:44
181,7,16,2177,0,0,0,2024-02-20 15:48:44
182,13,6,2178,2,0,0,2024-02-20 15:48:44
183,10,17,2179,2,0,0,2024-02-20 15:48:44
184,3,21,2180,0,0,0,2024-02-20 15:48:44
185,11,13,2182,2,0,0,2024-02-20 15:48:44
186,12,12,2183,2,0,0,2024-02-20 15:48:44
187,1,22,2184,0,0,0,2024-02-20 15:48:44
