,dock_bikes,free_bases,id,light,no_available,reservations_count,last_updated
0,20,7,1406,1,0,0,2024-02-24 11:06:16
1,4,15,1407,0,0,0,2024-02-24 11:06:16
2,8,19,1408,0,0,0,2024-02-24 11:06:16
3,5,21,1409,0,0,0,2024-02-24 11:06:16
4,8,11,1410,2,0,0,2024-02-24 11:06:16
5,13,6,1411,2,0,0,2024-02-24 11:06:16
6,8,16,1412,2,0,0,2024-02-24 11:06:16
7,9,15,1413,2,0,0,2024-02-24 11:06:16
8,19,4,1414,1,0,0,2024-02-24 11:06:16
9,2,21,1415,0,0,0,2024-02-24 11:06:16
10,22,5,1416,1,0,0,2024-02-24 11:06:16
11,12,11,1417,2,0,0,2024-02-24 11:06:16
12,19,8,1418,1,0,0,2024-02-24 11:06:16
13,6,13,1419,0,0,0,2024-02-24 11:06:16
14,6,13,1420,0,0,0,2024-02-24 11:06:16
15,2,21,1421,0,0,0,2024-02-24 11:06:16
16,3,21,1422,0,0,0,2024-02-24 11:06:16
17,17,11,1423,2,0,0,2024-02-24 11:06:16
18,16,11,1424,2,0,0,2024-02-24 11:06:16
19,0,0,1425,3,1,0,2024-02-24 11:06:16
20,3,21,1426,0,0,0,2024-02-24 11:06:16
21,8,10,1427,2,0,0,2024-02-24 11:06:16
22,20,4,1428,1,0,0,2024-02-24 11:06:16
23,15,9,1429,2,0,0,2024-02-24 11:06:16
24,13,14,1430,2,0,0,2024-02-24 11:06:16
25,9,18,1431,2,0,0,2024-02-24 11:06:16
26,16,2,1432,1,0,0,2024-02-24 11:06:16
27,12,11,1433,2,0,0,2024-02-24 11:06:16
28,14,13,1434,2,0,0,2024-02-24 11:06:16
29,7,20,1435,0,0,0,2024-02-24 11:06:16
30,7,11,1436,2,0,0,2024-02-24 11:06:16
31,7,16,1437,0,0,0,2024-02-24 11:06:16
32,17,7,1438,1,0,0,2024-02-24 11:06:16
33,18,6,1439,1,0,0,2024-02-24 11:06:16
34,18,5,1440,1,0,0,2024-02-24 11:06:16
35,16,8,1441,2,0,0,2024-02-24 11:06:16
36,13,14,1442,2,0,0,2024-02-24 11:06:16
37,20,11,1443,2,0,0,2024-02-24 11:06:16
38,2,16,1444,0,0,0,2024-02-24 11:06:16
39,6,12,1445,2,0,0,2024-02-24 11:06:16
40,7,20,1446,0,0,0,2024-02-24 11:06:16
41,7,11,1447,2,0,0,2024-02-24 11:06:16
42,9,10,1448,2,0,0,2024-02-24 11:06:16
43,16,3,1449,1,0,0,2024-02-24 11:06:16
44,19,8,1450,1,0,0,2024-02-24 11:06:16
45,18,6,1451,1,0,0,2024-02-24 11:06:16
46,10,13,1452,2,0,0,2024-02-24 11:06:16
47,17,10,1453,2,0,0,2024-02-24 11:06:16
48,18,6,1454,1,0,0,2024-02-24 11:06:16
49,21,6,1455,1,0,0,2024-02-24 11:06:16
50,4,11,1456,0,0,0,2024-02-24 11:06:16
51,3,21,1457,0,0,0,2024-02-24 11:06:16
52,2,17,1458,0,0,0,2024-02-24 11:06:16
53,11,13,1459,2,0,0,2024-02-24 11:06:16
54,3,20,1460,0,0,0,2024-02-24 11:06:16
55,15,8,1461,2,0,0,2024-02-24 11:06:16
56,11,16,1462,2,0,0,2024-02-24 11:06:16
57,12,7,1463,2,0,0,2024-02-24 11:06:16
58,22,1,1464,1,0,0,2024-02-24 11:06:16
59,11,16,1465,2,0,0,2024-02-24 11:06:16
60,19,8,1466,1,0,0,2024-02-24 11:06:16
61,11,12,1467,2,0,0,2024-02-24 11:06:16
62,14,10,1468,2,0,0,2024-02-24 11:06:16
63,7,16,1469,0,0,0,2024-02-24 11:06:16
64,11,8,1470,2,0,0,2024-02-24 11:06:16
65,12,15,1471,2,0,0,2024-02-24 11:06:16
66,15,12,1472,2,0,0,2024-02-24 11:06:16
67,13,10,1473,2,0,0,2024-02-24 11:06:16
68,11,12,1474,2,0,0,2024-02-24 11:06:16
69,19,4,1475,1,0,0,2024-02-24 11:06:16
70,20,7,1476,1,0,0,2024-02-24 11:06:16
71,18,9,1477,2,0,0,2024-02-24 11:06:16
72,12,12,1478,2,0,0,2024-02-24 11:06:16
